Col	Row	Count	Time
4	0	0	beam_20220531-210044
4	1	86	beam_20220531-210143
4	2	0	beam_20220531-210241
4	3	500	beam_20220531-210340
4	4	0	beam_20220531-210439
4	5	0	beam_20220531-210538
4	6	427	beam_20220531-210637
4	7	500	beam_20220531-210735
4	8	0	beam_20220531-210834
4	9	0	beam_20220531-210933
4	10	0	beam_20220531-211032
4	11	500	beam_20220531-211131
4	12	500	beam_20220531-211230
4	13	0	beam_20220531-211328
4	14	0	beam_20220531-211427
4	15	0	beam_20220531-211526
4	16	0	beam_20220531-211625
4	17	500	beam_20220531-211723
4	18	0	beam_20220531-211822
4	19	0	beam_20220531-211921
4	20	0	beam_20220531-212020
4	21	0	beam_20220531-212119
4	22	0	beam_20220531-212218
4	23	0	beam_20220531-212316
4	24	0	beam_20220531-212415
4	25	0	beam_20220531-212514
4	26	0	beam_20220531-212613
4	27	337	beam_20220531-212712
4	28	0	beam_20220531-212810
4	29	0	beam_20220531-212909
4	30	0	beam_20220531-213008
4	31	500	beam_20220531-213107
4	32	0	beam_20220531-213206
4	33	0	beam_20220531-213304
4	34	0	beam_20220531-213403
