,REL,SEC,SOUR,SOURSTAT,STAT,READ
258,17.86044,1656251449.0,-59.9985,136,8,-3.830935e-08
259,17.92966,1656251449.0,-59.99843,136,8,-3.813688e-08
260,17.99888,1656251449.0,-59.99843,136,8,-3.796987e-08
261,18.0681,1656251449.0,-59.99849,136,8,-3.860272e-08
262,18.13732,1656251449.0,-59.99847,136,8,-3.82379e-08
263,18.20655,1656251449.0,-59.99849,136,8,-3.840291e-08
264,18.27577,1656251449.0,-59.9985,136,8,-3.820684e-08
265,18.34498,1656251450.0,-59.99858,136,8,-3.852231e-08
266,18.41421,1656251450.0,-59.99848,136,8,-3.800599e-08
267,18.48345,1656251450.0,-59.99851,136,8,-3.83111e-08
268,18.55268,1656251450.0,-59.99854,136,8,-3.80576e-08
269,18.6219,1656251450.0,-59.99852,136,8,-3.812648e-08
270,18.69112,1656251450.0,-59.99844,136,8,-3.799234e-08
271,18.76035,1656251450.0,-59.99841,136,8,-3.817673e-08
272,18.82958,1656251450.0,-59.99847,136,8,-3.856829e-08
273,18.8988,1656251450.0,-59.99847,136,8,-3.856015e-08
274,18.96801,1656251450.0,-59.99844,136,8,-3.812247e-08
275,19.03724,1656251450.0,-59.99846,136,8,-3.789757e-08
276,19.10648,1656251450.0,-59.99854,136,8,-3.855747e-08
277,19.17571,1656251450.0,-59.99854,136,8,-3.852854e-08
278,19.24492,1656251450.0,-59.9985,136,8,-3.801925e-08
279,19.31416,1656251451.0,-59.99847,136,8,-3.795288e-08
280,19.3834,1656251451.0,-59.99851,136,8,-3.832408e-08
281,19.45262,1656251451.0,-59.9985,136,8,-3.792135e-08
282,19.52185,1656251451.0,-59.99853,136,8,-3.818135e-08
283,19.59107,1656251451.0,-59.99854,136,8,-3.844553e-08
284,19.66029,1656251451.0,-59.99849,136,8,-3.816817e-08
285,19.72953,1656251451.0,-59.99849,136,8,-3.812172e-08
286,19.79875,1656251451.0,-59.99847,136,8,-3.802486e-08
287,19.86797,1656251451.0,-59.99851,136,8,-3.846431e-08
288,19.93718,1656251451.0,-59.99851,136,8,-3.813867e-08
289,20.00641,1656251451.0,-59.99854,136,8,-3.851072e-08
290,20.07564,1656251451.0,-59.99854,136,8,-3.864677e-08
291,20.14487,1656251451.0,-59.99852,136,8,-3.828106e-08
292,20.21409,1656251451.0,-59.99847,136,8,-3.815479e-08
293,20.28331,1656251452.0,-59.99845,136,8,-3.785768e-08
294,20.35255,1656251452.0,-59.9985,136,8,-3.844108e-08
295,20.42176,1656251452.0,-59.99847,136,8,-3.801748e-08
296,20.49099,1656251452.0,-59.99846,136,8,-3.817115e-08
297,20.5602,1656251452.0,-59.99835,136,8,-3.817791e-08
298,20.62943,1656251452.0,-59.9985,136,8,-3.825019e-08
299,20.69865,1656251452.0,-59.99851,136,8,-3.85314e-08
300,20.76787,1656251452.0,-59.99847,136,8,-3.779659e-08
301,20.8371,1656251452.0,-59.99847,136,8,-3.831684e-08
302,20.90634,1656251452.0,-59.99847,136,8,-3.806542e-08
303,20.97557,1656251452.0,-59.99851,136,8,-3.875824e-08
304,21.0448,1656251452.0,-59.99842,136,8,-3.741939e-08
305,21.11403,1656251452.0,-59.99842,136,8,-3.813476e-08
306,21.18326,1656251452.0,-59.99847,136,8,-3.828729e-08
307,21.25249,1656251452.0,-59.99849,136,8,-3.880136e-08
308,21.32172,1656251453.0,-59.99843,136,8,-3.805265e-08
309,21.39094,1656251453.0,-59.99844,136,8,-3.851346e-08
310,21.46018,1656251453.0,-59.9984,136,8,-3.797086e-08
311,21.52941,1656251453.0,-59.99842,136,8,-3.805113e-08
312,21.59864,1656251453.0,-59.99842,136,8,-3.795284e-08
313,21.66787,1656251453.0,-59.99844,136,8,-3.832521e-08
314,21.7371,1656251453.0,-59.9985,136,8,-3.853958e-08
315,21.80633,1656251453.0,-59.99842,136,8,-3.793097e-08
316,21.87555,1656251453.0,-59.99844,136,8,-3.878133e-08
317,21.94478,1656251453.0,-59.99841,136,8,-3.810967e-08
318,22.01401,1656251453.0,-59.99841,136,8,-3.813003e-08
319,22.08324,1656251453.0,-59.99846,136,8,-3.820087e-08
320,22.15248,1656251453.0,-59.99843,136,8,-3.811812e-08
321,22.2217,1656251453.0,-59.99841,136,8,-3.849829e-08
322,22.29092,1656251454.0,-59.99841,136,8,-3.812439e-08
323,22.36013,1656251454.0,-59.99837,136,8,-3.818695e-08
324,22.42936,1656251454.0,-59.99832,136,8,-3.784002e-08
325,22.49858,1656251454.0,-59.99846,136,8,-3.892744e-08
326,22.56781,1656251454.0,-59.99839,136,8,-3.791149e-08
327,22.63704,1656251454.0,-59.99844,136,8,-3.844134e-08
328,22.70627,1656251454.0,-59.99846,136,8,-3.840446e-08
329,22.77551,1656251454.0,-59.99837,136,8,-3.807728e-08
330,22.84474,1656251454.0,-59.99846,136,8,-3.818483e-08
331,22.91398,1656251454.0,-59.99847,136,8,-3.835979e-08
332,22.98319,1656251454.0,-59.99842,136,8,-3.850106e-08
333,23.05241,1656251454.0,-59.99837,136,8,-3.809619e-08
334,23.12163,1656251454.0,-59.99845,136,8,-3.811054e-08
335,23.19084,1656251454.0,-59.99841,136,8,-3.810148e-08
336,23.26007,1656251454.0,-59.99845,136,8,-3.810585e-08
337,23.3293,1656251455.0,-59.99847,136,8,-3.842159e-08
338,23.39852,1656251455.0,-59.99848,136,8,-3.833154e-08
339,23.46775,1656251455.0,-59.99845,136,8,-3.785946e-08
340,23.53698,1656251455.0,-59.99846,136,8,-3.830553e-08
341,23.6062,1656251455.0,-59.99843,136,8,-3.823179e-08
342,23.67542,1656251455.0,-59.99846,136,8,-3.849585e-08
343,23.74464,1656251455.0,-59.9984,136,8,-3.798375e-08
344,23.81386,1656251455.0,-59.99839,136,8,-3.80127e-08
345,23.88308,1656251455.0,-59.9984,136,8,-3.819794e-08
346,23.95231,1656251455.0,-59.99837,136,8,-3.779177e-08
347,24.02153,1656251455.0,-59.99841,136,8,-3.826009e-08
348,24.09076,1656251455.0,-59.99836,136,8,-3.797427e-08
349,24.15999,1656251455.0,-59.99841,136,8,-3.810728e-08
350,24.22922,1656251455.0,-59.99841,136,8,-3.846106e-08
351,24.29844,1656251456.0,-59.99836,136,8,-3.786475e-08
352,24.36767,1656251456.0,-59.99844,136,8,-3.851308e-08
353,24.43688,1656251456.0,-59.99839,136,8,-3.845636e-08
354,24.50611,1656251456.0,-59.99839,136,8,-3.820425e-08
355,24.57534,1656251456.0,-59.99847,136,8,-3.877283e-08
356,24.64457,1656251456.0,-59.99849,136,8,-3.821926e-08
357,24.71379,1656251456.0,-59.99839,136,8,-3.846991e-08
358,24.78301,1656251456.0,-59.99838,136,8,-3.792824e-08
359,24.85223,1656251456.0,-59.99841,136,8,-3.839381e-08
360,24.92144,1656251456.0,-59.99832,136,8,-3.752167e-08
361,24.99066,1656251456.0,-59.99836,136,8,-3.8078e-08
362,25.05988,1656251456.0,-59.99835,136,8,-3.828031e-08
363,25.1291,1656251456.0,-59.99844,136,8,-3.821949e-08
364,25.19834,1656251456.0,-59.99836,136,8,-3.838993e-08
365,25.26758,1656251456.0,-59.99835,136,8,-3.806893e-08
366,25.33681,1656251457.0,-59.99842,136,8,-3.830615e-08
367,25.40605,1656251457.0,-59.99843,136,8,-3.798678e-08
368,25.47526,1656251457.0,-59.99829,136,8,-3.761401e-08
369,25.54449,1656251457.0,-59.99836,136,8,-3.833519e-08
370,25.61372,1656251457.0,-59.99852,136,8,-3.856841e-08
371,25.68295,1656251457.0,-59.99834,136,8,-3.76974e-08
372,25.75216,1656251457.0,-59.99832,136,8,-3.820461e-08
373,25.82138,1656251457.0,-59.99847,136,8,-3.815684e-08
374,25.89061,1656251457.0,-59.99835,136,8,-3.840922e-08
375,25.95984,1656251457.0,-59.99825,136,8,-3.753989e-08
376,26.02906,1656251457.0,-59.99838,136,8,-3.837295e-08
377,26.09829,1656251457.0,-59.9985,136,8,-3.859679e-08
378,26.16752,1656251457.0,-59.99838,136,8,-3.78465e-08
379,26.23674,1656251457.0,-59.99839,136,8,-3.804285e-08
380,26.30596,1656251458.0,-59.99852,136,8,-3.83428e-08
381,26.37519,1656251458.0,-59.99836,136,8,-3.806285e-08
382,26.4444,1656251458.0,-59.99847,136,8,-3.817079e-08
383,26.51363,1656251458.0,-59.9984,136,8,-3.807148e-08
384,26.58286,1656251458.0,-59.99839,136,8,-3.838574e-08
385,26.65208,1656251458.0,-59.99838,136,8,-3.768241e-08
386,26.7213,1656251458.0,-59.99847,136,8,-3.836595e-08
387,26.79053,1656251458.0,-59.99835,136,8,-3.766284e-08
388,26.85976,1656251458.0,-59.99846,136,8,-3.878567e-08
389,26.92898,1656251458.0,-59.99845,136,8,-3.821207e-08
390,26.9982,1656251458.0,-59.99822,136,8,-3.750619e-08
391,27.06744,1656251458.0,-59.99844,136,8,-3.837572e-08
392,27.13666,1656251458.0,-59.99842,136,8,-3.830721e-08
393,27.2059,1656251458.0,-59.99842,136,8,-3.799737e-08
394,27.27512,1656251458.0,-59.99841,136,8,-3.872661e-08
395,27.34435,1656251459.0,-59.99843,136,8,-3.805372e-08
396,27.41357,1656251459.0,-59.99841,136,8,-3.842792e-08
397,27.4828,1656251459.0,-59.99837,136,8,-3.792796e-08
398,27.55203,1656251459.0,-59.99845,136,8,-3.844743e-08
399,27.62124,1656251459.0,-59.99835,136,8,-3.805482e-08
400,27.69046,1656251459.0,-59.99837,136,8,-3.799239e-08
401,27.75968,1656251459.0,-59.99851,136,8,-3.890124e-08
402,27.82891,1656251459.0,-59.99842,136,8,-3.796163e-08
403,27.89814,1656251459.0,-59.99835,136,8,-3.831299e-08
404,27.96736,1656251459.0,-59.99843,136,8,-3.831777e-08
405,28.03661,1656251459.0,-59.99844,136,8,-3.840454e-08
406,28.10584,1656251459.0,-59.99842,136,8,-3.824172e-08
407,28.17505,1656251459.0,-59.99839,136,8,-3.805659e-08
408,28.24427,1656251459.0,-59.99832,136,8,-3.78201e-08
409,28.3135,1656251460.0,-59.99831,136,8,-3.756294e-08
410,28.38272,1656251460.0,-59.99837,136,8,-3.851062e-08
411,28.45194,1656251460.0,-59.99838,136,8,-3.814108e-08
412,28.52116,1656251460.0,-59.99841,136,8,-3.839585e-08
413,28.59038,1656251460.0,-59.99847,136,8,-3.846535e-08
414,28.65961,1656251460.0,-59.99842,136,8,-3.808105e-08
415,28.72883,1656251460.0,-59.99845,136,8,-3.84244e-08
416,28.79806,1656251460.0,-59.99844,136,8,-3.80629e-08
417,28.86728,1656251460.0,-59.99846,136,8,-3.817011e-08
418,29.41603,1656251461.0,-59.99901,136,8,-3.640756e-07
419,29.48527,1656251461.0,-60.00125,136,8,-2.66401e-07
420,29.55449,1656251461.0,-59.99899,136,8,-3.53853e-07
421,29.62371,1656251461.0,-60.00138,136,8,-3.918981e-07
