,REL,SEC,SOUR,SOURSTAT,STAT,READ
80,5.53828,1656242686.0,-59.99854,136,8,-3.200346e-08
81,5.607504,1656242686.0,-59.99844,136,8,-3.142113e-08
82,5.676739,1656242686.0,-59.99841,136,8,-3.151439e-08
83,5.745971,1656242686.0,-59.99841,136,8,-3.148023e-08
84,5.815197,1656242686.0,-59.99841,136,8,-3.156857e-08
85,5.88442,1656242686.0,-59.99843,136,8,-3.171378e-08
86,5.953645,1656242686.0,-59.99843,136,8,-3.158549e-08
87,6.022873,1656242686.0,-59.9984,136,8,-3.153212e-08
88,6.092093,1656242686.0,-59.99842,136,8,-3.180809e-08
89,6.161319,1656242686.0,-59.99847,136,8,-3.17472e-08
90,6.230555,1656242686.0,-59.99842,136,8,-3.162365e-08
91,6.299782,1656242686.0,-59.99842,136,8,-3.152306e-08
92,6.369,1656242686.0,-59.9984,136,8,-3.167948e-08
93,6.438237,1656242687.0,-59.99842,136,8,-3.172503e-08
94,6.507461,1656242687.0,-59.99847,136,8,-3.205757e-08
95,6.576698,1656242687.0,-59.99841,136,8,-3.154852e-08
96,6.645915,1656242687.0,-59.99843,136,8,-3.186127e-08
97,6.715141,1656242687.0,-59.99841,136,8,-3.17353e-08
98,6.78437,1656242687.0,-59.99843,136,8,-3.163199e-08
99,6.8536,1656242687.0,-59.99846,136,8,-3.180174e-08
100,6.922829,1656242687.0,-59.99843,136,8,-3.168927e-08
101,6.992058,1656242687.0,-59.99853,136,8,-3.178003e-08
102,7.06129,1656242687.0,-59.99844,136,8,-3.151747e-08
103,7.130511,1656242687.0,-59.99851,136,8,-3.168489e-08
104,7.199728,1656242687.0,-59.99849,136,8,-3.169714e-08
105,7.268959,1656242687.0,-59.99843,136,8,-3.139514e-08
106,7.33819,1656242687.0,-59.99854,136,8,-3.204746e-08
107,7.407424,1656242687.0,-59.99845,136,8,-3.198764e-08
108,7.476654,1656242688.0,-59.99838,136,8,-3.118951e-08
109,7.545886,1656242688.0,-59.99855,136,8,-3.229612e-08
110,7.615109,1656242688.0,-59.99846,136,8,-3.190289e-08
111,7.68435,1656242688.0,-59.99849,136,8,-3.17429e-08
112,7.753582,1656242688.0,-59.99847,136,8,-3.16697e-08
113,7.822812,1656242688.0,-59.99853,136,8,-3.218871e-08
114,7.892039,1656242688.0,-59.99852,136,8,-3.181209e-08
115,7.961266,1656242688.0,-59.99847,136,8,-3.178632e-08
116,8.030492,1656242688.0,-59.99844,136,8,-3.145154e-08
117,8.099718,1656242688.0,-59.99845,136,8,-3.182263e-08
118,8.168955,1656242688.0,-59.99849,136,8,-3.176827e-08
119,8.238173,1656242688.0,-59.99853,136,8,-3.168278e-08
120,8.307406,1656242688.0,-59.99853,136,8,-3.179312e-08
121,8.376635,1656242688.0,-59.9985,136,8,-3.138771e-08
122,8.445862,1656242689.0,-59.99847,136,8,-3.172109e-08
123,8.515087,1656242689.0,-59.99842,136,8,-3.165488e-08
124,8.584309,1656242689.0,-59.99842,136,8,-3.130803e-08
125,8.653545,1656242689.0,-59.99853,136,8,-3.223407e-08
126,8.722764,1656242689.0,-59.99841,136,8,-3.167055e-08
127,8.792006,1656242689.0,-59.99846,136,8,-3.201271e-08
128,8.861239,1656242689.0,-59.99845,136,8,-3.180644e-08
129,8.930463,1656242689.0,-59.9985,136,8,-3.210798e-08
130,8.999685,1656242689.0,-59.9985,136,8,-3.16494e-08
131,9.068919,1656242689.0,-59.99843,136,8,-3.188373e-08
132,9.138146,1656242689.0,-59.99852,136,8,-3.17671e-08
133,9.207365,1656242689.0,-59.99849,136,8,-3.164552e-08
134,9.276581,1656242689.0,-59.99849,136,8,-3.133482e-08
135,9.345803,1656242689.0,-59.9985,136,8,-3.187214e-08
136,9.415032,1656242689.0,-59.99853,136,8,-3.158201e-08
137,9.48427,1656242690.0,-59.99843,136,8,-3.183548e-08
138,9.553499,1656242690.0,-59.99851,136,8,-3.164811e-08
139,9.622716,1656242690.0,-59.99859,136,8,-3.223948e-08
140,9.691938,1656242690.0,-59.99858,136,8,-3.186513e-08
141,9.761165,1656242690.0,-59.99852,136,8,-3.156928e-08
142,9.83038,1656242690.0,-59.99852,136,8,-3.178449e-08
143,9.8996,1656242690.0,-59.99847,136,8,-3.175789e-08
144,9.968823,1656242690.0,-59.99853,136,8,-3.192772e-08
145,10.03805,1656242690.0,-59.99843,136,8,-3.16055e-08
146,10.10729,1656242690.0,-59.99846,136,8,-3.166381e-08
147,10.17651,1656242690.0,-59.99854,136,8,-3.197075e-08
148,10.24573,1656242690.0,-59.99853,136,8,-3.157771e-08
149,10.31496,1656242690.0,-59.99856,136,8,-3.201734e-08
150,10.38418,1656242690.0,-59.99857,136,8,-3.228589e-08
151,10.4534,1656242691.0,-59.99849,136,8,-3.161152e-08
152,10.52262,1656242691.0,-59.99859,136,8,-3.214918e-08
153,10.59185,1656242691.0,-59.99847,136,8,-3.161199e-08
154,10.66107,1656242691.0,-59.99852,136,8,-3.180827e-08
155,10.7303,1656242691.0,-59.99839,136,8,-3.140256e-08
156,10.79952,1656242691.0,-59.99847,136,8,-3.218987e-08
157,10.86875,1656242691.0,-59.99839,136,8,-3.12067e-08
158,10.93798,1656242691.0,-59.9985,136,8,-3.178332e-08
159,11.0072,1656242691.0,-59.99849,136,8,-3.176569e-08
160,11.07642,1656242691.0,-59.99845,136,8,-3.152034e-08
161,11.14565,1656242691.0,-59.99847,136,8,-3.187091e-08
162,11.21488,1656242691.0,-59.99844,136,8,-3.15897e-08
163,11.28411,1656242691.0,-59.99846,136,8,-3.157627e-08
164,11.35335,1656242691.0,-59.99841,136,8,-3.124892e-08
165,11.42258,1656242691.0,-59.99859,136,8,-3.19625e-08
166,11.4918,1656242692.0,-59.99853,136,8,-3.211501e-08
167,11.56104,1656242692.0,-59.99854,136,8,-3.168365e-08
168,11.63027,1656242692.0,-59.99851,136,8,-3.159018e-08
169,11.6995,1656242692.0,-59.9985,136,8,-3.18978e-08
170,11.76872,1656242692.0,-59.99844,136,8,-3.13209e-08
171,11.83795,1656242692.0,-59.99855,136,8,-3.206435e-08
172,11.90718,1656242692.0,-59.99856,136,8,-3.184572e-08
173,11.97641,1656242692.0,-59.99846,136,8,-3.131276e-08
174,12.04565,1656242692.0,-59.99847,136,8,-3.18715e-08
175,12.11487,1656242692.0,-59.9985,136,8,-3.176891e-08
176,12.1841,1656242692.0,-59.99853,136,8,-3.181098e-08
177,12.25333,1656242692.0,-59.99849,136,8,-3.152952e-08
178,12.32256,1656242692.0,-59.99849,136,8,-3.182604e-08
179,12.39179,1656242692.0,-59.99853,136,8,-3.129836e-08
180,12.46102,1656242693.0,-59.99856,136,8,-3.222274e-08
181,12.53024,1656242693.0,-59.99854,136,8,-3.182588e-08
182,12.59946,1656242693.0,-59.99844,136,8,-3.142256e-08
183,12.66869,1656242693.0,-59.9985,136,8,-3.182167e-08
184,12.73792,1656242693.0,-59.99857,136,8,-3.208009e-08
185,12.80716,1656242693.0,-59.99853,136,8,-3.176821e-08
186,12.8764,1656242693.0,-59.99856,136,8,-3.183017e-08
187,12.94563,1656242693.0,-59.99838,136,8,-3.13714e-08
188,13.01486,1656242693.0,-59.99849,136,8,-3.177854e-08
189,13.08409,1656242693.0,-59.99861,136,8,-3.222988e-08
190,13.15333,1656242693.0,-59.99849,136,8,-3.161808e-08
191,13.22256,1656242693.0,-59.99849,136,8,-3.181977e-08
192,13.29178,1656242693.0,-59.9985,136,8,-3.183326e-08
193,13.361,1656242693.0,-59.99853,136,8,-3.175976e-08
194,13.43023,1656242693.0,-59.99853,136,8,-3.192114e-08
195,13.49945,1656242694.0,-59.99844,136,8,-3.127793e-08
196,13.56868,1656242694.0,-59.99855,136,8,-3.222134e-08
197,13.63791,1656242694.0,-59.99844,136,8,-3.133404e-08
198,13.70715,1656242694.0,-59.99845,136,8,-3.166649e-08
199,13.77639,1656242694.0,-59.99851,136,8,-3.190175e-08
200,13.84561,1656242694.0,-59.99847,136,8,-3.143655e-08
201,13.91484,1656242694.0,-59.99846,136,8,-3.154496e-08
202,13.98407,1656242694.0,-59.99855,136,8,-3.190264e-08
203,14.0533,1656242694.0,-59.99862,136,8,-3.178542e-08
204,14.12254,1656242694.0,-59.99845,136,8,-3.127191e-08
205,14.19177,1656242694.0,-59.99853,136,8,-3.18163e-08
206,14.261,1656242694.0,-59.99851,136,8,-3.171372e-08
207,14.33023,1656242694.0,-59.99855,136,8,-3.189629e-08
208,14.39944,1656242694.0,-59.99854,136,8,-3.152953e-08
209,14.46867,1656242695.0,-59.99862,136,8,-3.206544e-08
210,14.5379,1656242695.0,-59.99851,136,8,-3.166063e-08
211,14.60713,1656242695.0,-59.99853,136,8,-3.15665e-08
212,14.67636,1656242695.0,-59.9985,136,8,-3.184006e-08
213,14.74558,1656242695.0,-59.99854,136,8,-3.141005e-08
214,14.8148,1656242695.0,-59.99854,136,8,-3.141322e-08
215,14.88403,1656242695.0,-59.99849,136,8,-3.15929e-08
216,14.95327,1656242695.0,-59.99839,136,8,-3.178591e-08
217,15.02248,1656242695.0,-59.99854,136,8,-3.178091e-08
218,15.09171,1656242695.0,-59.99851,136,8,-3.157862e-08
219,15.16094,1656242695.0,-59.99853,136,8,-3.198503e-08
220,15.23016,1656242695.0,-59.99847,136,8,-3.124944e-08
221,15.29939,1656242695.0,-59.99854,136,8,-3.203294e-08
222,15.36862,1656242695.0,-59.9985,136,8,-3.159469e-08
223,15.43785,1656242696.0,-59.99851,136,8,-3.204435e-08
224,15.50709,1656242696.0,-59.99842,136,8,-3.155344e-08
225,15.57632,1656242696.0,-59.99851,136,8,-3.213465e-08
226,15.64554,1656242696.0,-59.99836,136,8,-3.13691e-08
227,15.71477,1656242696.0,-59.99855,136,8,-3.220623e-08
228,15.784,1656242696.0,-59.99848,136,8,-3.195891e-08
229,15.85323,1656242696.0,-59.99846,136,8,-3.159809e-08
230,15.92245,1656242696.0,-59.99854,136,8,-3.232529e-08
231,15.99167,1656242696.0,-59.99843,136,8,-3.137297e-08
232,16.0609,1656242696.0,-59.9985,136,8,-3.174634e-08
233,16.13012,1656242696.0,-59.99858,136,8,-3.210429e-08
234,16.19935,1656242696.0,-59.9985,136,8,-3.187231e-08
235,16.26858,1656242696.0,-59.99846,136,8,-3.142902e-08
236,16.3378,1656242696.0,-59.99849,136,8,-3.189365e-08
237,16.40703,1656242696.0,-59.99845,136,8,-3.157542e-08
238,16.47625,1656242697.0,-59.99849,136,8,-3.176178e-08
239,16.54549,1656242697.0,-59.99846,136,8,-3.157363e-08
240,16.61472,1656242697.0,-59.99846,136,8,-3.152162e-08
241,16.68395,1656242697.0,-59.99847,136,8,-3.168588e-08
242,16.75319,1656242697.0,-59.99846,136,8,-3.191112e-08
243,16.82243,1656242697.0,-59.99843,136,8,-3.190204e-08
244,16.89165,1656242697.0,-59.99839,136,8,-3.140656e-08
245,16.96087,1656242697.0,-59.99841,136,8,-3.15868e-08
246,17.03011,1656242697.0,-59.99841,136,8,-3.181463e-08
247,17.09935,1656242697.0,-59.99846,136,8,-3.165547e-08
248,17.16858,1656242697.0,-59.99846,136,8,-3.190154e-08
249,17.2378,1656242697.0,-59.99849,136,8,-3.161036e-08
250,17.30702,1656242697.0,-59.99857,136,8,-3.162247e-08
251,17.37626,1656242697.0,-59.99849,136,8,-3.158238e-08
252,17.44549,1656242698.0,-59.99849,136,8,-3.187298e-08
253,17.51471,1656242698.0,-59.99849,136,8,-3.226553e-08
254,17.58393,1656242698.0,-59.99851,136,8,-3.169176e-08
255,17.65315,1656242698.0,-59.99847,136,8,-3.133697e-08
256,17.72239,1656242698.0,-59.99849,136,8,-3.208175e-08
257,17.79161,1656242698.0,-59.99855,136,8,-3.199713e-08
258,17.86084,1656242698.0,-59.99854,136,8,-3.172705e-08
259,17.93008,1656242698.0,-59.99853,136,8,-3.156138e-08
260,17.9993,1656242698.0,-59.99851,136,8,-3.171341e-08
261,18.06853,1656242698.0,-59.99853,136,8,-3.163965e-08
262,18.13776,1656242698.0,-59.99852,136,8,-3.17372e-08
263,18.20699,1656242698.0,-59.99849,136,8,-3.164792e-08
264,18.27621,1656242698.0,-59.99854,136,8,-3.194598e-08
265,18.34545,1656242698.0,-59.99857,136,8,-3.21869e-08
266,18.41468,1656242698.0,-59.99844,136,8,-3.131282e-08
267,18.48391,1656242699.0,-59.99849,136,8,-3.195869e-08
268,18.55314,1656242699.0,-59.99839,136,8,-3.143063e-08
269,18.62237,1656242699.0,-59.99838,136,8,-3.173847e-08
270,18.69161,1656242699.0,-59.99843,136,8,-3.173793e-08
271,18.76083,1656242699.0,-59.99846,136,8,-3.188635e-08
272,18.83004,1656242699.0,-59.99849,136,8,-3.248055e-08
273,18.89926,1656242699.0,-59.99842,136,8,-3.162059e-08
274,18.9685,1656242699.0,-59.99841,136,8,-3.178235e-08
275,19.03773,1656242699.0,-59.9985,136,8,-3.164662e-08
276,19.10695,1656242699.0,-59.99843,136,8,-3.141411e-08
277,19.17618,1656242699.0,-59.99851,136,8,-3.201072e-08
278,19.24543,1656242699.0,-59.99843,136,8,-3.163965e-08
279,19.31465,1656242699.0,-59.99845,136,8,-3.171016e-08
280,19.38387,1656242699.0,-59.99842,136,8,-3.139927e-08
281,19.45311,1656242700.0,-59.9985,136,8,-3.227478e-08
282,19.52234,1656242700.0,-59.9985,136,8,-3.129954e-08
283,19.59156,1656242700.0,-59.99841,136,8,-3.173653e-08
284,19.66078,1656242700.0,-59.99849,136,8,-3.233053e-08
285,19.73001,1656242700.0,-59.99849,136,8,-3.204056e-08
286,19.79923,1656242700.0,-59.99846,136,8,-3.169545e-08
287,19.86846,1656242700.0,-59.99846,136,8,-3.19098e-08
288,19.93768,1656242700.0,-59.99853,136,8,-3.23201e-08
289,20.0069,1656242700.0,-59.99843,136,8,-3.136903e-08
290,20.07612,1656242700.0,-59.99846,136,8,-3.195791e-08
291,20.14534,1656242700.0,-59.99849,136,8,-3.20148e-08
292,20.21457,1656242700.0,-59.99834,136,8,-3.116981e-08
293,20.28379,1656242700.0,-59.99847,136,8,-3.177217e-08
294,20.35301,1656242700.0,-59.99857,136,8,-3.222025e-08
295,20.42223,1656242700.0,-59.99845,136,8,-3.143471e-08
296,20.49146,1656242701.0,-59.99845,136,8,-3.128543e-08
297,20.56068,1656242701.0,-59.99849,136,8,-3.179193e-08
298,20.62991,1656242701.0,-59.99859,136,8,-3.229158e-08
299,20.69913,1656242701.0,-59.99841,136,8,-3.087499e-08
300,20.76836,1656242701.0,-59.99849,136,8,-3.201593e-08
301,20.83758,1656242701.0,-59.99847,136,8,-3.159212e-08
302,20.9068,1656242701.0,-59.99841,136,8,-3.132973e-08
303,20.97603,1656242701.0,-59.9985,136,8,-3.193388e-08
304,21.04526,1656242701.0,-59.99842,136,8,-3.190874e-08
305,21.11449,1656242701.0,-59.99849,136,8,-3.160785e-08
306,21.18372,1656242701.0,-59.99853,136,8,-3.210834e-08
307,21.25294,1656242701.0,-59.99858,136,8,-3.177621e-08
308,21.32218,1656242701.0,-59.99849,136,8,-3.179476e-08
309,21.39141,1656242701.0,-59.99852,136,8,-3.182954e-08
310,21.46062,1656242702.0,-59.99849,136,8,-3.197188e-08
311,21.52985,1656242702.0,-59.99847,136,8,-3.159595e-08
312,21.59908,1656242702.0,-59.99849,136,8,-3.16269e-08
313,21.66831,1656242702.0,-59.9985,136,8,-3.164271e-08
314,21.73753,1656242702.0,-59.99858,136,8,-3.186689e-08
315,21.80676,1656242702.0,-59.99852,136,8,-3.189587e-08
316,21.87598,1656242702.0,-59.99852,136,8,-3.165006e-08
317,21.94521,1656242702.0,-59.99858,136,8,-3.176693e-08
318,22.01443,1656242702.0,-59.99851,136,8,-3.169891e-08
319,22.08365,1656242702.0,-59.99849,136,8,-3.113195e-08
320,22.15289,1656242702.0,-59.99862,136,8,-3.221348e-08
321,22.22211,1656242702.0,-59.99853,136,8,-3.180877e-08
322,22.29134,1656242702.0,-59.99851,136,8,-3.147839e-08
323,22.36056,1656242702.0,-59.99853,136,8,-3.172062e-08
324,22.42978,1656242702.0,-59.99857,136,8,-3.171014e-08
325,22.499,1656242703.0,-59.99849,136,8,-3.193821e-08
326,22.56823,1656242703.0,-59.99842,136,8,-3.142735e-08
327,22.63747,1656242703.0,-59.99843,136,8,-3.154433e-08
328,22.7067,1656242703.0,-59.99846,136,8,-3.219289e-08
329,22.77595,1656242703.0,-59.99838,136,8,-3.145052e-08
330,22.84517,1656242703.0,-59.99846,136,8,-3.215212e-08
331,22.91439,1656242703.0,-59.99847,136,8,-3.145102e-08
332,22.98362,1656242703.0,-59.99842,136,8,-3.204963e-08
333,23.05284,1656242703.0,-59.99842,136,8,-3.16194e-08
334,23.12207,1656242703.0,-59.99844,136,8,-3.193366e-08
335,23.19129,1656242703.0,-59.99835,136,8,-3.186661e-08
336,23.26052,1656242703.0,-59.99829,136,8,-3.116913e-08
337,23.32975,1656242703.0,-59.99841,136,8,-3.169133e-08
338,23.39899,1656242703.0,-59.99839,136,8,-3.166119e-08
339,23.46821,1656242704.0,-59.9985,136,8,-3.214189e-08
340,23.53745,1656242704.0,-59.99847,136,8,-3.195736e-08
341,23.60668,1656242704.0,-59.99846,136,8,-3.151755e-08
342,23.6759,1656242704.0,-59.99847,136,8,-3.174369e-08
343,23.74513,1656242704.0,-59.99852,136,8,-3.196063e-08
344,23.81437,1656242704.0,-59.99837,136,8,-3.18324e-08
345,23.8836,1656242704.0,-59.99846,136,8,-3.167692e-08
346,23.95284,1656242704.0,-59.99852,136,8,-3.160414e-08
347,24.02206,1656242704.0,-59.99851,136,8,-3.202825e-08
348,24.09128,1656242704.0,-59.99844,136,8,-3.164037e-08
349,24.16051,1656242704.0,-59.9985,136,8,-3.20025e-08
350,24.22975,1656242704.0,-59.9984,136,8,-3.158591e-08
351,24.29897,1656242704.0,-59.99847,136,8,-3.163123e-08
352,24.36819,1656242704.0,-59.99844,136,8,-3.143377e-08
353,24.43743,1656242705.0,-59.99849,136,8,-3.197311e-08
354,24.50666,1656242705.0,-59.9985,136,8,-3.207497e-08
355,24.5759,1656242705.0,-59.99854,136,8,-3.12241e-08
356,24.64512,1656242705.0,-59.99845,136,8,-3.216533e-08
357,24.71436,1656242705.0,-59.99836,136,8,-3.415049e-08
358,24.78358,1656242705.0,-59.99841,136,8,-3.062173e-08
359,24.85281,1656242705.0,-59.99853,136,8,-3.20244e-08
360,24.92203,1656242705.0,-59.99858,136,8,-3.538736e-08
361,24.99125,1656242705.0,-59.99835,136,8,-2.992393e-08
362,25.06049,1656242705.0,-59.99853,136,8,-3.253992e-08
363,25.12971,1656242705.0,-59.9985,136,8,-3.162247e-08
364,25.19893,1656242705.0,-59.9985,136,8,-3.221464e-08
365,25.26815,1656242705.0,-59.99853,136,8,-3.217221e-08
366,25.33737,1656242705.0,-59.99845,136,8,-3.144387e-08
367,25.40659,1656242705.0,-59.99853,136,8,-3.162074e-08
368,25.47581,1656242706.0,-59.99863,136,8,-3.404731e-08
369,25.54503,1656242706.0,-59.99843,136,8,-3.128136e-08
370,25.61425,1656242706.0,-59.9985,136,8,-3.176356e-08
371,25.68348,1656242706.0,-59.99847,136,8,-3.269311e-08
372,25.75271,1656242706.0,-59.99843,136,8,-3.086833e-08
373,25.82193,1656242706.0,-59.99824,136,8,-3.192428e-08
374,25.89116,1656242706.0,-59.99871,136,8,-3.352023e-08
375,25.96038,1656242706.0,-59.99847,136,8,-3.248036e-08
376,26.02961,1656242706.0,-59.99822,136,8,-3.274012e-08
377,26.09884,1656242706.0,-59.9987,136,8,-3.346625e-08
378,26.16807,1656242706.0,-59.99867,136,8,-3.342872e-08
379,26.23729,1656242706.0,-59.9984,136,8,-3.134232e-08
380,26.30653,1656242706.0,-59.99856,136,8,-3.332957e-08
381,26.37574,1656242706.0,-59.99818,136,8,-3.094406e-08
382,26.44496,1656242707.0,-59.99843,136,8,-3.116548e-08
383,26.51419,1656242707.0,-59.99849,136,8,-3.22581e-08
384,26.58343,1656242707.0,-59.99856,136,8,-3.336705e-08
385,26.65266,1656242707.0,-59.99844,136,8,-3.187904e-08
386,26.72189,1656242707.0,-59.99797,136,8,-3.335214e-08
387,26.79111,1656242707.0,-59.99843,136,8,-2.969907e-08
388,26.86034,1656242707.0,-59.99853,136,8,-3.271884e-08
389,26.92958,1656242707.0,-59.99847,136,8,-3.153777e-08
390,26.99881,1656242707.0,-59.99857,136,8,-3.190505e-08
391,27.06804,1656242707.0,-59.99866,136,8,-3.573224e-08
392,27.13725,1656242707.0,-59.99842,136,8,-3.069771e-08
393,27.20648,1656242707.0,-59.99842,136,8,-3.421375e-08
394,27.27571,1656242707.0,-59.99863,136,8,-3.256493e-08
395,27.34493,1656242707.0,-59.99852,136,8,-3.200385e-08
396,27.41415,1656242707.0,-59.99832,136,8,-3.099846e-08
397,27.48338,1656242708.0,-59.99845,136,8,-3.179018e-08
398,27.5526,1656242708.0,-59.99832,136,8,-3.195784e-08
399,27.62181,1656242708.0,-59.9985,136,8,-3.102466e-08
400,27.69104,1656242708.0,-59.9984,136,8,-3.152967e-08
401,27.76027,1656242708.0,-59.99836,136,8,-3.37755e-08
402,27.82949,1656242708.0,-59.99836,136,8,-3.241088e-08
403,27.89872,1656242708.0,-59.99834,136,8,-3.153394e-08
404,27.96794,1656242708.0,-59.9986,136,8,-3.297123e-08
405,28.03716,1656242708.0,-59.99844,136,8,-3.185634e-08
406,28.10639,1656242708.0,-59.99869,136,8,-3.45263e-08
407,28.17562,1656242708.0,-59.99841,136,8,-3.13074e-08
408,28.24485,1656242708.0,-59.99847,136,8,-3.174965e-08
409,28.31408,1656242708.0,-59.99848,136,8,-3.294761e-08
410,28.38331,1656242708.0,-59.99834,136,8,-3.08274e-08
411,28.45255,1656242709.0,-59.99868,136,8,-3.382183e-08
412,28.52178,1656242709.0,-59.99846,136,8,-3.142312e-08
413,28.59101,1656242709.0,-59.99847,136,8,-3.199217e-08
414,28.66023,1656242709.0,-59.99843,136,8,-3.248747e-08
415,28.72945,1656242709.0,-59.99832,136,8,-3.126575e-08
416,28.79868,1656242709.0,-59.99844,136,8,-3.439039e-08
417,28.86791,1656242709.0,-59.99835,136,8,-3.038521e-08
418,28.93713,1656242709.0,-59.9987,136,8,-3.443437e-08
419,29.00636,1656242709.0,-59.99856,136,8,-3.443218e-08
420,29.0756,1656242709.0,-59.99841,136,8,-2.998881e-08
421,29.14483,1656242709.0,-59.99861,136,8,-3.250154e-08
