,REL,SEC,SOUR,SOURSTAT,STAT,READ
38,2.629469,1656262790.0,-59.99883,136,8,-6.736895e-09
39,2.698658,1656262790.0,-59.9988,136,8,-6.833818e-09
40,2.767849,1656262790.0,-59.99874,136,8,-6.530391e-09
41,2.837056,1656262790.0,-59.99877,136,8,-6.811411e-09
42,2.906245,1656262790.0,-59.99872,136,8,-6.372729e-09
43,2.975437,1656262790.0,-59.99878,136,8,-6.716152e-09
44,3.044632,1656262790.0,-59.99883,136,8,-6.710342e-09
45,3.113833,1656262790.0,-59.99881,136,8,-7.227983e-09
46,3.183035,1656262790.0,-59.99879,136,8,-6.856316e-09
47,3.252235,1656262790.0,-59.99871,136,8,-6.504171e-09
48,3.32142,1656262790.0,-59.99874,136,8,-6.640446e-09
49,3.390616,1656262790.0,-59.99871,136,8,-7.078513e-09
50,3.459807,1656262790.0,-59.99871,136,8,-6.933983e-09
51,3.529012,1656262790.0,-59.99881,136,8,-7.133393e-09
52,3.598206,1656262791.0,-59.99878,136,8,-6.853698e-09
53,3.66741,1656262791.0,-59.99877,136,8,-6.508079e-09
54,3.736611,1656262791.0,-59.99878,136,8,-7.066123e-09
55,3.805812,1656262791.0,-59.99885,136,8,-6.854463e-09
56,3.875014,1656262791.0,-59.99875,136,8,-6.559631e-09
57,3.944211,1656262791.0,-59.99889,136,8,-7.13276e-09
58,4.013406,1656262791.0,-59.99888,136,8,-7.020165e-09
59,4.082608,1656262791.0,-59.99879,136,8,-6.410909e-09
60,4.151796,1656262791.0,-59.99884,136,8,-7.042746e-09
61,4.220981,1656262791.0,-59.99875,136,8,-6.288698e-09
62,4.290182,1656262791.0,-59.99873,136,8,-6.561371e-09
63,4.359384,1656262791.0,-59.99877,136,8,-7.163544e-09
64,4.428591,1656262791.0,-59.99883,136,8,-6.634515e-09
65,4.497792,1656262791.0,-59.99879,136,8,-6.93652e-09
66,4.566995,1656262791.0,-59.99872,136,8,-6.399147e-09
67,4.636187,1656262792.0,-59.9987,136,8,-7.039596e-09
68,4.705385,1656262792.0,-59.9987,136,8,-6.688039e-09
69,4.774599,1656262792.0,-59.99871,136,8,-6.810105e-09
70,4.843788,1656262792.0,-59.99872,136,8,-6.77659e-09
71,4.912988,1656262792.0,-59.99872,136,8,-6.836528e-09
72,4.982176,1656262792.0,-59.99871,136,8,-6.756995e-09
73,5.051368,1656262792.0,-59.99875,136,8,-6.578441e-09
74,5.120561,1656262792.0,-59.99868,136,8,-6.640424e-09
75,5.189752,1656262792.0,-59.99863,136,8,-6.431582e-09
76,5.258953,1656262792.0,-59.99862,136,8,-7.016985e-09
77,5.328151,1656262792.0,-59.99869,136,8,-6.900736e-09
78,5.397355,1656262792.0,-59.99861,136,8,-6.6332e-09
79,5.466556,1656262792.0,-59.99861,136,8,-6.594659e-09
80,5.535754,1656262792.0,-59.9987,136,8,-6.589413e-09
81,5.604958,1656262793.0,-59.99868,136,8,-6.847469e-09
82,5.674151,1656262793.0,-59.99872,136,8,-6.80728e-09
83,5.743342,1656262793.0,-59.99871,136,8,-6.825069e-09
84,5.812534,1656262793.0,-59.99873,136,8,-7.033439e-09
85,5.881719,1656262793.0,-59.99866,136,8,-6.708557e-09
86,5.950906,1656262793.0,-59.99868,136,8,-6.719266e-09
87,6.02009,1656262793.0,-59.99873,136,8,-6.772857e-09
88,6.08928,1656262793.0,-59.99868,136,8,-6.908905e-09
89,6.158469,1656262793.0,-59.99872,136,8,-6.916183e-09
90,6.227675,1656262793.0,-59.99864,136,8,-6.732749e-09
91,6.296877,1656262793.0,-59.9986,136,8,-6.483138e-09
92,6.366065,1656262793.0,-59.99873,136,8,-7.035621e-09
93,6.435258,1656262793.0,-59.99865,136,8,-6.627009e-09
94,6.504455,1656262793.0,-59.99866,136,8,-6.845196e-09
95,6.573652,1656262794.0,-59.99865,136,8,-6.86966e-09
96,6.642838,1656262794.0,-59.99863,136,8,-6.826411e-09
97,6.712029,1656262794.0,-59.99873,136,8,-7.61105e-09
98,6.781223,1656262794.0,-59.99868,136,8,-6.741394e-09
99,6.850417,1656262794.0,-59.9987,136,8,-7.130738e-09
100,6.919617,1656262794.0,-59.99863,136,8,-6.90734e-09
101,6.988811,1656262794.0,-59.99869,136,8,-6.824871e-09
102,7.057997,1656262794.0,-59.99868,136,8,-6.906888e-09
103,7.127188,1656262794.0,-59.99863,136,8,-6.453513e-09
104,7.196372,1656262794.0,-59.99869,136,8,-7.38366e-09
105,7.265565,1656262794.0,-59.99863,136,8,-6.524528e-09
106,7.334752,1656262794.0,-59.99869,136,8,-6.867693e-09
107,7.403954,1656262794.0,-59.99868,136,8,-6.92436e-09
108,7.473159,1656262794.0,-59.99858,136,8,-6.593883e-09
109,7.542343,1656262794.0,-59.99866,136,8,-7.296097e-09
110,7.611536,1656262795.0,-59.99864,136,8,-6.312307e-09
111,7.68074,1656262795.0,-59.99869,136,8,-6.679707e-09
112,7.74994,1656262795.0,-59.9986,136,8,-6.945472e-09
113,7.819135,1656262795.0,-59.99851,136,8,-6.080588e-09
114,7.888337,1656262795.0,-59.99866,136,8,-6.990258e-09
115,7.957542,1656262795.0,-59.99866,136,8,-6.553946e-09
116,8.026734,1656262795.0,-59.99873,136,8,-7.016399e-09
117,8.095936,1656262795.0,-59.99869,136,8,-7.049225e-09
118,8.16514,1656262795.0,-59.99866,136,8,-6.976204e-09
119,8.234342,1656262795.0,-59.99871,136,8,-6.959207e-09
120,8.303544,1656262795.0,-59.99875,136,8,-6.696995e-09
121,8.372736,1656262795.0,-59.99873,136,8,-6.946628e-09
122,8.441933,1656262795.0,-59.99874,136,8,-6.707662e-09
123,8.511126,1656262795.0,-59.99879,136,8,-7.16101e-09
124,8.580319,1656262796.0,-59.99876,136,8,-6.864397e-09
125,8.649525,1656262796.0,-59.99868,136,8,-6.810118e-09
126,8.718723,1656262796.0,-59.99876,136,8,-6.772066e-09
127,8.787921,1656262796.0,-59.99866,136,8,-6.870277e-09
128,8.857116,1656262796.0,-59.99869,136,8,-6.703821e-09
129,8.926321,1656262796.0,-59.99875,136,8,-6.9048e-09
130,8.995524,1656262796.0,-59.99867,136,8,-6.783345e-09
131,9.064708,1656262796.0,-59.99865,136,8,-7.021202e-09
132,9.1339,1656262796.0,-59.99874,136,8,-6.927028e-09
133,9.203098,1656262796.0,-59.99867,136,8,-6.943623e-09
134,9.272296,1656262796.0,-59.99868,136,8,-6.518554e-09
135,9.341481,1656262796.0,-59.99862,136,8,-6.626274e-09
136,9.410677,1656262796.0,-59.99872,136,8,-7.199913e-09
137,9.479867,1656262796.0,-59.99866,136,8,-6.530287e-09
138,9.549051,1656262796.0,-59.99855,136,8,-6.167129e-09
139,9.618246,1656262797.0,-59.99877,136,8,-7.509583e-09
140,9.687438,1656262797.0,-59.99871,136,8,-6.646659e-09
141,9.756647,1656262797.0,-59.99873,136,8,-6.606198e-09
142,9.82585,1656262797.0,-59.99868,136,8,-6.897434e-09
143,9.895037,1656262797.0,-59.99875,136,8,-6.876596e-09
144,9.964221,1656262797.0,-59.99868,136,8,-6.813877e-09
145,10.03341,1656262797.0,-59.99875,136,8,-7.128661e-09
146,10.1026,1656262797.0,-59.99863,136,8,-6.706675e-09
147,10.1718,1656262797.0,-59.9987,136,8,-6.851744e-09
148,10.241,1656262797.0,-59.99874,136,8,-7.284652e-09
149,10.31019,1656262797.0,-59.99871,136,8,-6.669735e-09
150,10.37938,1656262797.0,-59.9986,136,8,-6.330162e-09
151,10.44858,1656262797.0,-59.99866,136,8,-7.206326e-09
152,10.51778,1656262797.0,-59.99868,136,8,-7.233257e-09
153,10.58698,1656262798.0,-59.99858,136,8,-6.502387e-09
154,10.65617,1656262798.0,-59.99859,136,8,-6.600466e-09
155,10.72537,1656262798.0,-59.99866,136,8,-6.755925e-09
156,10.79457,1656262798.0,-59.99866,136,8,-6.77596e-09
157,10.86377,1656262798.0,-59.99857,136,8,-6.448647e-09
158,10.93297,1656262798.0,-59.99855,136,8,-6.699022e-09
159,11.00217,1656262798.0,-59.99863,136,8,-6.884979e-09
160,11.07135,1656262798.0,-59.99854,136,8,-7.001316e-09
161,11.14055,1656262798.0,-59.99854,136,8,-6.236192e-09
162,11.20973,1656262798.0,-59.99865,136,8,-7.087428e-09
163,11.27892,1656262798.0,-59.99863,136,8,-7.101977e-09
164,11.34813,1656262798.0,-59.99854,136,8,-6.213527e-09
165,11.41732,1656262798.0,-59.99872,136,8,-7.362546e-09
166,11.48651,1656262798.0,-59.99862,136,8,-6.636055e-09
167,11.55572,1656262798.0,-59.99869,136,8,-6.97953e-09
168,11.6249,1656262799.0,-59.9987,136,8,-6.749606e-09
169,11.6941,1656262799.0,-59.99872,136,8,-6.946402e-09
170,11.7633,1656262799.0,-59.99868,136,8,-6.651043e-09
171,11.8325,1656262799.0,-59.99857,136,8,-6.679472e-09
172,11.9017,1656262799.0,-59.99868,136,8,-7.139738e-09
173,11.9709,1656262799.0,-59.99863,136,8,-6.786034e-09
174,12.0401,1656262799.0,-59.99878,136,8,-7.654964e-09
175,12.10929,1656262799.0,-59.99861,136,8,-6.426252e-09
176,12.17849,1656262799.0,-59.99868,136,8,-6.334735e-09
177,12.24769,1656262799.0,-59.99883,136,8,-7.243571e-09
178,12.3169,1656262799.0,-59.99862,136,8,-6.872634e-09
179,12.38609,1656262799.0,-59.99871,136,8,-6.839757e-09
180,12.45529,1656262799.0,-59.99875,136,8,-7.09346e-09
181,12.52449,1656262799.0,-59.99871,136,8,-6.504629e-09
182,12.59369,1656262800.0,-59.99865,136,8,-6.808863e-09
183,12.66289,1656262800.0,-59.99863,136,8,-7.090384e-09
184,12.73209,1656262800.0,-59.9988,136,8,-7.438431e-09
185,12.80129,1656262800.0,-59.9987,136,8,-6.893929e-09
186,12.87049,1656262800.0,-59.99872,136,8,-6.842851e-09
187,12.93968,1656262800.0,-59.99872,136,8,-7.224977e-09
188,13.00887,1656262800.0,-59.99871,136,8,-6.726186e-09
189,13.07807,1656262800.0,-59.99871,136,8,-6.357555e-09
190,13.14727,1656262800.0,-59.99874,136,8,-7.202815e-09
191,13.21646,1656262800.0,-59.99873,136,8,-6.903513e-09
192,13.28566,1656262800.0,-59.99878,136,8,-6.859794e-09
193,13.35486,1656262800.0,-59.99875,136,8,-7.336427e-09
194,13.42405,1656262800.0,-59.99866,136,8,-6.619854e-09
195,13.49324,1656262800.0,-59.99866,136,8,-6.492389e-09
196,13.56243,1656262800.0,-59.99874,136,8,-6.69663e-09
197,13.63163,1656262801.0,-59.99873,136,8,-6.965887e-09
198,13.70082,1656262801.0,-59.99874,136,8,-6.94338e-09
199,13.77001,1656262801.0,-59.99874,136,8,-6.830638e-09
200,13.8392,1656262801.0,-59.99876,136,8,-6.983985e-09
201,13.9084,1656262801.0,-59.99876,136,8,-6.778646e-09
202,13.97759,1656262801.0,-59.99873,136,8,-7.080847e-09
203,14.04679,1656262801.0,-59.9986,136,8,-6.093787e-09
204,14.11599,1656262801.0,-59.99875,136,8,-7.163445e-09
205,14.18519,1656262801.0,-59.99877,136,8,-7.336567e-09
206,14.25439,1656262801.0,-59.99876,136,8,-6.892094e-09
207,14.32358,1656262801.0,-59.99867,136,8,-6.528557e-09
208,14.39278,1656262801.0,-59.9987,136,8,-7.079515e-09
209,14.46197,1656262801.0,-59.99869,136,8,-6.595384e-09
210,14.53116,1656262801.0,-59.99868,136,8,-6.665519e-09
211,14.60035,1656262802.0,-59.99875,136,8,-7.180224e-09
212,14.66954,1656262802.0,-59.99868,136,8,-6.945292e-09
213,14.73875,1656262802.0,-59.99873,136,8,-6.839997e-09
214,14.80793,1656262802.0,-59.9987,136,8,-6.979936e-09
215,14.87713,1656262802.0,-59.99872,136,8,-6.998825e-09
216,14.94633,1656262802.0,-59.99879,136,8,-6.993646e-09
217,15.01552,1656262802.0,-59.99873,136,8,-7.317948e-09
218,15.08473,1656262802.0,-59.99869,136,8,-6.784545e-09
219,15.15393,1656262802.0,-59.99873,136,8,-6.956216e-09
220,15.22311,1656262802.0,-59.99874,136,8,-7.020996e-09
221,15.29231,1656262802.0,-59.99871,136,8,-6.611439e-09
222,15.3615,1656262802.0,-59.99873,136,8,-6.779161e-09
223,15.4307,1656262802.0,-59.99875,136,8,-6.708945e-09
224,15.49988,1656262802.0,-59.99874,136,8,-7.221351e-09
225,15.56908,1656262803.0,-59.9987,136,8,-6.797199e-09
226,15.63827,1656262803.0,-59.99873,136,8,-6.894801e-09
227,15.70748,1656262803.0,-59.99877,136,8,-7.035188e-09
228,15.77669,1656262803.0,-59.99877,136,8,-6.806653e-09
229,15.84588,1656262803.0,-59.99871,136,8,-6.34456e-09
230,15.91507,1656262803.0,-59.99876,136,8,-6.935779e-09
231,15.98427,1656262803.0,-59.99872,136,8,-6.892145e-09
232,16.05346,1656262803.0,-59.99878,136,8,-7.103588e-09
233,16.12266,1656262803.0,-59.99876,136,8,-6.666391e-09
234,16.19187,1656262803.0,-59.99872,136,8,-6.75989e-09
235,16.26105,1656262803.0,-59.99881,136,8,-6.891016e-09
236,16.33025,1656262803.0,-59.99874,136,8,-6.511252e-09
237,16.39946,1656262803.0,-59.99876,136,8,-6.829622e-09
238,16.46867,1656262803.0,-59.99871,136,8,-6.845987e-09
239,16.53785,1656262803.0,-59.99874,136,8,-6.719144e-09
240,16.60705,1656262804.0,-59.99875,136,8,-7.05252e-09
241,16.67625,1656262804.0,-59.99873,136,8,-6.645162e-09
242,16.74543,1656262804.0,-59.99874,136,8,-7.210784e-09
243,16.81463,1656262804.0,-59.99879,136,8,-6.746295e-09
244,16.88382,1656262804.0,-59.9988,136,8,-7.050173e-09
245,16.95301,1656262804.0,-59.99882,136,8,-7.255501e-09
246,17.02221,1656262804.0,-59.99874,136,8,-6.516975e-09
247,17.0914,1656262804.0,-59.99877,136,8,-6.767804e-09
248,17.1606,1656262804.0,-59.99876,136,8,-6.793762e-09
249,17.22979,1656262804.0,-59.9987,136,8,-6.858919e-09
250,17.29898,1656262804.0,-59.99875,136,8,-6.858981e-09
251,17.36818,1656262804.0,-59.99874,136,8,-6.733926e-09
252,17.43737,1656262804.0,-59.99878,136,8,-6.984828e-09
253,17.50657,1656262804.0,-59.99874,136,8,-6.825611e-09
254,17.57577,1656262805.0,-59.99875,136,8,-7.060753e-09
255,17.64496,1656262805.0,-59.99879,136,8,-7.164843e-09
256,17.71416,1656262805.0,-59.99883,136,8,-7.077271e-09
257,17.78335,1656262805.0,-59.9987,136,8,-6.2585e-09
258,17.85255,1656262805.0,-59.99882,136,8,-7.317357e-09
259,17.92174,1656262805.0,-59.99863,136,8,-6.658287e-09
260,17.99093,1656262805.0,-59.99876,136,8,-6.679784e-09
261,18.06012,1656262805.0,-59.99867,136,8,-6.550445e-09
262,18.12932,1656262805.0,-59.99876,136,8,-6.58236e-09
263,18.19851,1656262805.0,-59.99869,136,8,-7.027421e-09
264,18.26771,1656262805.0,-59.99873,136,8,-6.608718e-09
265,18.33691,1656262805.0,-59.9988,136,8,-7.111745e-09
266,18.40612,1656262805.0,-59.99876,136,8,-6.833378e-09
267,18.47531,1656262805.0,-59.99876,136,8,-6.885679e-09
268,18.5445,1656262805.0,-59.99868,136,8,-6.62182e-09
269,18.6137,1656262806.0,-59.99873,136,8,-6.914365e-09
270,18.68289,1656262806.0,-59.99878,136,8,-7.40003e-09
271,18.75208,1656262806.0,-59.99878,136,8,-6.753636e-09
272,18.82128,1656262806.0,-59.99875,136,8,-6.400469e-09
273,18.89047,1656262806.0,-59.99874,136,8,-6.73959e-09
274,18.95967,1656262806.0,-59.99881,136,8,-6.718984e-09
275,19.02887,1656262806.0,-59.99878,136,8,-6.740129e-09
276,19.09807,1656262806.0,-59.9988,136,8,-6.877592e-09
277,19.16726,1656262806.0,-59.99875,136,8,-6.846114e-09
278,19.23646,1656262806.0,-59.99879,136,8,-6.540258e-09
279,19.30566,1656262806.0,-59.99875,136,8,-6.678561e-09
280,19.37485,1656262806.0,-59.99878,136,8,-7.00218e-09
281,19.44404,1656262806.0,-59.99879,136,8,-7.184093e-09
282,19.51323,1656262806.0,-59.9987,136,8,-6.623084e-09
283,19.58243,1656262807.0,-59.99866,136,8,-6.560824e-09
284,19.65163,1656262807.0,-59.99873,136,8,-7.241828e-09
285,19.72081,1656262807.0,-59.99876,136,8,-6.500082e-09
286,19.79002,1656262807.0,-59.99882,136,8,-6.790286e-09
287,19.85921,1656262807.0,-59.99874,136,8,-6.760814e-09
288,19.92841,1656262807.0,-59.99876,136,8,-6.826253e-09
289,19.99761,1656262807.0,-59.99875,136,8,-7.200234e-09
290,20.06681,1656262807.0,-59.99876,136,8,-6.952913e-09
291,20.136,1656262807.0,-59.9987,136,8,-6.440782e-09
292,20.20519,1656262807.0,-59.99877,136,8,-7.214302e-09
293,20.27439,1656262807.0,-59.99855,136,8,-5.61784e-09
294,20.34358,1656262807.0,-59.99866,136,8,-7.193085e-09
295,20.41278,1656262807.0,-59.99871,136,8,-6.815924e-09
296,20.48198,1656262807.0,-59.99874,136,8,-6.893755e-09
297,20.55117,1656262807.0,-59.99871,136,8,-6.94094e-09
298,20.62036,1656262808.0,-59.99871,136,8,-6.74644e-09
299,20.68955,1656262808.0,-59.9987,136,8,-6.63439e-09
300,20.75877,1656262808.0,-59.99871,136,8,-7.143953e-09
301,20.82796,1656262808.0,-59.99875,136,8,-6.907534e-09
302,20.89715,1656262808.0,-59.99873,136,8,-6.869361e-09
303,20.96634,1656262808.0,-59.99873,136,8,-7.161117e-09
304,21.03553,1656262808.0,-59.99874,136,8,-6.685415e-09
305,21.10474,1656262808.0,-59.9987,136,8,-6.5687e-09
306,21.17393,1656262808.0,-59.99867,136,8,-6.454976e-09
307,21.24312,1656262808.0,-59.99878,136,8,-7.178351e-09
308,21.3123,1656262808.0,-59.99877,136,8,-7.239198e-09
309,21.38149,1656262808.0,-59.99872,136,8,-6.910809e-09
310,21.4507,1656262808.0,-59.99878,136,8,-7.290598e-09
311,21.5199,1656262808.0,-59.99876,136,8,-6.502726e-09
312,21.58911,1656262809.0,-59.99878,136,8,-6.885258e-09
313,21.65831,1656262809.0,-59.99871,136,8,-6.427474e-09
314,21.72749,1656262809.0,-59.99872,136,8,-6.587068e-09
315,21.79668,1656262809.0,-59.99883,136,8,-6.972725e-09
316,21.86588,1656262809.0,-59.99876,136,8,-6.745369e-09
317,21.93508,1656262809.0,-59.99877,136,8,-6.371795e-09
318,22.00426,1656262809.0,-59.99879,136,8,-7.381822e-09
319,22.07346,1656262809.0,-59.99882,136,8,-6.784701e-09
320,22.14265,1656262809.0,-59.99884,136,8,-6.95182e-09
321,22.21185,1656262809.0,-59.9988,136,8,-6.691321e-09
322,22.28103,1656262809.0,-59.9988,136,8,-6.839212e-09
323,22.35023,1656262809.0,-59.99885,136,8,-7.022021e-09
324,22.41943,1656262809.0,-59.99887,136,8,-6.981288e-09
325,22.48862,1656262809.0,-59.99886,136,8,-6.907409e-09
326,22.55782,1656262809.0,-59.99887,136,8,-6.735517e-09
327,22.62701,1656262810.0,-59.99883,136,8,-6.707304e-09
328,22.69621,1656262810.0,-59.99878,136,8,-6.75433e-09
329,22.76541,1656262810.0,-59.99882,136,8,-6.618582e-09
330,22.83461,1656262810.0,-59.99876,136,8,-6.500632e-09
331,22.90381,1656262810.0,-59.99871,136,8,-6.34658e-09
332,22.973,1656262810.0,-59.99881,136,8,-7.090711e-09
333,23.0422,1656262810.0,-59.99881,136,8,-6.759576e-09
334,23.1114,1656262810.0,-59.99879,136,8,-7.257804e-09
335,23.18059,1656262810.0,-59.99871,136,8,-6.581898e-09
336,23.24979,1656262810.0,-59.99875,136,8,-6.962992e-09
337,23.31899,1656262810.0,-59.99879,136,8,-6.666605e-09
338,23.38819,1656262810.0,-59.99882,136,8,-7.158393e-09
339,23.45739,1656262810.0,-59.99867,136,8,-6.463331e-09
340,23.52659,1656262810.0,-59.99883,136,8,-7.388679e-09
341,23.5958,1656262811.0,-59.99873,136,8,-6.77075e-09
342,23.665,1656262811.0,-59.9987,136,8,-6.966767e-09
343,23.7342,1656262811.0,-59.99868,136,8,-6.821969e-09
344,23.80339,1656262811.0,-59.99879,136,8,-7.103704e-09
345,23.87259,1656262811.0,-59.99871,136,8,-6.813202e-09
346,23.9418,1656262811.0,-59.99875,136,8,-7.059927e-09
347,24.01099,1656262811.0,-59.99875,136,8,-6.950758e-09
348,24.08019,1656262811.0,-59.99876,136,8,-6.38799e-09
349,24.14939,1656262811.0,-59.99876,136,8,-6.882725e-09
350,24.21858,1656262811.0,-59.99871,136,8,-6.578089e-09
351,24.28778,1656262811.0,-59.99871,136,8,-6.764314e-09
352,24.35698,1656262811.0,-59.99878,136,8,-7.154307e-09
353,24.42617,1656262811.0,-59.9987,136,8,-6.66962e-09
354,24.49536,1656262811.0,-59.99879,136,8,-6.735937e-09
355,24.56455,1656262811.0,-59.99878,136,8,-6.93761e-09
356,24.63375,1656262812.0,-59.99876,136,8,-6.612101e-09
357,24.70295,1656262812.0,-59.99873,136,8,-6.638611e-09
358,24.77214,1656262812.0,-59.99876,136,8,-6.610599e-09
359,24.84133,1656262812.0,-59.99876,136,8,-6.921725e-09
360,24.91052,1656262812.0,-59.99871,136,8,-6.771057e-09
361,24.97971,1656262812.0,-59.99871,136,8,-6.799759e-09
362,25.0489,1656262812.0,-59.99881,136,8,-7.200481e-09
363,25.11811,1656262812.0,-59.9987,136,8,-6.845956e-09
364,25.33582,1656262812.0,-59.99797,136,8,-1.413625e-06
365,25.40504,1656262812.0,-59.99899,136,8,-1.168679e-06
366,25.47423,1656262812.0,-59.99791,136,8,-1.284246e-06
367,25.54343,1656262812.0,-59.99907,136,8,-1.21279e-06
368,25.61261,1656262813.0,-59.99836,136,8,-1.114033e-06
369,25.68182,1656262813.0,-59.99833,136,8,-1.164751e-06
370,25.75103,1656262813.0,-59.99914,136,8,-1.283517e-06
371,25.82023,1656262813.0,-59.99979,136,8,-1.131093e-06
372,25.88943,1656262813.0,-59.99906,136,8,-1.243831e-06
373,25.95861,1656262813.0,-59.99866,136,8,-1.224763e-06
374,26.02782,1656262813.0,-59.99854,136,8,-1.139974e-06
375,26.54091,1656262813.0,-59.99744,136,8,-1.196702e-06
376,26.61011,1656262814.0,-59.99898,136,8,-1.143153e-06
377,26.6793,1656262814.0,-59.99852,136,8,-1.226198e-06
378,26.74849,1656262814.0,-59.99835,136,8,-1.252957e-06
379,26.81768,1656262814.0,-59.99816,136,8,-1.180691e-06
380,26.88689,1656262814.0,-59.99835,136,8,-1.114584e-06
381,26.95608,1656262814.0,-59.99855,136,8,-1.333423e-06
382,27.02528,1656262814.0,-59.99909,136,8,-1.324635e-06
383,27.09447,1656262814.0,-59.9989,136,8,-1.010343e-06
384,27.16366,1656262814.0,-59.99903,136,8,-1.127156e-06
385,27.23285,1656262814.0,-59.99812,136,8,-1.241201e-06
386,27.30205,1656262814.0,-60.00025,136,8,-1.300214e-06
387,27.37126,1656262814.0,-59.9992,136,8,-1.278036e-06
388,27.88434,1656262815.0,-59.9986,136,8,-1.169226e-06
389,27.95354,1656262815.0,-60.00004,136,8,-1.416572e-06
390,28.4666,1656262815.0,-59.99796,136,8,-1.236616e-06
391,28.53582,1656262815.0,-59.99996,136,8,-1.269252e-06
392,28.60501,1656262816.0,-59.998,136,8,-1.280309e-06
393,28.67419,1656262816.0,-59.99805,136,8,-1.2978e-06
394,28.74339,1656262816.0,-59.99841,136,8,-1.028237e-06
395,28.81257,1656262816.0,-59.99858,136,8,-1.444863e-06
396,28.88177,1656262816.0,-59.99976,136,8,-1.148049e-06
397,28.95096,1656262816.0,-59.999,136,8,-1.217981e-06
398,29.02015,1656262816.0,-59.99824,136,8,-1.178206e-06
399,29.08935,1656262816.0,-59.99888,136,8,-1.033287e-06
400,29.15854,1656262816.0,-59.99887,136,8,-1.210557e-06
401,29.22776,1656262816.0,-60.00052,136,8,-1.241709e-06
402,29.29695,1656262816.0,-59.99782,136,8,-1.395332e-06
403,29.81001,1656262817.0,-59.99769,136,8,-1.282207e-06
404,29.87921,1656262817.0,-59.99885,136,8,-1.305114e-06
405,29.9484,1656262817.0,-59.99836,136,8,-1.143147e-06
406,30.46148,1656262817.0,-59.99953,136,8,-1.205178e-06
407,30.53068,1656262817.0,-59.99856,136,8,-1.071771e-06
408,30.59988,1656262818.0,-59.99885,136,8,-1.315192e-06
409,30.66906,1656262818.0,-59.99855,136,8,-1.2492e-06
410,30.73826,1656262818.0,-59.99893,136,8,-1.103176e-06
411,30.80747,1656262818.0,-59.99952,136,8,-1.424349e-06
412,30.87666,1656262818.0,-59.99919,136,8,-1.318534e-06
413,30.94586,1656262818.0,-59.9992,136,8,-1.045129e-06
414,31.01506,1656262818.0,-59.99878,136,8,-1.017852e-06
415,31.08426,1656262818.0,-59.99829,136,8,-1.023903e-06
416,31.15345,1656262818.0,-59.99779,136,8,-1.453632e-06
417,31.22265,1656262818.0,-59.99801,136,8,-1.226234e-06
418,31.29187,1656262818.0,-60.00061,136,8,-1.369441e-06
419,31.80496,1656262819.0,-59.99822,136,8,-1.449697e-06
420,31.87417,1656262819.0,-59.99713,136,8,-1.696971e-06
421,31.94335,1656262819.0,-59.9979,136,8,-1.339007e-06
