,REL,SEC,SOUR,SOURSTAT,STAT,READ
102,7.061116,1656232903.0,-59.99882,136,8,-3.857578e-09
103,7.130341,1656232903.0,-59.99887,136,8,-4.338901e-09
104,7.19956,1656232903.0,-59.99897,136,8,-4.526129e-09
105,7.268781,1656232903.0,-59.99887,136,8,-4.215426e-09
106,7.338012,1656232903.0,-59.99889,136,8,-4.374516e-09
107,7.40723,1656232903.0,-59.99888,136,8,-4.434977e-09
108,7.476467,1656232903.0,-59.99889,136,8,-4.5292e-09
109,7.545688,1656232903.0,-59.99888,136,8,-4.192366e-09
110,7.614924,1656232903.0,-59.99878,136,8,-3.915746e-09
111,7.684155,1656232903.0,-59.99881,136,8,-4.490947e-09
112,7.753381,1656232903.0,-59.99871,136,8,-4.192599e-09
113,7.822616,1656232903.0,-59.99879,136,8,-4.172e-09
114,7.891837,1656232904.0,-59.99876,136,8,-4.129622e-09
115,7.961068,1656232904.0,-59.99882,136,8,-4.457409e-09
116,8.030283,1656232904.0,-59.99883,136,8,-4.656195e-09
117,8.099512,1656232904.0,-59.99887,136,8,-4.562792e-09
118,8.168727,1656232904.0,-59.99878,136,8,-4.129233e-09
119,8.237957,1656232904.0,-59.99883,136,8,-4.45127e-09
120,8.307171,1656232904.0,-59.99885,136,8,-4.447153e-09
121,8.376387,1656232904.0,-59.99874,136,8,-3.80768e-09
122,8.445618,1656232904.0,-59.99882,136,8,-4.300384e-09
123,8.514835,1656232904.0,-59.99881,136,8,-4.501002e-09
124,8.584055,1656232904.0,-59.9988,136,8,-4.163585e-09
125,8.653289,1656232904.0,-59.99874,136,8,-4.091391e-09
126,8.722508,1656232904.0,-59.99881,136,8,-4.510004e-09
127,8.791743,1656232904.0,-59.99878,136,8,-4.236206e-09
128,8.860969,1656232905.0,-59.99882,136,8,-4.467033e-09
129,8.930185,1656232905.0,-59.99878,136,8,-4.5705e-09
130,8.999414,1656232905.0,-59.99876,136,8,-4.419728e-09
131,9.068644,1656232905.0,-59.99889,136,8,-4.55019e-09
132,9.137858,1656232905.0,-59.9987,136,8,-4.095195e-09
133,9.207092,1656232905.0,-59.99882,136,8,-4.307676e-09
134,9.276311,1656232905.0,-59.99876,136,8,-4.122324e-09
135,9.345542,1656232905.0,-59.99885,136,8,-4.412966e-09
136,9.414768,1656232905.0,-59.99879,136,8,-4.615937e-09
137,9.48399,1656232905.0,-59.99883,136,8,-4.382726e-09
138,9.553227,1656232905.0,-59.99885,136,8,-4.304185e-09
139,9.622443,1656232905.0,-59.9988,136,8,-4.250811e-09
140,9.691668,1656232905.0,-59.99878,136,8,-4.16225e-09
141,9.760901,1656232905.0,-59.99876,136,8,-4.298554e-09
142,9.830126,1656232906.0,-59.99888,136,8,-4.358061e-09
143,9.899341,1656232906.0,-59.99887,136,8,-4.520521e-09
144,9.968569,1656232906.0,-59.99876,136,8,-3.835675e-09
145,10.03778,1656232906.0,-59.99888,136,8,-4.763244e-09
146,10.10701,1656232906.0,-59.99879,136,8,-3.702821e-09
147,10.17623,1656232906.0,-59.99891,136,8,-4.67589e-09
148,10.24545,1656232906.0,-59.99874,136,8,-4.508543e-09
149,10.31468,1656232906.0,-59.99882,136,8,-4.480416e-09
150,10.3839,1656232906.0,-59.99875,136,8,-4.515837e-09
151,10.45312,1656232906.0,-59.9988,136,8,-4.011354e-09
152,10.52233,1656232906.0,-59.99879,136,8,-4.207793e-09
153,10.59156,1656232906.0,-59.99877,136,8,-4.237566e-09
154,10.66078,1656232906.0,-59.99881,136,8,-4.779379e-09
155,10.73001,1656232906.0,-59.99876,136,8,-4.519849e-09
156,10.79924,1656232906.0,-59.99868,136,8,-4.123436e-09
157,10.86848,1656232907.0,-59.99876,136,8,-3.905371e-09
158,10.93771,1656232907.0,-59.99876,136,8,-4.435597e-09
159,11.00695,1656232907.0,-59.9988,136,8,-4.516318e-09
160,11.07617,1656232907.0,-59.99882,136,8,-4.662041e-09
161,11.14539,1656232907.0,-59.99875,136,8,-4.518751e-09
162,11.21461,1656232907.0,-59.99879,136,8,-5.067505e-09
163,11.28383,1656232907.0,-59.99871,136,8,-3.931762e-09
164,11.35306,1656232907.0,-59.99873,136,8,-4.496083e-09
165,11.42228,1656232907.0,-59.9987,136,8,-4.191779e-09
166,11.4915,1656232907.0,-59.99873,136,8,-4.701521e-09
167,11.56072,1656232907.0,-59.9987,136,8,-4.106412e-09
168,11.62995,1656232907.0,-59.9987,136,8,-4.245919e-09
169,11.69918,1656232907.0,-59.9987,136,8,-4.630213e-09
170,11.76841,1656232907.0,-59.99877,136,8,-4.387846e-09
171,11.83764,1656232908.0,-59.99873,136,8,-4.47723e-09
172,11.90686,1656232908.0,-59.99866,136,8,-4.231478e-09
173,11.97608,1656232908.0,-59.99876,136,8,-4.642197e-09
174,12.04531,1656232908.0,-59.9987,136,8,-4.353976e-09
175,12.11454,1656232908.0,-59.9987,136,8,-4.261154e-09
176,12.18377,1656232908.0,-59.99874,136,8,-3.858816e-09
177,12.25301,1656232908.0,-59.9988,136,8,-5.02185e-09
178,12.32224,1656232908.0,-59.9988,136,8,-4.725011e-09
179,12.39146,1656232908.0,-59.99878,136,8,-4.585214e-09
180,12.46068,1656232908.0,-59.99873,136,8,-4.084722e-09
181,12.5299,1656232908.0,-59.99871,136,8,-3.887041e-09
182,12.59912,1656232908.0,-59.99878,136,8,-4.449463e-09
183,12.66834,1656232908.0,-59.99876,136,8,-4.184781e-09
184,12.73755,1656232908.0,-59.99878,136,8,-4.518745e-09
185,12.80678,1656232908.0,-59.99871,136,8,-4.564304e-09
186,12.87601,1656232909.0,-59.99866,136,8,-4.143782e-09
187,12.94523,1656232909.0,-59.9988,136,8,-4.720858e-09
188,13.01444,1656232909.0,-59.99883,136,8,-4.28822e-09
189,13.08367,1656232909.0,-59.99888,136,8,-4.49501e-09
190,13.15289,1656232909.0,-59.99888,136,8,-4.361512e-09
191,13.22211,1656232909.0,-59.99882,136,8,-4.474485e-09
192,13.29134,1656232909.0,-59.99881,136,8,-4.37675e-09
193,13.36057,1656232909.0,-59.99882,136,8,-4.123453e-09
194,13.42979,1656232909.0,-59.99878,136,8,-4.169041e-09
195,13.49902,1656232909.0,-59.9988,136,8,-4.545994e-09
196,13.56825,1656232909.0,-59.99885,136,8,-4.608958e-09
197,13.63748,1656232909.0,-59.99882,136,8,-4.231985e-09
198,13.7067,1656232909.0,-59.99887,136,8,-4.608638e-09
199,13.77592,1656232909.0,-59.99883,136,8,-4.179497e-09
200,13.84515,1656232910.0,-59.99887,136,8,-4.12465e-09
201,13.91438,1656232910.0,-59.99883,136,8,-4.632266e-09
202,13.98361,1656232910.0,-59.99885,136,8,-4.371476e-09
203,14.05284,1656232910.0,-59.99877,136,8,-4.484663e-09
204,14.12207,1656232910.0,-59.99871,136,8,-3.974201e-09
205,14.1913,1656232910.0,-59.99871,136,8,-3.841347e-09
206,14.26053,1656232910.0,-59.99884,136,8,-4.587485e-09
207,14.32975,1656232910.0,-59.99876,136,8,-3.864911e-09
208,14.39898,1656232910.0,-59.99884,136,8,-4.158128e-09
209,14.4682,1656232910.0,-59.99887,136,8,-4.526738e-09
210,14.53744,1656232910.0,-59.99881,136,8,-4.395137e-09
211,14.60666,1656232910.0,-59.99884,136,8,-4.315651e-09
212,14.67588,1656232910.0,-59.99882,136,8,-4.027474e-09
213,14.74511,1656232910.0,-59.99883,136,8,-4.185456e-09
214,14.81433,1656232910.0,-59.99879,136,8,-4.458025e-09
215,14.88356,1656232911.0,-59.99882,136,8,-4.323314e-09
216,14.95278,1656232911.0,-59.99885,136,8,-4.172298e-09
217,15.022,1656232911.0,-59.99885,136,8,-4.534741e-09
218,15.09124,1656232911.0,-59.99885,136,8,-4.336042e-09
219,15.16048,1656232911.0,-59.99883,136,8,-4.268258e-09
220,15.2297,1656232911.0,-59.99892,136,8,-4.524825e-09
221,15.29893,1656232911.0,-59.99886,136,8,-4.351588e-09
222,15.36815,1656232911.0,-59.99884,136,8,-3.938177e-09
223,15.43737,1656232911.0,-59.99884,136,8,-4.229703e-09
224,15.5066,1656232911.0,-59.99875,136,8,-3.968117e-09
225,15.57582,1656232911.0,-59.9988,136,8,-4.133113e-09
226,15.64506,1656232911.0,-59.99886,136,8,-4.505999e-09
227,15.71428,1656232911.0,-59.99881,136,8,-4.379205e-09
228,15.7835,1656232911.0,-59.99884,136,8,-4.635468e-09
229,15.85272,1656232912.0,-59.99874,136,8,-3.590315e-09
230,15.92195,1656232912.0,-59.99878,136,8,-4.2344e-09
231,15.99118,1656232912.0,-59.99884,136,8,-4.542632e-09
232,16.0604,1656232912.0,-59.99873,136,8,-4.494311e-09
233,16.12962,1656232912.0,-59.99881,136,8,-4.169065e-09
234,16.19884,1656232912.0,-59.99876,136,8,-4.322244e-09
235,16.26807,1656232912.0,-59.99872,136,8,-4.033898e-09
236,16.91734,1656232913.0,-59.99824,136,8,-4.508196e-08
237,16.98657,1656232913.0,-59.99791,136,8,-1.875445e-08
238,17.05581,1656232913.0,-59.9991,136,8,-4.871611e-08
239,17.12505,1656232913.0,-59.9973,136,8,-1.544834e-08
