,REL,SEC,SOUR,SOURSTAT,STAT,READ
31,2.145871,1656257154.0,-79.99991,136,8,-1.186228e-07
32,2.215086,1656257155.0,-79.99993,136,8,-1.200289e-07
33,2.284321,1656257155.0,-80.00001,136,8,-1.179177e-07
34,2.353548,1656257155.0,-79.99992,136,8,-1.175426e-07
35,2.422764,1656257155.0,-80.00001,136,8,-1.171727e-07
36,2.491989,1656257155.0,-79.99993,136,8,-1.202143e-07
37,2.561212,1656257155.0,-79.99991,136,8,-1.182238e-07
38,2.630423,1656257155.0,-79.99995,136,8,-1.194937e-07
39,2.699635,1656257155.0,-79.99998,136,8,-1.191005e-07
40,2.76885,1656257155.0,-79.99993,136,8,-1.178048e-07
41,2.838067,1656257155.0,-79.99994,136,8,-1.191648e-07
42,2.907299,1656257155.0,-79.99999,136,8,-1.193475e-07
43,2.976523,1656257155.0,-80.0,136,8,-1.178939e-07
44,3.045751,1656257155.0,-80.00002,136,8,-1.193898e-07
45,3.114965,1656257155.0,-79.99991,136,8,-1.214238e-07
46,3.184178,1656257156.0,-79.99991,136,8,-1.200257e-07
47,3.253397,1656257156.0,-79.9999,136,8,-1.187556e-07
48,3.322624,1656257156.0,-79.99999,136,8,-1.182683e-07
49,3.391847,1656257156.0,-79.99999,136,8,-1.167318e-07
50,3.461061,1656257156.0,-79.99997,136,8,-1.165471e-07
51,3.530298,1656257156.0,-79.99998,136,8,-1.189789e-07
52,3.599525,1656257156.0,-79.99993,136,8,-1.18801e-07
53,3.668749,1656257156.0,-79.99991,136,8,-1.200752e-07
54,3.737969,1656257156.0,-79.99986,136,8,-1.199152e-07
55,3.807199,1656257156.0,-79.99992,136,8,-1.181538e-07
56,3.876425,1656257156.0,-79.99985,136,8,-1.176974e-07
57,3.945647,1656257156.0,-79.99996,136,8,-1.208781e-07
58,4.014855,1656257156.0,-79.99997,136,8,-1.201206e-07
59,4.084075,1656257156.0,-79.99992,136,8,-1.198561e-07
60,4.153304,1656257156.0,-79.99995,136,8,-1.19995e-07
61,4.222521,1656257157.0,-79.99996,136,8,-1.18654e-07
62,4.29174,1656257157.0,-80.00005,136,8,-1.19009e-07
63,4.360953,1656257157.0,-79.99994,136,8,-1.212851e-07
64,4.430175,1656257157.0,-80.00001,136,8,-1.184018e-07
65,4.499392,1656257157.0,-79.99998,136,8,-1.204639e-07
66,4.568608,1656257157.0,-79.99999,136,8,-1.187512e-07
67,4.637827,1656257157.0,-79.99996,136,8,-1.204053e-07
68,4.707042,1656257157.0,-79.99992,136,8,-1.184927e-07
69,4.776266,1656257157.0,-79.99989,136,8,-1.215024e-07
70,4.845491,1656257157.0,-80.00002,136,8,-1.184629e-07
71,4.914713,1656257157.0,-79.99999,136,8,-1.192483e-07
72,4.98394,1656257157.0,-79.99997,136,8,-1.174637e-07
73,5.053162,1656257157.0,-79.99989,136,8,-1.181872e-07
74,5.122391,1656257157.0,-79.99998,136,8,-1.17871e-07
75,5.191601,1656257158.0,-79.99995,136,8,-1.191596e-07
76,5.260818,1656257158.0,-79.99999,136,8,-1.19714e-07
77,5.330041,1656257158.0,-79.99999,136,8,-1.192688e-07
78,5.399252,1656257158.0,-79.99986,136,8,-1.189042e-07
79,5.468479,1656257158.0,-79.99994,136,8,-1.192542e-07
80,5.537689,1656257158.0,-79.99983,136,8,-1.195131e-07
81,5.6069,1656257158.0,-79.99989,136,8,-1.190617e-07
82,5.676122,1656257158.0,-79.99996,136,8,-1.194258e-07
83,5.745344,1656257158.0,-79.99983,136,8,-1.189451e-07
84,5.814563,1656257158.0,-79.99989,136,8,-1.179495e-07
85,5.883774,1656257158.0,-79.99986,136,8,-1.183939e-07
86,5.952989,1656257158.0,-79.99996,136,8,-1.191041e-07
87,6.022208,1656257158.0,-79.99995,136,8,-1.18951e-07
88,6.091425,1656257158.0,-79.99988,136,8,-1.20915e-07
89,6.160636,1656257159.0,-79.99989,136,8,-1.18117e-07
90,6.229851,1656257159.0,-79.99982,136,8,-1.202644e-07
91,6.299076,1656257159.0,-79.99998,136,8,-1.216289e-07
92,6.368307,1656257159.0,-79.99998,136,8,-1.197402e-07
93,6.437536,1656257159.0,-79.99994,136,8,-1.182089e-07
94,6.506757,1656257159.0,-79.99997,136,8,-1.186782e-07
95,6.575975,1656257159.0,-79.99991,136,8,-1.209506e-07
96,6.645186,1656257159.0,-79.99989,136,8,-1.196126e-07
97,6.714422,1656257159.0,-79.99995,136,8,-1.187251e-07
98,6.783651,1656257159.0,-79.99993,136,8,-1.181151e-07
99,6.852864,1656257159.0,-80.00002,136,8,-1.206767e-07
100,6.922077,1656257159.0,-79.99989,136,8,-1.194772e-07
101,6.991299,1656257159.0,-79.99996,136,8,-1.184942e-07
102,7.060527,1656257159.0,-80.00003,136,8,-1.201763e-07
103,7.129744,1656257159.0,-79.99993,136,8,-1.210719e-07
104,7.198958,1656257160.0,-80.0,136,8,-1.188476e-07
105,7.268187,1656257160.0,-80.00005,136,8,-1.18154e-07
106,7.337418,1656257160.0,-79.99996,136,8,-1.19367e-07
107,7.406642,1656257160.0,-79.99998,136,8,-1.196426e-07
108,7.475859,1656257160.0,-80.00003,136,8,-1.174941e-07
109,7.545085,1656257160.0,-79.99989,136,8,-1.19784e-07
110,7.614314,1656257160.0,-79.99995,136,8,-1.207216e-07
111,7.683539,1656257160.0,-79.99992,136,8,-1.202138e-07
112,7.752766,1656257160.0,-79.99989,136,8,-1.207281e-07
113,7.821978,1656257160.0,-80.00005,136,8,-1.200846e-07
114,7.891194,1656257160.0,-79.99998,136,8,-1.207187e-07
115,7.960418,1656257160.0,-80.00001,136,8,-1.204207e-07
116,8.029637,1656257160.0,-79.99989,136,8,-1.180656e-07
117,8.098851,1656257160.0,-79.99991,136,8,-1.168047e-07
118,8.168062,1656257161.0,-80.00005,136,8,-1.202797e-07
119,8.237291,1656257161.0,-79.99992,136,8,-1.178982e-07
120,8.306512,1656257161.0,-79.99999,136,8,-1.195361e-07
121,8.375736,1656257161.0,-80.00005,136,8,-1.194069e-07
122,8.444955,1656257161.0,-79.99994,136,8,-1.19168e-07
123,8.514182,1656257161.0,-79.99992,136,8,-1.188214e-07
124,8.58342,1656257161.0,-80.0,136,8,-1.194317e-07
125,8.652645,1656257161.0,-79.99991,136,8,-1.186805e-07
126,8.721858,1656257161.0,-80.00001,136,8,-1.182582e-07
127,8.791081,1656257161.0,-79.99989,136,8,-1.200691e-07
128,8.860295,1656257161.0,-79.9999,136,8,-1.182977e-07
129,8.929526,1656257161.0,-80.00002,136,8,-1.18135e-07
130,8.998744,1656257161.0,-80.00003,136,8,-1.19028e-07
131,9.067964,1656257161.0,-79.99997,136,8,-1.174587e-07
132,9.137186,1656257161.0,-79.99993,136,8,-1.2155e-07
133,9.206413,1656257162.0,-79.99986,136,8,-1.186559e-07
134,9.275629,1656257162.0,-80.00002,136,8,-1.169818e-07
135,9.344851,1656257162.0,-79.99989,136,8,-1.184951e-07
136,9.414071,1656257162.0,-79.9999,136,8,-1.189915e-07
137,9.483294,1656257162.0,-79.99993,136,8,-1.185411e-07
138,9.552511,1656257162.0,-79.99991,136,8,-1.190874e-07
139,9.621728,1656257162.0,-79.99988,136,8,-1.192252e-07
140,9.690957,1656257162.0,-79.99989,136,8,-1.19156e-07
141,9.760183,1656257162.0,-79.9999,136,8,-1.180546e-07
142,9.829413,1656257162.0,-79.99986,136,8,-1.19151e-07
143,9.89863,1656257162.0,-79.99988,136,8,-1.194394e-07
144,9.96785,1656257162.0,-79.99985,136,8,-1.209407e-07
145,10.03706,1656257162.0,-79.99994,136,8,-1.211464e-07
146,10.10627,1656257162.0,-79.99989,136,8,-1.184534e-07
147,10.1755,1656257163.0,-79.99991,136,8,-1.182873e-07
148,10.24472,1656257163.0,-79.99997,136,8,-1.187747e-07
149,10.31392,1656257163.0,-79.99993,136,8,-1.193357e-07
150,10.38315,1656257163.0,-79.99985,136,8,-1.194502e-07
151,10.45237,1656257163.0,-79.99996,136,8,-1.191401e-07
152,10.52159,1656257163.0,-79.99994,136,8,-1.198313e-07
153,10.59081,1656257163.0,-79.99993,136,8,-1.193249e-07
154,10.66003,1656257163.0,-79.99989,136,8,-1.163409e-07
155,10.72926,1656257163.0,-79.99995,136,8,-1.169926e-07
156,10.79849,1656257163.0,-79.99998,136,8,-1.177808e-07
157,10.86772,1656257163.0,-79.99993,136,8,-1.175233e-07
158,10.93693,1656257163.0,-80.0,136,8,-1.165698e-07
159,11.00615,1656257163.0,-80.00005,136,8,-1.184755e-07
160,11.07537,1656257163.0,-80.00005,136,8,-1.196763e-07
161,11.14459,1656257163.0,-80.00002,136,8,-1.189037e-07
162,11.21381,1656257164.0,-80.00002,136,8,-1.198561e-07
163,11.28304,1656257164.0,-80.00002,136,8,-1.175026e-07
164,11.35226,1656257164.0,-80.00005,136,8,-1.183635e-07
165,11.42148,1656257164.0,-79.99992,136,8,-1.194829e-07
166,11.49069,1656257164.0,-79.99998,136,8,-1.206952e-07
167,11.55991,1656257164.0,-79.99986,136,8,-1.182171e-07
168,11.62911,1656257164.0,-79.99986,136,8,-1.18569e-07
169,11.69833,1656257164.0,-79.99989,136,8,-1.175902e-07
170,11.76756,1656257164.0,-79.99991,136,8,-1.188024e-07
171,11.83678,1656257164.0,-79.99995,136,8,-1.181862e-07
172,11.906,1656257164.0,-79.99994,136,8,-1.17732e-07
173,11.97523,1656257164.0,-79.99994,136,8,-1.181936e-07
174,12.04447,1656257164.0,-79.99993,136,8,-1.181922e-07
175,12.11369,1656257164.0,-79.99994,136,8,-1.217283e-07
176,12.1829,1656257165.0,-79.99999,136,8,-1.170164e-07
177,12.25212,1656257165.0,-79.99981,136,8,-1.17255e-07
178,12.32135,1656257165.0,-79.99989,136,8,-1.194909e-07
179,12.39057,1656257165.0,-79.9998,136,8,-1.184216e-07
180,12.45979,1656257165.0,-79.99981,136,8,-1.161977e-07
181,12.52902,1656257165.0,-79.9999,136,8,-1.195076e-07
182,12.59823,1656257165.0,-79.99992,136,8,-1.166657e-07
183,12.66746,1656257165.0,-80.00007,136,8,-1.176005e-07
184,12.73667,1656257165.0,-79.99998,136,8,-1.196106e-07
185,12.8059,1656257165.0,-79.99992,136,8,-1.180126e-07
186,12.87511,1656257165.0,-79.99992,136,8,-1.193741e-07
187,12.94433,1656257165.0,-79.99985,136,8,-1.188561e-07
188,13.01354,1656257165.0,-79.99991,136,8,-1.187266e-07
189,13.08276,1656257165.0,-79.99971,136,8,-1.177116e-07
190,13.15197,1656257165.0,-79.99988,136,8,-1.17821e-07
191,13.22119,1656257166.0,-79.99986,136,8,-1.192846e-07
192,13.29042,1656257166.0,-79.99996,136,8,-1.177971e-07
193,13.35965,1656257166.0,-79.99994,136,8,-1.189586e-07
194,13.42886,1656257166.0,-79.99983,136,8,-1.1965e-07
195,13.49808,1656257166.0,-79.99984,136,8,-1.16888e-07
196,13.56729,1656257166.0,-79.99991,136,8,-1.167648e-07
197,13.63652,1656257166.0,-79.99992,136,8,-1.210985e-07
198,13.70573,1656257166.0,-79.99989,136,8,-1.190478e-07
199,13.77494,1656257166.0,-79.99991,136,8,-1.188042e-07
200,13.84416,1656257166.0,-79.99983,136,8,-1.177134e-07
201,13.91339,1656257166.0,-79.99988,136,8,-1.181243e-07
202,13.98261,1656257166.0,-79.99996,136,8,-1.19821e-07
203,14.05182,1656257166.0,-79.99993,136,8,-1.197119e-07
204,14.12104,1656257166.0,-79.99988,136,8,-1.18694e-07
205,14.19025,1656257167.0,-79.99994,136,8,-1.186316e-07
206,14.25948,1656257167.0,-79.99986,136,8,-1.188571e-07
207,14.32871,1656257167.0,-79.99988,136,8,-1.16246e-07
208,14.39792,1656257167.0,-79.99991,136,8,-1.184549e-07
209,14.46715,1656257167.0,-79.99996,136,8,-1.189319e-07
210,14.53636,1656257167.0,-79.99986,136,8,-1.195304e-07
211,14.60556,1656257167.0,-79.99981,136,8,-1.171141e-07
212,14.67478,1656257167.0,-79.99996,136,8,-1.17493e-07
213,14.744,1656257167.0,-79.99992,136,8,-1.185041e-07
214,14.81323,1656257167.0,-79.99994,136,8,-1.181128e-07
215,14.88246,1656257167.0,-79.99992,136,8,-1.17324e-07
216,14.95168,1656257167.0,-79.99999,136,8,-1.182469e-07
217,15.0209,1656257167.0,-80.0,136,8,-1.17988e-07
218,15.09012,1656257167.0,-79.99991,136,8,-1.166123e-07
219,15.15934,1656257168.0,-79.99996,136,8,-1.169789e-07
220,15.22856,1656257168.0,-80.00001,136,8,-1.188949e-07
221,15.29777,1656257168.0,-79.99994,136,8,-1.199049e-07
222,15.36699,1656257168.0,-79.99991,136,8,-1.188978e-07
223,15.43622,1656257168.0,-79.99993,136,8,-1.178952e-07
224,15.50545,1656257168.0,-79.99992,136,8,-1.185463e-07
225,15.57466,1656257168.0,-80.00003,136,8,-1.193545e-07
226,15.64388,1656257168.0,-79.99997,136,8,-1.181268e-07
227,15.71309,1656257168.0,-79.99992,136,8,-1.192949e-07
228,15.78231,1656257168.0,-79.99982,136,8,-1.175188e-07
229,15.85154,1656257168.0,-79.99989,136,8,-1.180732e-07
230,15.92076,1656257168.0,-79.9998,136,8,-1.166536e-07
231,15.98998,1656257168.0,-79.99984,136,8,-1.170228e-07
232,16.05921,1656257168.0,-79.99991,136,8,-1.176619e-07
233,16.12844,1656257168.0,-79.99994,136,8,-1.165394e-07
234,16.19765,1656257169.0,-79.99998,136,8,-1.188452e-07
235,16.26688,1656257169.0,-79.99991,136,8,-1.187595e-07
236,16.3361,1656257169.0,-79.99989,136,8,-1.193642e-07
237,16.40532,1656257169.0,-79.99995,136,8,-1.184048e-07
238,16.47455,1656257169.0,-79.99989,136,8,-1.16679e-07
239,16.54376,1656257169.0,-79.99991,136,8,-1.191583e-07
240,16.61297,1656257169.0,-79.99991,136,8,-1.18634e-07
241,16.68219,1656257169.0,-79.99998,136,8,-1.176508e-07
242,16.75143,1656257169.0,-80.00005,136,8,-1.187635e-07
243,16.82064,1656257169.0,-80.00002,136,8,-1.1706e-07
244,16.88986,1656257169.0,-80.00005,136,8,-1.176514e-07
245,16.95908,1656257169.0,-79.99995,136,8,-1.196212e-07
246,17.02831,1656257169.0,-79.99998,136,8,-1.178984e-07
247,17.09753,1656257169.0,-79.99999,136,8,-1.168436e-07
248,17.16674,1656257170.0,-79.99992,136,8,-1.182588e-07
249,17.23595,1656257170.0,-80.00006,136,8,-1.16247e-07
250,17.30517,1656257170.0,-79.99995,136,8,-1.189497e-07
251,17.37439,1656257170.0,-80.00014,136,8,-1.177963e-07
252,17.44362,1656257170.0,-80.00005,136,8,-1.174138e-07
253,17.51285,1656257170.0,-80.00005,136,8,-1.188624e-07
254,17.58206,1656257170.0,-80.00001,136,8,-1.177051e-07
255,17.65127,1656257170.0,-80.00002,136,8,-1.185542e-07
256,17.7205,1656257170.0,-80.00005,136,8,-1.169415e-07
257,17.78971,1656257170.0,-79.99997,136,8,-1.182767e-07
258,17.85893,1656257170.0,-79.99999,136,8,-1.195472e-07
259,17.92816,1656257170.0,-79.99997,136,8,-1.167144e-07
260,17.99738,1656257170.0,-79.99996,136,8,-1.17911e-07
261,18.06661,1656257170.0,-79.99994,136,8,-1.178983e-07
262,18.13582,1656257170.0,-79.99999,136,8,-1.179649e-07
263,18.20505,1656257171.0,-79.99995,136,8,-1.167322e-07
264,18.27426,1656257171.0,-79.99994,136,8,-1.18141e-07
265,18.34348,1656257171.0,-79.99999,136,8,-1.168814e-07
266,18.4127,1656257171.0,-80.00006,136,8,-1.188065e-07
267,18.48192,1656257171.0,-79.99997,136,8,-1.194646e-07
268,18.55114,1656257171.0,-79.99997,136,8,-1.171032e-07
269,18.62035,1656257171.0,-79.99992,136,8,-1.1761e-07
270,18.68956,1656257171.0,-79.99997,136,8,-1.177458e-07
271,18.75879,1656257171.0,-79.99983,136,8,-1.190536e-07
272,18.82801,1656257171.0,-79.99991,136,8,-1.185839e-07
273,18.89722,1656257171.0,-79.9999,136,8,-1.201416e-07
274,18.96646,1656257171.0,-79.99986,136,8,-1.201558e-07
275,19.03568,1656257171.0,-79.99982,136,8,-1.181121e-07
276,19.1049,1656257171.0,-79.99992,136,8,-1.171406e-07
277,19.17412,1656257172.0,-79.99991,136,8,-1.185613e-07
278,19.24333,1656257172.0,-79.99992,136,8,-1.168043e-07
279,19.31256,1656257172.0,-79.99993,136,8,-1.194593e-07
280,19.38177,1656257172.0,-79.99992,136,8,-1.178054e-07
281,19.45099,1656257172.0,-79.99985,136,8,-1.189517e-07
282,19.52021,1656257172.0,-79.99993,136,8,-1.183128e-07
283,19.58943,1656257172.0,-79.99998,136,8,-1.193453e-07
284,19.65865,1656257172.0,-79.99995,136,8,-1.183165e-07
285,19.72787,1656257172.0,-79.99995,136,8,-1.19346e-07
286,19.79709,1656257172.0,-79.99997,136,8,-1.182097e-07
287,19.86631,1656257172.0,-79.99992,136,8,-1.189341e-07
288,19.93555,1656257172.0,-80.00007,136,8,-1.184253e-07
289,20.00477,1656257172.0,-80.00002,136,8,-1.165136e-07
290,20.07399,1656257172.0,-79.99999,136,8,-1.174949e-07
291,20.1432,1656257172.0,-80.00001,136,8,-1.171206e-07
292,20.21242,1656257173.0,-79.99998,136,8,-1.186768e-07
293,20.28165,1656257173.0,-79.99998,136,8,-1.176627e-07
294,20.35088,1656257173.0,-80.00002,136,8,-1.180516e-07
295,20.4201,1656257173.0,-80.00002,136,8,-1.204287e-07
296,20.48932,1656257173.0,-80.0001,136,8,-1.179891e-07
297,20.55856,1656257173.0,-79.99995,136,8,-1.181941e-07
298,20.62779,1656257173.0,-80.00005,136,8,-1.185854e-07
299,20.69701,1656257173.0,-79.99992,136,8,-1.182071e-07
300,20.76622,1656257173.0,-80.0,136,8,-1.194169e-07
301,20.83544,1656257173.0,-79.99998,136,8,-1.176959e-07
302,20.90467,1656257173.0,-79.99993,136,8,-1.175409e-07
303,20.97389,1656257173.0,-80.00005,136,8,-1.188308e-07
304,21.0431,1656257173.0,-80.00001,136,8,-1.180462e-07
305,21.11233,1656257173.0,-79.99997,136,8,-1.187593e-07
306,21.18155,1656257174.0,-80.00005,136,8,-1.166462e-07
307,21.25076,1656257174.0,-80.00001,136,8,-1.179196e-07
308,21.31999,1656257174.0,-79.99983,136,8,-1.159094e-07
309,21.3892,1656257174.0,-79.99988,136,8,-1.1702e-07
310,21.45842,1656257174.0,-79.99994,136,8,-1.160226e-07
311,21.52764,1656257174.0,-79.99979,136,8,-1.182282e-07
312,21.59685,1656257174.0,-79.99988,136,8,-1.175853e-07
313,21.66607,1656257174.0,-79.99989,136,8,-1.185249e-07
314,21.73529,1656257174.0,-79.99988,136,8,-1.193765e-07
315,21.8045,1656257174.0,-79.99996,136,8,-1.194161e-07
316,21.87373,1656257174.0,-79.99995,136,8,-1.176224e-07
317,21.94295,1656257174.0,-79.99994,136,8,-1.187795e-07
318,22.01218,1656257174.0,-79.99989,136,8,-1.189762e-07
319,22.08141,1656257174.0,-79.99989,136,8,-1.171703e-07
320,22.15063,1656257174.0,-79.99989,136,8,-1.16735e-07
321,22.21986,1656257175.0,-79.99988,136,8,-1.170897e-07
322,22.28907,1656257175.0,-79.99989,136,8,-1.187506e-07
323,22.35829,1656257175.0,-79.99991,136,8,-1.188307e-07
324,22.42752,1656257175.0,-79.9999,136,8,-1.19882e-07
325,22.49675,1656257175.0,-79.99984,136,8,-1.178203e-07
326,22.56597,1656257175.0,-79.99978,136,8,-1.161401e-07
327,22.63518,1656257175.0,-79.99989,136,8,-1.178656e-07
328,22.7044,1656257175.0,-79.99993,136,8,-1.174222e-07
329,22.77362,1656257175.0,-79.99989,136,8,-1.184619e-07
330,22.84284,1656257175.0,-79.99996,136,8,-1.175142e-07
331,22.91205,1656257175.0,-79.99992,136,8,-1.185699e-07
332,22.98126,1656257175.0,-79.99984,136,8,-1.167264e-07
333,23.05049,1656257175.0,-79.9999,136,8,-1.18049e-07
334,23.1197,1656257175.0,-79.9999,136,8,-1.166033e-07
335,23.18892,1656257176.0,-80.00002,136,8,-1.179134e-07
336,23.25814,1656257176.0,-79.99998,136,8,-1.195183e-07
337,23.32735,1656257176.0,-79.99988,136,8,-1.183525e-07
338,23.39658,1656257176.0,-80.00001,136,8,-1.157115e-07
339,23.4658,1656257176.0,-79.99982,136,8,-1.172267e-07
340,23.53502,1656257176.0,-79.99982,136,8,-1.186575e-07
341,23.60424,1656257176.0,-79.99989,136,8,-1.169424e-07
342,23.67346,1656257176.0,-79.99995,136,8,-1.181716e-07
343,23.74269,1656257176.0,-80.00002,136,8,-1.177582e-07
344,23.81191,1656257176.0,-79.99999,136,8,-1.187767e-07
345,23.88113,1656257176.0,-79.99999,136,8,-1.173218e-07
346,23.95035,1656257176.0,-79.99999,136,8,-1.167623e-07
347,24.01958,1656257176.0,-80.00005,136,8,-1.196852e-07
348,24.08879,1656257176.0,-80.00002,136,8,-1.184741e-07
349,24.15801,1656257177.0,-79.99992,136,8,-1.1753e-07
350,24.22723,1656257177.0,-80.00001,136,8,-1.158222e-07
351,24.29645,1656257177.0,-80.00008,136,8,-1.17264e-07
352,24.36567,1656257177.0,-80.00002,136,8,-1.175231e-07
353,24.4349,1656257177.0,-79.99999,136,8,-1.182139e-07
354,24.50413,1656257177.0,-79.99994,136,8,-1.190562e-07
355,24.57335,1656257177.0,-79.99996,136,8,-1.183847e-07
356,24.64259,1656257177.0,-79.99986,136,8,-1.187813e-07
357,24.71181,1656257177.0,-79.99999,136,8,-1.178519e-07
358,24.78104,1656257177.0,-80.00001,136,8,-1.187597e-07
359,24.85026,1656257177.0,-80.00005,136,8,-1.169838e-07
360,24.91948,1656257177.0,-79.99994,136,8,-1.184613e-07
361,24.98871,1656257177.0,-79.99986,136,8,-1.186824e-07
362,25.05792,1656257177.0,-79.99995,136,8,-1.180586e-07
363,25.12714,1656257177.0,-79.99992,136,8,-1.201198e-07
364,25.19636,1656257178.0,-79.99997,136,8,-1.187727e-07
365,25.2656,1656257178.0,-79.99997,136,8,-1.185468e-07
366,25.33481,1656257178.0,-79.99992,136,8,-1.186944e-07
367,25.40403,1656257178.0,-79.99986,136,8,-1.180218e-07
368,25.47325,1656257178.0,-79.99998,136,8,-1.176275e-07
369,25.54245,1656257178.0,-79.99999,136,8,-1.174085e-07
370,25.61167,1656257178.0,-80.0,136,8,-1.174528e-07
371,25.6809,1656257178.0,-79.99993,136,8,-1.152415e-07
372,25.75012,1656257178.0,-79.99998,136,8,-1.200964e-07
373,25.81933,1656257178.0,-79.99993,136,8,-1.175873e-07
374,25.88857,1656257178.0,-79.99997,136,8,-1.175428e-07
375,25.95779,1656257178.0,-79.99983,136,8,-1.196995e-07
376,26.027,1656257178.0,-79.9999,136,8,-1.186679e-07
377,26.09621,1656257178.0,-79.99993,136,8,-1.196488e-07
378,26.16543,1656257179.0,-80.0,136,8,-1.18396e-07
379,26.23464,1656257179.0,-79.99996,136,8,-1.191217e-07
380,26.30386,1656257179.0,-79.99993,136,8,-1.197214e-07
381,26.37307,1656257179.0,-79.99995,136,8,-1.194565e-07
382,26.44229,1656257179.0,-80.00008,136,8,-1.175091e-07
383,26.51151,1656257179.0,-79.99999,136,8,-1.17582e-07
384,26.58074,1656257179.0,-79.99996,136,8,-1.166766e-07
385,26.64997,1656257179.0,-79.99997,136,8,-1.192946e-07
386,26.7192,1656257179.0,-79.99992,136,8,-1.173291e-07
387,26.7884,1656257179.0,-79.99989,136,8,-1.168368e-07
388,26.85764,1656257179.0,-79.99983,136,8,-1.192522e-07
389,26.92685,1656257179.0,-79.99991,136,8,-1.175113e-07
390,26.99607,1656257179.0,-79.99998,136,8,-1.17339e-07
391,27.06529,1656257179.0,-79.99991,136,8,-1.194424e-07
392,27.13451,1656257179.0,-79.99988,136,8,-1.181877e-07
393,27.20373,1656257180.0,-79.99999,136,8,-1.175885e-07
394,27.27294,1656257180.0,-79.99994,136,8,-1.176092e-07
395,27.34217,1656257180.0,-80.0,136,8,-1.167565e-07
396,27.41138,1656257180.0,-79.99999,136,8,-1.19512e-07
397,27.4806,1656257180.0,-79.99998,136,8,-1.191613e-07
398,27.54982,1656257180.0,-79.99982,136,8,-1.182294e-07
399,27.61904,1656257180.0,-79.99991,136,8,-1.171605e-07
400,27.68826,1656257180.0,-79.99995,136,8,-1.197031e-07
401,27.75747,1656257180.0,-79.99997,136,8,-1.187697e-07
402,27.82669,1656257180.0,-79.99985,136,8,-1.179652e-07
403,27.89591,1656257180.0,-79.99982,136,8,-1.204513e-07
404,27.96513,1656257180.0,-79.99992,136,8,-1.169451e-07
405,28.03434,1656257180.0,-80.00001,136,8,-1.167838e-07
406,28.10356,1656257180.0,-79.99988,136,8,-1.178807e-07
407,28.17279,1656257181.0,-80.00001,136,8,-1.167373e-07
408,28.242,1656257181.0,-79.99996,136,8,-1.179396e-07
409,28.31123,1656257181.0,-79.99997,136,8,-1.171493e-07
410,28.38045,1656257181.0,-79.99996,136,8,-1.17755e-07
411,28.44968,1656257181.0,-79.99992,136,8,-1.178179e-07
412,28.5189,1656257181.0,-80.00014,136,8,-1.189708e-07
413,28.58811,1656257181.0,-79.99989,136,8,-1.205391e-07
414,28.65734,1656257181.0,-79.99997,136,8,-1.179759e-07
415,28.72655,1656257181.0,-80.00002,136,8,-1.174476e-07
416,28.79577,1656257181.0,-79.99996,136,8,-1.179529e-07
417,28.86499,1656257181.0,-79.9999,136,8,-1.180445e-07
418,28.9342,1656257181.0,-80.00007,136,8,-1.186132e-07
419,29.00342,1656257181.0,-80.0,136,8,-1.186955e-07
420,29.07265,1656257181.0,-79.99992,136,8,-1.175924e-07
421,29.14186,1656257181.0,-79.99988,136,8,-1.178637e-07
