,REL,SEC,SOUR,SOURSTAT,STAT,READ
31,2.145861,1656258002.0,-99.998,136,8,-2.776083e-07
32,2.21508,1656258002.0,-99.99801,136,8,-2.763416e-07
33,2.28431,1656258002.0,-99.99801,136,8,-2.768179e-07
34,2.353537,1656258002.0,-99.99805,136,8,-2.775892e-07
35,2.422761,1656258002.0,-99.99802,136,8,-2.771946e-07
36,2.491989,1656258002.0,-99.998,136,8,-2.757814e-07
37,2.561211,1656258002.0,-99.99804,136,8,-2.775567e-07
38,2.630428,1656258002.0,-99.99805,136,8,-2.738636e-07
39,2.699652,1656258002.0,-99.99817,136,8,-2.75503e-07
40,2.768873,1656258002.0,-99.9981,136,8,-2.780941e-07
41,2.838094,1656258003.0,-99.99812,136,8,-2.761286e-07
42,2.90732,1656258003.0,-99.99807,136,8,-2.777383e-07
43,2.976542,1656258003.0,-99.99803,136,8,-2.756379e-07
44,3.045761,1656258003.0,-99.99804,136,8,-2.758705e-07
45,3.114994,1656258003.0,-99.99813,136,8,-2.762172e-07
46,3.184228,1656258003.0,-99.99806,136,8,-2.768009e-07
47,3.253457,1656258003.0,-99.99812,136,8,-2.756775e-07
48,3.322671,1656258003.0,-99.99809,136,8,-2.775562e-07
49,3.391885,1656258003.0,-99.99809,136,8,-2.761818e-07
50,3.461121,1656258003.0,-99.99799,136,8,-2.754698e-07
51,3.530342,1656258003.0,-99.99794,136,8,-2.786646e-07
52,3.599559,1656258003.0,-99.99803,136,8,-2.76047e-07
53,3.668786,1656258003.0,-99.99817,136,8,-2.760951e-07
54,3.738009,1656258003.0,-99.99794,136,8,-2.783347e-07
55,3.807229,1656258003.0,-99.99807,136,8,-2.760802e-07
56,3.876453,1656258004.0,-99.99806,136,8,-2.762479e-07
57,3.945666,1656258004.0,-99.99811,136,8,-2.766147e-07
58,4.014888,1656258004.0,-99.99811,136,8,-2.766022e-07
59,4.084108,1656258004.0,-99.99804,136,8,-2.760476e-07
60,4.153326,1656258004.0,-99.99813,136,8,-2.735627e-07
61,4.22256,1656258004.0,-99.99815,136,8,-2.75942e-07
62,4.291788,1656258004.0,-99.9981,136,8,-2.74268e-07
63,4.361,1656258004.0,-99.99818,136,8,-2.753531e-07
64,4.430232,1656258004.0,-99.99808,136,8,-2.783129e-07
65,4.499463,1656258004.0,-99.99808,136,8,-2.746225e-07
66,4.568689,1656258004.0,-99.99815,136,8,-2.754059e-07
67,4.637901,1656258004.0,-99.99809,136,8,-2.754923e-07
68,4.707135,1656258004.0,-99.99796,136,8,-2.757243e-07
69,4.776354,1656258004.0,-99.99811,136,8,-2.749868e-07
70,4.845585,1656258005.0,-99.9981,136,8,-2.765484e-07
71,4.914804,1656258005.0,-99.99812,136,8,-2.752415e-07
72,4.984025,1656258005.0,-99.99808,136,8,-2.767571e-07
73,5.05325,1656258005.0,-99.99813,136,8,-2.777761e-07
74,5.122468,1656258005.0,-99.99813,136,8,-2.744161e-07
75,5.191689,1656258005.0,-99.99811,136,8,-2.761881e-07
76,5.260917,1656258005.0,-99.99805,136,8,-2.754863e-07
77,5.330148,1656258005.0,-99.99811,136,8,-2.76217e-07
78,5.399377,1656258005.0,-99.99806,136,8,-2.768445e-07
79,5.468589,1656258005.0,-99.99798,136,8,-2.768084e-07
80,5.537799,1656258005.0,-99.99801,136,8,-2.775933e-07
81,5.607024,1656258005.0,-99.99804,136,8,-2.760939e-07
82,5.676254,1656258005.0,-99.99812,136,8,-2.76327e-07
83,5.745488,1656258005.0,-99.99807,136,8,-2.771563e-07
84,5.814705,1656258005.0,-99.99798,136,8,-2.750072e-07
85,5.883934,1656258006.0,-99.99805,136,8,-2.771975e-07
86,5.953163,1656258006.0,-99.99794,136,8,-2.757827e-07
87,6.022388,1656258006.0,-99.99802,136,8,-2.758945e-07
88,6.091599,1656258006.0,-99.99807,136,8,-2.768867e-07
89,6.160815,1656258006.0,-99.99812,136,8,-2.744538e-07
90,6.230034,1656258006.0,-99.99808,136,8,-2.754013e-07
91,6.299256,1656258006.0,-99.99792,136,8,-2.746283e-07
92,6.368473,1656258006.0,-99.99807,136,8,-2.782868e-07
93,6.437702,1656258006.0,-99.99801,136,8,-2.764716e-07
94,6.506932,1656258006.0,-99.99801,136,8,-2.76488e-07
95,6.576157,1656258006.0,-99.99799,136,8,-2.745966e-07
96,6.645385,1656258006.0,-99.99799,136,8,-2.752125e-07
97,6.714599,1656258006.0,-99.99802,136,8,-2.755337e-07
98,6.783823,1656258006.0,-99.99792,136,8,-2.745804e-07
99,6.853043,1656258007.0,-99.99801,136,8,-2.75715e-07
100,6.922271,1656258007.0,-99.99803,136,8,-2.761076e-07
101,6.991502,1656258007.0,-99.99789,136,8,-2.742052e-07
102,7.060719,1656258007.0,-99.99792,136,8,-2.725083e-07
103,7.129939,1656258007.0,-99.99791,136,8,-2.763011e-07
104,7.199149,1656258007.0,-99.99799,136,8,-2.754115e-07
105,7.268369,1656258007.0,-99.99802,136,8,-2.746669e-07
106,7.337598,1656258007.0,-99.99805,136,8,-2.768255e-07
107,7.40682,1656258007.0,-99.99802,136,8,-2.747334e-07
108,7.476039,1656258007.0,-99.99794,136,8,-2.772093e-07
109,7.545263,1656258007.0,-99.998,136,8,-2.776591e-07
110,7.61449,1656258007.0,-99.99799,136,8,-2.758794e-07
111,7.683712,1656258007.0,-99.99809,136,8,-2.758737e-07
112,7.752931,1656258007.0,-99.99789,136,8,-2.758336e-07
113,7.822145,1656258007.0,-99.99809,136,8,-2.758484e-07
114,7.891376,1656258008.0,-99.99809,136,8,-2.754635e-07
115,7.960595,1656258008.0,-99.99812,136,8,-2.764586e-07
116,8.029807,1656258008.0,-99.99809,136,8,-2.768087e-07
117,8.099032,1656258008.0,-99.99806,136,8,-2.763839e-07
118,8.168264,1656258008.0,-99.99798,136,8,-2.75804e-07
119,8.237477,1656258008.0,-99.99794,136,8,-2.759048e-07
120,8.306692,1656258008.0,-99.99799,136,8,-2.772221e-07
121,8.375909,1656258008.0,-99.998,136,8,-2.747694e-07
122,8.445132,1656258008.0,-99.99815,136,8,-2.75895e-07
123,8.514364,1656258008.0,-99.99812,136,8,-2.736354e-07
124,8.583582,1656258008.0,-99.99803,136,8,-2.750835e-07
125,8.652816,1656258008.0,-99.99816,136,8,-2.762361e-07
126,8.722039,1656258008.0,-99.99816,136,8,-2.759899e-07
127,8.791253,1656258008.0,-99.99802,136,8,-2.762022e-07
128,8.860477,1656258009.0,-99.99815,136,8,-2.781935e-07
129,8.929695,1656258009.0,-99.99794,136,8,-2.769908e-07
130,8.998915,1656258009.0,-99.99809,136,8,-2.756764e-07
131,9.068141,1656258009.0,-99.99804,136,8,-2.739904e-07
132,9.137369,1656258009.0,-99.99812,136,8,-2.743768e-07
133,9.206598,1656258009.0,-99.99806,136,8,-2.755662e-07
134,9.275819,1656258009.0,-99.998,136,8,-2.7654e-07
135,9.345033,1656258009.0,-99.99796,136,8,-2.75336e-07
136,9.414252,1656258009.0,-99.99805,136,8,-2.760054e-07
137,9.483484,1656258009.0,-99.99807,136,8,-2.773111e-07
138,9.552699,1656258009.0,-99.998,136,8,-2.765367e-07
139,9.621923,1656258009.0,-99.99796,136,8,-2.767631e-07
140,9.691142,1656258009.0,-99.99798,136,8,-2.751227e-07
141,9.760374,1656258009.0,-99.998,136,8,-2.748344e-07
142,9.829593,1656258009.0,-99.99795,136,8,-2.759883e-07
143,9.898826,1656258010.0,-99.99799,136,8,-2.763911e-07
144,9.968053,1656258010.0,-99.99805,136,8,-2.755974e-07
145,10.03726,1656258010.0,-99.998,136,8,-2.749989e-07
146,10.10649,1656258010.0,-99.99812,136,8,-2.765306e-07
147,10.17572,1656258010.0,-99.99801,136,8,-2.744841e-07
148,10.24494,1656258010.0,-99.99799,136,8,-2.751229e-07
149,10.31416,1656258010.0,-99.99815,136,8,-2.749678e-07
150,10.38338,1656258010.0,-99.99794,136,8,-2.76809e-07
151,10.45259,1656258010.0,-99.99805,136,8,-2.743131e-07
152,10.52181,1656258010.0,-99.99808,136,8,-2.775239e-07
153,10.59104,1656258010.0,-99.99804,136,8,-2.754698e-07
154,10.66027,1656258010.0,-99.99787,136,8,-2.761754e-07
155,10.72948,1656258010.0,-99.99803,136,8,-2.774589e-07
156,10.7987,1656258010.0,-99.99805,136,8,-2.760063e-07
157,10.86791,1656258011.0,-99.99806,136,8,-2.753161e-07
158,10.93713,1656258011.0,-99.99808,136,8,-2.771541e-07
159,11.00637,1656258011.0,-99.99806,136,8,-2.745626e-07
160,11.0756,1656258011.0,-99.99793,136,8,-2.760402e-07
161,11.14483,1656258011.0,-99.99799,136,8,-2.775288e-07
162,11.21405,1656258011.0,-99.99802,136,8,-2.735608e-07
163,11.28328,1656258011.0,-99.99792,136,8,-2.769582e-07
164,11.35251,1656258011.0,-99.99799,136,8,-2.761949e-07
165,11.42172,1656258011.0,-99.99809,136,8,-2.744071e-07
166,11.49094,1656258011.0,-99.99799,136,8,-2.719228e-07
167,11.56016,1656258011.0,-99.99806,136,8,-2.762199e-07
168,11.62939,1656258011.0,-99.99812,136,8,-2.761936e-07
169,11.69861,1656258011.0,-99.99809,136,8,-2.754575e-07
170,11.76782,1656258011.0,-99.99805,136,8,-2.769873e-07
171,11.83705,1656258012.0,-99.99815,136,8,-2.753484e-07
172,11.90626,1656258012.0,-99.99811,136,8,-2.75078e-07
173,11.97549,1656258012.0,-99.99813,136,8,-2.790821e-07
174,12.0447,1656258012.0,-99.99811,136,8,-2.778302e-07
175,12.11392,1656258012.0,-99.99812,136,8,-2.751629e-07
176,12.18314,1656258012.0,-99.99803,136,8,-2.746604e-07
177,12.25238,1656258012.0,-99.99808,136,8,-2.758611e-07
178,12.3216,1656258012.0,-99.99802,136,8,-2.740433e-07
179,12.39083,1656258012.0,-99.99794,136,8,-2.742449e-07
180,12.46006,1656258012.0,-99.9981,136,8,-2.758615e-07
181,12.52927,1656258012.0,-99.99811,136,8,-2.755156e-07
182,12.59849,1656258012.0,-99.99808,136,8,-2.745741e-07
183,12.66771,1656258012.0,-99.99799,136,8,-2.755402e-07
184,12.73694,1656258012.0,-99.99803,136,8,-2.744851e-07
185,12.80615,1656258012.0,-99.99808,136,8,-2.761e-07
186,12.87539,1656258013.0,-99.99809,136,8,-2.76448e-07
187,12.94461,1656258013.0,-99.99799,136,8,-2.76072e-07
188,13.01383,1656258013.0,-99.99786,136,8,-2.756514e-07
189,13.08305,1656258013.0,-99.99801,136,8,-2.756418e-07
190,13.15227,1656258013.0,-99.9981,136,8,-2.756507e-07
191,13.22148,1656258013.0,-99.99809,136,8,-2.760857e-07
192,13.29072,1656258013.0,-99.99806,136,8,-2.757254e-07
193,13.35993,1656258013.0,-99.99813,136,8,-2.763209e-07
194,13.42916,1656258013.0,-99.99808,136,8,-2.767055e-07
195,13.49838,1656258013.0,-99.99813,136,8,-2.750413e-07
196,13.5676,1656258013.0,-99.99812,136,8,-2.744939e-07
197,13.63682,1656258013.0,-99.99799,136,8,-2.769901e-07
198,13.70604,1656258013.0,-99.99808,136,8,-2.764278e-07
199,13.77527,1656258013.0,-99.99808,136,8,-2.756634e-07
200,13.84449,1656258014.0,-99.99804,136,8,-2.753815e-07
201,13.91372,1656258014.0,-99.99821,136,8,-2.773297e-07
202,13.98293,1656258014.0,-99.99802,136,8,-2.745881e-07
203,14.05215,1656258014.0,-99.99801,136,8,-2.743978e-07
204,14.12138,1656258014.0,-99.99805,136,8,-2.767216e-07
205,14.1906,1656258014.0,-99.9981,136,8,-2.769661e-07
206,14.25982,1656258014.0,-99.99809,136,8,-2.748558e-07
207,14.32905,1656258014.0,-99.99809,136,8,-2.741269e-07
208,14.39827,1656258014.0,-99.99799,136,8,-2.733001e-07
209,14.4675,1656258014.0,-99.99801,136,8,-2.746772e-07
210,14.53673,1656258014.0,-99.99806,136,8,-2.755671e-07
211,14.60595,1656258014.0,-99.99806,136,8,-2.749553e-07
212,14.67517,1656258014.0,-99.99806,136,8,-2.749245e-07
213,14.74441,1656258014.0,-99.99809,136,8,-2.755661e-07
214,14.81362,1656258014.0,-99.99795,136,8,-2.755688e-07
215,14.88283,1656258015.0,-99.99802,136,8,-2.745493e-07
216,14.95205,1656258015.0,-99.99801,136,8,-2.770252e-07
217,15.02126,1656258015.0,-99.99806,136,8,-2.743285e-07
218,15.09049,1656258015.0,-99.99802,136,8,-2.764696e-07
219,15.15972,1656258015.0,-99.99812,136,8,-2.746808e-07
220,15.22895,1656258015.0,-99.99807,136,8,-2.746228e-07
221,15.29816,1656258015.0,-99.99809,136,8,-2.753361e-07
222,15.36739,1656258015.0,-99.99796,136,8,-2.77955e-07
223,15.43662,1656258015.0,-99.99808,136,8,-2.761382e-07
224,15.50585,1656258015.0,-99.99812,136,8,-2.765655e-07
225,15.57507,1656258015.0,-99.99809,136,8,-2.743399e-07
226,15.64428,1656258015.0,-99.99796,136,8,-2.757278e-07
227,15.7135,1656258015.0,-99.99805,136,8,-2.737901e-07
228,15.78272,1656258015.0,-99.99807,136,8,-2.773861e-07
229,15.85195,1656258016.0,-99.99807,136,8,-2.759553e-07
230,15.92118,1656258016.0,-99.99818,136,8,-2.753111e-07
231,15.9904,1656258016.0,-99.99812,136,8,-2.769249e-07
232,16.05963,1656258016.0,-99.99802,136,8,-2.770804e-07
233,16.12885,1656258016.0,-99.99812,136,8,-2.744793e-07
234,16.19808,1656258016.0,-99.99809,136,8,-2.745222e-07
235,16.26729,1656258016.0,-99.99804,136,8,-2.752553e-07
236,16.33651,1656258016.0,-99.99816,136,8,-2.731627e-07
237,16.40574,1656258016.0,-99.99812,136,8,-2.741889e-07
238,16.47496,1656258016.0,-99.99802,136,8,-2.771924e-07
239,16.54418,1656258016.0,-99.99798,136,8,-2.743205e-07
240,16.61341,1656258016.0,-99.99809,136,8,-2.759072e-07
241,16.68264,1656258016.0,-99.9981,136,8,-2.746212e-07
242,16.75185,1656258016.0,-99.9981,136,8,-2.75611e-07
243,16.82107,1656258016.0,-99.99818,136,8,-2.779896e-07
244,16.89029,1656258017.0,-99.99812,136,8,-2.762082e-07
245,16.95952,1656258017.0,-99.99812,136,8,-2.751156e-07
246,17.02873,1656258017.0,-99.99812,136,8,-2.756896e-07
247,17.09795,1656258017.0,-99.99817,136,8,-2.752983e-07
248,17.16717,1656258017.0,-99.99809,136,8,-2.767615e-07
249,17.2364,1656258017.0,-99.99796,136,8,-2.786246e-07
250,17.30562,1656258017.0,-99.99809,136,8,-2.750301e-07
251,17.37485,1656258017.0,-99.99805,136,8,-2.760108e-07
252,17.44407,1656258017.0,-99.99816,136,8,-2.772269e-07
253,17.51329,1656258017.0,-99.99816,136,8,-2.743617e-07
254,17.58251,1656258017.0,-99.998,136,8,-2.768767e-07
255,17.65173,1656258017.0,-99.99809,136,8,-2.738091e-07
256,17.72095,1656258017.0,-99.99806,136,8,-2.738681e-07
257,17.79016,1656258017.0,-99.99823,136,8,-2.742325e-07
258,17.85939,1656258018.0,-99.99813,136,8,-2.743961e-07
259,17.92861,1656258018.0,-99.9981,136,8,-2.76634e-07
260,17.99783,1656258018.0,-99.99809,136,8,-2.746719e-07
261,18.06705,1656258018.0,-99.99811,136,8,-2.762648e-07
262,18.13626,1656258018.0,-99.9981,136,8,-2.746846e-07
263,18.20549,1656258018.0,-99.99804,136,8,-2.75938e-07
264,18.27472,1656258018.0,-99.99818,136,8,-2.763053e-07
265,18.34395,1656258018.0,-99.99805,136,8,-2.742689e-07
266,18.41317,1656258018.0,-99.99802,136,8,-2.741243e-07
267,18.48239,1656258018.0,-99.99813,136,8,-2.740372e-07
268,18.55162,1656258018.0,-99.99808,136,8,-2.763869e-07
269,18.62083,1656258018.0,-99.99813,136,8,-2.761008e-07
270,18.69006,1656258018.0,-99.99815,136,8,-2.769814e-07
271,18.75928,1656258018.0,-99.99823,136,8,-2.745379e-07
272,18.82851,1656258018.0,-99.9981,136,8,-2.764223e-07
273,18.89773,1656258019.0,-99.9981,136,8,-2.763219e-07
274,18.96695,1656258019.0,-99.9982,136,8,-2.761075e-07
275,19.03617,1656258019.0,-99.99805,136,8,-2.740454e-07
276,19.10539,1656258019.0,-99.99815,136,8,-2.749631e-07
277,19.17462,1656258019.0,-99.99806,136,8,-2.75228e-07
278,19.24383,1656258019.0,-99.99819,136,8,-2.745678e-07
279,19.31305,1656258019.0,-99.99818,136,8,-2.750805e-07
280,19.38228,1656258019.0,-99.99811,136,8,-2.766864e-07
281,19.45151,1656258019.0,-99.99809,136,8,-2.760577e-07
282,19.52073,1656258019.0,-99.99807,136,8,-2.746532e-07
283,19.58995,1656258019.0,-99.99809,136,8,-2.747252e-07
284,19.65917,1656258019.0,-99.99803,136,8,-2.744156e-07
285,19.7284,1656258019.0,-99.99803,136,8,-2.750529e-07
286,19.79763,1656258019.0,-99.99813,136,8,-2.750162e-07
287,19.86685,1656258020.0,-99.99815,136,8,-2.734082e-07
288,19.93606,1656258020.0,-99.99812,136,8,-2.749455e-07
289,20.00528,1656258020.0,-99.99815,136,8,-2.732149e-07
290,20.0745,1656258020.0,-99.99802,136,8,-2.743102e-07
291,20.14373,1656258020.0,-99.99812,136,8,-2.748141e-07
292,20.21294,1656258020.0,-99.9981,136,8,-2.766964e-07
293,20.28216,1656258020.0,-99.99812,136,8,-2.733679e-07
294,20.35138,1656258020.0,-99.99808,136,8,-2.753922e-07
295,20.42061,1656258020.0,-99.99816,136,8,-2.772172e-07
296,20.48983,1656258020.0,-99.99811,136,8,-2.77403e-07
297,20.55905,1656258020.0,-99.99809,136,8,-2.771008e-07
298,20.62826,1656258020.0,-99.99809,136,8,-2.749196e-07
299,20.6975,1656258020.0,-99.99805,136,8,-2.749933e-07
300,20.76673,1656258020.0,-99.99811,136,8,-2.753695e-07
301,20.83595,1656258021.0,-99.99812,136,8,-2.744217e-07
302,20.90518,1656258021.0,-99.99796,136,8,-2.741193e-07
303,20.97439,1656258021.0,-99.99799,136,8,-2.763778e-07
304,21.04362,1656258021.0,-99.99794,136,8,-2.772233e-07
305,21.11283,1656258021.0,-99.99803,136,8,-2.74434e-07
306,21.18205,1656258021.0,-99.99805,136,8,-2.74198e-07
307,21.25128,1656258021.0,-99.99809,136,8,-2.762169e-07
308,21.32051,1656258021.0,-99.99808,136,8,-2.737929e-07
309,21.38973,1656258021.0,-99.99819,136,8,-2.744163e-07
310,21.45896,1656258021.0,-99.99818,136,8,-2.758792e-07
311,21.52818,1656258021.0,-99.99818,136,8,-2.746895e-07
312,21.59741,1656258021.0,-99.99812,136,8,-2.768208e-07
313,21.66662,1656258021.0,-99.99801,136,8,-2.741583e-07
314,21.73584,1656258021.0,-99.99807,136,8,-2.765392e-07
315,21.80506,1656258021.0,-99.99807,136,8,-2.754398e-07
316,21.87428,1656258022.0,-99.99811,136,8,-2.758308e-07
317,21.94352,1656258022.0,-99.99807,136,8,-2.749191e-07
318,22.01275,1656258022.0,-99.99812,136,8,-2.749542e-07
319,22.08196,1656258022.0,-99.99812,136,8,-2.75178e-07
320,22.15119,1656258022.0,-99.99803,136,8,-2.763879e-07
321,22.22043,1656258022.0,-99.99811,136,8,-2.72733e-07
322,22.28965,1656258022.0,-99.99802,136,8,-2.750837e-07
323,22.35887,1656258022.0,-99.99804,136,8,-2.732248e-07
324,22.4281,1656258022.0,-99.9981,136,8,-2.730301e-07
325,22.49733,1656258022.0,-99.99801,136,8,-2.768183e-07
326,22.56656,1656258022.0,-99.99809,136,8,-2.756244e-07
327,22.63577,1656258022.0,-99.99806,136,8,-2.753937e-07
328,22.70499,1656258022.0,-99.99818,136,8,-2.753396e-07
329,22.77421,1656258022.0,-99.99806,136,8,-2.736469e-07
330,22.84344,1656258023.0,-99.99821,136,8,-2.742827e-07
331,22.91265,1656258023.0,-99.99829,136,8,-2.72958e-07
332,22.98187,1656258023.0,-99.99823,136,8,-2.757911e-07
333,23.0511,1656258023.0,-99.99809,136,8,-2.742284e-07
334,23.12031,1656258023.0,-99.99809,136,8,-2.749982e-07
335,23.18954,1656258023.0,-99.99815,136,8,-2.737752e-07
336,23.25875,1656258023.0,-99.99808,136,8,-2.73975e-07
337,23.32797,1656258023.0,-99.99809,136,8,-2.748262e-07
338,23.39721,1656258023.0,-99.99805,136,8,-2.73345e-07
339,23.46643,1656258023.0,-99.99809,136,8,-2.750519e-07
340,23.53565,1656258023.0,-99.99821,136,8,-2.744735e-07
341,23.60486,1656258023.0,-99.99808,136,8,-2.764341e-07
342,23.67409,1656258023.0,-99.99809,136,8,-2.729648e-07
343,23.7433,1656258023.0,-99.99817,136,8,-2.735675e-07
344,23.81254,1656258023.0,-99.99809,136,8,-2.74995e-07
345,23.88176,1656258024.0,-99.99816,136,8,-2.719749e-07
346,23.95098,1656258024.0,-99.99806,136,8,-2.739858e-07
347,24.02022,1656258024.0,-99.99808,136,8,-2.760956e-07
348,24.08945,1656258024.0,-99.99805,136,8,-2.772697e-07
349,24.15867,1656258024.0,-99.99821,136,8,-2.764813e-07
350,24.22789,1656258024.0,-99.99807,136,8,-2.769134e-07
351,24.29712,1656258024.0,-99.99806,136,8,-2.754688e-07
352,24.36634,1656258024.0,-99.99803,136,8,-2.762644e-07
353,24.43556,1656258024.0,-99.99798,136,8,-2.758313e-07
354,24.50479,1656258024.0,-99.99813,136,8,-2.746824e-07
355,24.57401,1656258024.0,-99.99803,136,8,-2.760486e-07
356,24.64323,1656258024.0,-99.99816,136,8,-2.741588e-07
357,24.71247,1656258024.0,-99.99816,136,8,-2.741094e-07
358,24.78169,1656258024.0,-99.99806,136,8,-2.762505e-07
359,24.85091,1656258025.0,-99.99816,136,8,-2.75059e-07
360,24.92012,1656258025.0,-99.99813,136,8,-2.743105e-07
361,24.98933,1656258025.0,-99.9982,136,8,-2.739644e-07
362,25.05857,1656258025.0,-99.99815,136,8,-2.728882e-07
363,25.12779,1656258025.0,-99.99808,136,8,-2.743235e-07
364,25.19701,1656258025.0,-99.99812,136,8,-2.758958e-07
365,25.26623,1656258025.0,-99.99807,136,8,-2.762796e-07
366,25.33547,1656258025.0,-99.99809,136,8,-2.733833e-07
367,25.4047,1656258025.0,-99.99801,136,8,-2.744264e-07
368,25.47392,1656258025.0,-99.99802,136,8,-2.757542e-07
369,25.54314,1656258025.0,-99.99806,136,8,-2.753803e-07
370,25.61235,1656258025.0,-99.99799,136,8,-2.747625e-07
371,25.68159,1656258025.0,-99.99811,136,8,-2.755059e-07
372,25.7508,1656258025.0,-99.99812,136,8,-2.750033e-07
373,25.82001,1656258025.0,-99.99799,136,8,-2.736212e-07
374,25.88922,1656258026.0,-99.99794,136,8,-2.752757e-07
375,25.95844,1656258026.0,-99.99802,136,8,-2.747289e-07
376,26.02766,1656258026.0,-99.99799,136,8,-2.756966e-07
377,26.09688,1656258026.0,-99.99805,136,8,-2.760859e-07
378,26.1661,1656258026.0,-99.99802,136,8,-2.732652e-07
379,26.23532,1656258026.0,-99.99804,136,8,-2.746301e-07
380,26.30454,1656258026.0,-99.99808,136,8,-2.736055e-07
381,26.37376,1656258026.0,-99.99805,136,8,-2.747108e-07
382,26.44298,1656258026.0,-99.99815,136,8,-2.736779e-07
383,26.5122,1656258026.0,-99.99815,136,8,-2.747239e-07
384,26.58141,1656258026.0,-99.99813,136,8,-2.758051e-07
385,26.65062,1656258026.0,-99.99806,136,8,-2.730332e-07
386,26.71984,1656258026.0,-99.99812,136,8,-2.75225e-07
387,26.78905,1656258026.0,-99.99806,136,8,-2.740794e-07
388,26.85828,1656258027.0,-99.99807,136,8,-2.751496e-07
389,26.9275,1656258027.0,-99.99803,136,8,-2.768307e-07
390,26.99672,1656258027.0,-99.99796,136,8,-2.726861e-07
391,27.06592,1656258027.0,-99.99808,136,8,-2.745067e-07
392,27.13516,1656258027.0,-99.99791,136,8,-2.753704e-07
393,27.20438,1656258027.0,-99.99802,136,8,-2.755215e-07
394,27.27361,1656258027.0,-99.99812,136,8,-2.739862e-07
395,27.34283,1656258027.0,-99.99809,136,8,-2.752426e-07
396,27.41205,1656258027.0,-99.99815,136,8,-2.745609e-07
397,27.48127,1656258027.0,-99.998,136,8,-2.739858e-07
398,27.55051,1656258027.0,-99.99815,136,8,-2.734996e-07
399,27.61974,1656258027.0,-99.99802,136,8,-2.750764e-07
400,27.68895,1656258027.0,-99.99806,136,8,-2.747233e-07
401,27.75817,1656258027.0,-99.99809,136,8,-2.737675e-07
402,27.82738,1656258027.0,-99.99805,136,8,-2.734647e-07
403,27.8966,1656258028.0,-99.998,136,8,-2.750781e-07
404,27.96582,1656258028.0,-99.99815,136,8,-2.752965e-07
405,28.03504,1656258028.0,-99.9981,136,8,-2.760157e-07
406,28.10427,1656258028.0,-99.99811,136,8,-2.722424e-07
407,28.1735,1656258028.0,-99.99811,136,8,-2.744178e-07
408,28.24273,1656258028.0,-99.998,136,8,-2.737163e-07
409,28.31195,1656258028.0,-99.99813,136,8,-2.7513e-07
410,28.38118,1656258028.0,-99.99811,136,8,-2.742072e-07
411,28.45039,1656258028.0,-99.99802,136,8,-2.711465e-07
412,28.51963,1656258028.0,-99.99807,136,8,-2.751524e-07
413,28.58884,1656258028.0,-99.99818,136,8,-2.741124e-07
414,28.65805,1656258028.0,-99.99804,136,8,-2.766393e-07
415,28.72727,1656258028.0,-99.99796,136,8,-2.720359e-07
416,28.79651,1656258028.0,-99.99807,136,8,-2.735772e-07
417,28.86572,1656258029.0,-99.99798,136,8,-2.774057e-07
418,28.93496,1656258029.0,-99.99807,136,8,-2.749569e-07
419,29.00417,1656258029.0,-99.9981,136,8,-2.763194e-07
420,29.07338,1656258029.0,-99.99803,136,8,-2.743526e-07
421,29.14261,1656258029.0,-99.99811,136,8,-2.744326e-07
