,REL,SEC,SOUR,SOURSTAT,STAT,READ
94,6.504473,1656263897.0,-59.99796,136,8,-6.87998e-08
95,6.573659,1656263897.0,-59.99802,136,8,-6.953203e-08
96,6.642857,1656263897.0,-59.99786,136,8,-6.910126e-08
97,6.712059,1656263897.0,-59.99788,136,8,-6.89303e-08
98,6.781256,1656263897.0,-59.99799,136,8,-6.910115e-08
99,6.850448,1656263897.0,-59.99787,136,8,-6.916139e-08
100,6.919638,1656263897.0,-59.99803,136,8,-6.893093e-08
101,6.988827,1656263897.0,-59.99793,136,8,-6.907146e-08
102,7.058028,1656263897.0,-59.99806,136,8,-6.949404e-08
103,7.127215,1656263897.0,-59.99801,136,8,-6.891648e-08
104,7.196418,1656263897.0,-59.99802,136,8,-6.899015e-08
105,7.265628,1656263898.0,-59.99802,136,8,-6.953723e-08
106,7.334827,1656263898.0,-59.99802,136,8,-6.892991e-08
107,7.404028,1656263898.0,-59.99795,136,8,-6.869281e-08
108,7.473216,1656263898.0,-59.99796,136,8,-6.89022e-08
109,7.542423,1656263898.0,-59.99809,136,8,-6.950973e-08
110,7.611619,1656263898.0,-59.99802,136,8,-6.876385e-08
111,7.680808,1656263898.0,-59.99802,136,8,-6.928417e-08
112,7.749993,1656263898.0,-59.99795,136,8,-6.902148e-08
113,7.819197,1656263898.0,-59.99796,136,8,-6.926935e-08
114,7.888412,1656263898.0,-59.99801,136,8,-6.924459e-08
115,7.957607,1656263898.0,-59.99796,136,8,-6.897432e-08
116,8.026808,1656263898.0,-59.99797,136,8,-6.881024e-08
117,8.096013,1656263898.0,-59.998,136,8,-6.92654e-08
118,8.16522,1656263898.0,-59.99796,136,8,-6.891075e-08
119,8.234421,1656263898.0,-59.99804,136,8,-6.942172e-08
120,8.303614,1656263899.0,-59.99796,136,8,-6.85011e-08
121,8.372811,1656263899.0,-59.99805,136,8,-6.942891e-08
122,8.442002,1656263899.0,-59.99796,136,8,-6.838138e-08
123,8.511199,1656263899.0,-59.99803,136,8,-6.947404e-08
124,8.580401,1656263899.0,-59.99803,136,8,-6.89724e-08
125,8.649606,1656263899.0,-59.99802,136,8,-6.896259e-08
126,8.718792,1656263899.0,-59.99807,136,8,-6.913955e-08
127,8.787986,1656263899.0,-59.99799,136,8,-6.862076e-08
128,8.857181,1656263899.0,-59.99799,136,8,-6.923977e-08
129,8.926384,1656263899.0,-59.99803,136,8,-6.920087e-08
130,8.995588,1656263899.0,-59.99795,136,8,-6.889989e-08
131,9.064781,1656263899.0,-59.99801,136,8,-6.933453e-08
132,9.133982,1656263899.0,-59.998,136,8,-6.921568e-08
133,9.203185,1656263899.0,-59.99799,136,8,-6.945857e-08
134,9.272397,1656263900.0,-59.99788,136,8,-6.833242e-08
135,9.341582,1656263900.0,-59.99795,136,8,-6.900547e-08
136,9.410776,1656263900.0,-59.99792,136,8,-6.881353e-08
137,9.47998,1656263900.0,-59.99787,136,8,-6.846807e-08
138,9.549166,1656263900.0,-59.998,136,8,-6.973718e-08
139,9.618369,1656263900.0,-59.99791,136,8,-6.909571e-08
140,9.687564,1656263900.0,-59.99792,136,8,-6.875297e-08
141,9.756752,1656263900.0,-59.99806,136,8,-6.937871e-08
142,9.825949,1656263900.0,-59.998,136,8,-6.943296e-08
143,9.895135,1656263900.0,-59.99801,136,8,-6.890398e-08
144,9.964332,1656263900.0,-59.99804,136,8,-6.919858e-08
145,10.03353,1656263900.0,-59.99796,136,8,-6.899241e-08
146,10.10272,1656263900.0,-59.99798,136,8,-6.881127e-08
147,10.17192,1656263900.0,-59.99788,136,8,-6.854489e-08
148,10.24113,1656263900.0,-59.99794,136,8,-6.886091e-08
149,10.31033,1656263901.0,-59.998,136,8,-6.891755e-08
150,10.37953,1656263901.0,-59.99802,136,8,-6.890334e-08
151,10.44872,1656263901.0,-59.99799,136,8,-6.949e-08
152,10.51792,1656263901.0,-59.99794,136,8,-6.890861e-08
153,10.58713,1656263901.0,-59.9979,136,8,-6.862185e-08
154,10.65632,1656263901.0,-59.99799,136,8,-6.922198e-08
155,10.72551,1656263901.0,-59.99793,136,8,-6.907382e-08
156,10.79471,1656263901.0,-59.99796,136,8,-6.879208e-08
157,10.8639,1656263901.0,-59.99797,136,8,-6.905773e-08
158,10.9331,1656263901.0,-59.99795,136,8,-6.908697e-08
159,11.0023,1656263901.0,-59.99792,136,8,-6.890729e-08
160,11.07149,1656263901.0,-59.99786,136,8,-6.88163e-08
161,11.14068,1656263901.0,-59.99796,136,8,-6.967916e-08
162,11.20989,1656263901.0,-59.99804,136,8,-6.884121e-08
163,11.27909,1656263902.0,-59.99799,136,8,-6.93524e-08
164,11.34828,1656263902.0,-59.99792,136,8,-6.852626e-08
165,11.41747,1656263902.0,-59.99812,136,8,-6.959471e-08
166,11.48668,1656263902.0,-59.99798,136,8,-6.873928e-08
167,11.55587,1656263902.0,-59.99809,136,8,-6.929915e-08
168,11.62508,1656263902.0,-59.99796,136,8,-6.909276e-08
169,11.69428,1656263902.0,-59.99804,136,8,-6.963499e-08
170,11.76348,1656263902.0,-59.99792,136,8,-6.86892e-08
171,11.83268,1656263902.0,-59.99797,136,8,-6.863566e-08
172,11.90188,1656263902.0,-59.998,136,8,-6.956183e-08
173,11.97106,1656263902.0,-59.99803,136,8,-6.903404e-08
174,12.04025,1656263902.0,-59.99801,136,8,-6.891639e-08
175,12.10946,1656263902.0,-59.99799,136,8,-6.894382e-08
176,12.17865,1656263902.0,-59.99797,136,8,-6.916979e-08
177,12.24783,1656263903.0,-59.99793,136,8,-6.850981e-08
178,12.31703,1656263903.0,-59.99811,136,8,-6.939026e-08
179,12.38622,1656263903.0,-59.998,136,8,-6.910552e-08
180,12.45542,1656263903.0,-59.99804,136,8,-6.94522e-08
181,12.52462,1656263903.0,-59.998,136,8,-6.86604e-08
182,12.59381,1656263903.0,-59.99799,136,8,-6.944022e-08
183,12.66301,1656263903.0,-59.99796,136,8,-6.88994e-08
184,12.73221,1656263903.0,-59.99788,136,8,-6.886547e-08
185,12.80141,1656263903.0,-59.99796,136,8,-6.90594e-08
186,12.87061,1656263903.0,-59.998,136,8,-6.919416e-08
187,12.93981,1656263903.0,-59.99792,136,8,-6.878228e-08
188,13.00901,1656263903.0,-59.998,136,8,-6.928364e-08
189,13.07821,1656263903.0,-59.998,136,8,-6.898312e-08
190,13.14742,1656263903.0,-59.998,136,8,-6.923544e-08
191,13.21662,1656263903.0,-59.99796,136,8,-6.871171e-08
192,13.28581,1656263904.0,-59.99802,136,8,-6.907553e-08
193,13.35501,1656263904.0,-59.99807,136,8,-6.929943e-08
194,13.42421,1656263904.0,-59.99802,136,8,-6.905686e-08
195,13.49343,1656263904.0,-59.99806,136,8,-6.896435e-08
196,13.56262,1656263904.0,-59.99802,136,8,-6.902592e-08
197,13.63181,1656263904.0,-59.99803,136,8,-6.882715e-08
198,13.701,1656263904.0,-59.998,136,8,-6.897773e-08
199,13.77021,1656263904.0,-59.99794,136,8,-6.861285e-08
200,13.83941,1656263904.0,-59.99809,136,8,-6.934323e-08
201,13.9086,1656263904.0,-59.99809,136,8,-6.918069e-08
202,13.9778,1656263904.0,-59.99808,136,8,-6.936719e-08
203,14.04699,1656263904.0,-59.99802,136,8,-6.845801e-08
204,14.11617,1656263904.0,-59.99803,136,8,-6.867199e-08
205,14.18538,1656263904.0,-59.99804,136,8,-6.940432e-08
206,14.25457,1656263905.0,-59.99802,136,8,-6.887903e-08
207,14.32376,1656263905.0,-59.99805,136,8,-6.880862e-08
208,14.39295,1656263905.0,-59.998,136,8,-6.895751e-08
209,14.46214,1656263905.0,-59.99798,136,8,-6.871123e-08
210,14.53134,1656263905.0,-59.99804,136,8,-6.918577e-08
211,14.60054,1656263905.0,-59.99809,136,8,-6.909041e-08
212,14.66973,1656263905.0,-59.99806,136,8,-6.937565e-08
213,14.73893,1656263905.0,-59.99798,136,8,-6.863687e-08
214,14.80813,1656263905.0,-59.998,136,8,-6.893928e-08
215,14.87732,1656263905.0,-59.99792,136,8,-6.89417e-08
216,14.94652,1656263905.0,-59.99796,136,8,-6.898839e-08
217,15.01571,1656263905.0,-59.99797,136,8,-6.904726e-08
218,15.08491,1656263905.0,-59.99796,136,8,-6.858574e-08
219,15.15411,1656263905.0,-59.99795,136,8,-6.895532e-08
220,15.22333,1656263905.0,-59.99799,136,8,-6.856655e-08
221,15.29252,1656263906.0,-59.99803,136,8,-6.922542e-08
222,15.36172,1656263906.0,-59.99798,136,8,-6.932646e-08
223,15.43092,1656263906.0,-59.99794,136,8,-6.877092e-08
224,15.50012,1656263906.0,-59.9979,136,8,-6.908886e-08
225,15.56932,1656263906.0,-59.99785,136,8,-6.874819e-08
226,15.63851,1656263906.0,-59.99797,136,8,-6.949647e-08
227,15.70772,1656263906.0,-59.9979,136,8,-6.83093e-08
228,15.77692,1656263906.0,-59.99791,136,8,-6.911954e-08
229,15.84612,1656263906.0,-59.99799,136,8,-6.898367e-08
230,15.91533,1656263906.0,-59.99795,136,8,-6.871269e-08
231,15.98454,1656263906.0,-59.99799,136,8,-6.92909e-08
232,16.05373,1656263906.0,-59.99792,136,8,-6.866367e-08
233,16.12294,1656263906.0,-59.99797,136,8,-6.898008e-08
234,16.19214,1656263906.0,-59.99799,136,8,-6.960814e-08
235,16.26134,1656263907.0,-59.99788,136,8,-6.848378e-08
236,16.33053,1656263907.0,-59.99799,136,8,-6.90704e-08
237,16.39974,1656263907.0,-59.99792,136,8,-6.870907e-08
238,16.46893,1656263907.0,-59.99796,136,8,-6.9584e-08
239,16.53813,1656263907.0,-59.99792,136,8,-6.875266e-08
240,16.60732,1656263907.0,-59.99796,136,8,-6.936102e-08
241,16.67653,1656263907.0,-59.99794,136,8,-6.925714e-08
242,16.74572,1656263907.0,-59.99784,136,8,-6.871298e-08
243,16.81491,1656263907.0,-59.99799,136,8,-6.935544e-08
244,16.8841,1656263907.0,-59.99805,136,8,-6.944722e-08
245,16.95329,1656263907.0,-59.99778,136,8,-6.837922e-08
246,17.0225,1656263907.0,-59.99789,136,8,-6.86873e-08
247,17.09168,1656263907.0,-59.99797,136,8,-6.929643e-08
248,17.16089,1656263907.0,-59.99795,136,8,-6.916923e-08
249,17.23008,1656263907.0,-59.99799,136,8,-6.903722e-08
250,17.29927,1656263908.0,-59.99808,136,8,-6.931648e-08
251,17.36848,1656263908.0,-59.99797,136,8,-6.907269e-08
252,17.43769,1656263908.0,-59.99795,136,8,-6.891441e-08
253,17.50689,1656263908.0,-59.99796,136,8,-6.871784e-08
254,17.57608,1656263908.0,-59.99799,136,8,-6.895635e-08
255,17.64527,1656263908.0,-59.998,136,8,-6.936949e-08
256,17.71446,1656263908.0,-59.99803,136,8,-6.922905e-08
257,17.78365,1656263908.0,-59.99791,136,8,-6.854168e-08
258,17.85284,1656263908.0,-59.99794,136,8,-6.898657e-08
259,17.92203,1656263908.0,-59.99795,136,8,-6.861332e-08
260,17.99123,1656263908.0,-59.99786,136,8,-6.856829e-08
261,18.06043,1656263908.0,-59.9979,136,8,-6.900569e-08
262,18.12962,1656263908.0,-59.99795,136,8,-6.96451e-08
263,18.19881,1656263908.0,-59.99793,136,8,-6.898795e-08
264,18.26802,1656263909.0,-59.99788,136,8,-6.912684e-08
265,18.33722,1656263909.0,-59.99782,136,8,-6.893904e-08
266,18.40642,1656263909.0,-59.99786,136,8,-6.907604e-08
267,18.47562,1656263909.0,-59.99793,136,8,-6.92479e-08
268,18.54482,1656263909.0,-59.99796,136,8,-6.908903e-08
269,18.61401,1656263909.0,-59.99788,136,8,-6.911672e-08
270,18.68322,1656263909.0,-59.99787,136,8,-6.861798e-08
271,18.75242,1656263909.0,-59.99797,136,8,-6.91178e-08
272,18.82161,1656263909.0,-59.99791,136,8,-6.893252e-08
273,18.89079,1656263909.0,-59.99793,136,8,-6.944119e-08
274,18.95999,1656263909.0,-59.99787,136,8,-6.900638e-08
275,19.02919,1656263909.0,-59.99791,136,8,-6.937083e-08
276,19.09837,1656263909.0,-59.99785,136,8,-6.84846e-08
277,19.16756,1656263909.0,-59.99789,136,8,-6.900093e-08
278,19.23676,1656263909.0,-59.99793,136,8,-6.908825e-08
279,19.30596,1656263910.0,-59.99796,136,8,-6.88874e-08
280,19.37514,1656263910.0,-59.99802,136,8,-6.89771e-08
281,19.44434,1656263910.0,-59.99789,136,8,-6.866775e-08
282,19.51355,1656263910.0,-59.99792,136,8,-6.904388e-08
283,19.58275,1656263910.0,-59.99793,136,8,-6.845583e-08
284,19.65195,1656263910.0,-59.99799,136,8,-6.907842e-08
285,19.72116,1656263910.0,-59.99797,136,8,-6.89894e-08
286,19.79036,1656263910.0,-59.99788,136,8,-6.872449e-08
287,19.85956,1656263910.0,-59.998,136,8,-6.911507e-08
288,19.92876,1656263910.0,-59.99797,136,8,-6.886457e-08
289,19.99796,1656263910.0,-59.99797,136,8,-6.904214e-08
290,20.06716,1656263910.0,-59.99801,136,8,-6.919945e-08
291,20.13636,1656263910.0,-59.99792,136,8,-6.874664e-08
292,20.20556,1656263910.0,-59.99801,136,8,-6.912725e-08
293,20.27476,1656263911.0,-59.99791,136,8,-6.862324e-08
294,20.34396,1656263911.0,-59.99792,136,8,-6.864442e-08
295,20.41317,1656263911.0,-59.99799,136,8,-6.940851e-08
296,20.48238,1656263911.0,-59.99783,136,8,-6.856996e-08
297,20.55158,1656263911.0,-59.9979,136,8,-6.928343e-08
298,20.62077,1656263911.0,-59.99797,136,8,-6.891347e-08
299,20.68997,1656263911.0,-59.99798,136,8,-6.902064e-08
300,20.75916,1656263911.0,-59.99798,136,8,-6.900758e-08
301,20.82835,1656263911.0,-59.99801,136,8,-6.885099e-08
302,20.89755,1656263911.0,-59.99798,136,8,-6.871345e-08
303,20.96674,1656263911.0,-59.99805,136,8,-6.899533e-08
304,21.03593,1656263911.0,-59.99802,136,8,-6.922953e-08
305,21.10512,1656263911.0,-59.99797,136,8,-6.875059e-08
306,21.17431,1656263911.0,-59.99807,136,8,-6.913687e-08
307,21.24351,1656263912.0,-59.99797,136,8,-6.873341e-08
308,21.3127,1656263912.0,-59.99807,136,8,-6.901687e-08
309,21.3819,1656263912.0,-59.99799,136,8,-6.873217e-08
310,21.45111,1656263912.0,-59.99797,136,8,-6.876994e-08
311,21.5203,1656263912.0,-59.99797,136,8,-6.888538e-08
312,21.5895,1656263912.0,-59.99797,136,8,-6.872206e-08
313,21.65868,1656263912.0,-59.99794,136,8,-6.891119e-08
314,21.72788,1656263912.0,-59.99796,136,8,-6.883367e-08
315,21.79708,1656263912.0,-59.99801,136,8,-6.922767e-08
316,21.86627,1656263912.0,-59.99792,136,8,-6.848559e-08
317,21.93548,1656263912.0,-59.99789,136,8,-6.856434e-08
318,22.00467,1656263912.0,-59.9979,136,8,-6.909504e-08
319,22.07386,1656263912.0,-59.99787,136,8,-6.907739e-08
320,22.14306,1656263912.0,-59.99791,136,8,-6.889597e-08
321,22.21227,1656263912.0,-59.9979,136,8,-6.864496e-08
322,22.28147,1656263913.0,-59.9979,136,8,-6.928516e-08
323,22.35068,1656263913.0,-59.99798,136,8,-6.892655e-08
324,22.41988,1656263913.0,-59.99797,136,8,-6.913016e-08
325,22.48907,1656263913.0,-59.99792,136,8,-6.887032e-08
326,22.55828,1656263913.0,-59.99789,136,8,-6.86646e-08
327,22.62747,1656263913.0,-59.99802,136,8,-6.964474e-08
328,22.69666,1656263913.0,-59.99795,136,8,-6.864162e-08
329,22.76586,1656263913.0,-59.99798,136,8,-6.897671e-08
330,22.83506,1656263913.0,-59.99804,136,8,-6.903367e-08
331,22.90426,1656263913.0,-59.99799,136,8,-6.902606e-08
332,22.97345,1656263913.0,-59.998,136,8,-6.911839e-08
333,23.04265,1656263913.0,-59.99797,136,8,-6.8953e-08
334,23.11184,1656263913.0,-59.99784,136,8,-6.850321e-08
335,23.18103,1656263913.0,-59.99793,136,8,-6.908067e-08
336,23.25024,1656263914.0,-59.99793,136,8,-6.900873e-08
337,23.31943,1656263914.0,-59.99791,136,8,-6.859555e-08
338,23.38862,1656263914.0,-59.99795,136,8,-6.948074e-08
339,23.45783,1656263914.0,-59.99795,136,8,-6.892501e-08
340,23.52702,1656263914.0,-59.99793,136,8,-6.872614e-08
341,23.59622,1656263914.0,-59.99797,136,8,-6.923012e-08
342,23.66541,1656263914.0,-59.99792,136,8,-6.850073e-08
343,23.73461,1656263914.0,-59.99791,136,8,-6.881019e-08
344,23.80379,1656263914.0,-59.9979,136,8,-6.857385e-08
345,23.87299,1656263914.0,-59.9979,136,8,-6.882307e-08
346,23.94219,1656263914.0,-59.99797,136,8,-6.930512e-08
347,24.01138,1656263914.0,-59.99792,136,8,-6.892012e-08
348,24.08058,1656263914.0,-59.99789,136,8,-6.864335e-08
349,24.14977,1656263914.0,-59.99792,136,8,-6.903831e-08
350,24.21897,1656263914.0,-59.99793,136,8,-6.898562e-08
351,24.28817,1656263915.0,-59.99801,136,8,-6.944732e-08
352,24.35735,1656263915.0,-59.99789,136,8,-6.87325e-08
353,24.42656,1656263915.0,-59.99796,136,8,-6.87818e-08
354,24.49576,1656263915.0,-59.99796,136,8,-6.908375e-08
355,24.56495,1656263915.0,-59.998,136,8,-6.894212e-08
356,24.63414,1656263915.0,-59.99792,136,8,-6.869343e-08
357,24.70334,1656263915.0,-59.99796,136,8,-6.890114e-08
358,24.77253,1656263915.0,-59.99796,136,8,-6.911122e-08
359,24.84173,1656263915.0,-59.99786,136,8,-6.836756e-08
360,24.91092,1656263915.0,-59.99805,136,8,-6.950796e-08
361,24.98012,1656263915.0,-59.99788,136,8,-6.834093e-08
362,25.04932,1656263915.0,-59.99795,136,8,-6.865854e-08
363,25.11852,1656263915.0,-59.998,136,8,-6.910809e-08
364,25.18771,1656263915.0,-59.99796,136,8,-6.872617e-08
365,25.25691,1656263916.0,-59.99802,136,8,-6.911219e-08
366,25.32611,1656263916.0,-59.99808,136,8,-6.875302e-08
367,25.3953,1656263916.0,-59.99796,136,8,-6.868152e-08
368,25.46451,1656263916.0,-59.99795,136,8,-6.874781e-08
369,25.5337,1656263916.0,-59.99805,136,8,-6.904531e-08
370,25.6029,1656263916.0,-59.99797,136,8,-6.893706e-08
371,25.6721,1656263916.0,-59.99801,136,8,-6.890336e-08
372,25.7413,1656263916.0,-59.99808,136,8,-6.924986e-08
373,25.8105,1656263916.0,-59.99799,136,8,-6.857996e-08
374,25.8797,1656263916.0,-59.99803,136,8,-6.89997e-08
375,25.9489,1656263916.0,-59.99807,136,8,-6.928499e-08
376,26.0181,1656263916.0,-59.99796,136,8,-6.853384e-08
377,26.0873,1656263916.0,-59.998,136,8,-6.911181e-08
378,26.15649,1656263916.0,-59.9979,136,8,-6.900072e-08
379,26.22569,1656263916.0,-59.99797,136,8,-6.897325e-08
380,26.29489,1656263917.0,-59.998,136,8,-6.919741e-08
381,26.36408,1656263917.0,-59.99805,136,8,-6.936804e-08
382,26.43328,1656263917.0,-59.99799,136,8,-6.871083e-08
383,26.50248,1656263917.0,-59.99792,136,8,-6.858593e-08
384,26.57168,1656263917.0,-59.99804,136,8,-6.942766e-08
385,26.64086,1656263917.0,-59.99795,136,8,-6.866485e-08
386,26.71005,1656263917.0,-59.99793,136,8,-6.850059e-08
387,26.77925,1656263917.0,-59.998,136,8,-6.940146e-08
388,26.84845,1656263917.0,-59.99802,136,8,-6.854559e-08
389,26.91764,1656263917.0,-59.99796,136,8,-6.857817e-08
390,26.98685,1656263917.0,-59.99805,136,8,-6.91731e-08
391,27.05604,1656263917.0,-59.99799,136,8,-6.907324e-08
392,27.12522,1656263917.0,-59.99801,136,8,-6.91394e-08
393,27.19441,1656263917.0,-59.99801,136,8,-6.888271e-08
394,27.26361,1656263918.0,-59.99811,136,8,-6.918681e-08
395,27.33281,1656263918.0,-59.99805,136,8,-6.913499e-08
396,27.40201,1656263918.0,-59.99799,136,8,-6.848609e-08
397,27.47121,1656263918.0,-59.99804,136,8,-6.912829e-08
398,27.54042,1656263918.0,-59.99792,136,8,-6.873566e-08
399,27.60963,1656263918.0,-59.99805,136,8,-6.920506e-08
400,27.67883,1656263918.0,-59.99807,136,8,-6.922128e-08
401,27.74801,1656263918.0,-59.99802,136,8,-6.90822e-08
402,27.81722,1656263918.0,-59.99802,136,8,-6.913346e-08
403,27.88642,1656263918.0,-59.99807,136,8,-6.919232e-08
404,27.95561,1656263918.0,-59.99807,136,8,-6.886285e-08
405,28.02481,1656263918.0,-59.99807,136,8,-6.867713e-08
406,28.09401,1656263918.0,-59.998,136,8,-6.905067e-08
407,28.16322,1656263918.0,-59.99793,136,8,-6.855014e-08
408,28.23241,1656263918.0,-59.99807,136,8,-6.890439e-08
409,28.30161,1656263919.0,-59.99804,136,8,-6.914669e-08
410,28.3708,1656263919.0,-59.998,136,8,-6.897768e-08
411,28.44,1656263919.0,-59.99797,136,8,-6.866433e-08
412,28.5092,1656263919.0,-59.99804,136,8,-6.87679e-08
413,28.57839,1656263919.0,-59.99789,136,8,-6.864029e-08
414,28.64759,1656263919.0,-59.998,136,8,-6.930894e-08
415,28.71679,1656263919.0,-59.99806,136,8,-6.921225e-08
416,28.78598,1656263919.0,-59.99788,136,8,-6.865613e-08
417,28.85517,1656263919.0,-59.99794,136,8,-6.880099e-08
418,28.92437,1656263919.0,-59.99798,136,8,-6.91554e-08
419,28.99357,1656263919.0,-59.99791,136,8,-6.865235e-08
420,29.06276,1656263919.0,-59.99793,136,8,-6.872257e-08
421,29.13195,1656263919.0,-59.99789,136,8,-6.864421e-08
422,29.20114,1656263919.0,-59.99792,136,8,-6.909698e-08
