,REL,SEC,SOUR,SOURSTAT,STAT,READ
162,11.21493,1656237613.0,-59.99874,136,8,-2.299183e-08
163,11.28415,1656237613.0,-59.99874,136,8,-2.29143e-08
164,11.35339,1656237614.0,-59.99872,136,8,-2.304262e-08
165,11.42261,1656237614.0,-59.99863,136,8,-2.232123e-08
166,11.49184,1656237614.0,-59.99868,136,8,-2.312024e-08
167,11.56107,1656237614.0,-59.99862,136,8,-2.270912e-08
168,11.63029,1656237614.0,-59.9987,136,8,-2.296784e-08
169,11.69952,1656237614.0,-59.99869,136,8,-2.337283e-08
170,11.76875,1656237614.0,-59.99865,136,8,-2.302937e-08
171,11.83798,1656237614.0,-59.99858,136,8,-2.288634e-08
172,11.9072,1656237614.0,-59.99862,136,8,-2.304674e-08
173,11.97642,1656237614.0,-59.99857,136,8,-2.259765e-08
174,12.04566,1656237614.0,-59.99868,136,8,-2.279309e-08
175,12.11488,1656237614.0,-59.99864,136,8,-2.294503e-08
176,12.1841,1656237614.0,-59.9986,136,8,-2.264498e-08
177,12.25333,1656237614.0,-59.99855,136,8,-2.254034e-08
178,12.32255,1656237614.0,-59.99858,136,8,-2.284867e-08
179,12.39177,1656237615.0,-59.99864,136,8,-2.305073e-08
180,12.46101,1656237615.0,-59.99864,136,8,-2.31063e-08
181,12.53024,1656237615.0,-59.99867,136,8,-2.278162e-08
182,12.59946,1656237615.0,-59.99868,136,8,-2.306464e-08
183,12.66868,1656237615.0,-59.99867,136,8,-2.319654e-08
184,12.73792,1656237615.0,-59.9986,136,8,-2.280106e-08
185,12.80714,1656237615.0,-59.99871,136,8,-2.346139e-08
186,12.87636,1656237615.0,-59.99859,136,8,-2.286625e-08
187,12.94559,1656237615.0,-59.99868,136,8,-2.328142e-08
188,13.01482,1656237615.0,-59.99858,136,8,-2.25692e-08
189,13.08404,1656237615.0,-59.99858,136,8,-2.278963e-08
190,13.15327,1656237615.0,-59.99861,136,8,-2.294756e-08
191,13.22249,1656237615.0,-59.99851,136,8,-2.266007e-08
192,13.29172,1656237615.0,-59.99866,136,8,-2.313115e-08
193,13.36095,1656237616.0,-59.99861,136,8,-2.308651e-08
194,13.43018,1656237616.0,-59.99858,136,8,-2.293868e-08
195,13.49941,1656237616.0,-59.99855,136,8,-2.241921e-08
196,13.56863,1656237616.0,-59.9986,136,8,-2.320055e-08
197,13.63785,1656237616.0,-59.99856,136,8,-2.28277e-08
198,13.70708,1656237616.0,-59.99865,136,8,-2.309351e-08
199,13.77631,1656237616.0,-59.99861,136,8,-2.299084e-08
200,13.84553,1656237616.0,-59.99862,136,8,-2.291861e-08
201,13.91476,1656237616.0,-59.99856,136,8,-2.252811e-08
202,13.98399,1656237616.0,-59.99873,136,8,-2.352546e-08
203,14.05321,1656237616.0,-59.99865,136,8,-2.246348e-08
204,14.12244,1656237616.0,-59.99862,136,8,-2.30792e-08
205,14.19166,1656237616.0,-59.99863,136,8,-2.286836e-08
206,14.26089,1656237616.0,-59.99862,136,8,-2.279626e-08
207,14.33012,1656237616.0,-59.99865,136,8,-2.282273e-08
208,14.39933,1656237617.0,-59.99858,136,8,-2.294111e-08
209,14.46856,1656237617.0,-59.99867,136,8,-2.315083e-08
210,14.53778,1656237617.0,-59.99865,136,8,-2.261011e-08
211,14.60703,1656237617.0,-59.99869,136,8,-2.340692e-08
212,14.67626,1656237617.0,-59.99866,136,8,-2.329017e-08
213,14.74549,1656237617.0,-59.99849,136,8,-2.224467e-08
214,14.81472,1656237617.0,-59.99867,136,8,-2.309617e-08
215,14.88394,1656237617.0,-59.99859,136,8,-2.28448e-08
216,14.95317,1656237617.0,-59.99859,136,8,-2.276162e-08
217,15.02239,1656237617.0,-59.99867,136,8,-2.321682e-08
218,15.0916,1656237617.0,-59.9987,136,8,-2.30305e-08
219,15.16083,1656237617.0,-59.99867,136,8,-2.305981e-08
220,15.23006,1656237617.0,-59.9986,136,8,-2.247263e-08
221,15.2993,1656237617.0,-59.99858,136,8,-2.266975e-08
222,15.36852,1656237618.0,-59.99863,136,8,-2.284012e-08
223,15.43774,1656237618.0,-59.99865,136,8,-2.28724e-08
224,15.50697,1656237618.0,-59.99872,136,8,-2.339279e-08
225,15.5762,1656237618.0,-59.99859,136,8,-2.257127e-08
226,15.64542,1656237618.0,-59.99864,136,8,-2.273297e-08
227,15.71464,1656237618.0,-59.99864,136,8,-2.293623e-08
228,15.78386,1656237618.0,-59.9986,136,8,-2.266297e-08
229,15.85309,1656237618.0,-59.99866,136,8,-2.358641e-08
230,15.92231,1656237618.0,-59.99858,136,8,-2.272721e-08
231,15.99154,1656237618.0,-59.99858,136,8,-2.284779e-08
232,16.06076,1656237618.0,-59.9985,136,8,-2.243722e-08
233,16.13,1656237618.0,-59.99864,136,8,-2.347628e-08
234,16.19923,1656237618.0,-59.99855,136,8,-2.268018e-08
235,16.26845,1656237618.0,-59.99861,136,8,-2.28006e-08
236,16.33767,1656237618.0,-59.99858,136,8,-2.279519e-08
237,16.4069,1656237619.0,-59.99863,136,8,-2.310335e-08
238,16.47612,1656237619.0,-59.99854,136,8,-2.281683e-08
239,16.54535,1656237619.0,-59.99858,136,8,-2.273003e-08
240,16.61458,1656237619.0,-59.99861,136,8,-2.283865e-08
241,16.6838,1656237619.0,-59.9986,136,8,-2.313063e-08
242,16.75304,1656237619.0,-59.99866,136,8,-2.311759e-08
243,16.82226,1656237619.0,-59.99858,136,8,-2.280588e-08
244,16.89149,1656237619.0,-59.99857,136,8,-2.268563e-08
245,16.96072,1656237619.0,-59.99855,136,8,-2.266203e-08
246,17.02994,1656237619.0,-59.99867,136,8,-2.338966e-08
247,17.09917,1656237619.0,-59.99858,136,8,-2.318133e-08
248,17.16839,1656237619.0,-59.99859,136,8,-2.264362e-08
249,17.23761,1656237619.0,-59.99853,136,8,-2.27009e-08
250,17.30684,1656237619.0,-59.9986,136,8,-2.332739e-08
251,17.37606,1656237620.0,-59.99854,136,8,-2.268628e-08
252,17.44528,1656237620.0,-59.99855,136,8,-2.249002e-08
253,17.5145,1656237620.0,-59.99867,136,8,-2.34273e-08
254,17.58374,1656237620.0,-59.99863,136,8,-2.317817e-08
255,17.65298,1656237620.0,-59.99857,136,8,-2.271957e-08
256,17.7222,1656237620.0,-59.9986,136,8,-2.318445e-08
257,17.79142,1656237620.0,-59.99859,136,8,-2.260072e-08
258,17.86065,1656237620.0,-59.99863,136,8,-2.276217e-08
259,17.92989,1656237620.0,-59.99867,136,8,-2.331579e-08
260,17.9991,1656237620.0,-59.99857,136,8,-2.273972e-08
261,18.06833,1656237620.0,-59.99866,136,8,-2.292787e-08
262,18.13756,1656237620.0,-59.99868,136,8,-2.295288e-08
263,18.20678,1656237620.0,-59.99863,136,8,-2.260451e-08
264,18.27601,1656237620.0,-59.99856,136,8,-2.284211e-08
265,18.34523,1656237620.0,-59.99859,136,8,-2.291155e-08
266,18.41446,1656237621.0,-59.99867,136,8,-2.32773e-08
267,18.48369,1656237621.0,-59.99863,136,8,-2.274432e-08
268,18.55293,1656237621.0,-59.99861,136,8,-2.273012e-08
269,18.62214,1656237621.0,-59.99862,136,8,-2.342295e-08
270,18.69136,1656237621.0,-59.99858,136,8,-2.264332e-08
271,18.76058,1656237621.0,-59.99854,136,8,-2.287587e-08
272,18.8298,1656237621.0,-59.99853,136,8,-2.29095e-08
273,18.89903,1656237621.0,-59.9986,136,8,-2.275416e-08
274,18.96826,1656237621.0,-59.99866,136,8,-2.33296e-08
275,19.03749,1656237621.0,-59.99858,136,8,-2.269674e-08
276,19.10672,1656237621.0,-59.9986,136,8,-2.279763e-08
277,19.17594,1656237621.0,-59.99858,136,8,-2.26921e-08
278,19.24518,1656237621.0,-59.9986,136,8,-2.290867e-08
279,19.3144,1656237621.0,-59.99856,136,8,-2.309472e-08
280,19.38363,1656237622.0,-59.99852,136,8,-2.239487e-08
281,19.45285,1656237622.0,-59.99855,136,8,-2.311287e-08
282,19.52208,1656237622.0,-59.99862,136,8,-2.262089e-08
283,19.5913,1656237622.0,-59.99863,136,8,-2.325748e-08
284,19.66053,1656237622.0,-59.99854,136,8,-2.294385e-08
285,19.72976,1656237622.0,-59.99851,136,8,-2.283329e-08
286,19.79899,1656237622.0,-59.99858,136,8,-2.30938e-08
287,19.86822,1656237622.0,-59.99862,136,8,-2.29318e-08
288,19.93744,1656237622.0,-59.99863,136,8,-2.289e-08
289,20.00667,1656237622.0,-59.99855,136,8,-2.268132e-08
290,20.0759,1656237622.0,-59.99866,136,8,-2.318792e-08
291,20.14513,1656237622.0,-59.99853,136,8,-2.291561e-08
292,20.21435,1656237622.0,-59.99862,136,8,-2.316633e-08
293,20.28359,1656237622.0,-59.99846,136,8,-2.238432e-08
294,20.35281,1656237623.0,-59.9986,136,8,-2.286517e-08
295,20.42204,1656237623.0,-59.99866,136,8,-2.321468e-08
296,20.49127,1656237623.0,-59.9987,136,8,-2.315153e-08
297,20.5605,1656237623.0,-59.99867,136,8,-2.324362e-08
298,20.62971,1656237623.0,-59.99865,136,8,-2.322479e-08
299,20.69893,1656237623.0,-59.99865,136,8,-2.278819e-08
300,20.76816,1656237623.0,-59.99863,136,8,-2.29774e-08
301,20.83737,1656237623.0,-59.99863,136,8,-2.237204e-08
302,20.90659,1656237623.0,-59.99856,136,8,-2.255612e-08
303,20.97582,1656237623.0,-59.99866,136,8,-2.275358e-08
304,21.04504,1656237623.0,-59.99858,136,8,-2.292525e-08
305,21.11426,1656237623.0,-59.99862,136,8,-2.273797e-08
306,21.18349,1656237623.0,-59.99858,136,8,-2.293188e-08
307,21.25271,1656237623.0,-59.99858,136,8,-2.282711e-08
308,21.32194,1656237623.0,-59.99865,136,8,-2.313333e-08
309,21.39116,1656237624.0,-59.99868,136,8,-2.337365e-08
310,21.46039,1656237624.0,-59.99858,136,8,-2.293685e-08
311,21.52961,1656237624.0,-59.99862,136,8,-2.312906e-08
312,21.59884,1656237624.0,-59.99861,136,8,-2.288906e-08
313,21.66808,1656237624.0,-59.99862,136,8,-2.304247e-08
314,21.7373,1656237624.0,-59.99859,136,8,-2.282575e-08
315,21.80652,1656237624.0,-59.99867,136,8,-2.319694e-08
316,21.87575,1656237624.0,-59.99864,136,8,-2.318485e-08
317,21.94499,1656237624.0,-59.99866,136,8,-2.287675e-08
318,22.01421,1656237624.0,-59.99858,136,8,-2.281315e-08
319,22.08344,1656237624.0,-59.99864,136,8,-2.297386e-08
320,22.15265,1656237624.0,-59.99863,136,8,-2.322314e-08
321,22.22187,1656237624.0,-59.99872,136,8,-2.335357e-08
322,22.29111,1656237624.0,-59.99865,136,8,-2.263938e-08
323,22.36033,1656237625.0,-59.99867,136,8,-2.311981e-08
324,22.42955,1656237625.0,-59.99867,136,8,-2.295718e-08
325,22.49877,1656237625.0,-59.99864,136,8,-2.267789e-08
326,22.568,1656237625.0,-59.99856,136,8,-2.275294e-08
327,22.63723,1656237625.0,-59.99858,136,8,-2.287254e-08
328,22.70646,1656237625.0,-59.99865,136,8,-2.291924e-08
329,22.77568,1656237625.0,-59.99857,136,8,-2.254384e-08
330,22.8449,1656237625.0,-59.99857,136,8,-2.273456e-08
331,22.91413,1656237625.0,-59.99862,136,8,-2.304664e-08
332,22.98334,1656237625.0,-59.9986,136,8,-2.316249e-08
333,23.05256,1656237625.0,-59.99857,136,8,-2.282187e-08
334,23.12178,1656237625.0,-59.99868,136,8,-2.352328e-08
335,23.19101,1656237625.0,-59.99855,136,8,-2.281785e-08
336,23.26024,1656237625.0,-59.99858,136,8,-2.265116e-08
337,23.32945,1656237625.0,-59.99861,136,8,-2.287903e-08
338,23.39867,1656237626.0,-59.99864,136,8,-2.311974e-08
339,23.4679,1656237626.0,-59.99858,136,8,-2.280865e-08
340,23.53713,1656237626.0,-59.99867,136,8,-2.324036e-08
341,23.60636,1656237626.0,-59.99852,136,8,-2.215742e-08
342,23.6756,1656237626.0,-59.99864,136,8,-2.344773e-08
343,23.74481,1656237626.0,-59.99863,136,8,-2.298231e-08
344,23.81405,1656237626.0,-59.99859,136,8,-2.272514e-08
345,23.88329,1656237626.0,-59.9986,136,8,-2.291401e-08
346,23.95251,1656237626.0,-59.99858,136,8,-2.250782e-08
347,24.02173,1656237626.0,-59.9987,136,8,-2.345185e-08
348,24.09095,1656237626.0,-59.99858,136,8,-2.246931e-08
349,24.16017,1656237626.0,-59.99859,136,8,-2.240606e-08
350,24.22939,1656237626.0,-59.99868,136,8,-2.293991e-08
351,24.29862,1656237626.0,-59.99868,136,8,-2.304419e-08
352,24.36784,1656237627.0,-59.99868,136,8,-2.294554e-08
353,24.43707,1656237627.0,-59.99865,136,8,-2.284159e-08
354,24.50628,1656237627.0,-59.99864,136,8,-2.274685e-08
355,24.57552,1656237627.0,-59.99861,136,8,-2.300697e-08
356,24.64474,1656237627.0,-59.99873,136,8,-2.315954e-08
357,24.71397,1656237627.0,-59.99867,136,8,-2.28838e-08
358,24.78321,1656237627.0,-59.9987,136,8,-2.30998e-08
359,24.85243,1656237627.0,-59.99866,136,8,-2.302615e-08
360,24.92167,1656237627.0,-59.99864,136,8,-2.28429e-08
361,24.99088,1656237627.0,-59.99857,136,8,-2.271669e-08
362,25.06011,1656237627.0,-59.99856,136,8,-2.252574e-08
363,25.12933,1656237627.0,-59.9986,136,8,-2.270423e-08
364,25.19856,1656237627.0,-59.99855,136,8,-2.287445e-08
365,25.26779,1656237627.0,-59.99861,136,8,-2.305892e-08
366,25.33702,1656237627.0,-59.99869,136,8,-2.295684e-08
367,25.40626,1656237628.0,-59.99862,136,8,-2.273556e-08
368,25.47549,1656237628.0,-59.9987,136,8,-2.341048e-08
369,25.54471,1656237628.0,-59.99858,136,8,-2.262596e-08
370,25.61394,1656237628.0,-59.9986,136,8,-2.320802e-08
371,25.68317,1656237628.0,-59.99866,136,8,-2.308798e-08
372,25.7524,1656237628.0,-59.99861,136,8,-2.284818e-08
373,25.82163,1656237628.0,-59.9986,136,8,-2.258936e-08
374,25.89086,1656237628.0,-59.9985,136,8,-2.269777e-08
375,25.9601,1656237628.0,-59.9987,136,8,-2.38471e-08
376,26.02932,1656237628.0,-59.9986,136,8,-2.28185e-08
377,26.09855,1656237628.0,-59.99849,136,8,-2.235346e-08
378,26.16778,1656237628.0,-59.99871,136,8,-2.375582e-08
379,26.23701,1656237628.0,-59.99868,136,8,-2.292128e-08
380,26.30623,1656237628.0,-59.99864,136,8,-2.291286e-08
381,26.37546,1656237629.0,-59.99855,136,8,-2.276748e-08
382,26.44468,1656237629.0,-59.9986,136,8,-2.290806e-08
383,26.51391,1656237629.0,-59.99856,136,8,-2.269481e-08
384,26.58315,1656237629.0,-59.99873,136,8,-2.373318e-08
385,26.65238,1656237629.0,-59.99858,136,8,-2.257469e-08
386,26.72161,1656237629.0,-59.99862,136,8,-2.280853e-08
387,26.79084,1656237629.0,-59.99858,136,8,-2.291244e-08
388,26.86008,1656237629.0,-59.99862,136,8,-2.305306e-08
389,26.92931,1656237629.0,-59.99861,136,8,-2.297796e-08
390,26.99854,1656237629.0,-59.99869,136,8,-2.330868e-08
391,27.06777,1656237629.0,-59.99867,136,8,-2.329183e-08
392,27.137,1656237629.0,-59.99858,136,8,-2.256962e-08
393,27.20622,1656237629.0,-59.99855,136,8,-2.266868e-08
394,27.27545,1656237629.0,-59.99867,136,8,-2.336686e-08
395,27.34467,1656237629.0,-59.99872,136,8,-2.325932e-08
396,27.41389,1656237630.0,-59.9986,136,8,-2.263822e-08
397,27.48312,1656237630.0,-59.99861,136,8,-2.262091e-08
398,27.55235,1656237630.0,-59.99859,136,8,-2.26192e-08
399,27.62157,1656237630.0,-59.99863,136,8,-2.319177e-08
400,27.6908,1656237630.0,-59.99864,136,8,-2.285107e-08
401,27.76001,1656237630.0,-59.9986,136,8,-2.261118e-08
402,27.82924,1656237630.0,-59.99865,136,8,-2.324535e-08
403,27.89847,1656237630.0,-59.99865,136,8,-2.311219e-08
404,27.9677,1656237630.0,-59.99863,136,8,-2.312401e-08
405,28.03693,1656237630.0,-59.99858,136,8,-2.261241e-08
406,28.10616,1656237630.0,-59.99861,136,8,-2.296325e-08
407,28.17539,1656237630.0,-59.99856,136,8,-2.294286e-08
408,28.24462,1656237630.0,-59.99862,136,8,-2.253852e-08
409,28.31384,1656237630.0,-59.99856,136,8,-2.262063e-08
410,28.38306,1656237631.0,-59.99858,136,8,-2.299694e-08
411,28.45229,1656237631.0,-59.99859,136,8,-2.266183e-08
412,28.52151,1656237631.0,-59.99863,136,8,-2.31831e-08
413,28.59075,1656237631.0,-59.99853,136,8,-2.213628e-08
414,28.65997,1656237631.0,-59.99871,136,8,-2.325043e-08
415,28.7292,1656237631.0,-59.99859,136,8,-2.267248e-08
416,28.79844,1656237631.0,-59.99862,136,8,-2.314259e-08
417,28.86767,1656237631.0,-59.99858,136,8,-2.295512e-08
418,28.9369,1656237631.0,-59.99865,136,8,-2.307234e-08
419,29.00613,1656237631.0,-59.99867,136,8,-2.304593e-08
420,29.07536,1656237631.0,-59.99868,136,8,-2.294212e-08
421,29.14459,1656237631.0,-59.99865,136,8,-2.23635e-08
