,REL,SEC,SOUR,SOURSTAT,STAT,READ
38,2.630551,1656265707.0,-59.99885,136,8,-1.061513e-07
39,2.699783,1656265707.0,-59.99878,136,8,-1.036631e-07
40,2.768999,1656265707.0,-59.99886,136,8,-1.048691e-07
41,2.838225,1656265708.0,-59.99887,136,8,-1.033826e-07
42,2.907449,1656265708.0,-59.99887,136,8,-1.03144e-07
43,2.976675,1656265708.0,-59.99876,136,8,-1.037559e-07
44,3.04589,1656265708.0,-59.9988,136,8,-1.020558e-07
45,3.11511,1656265708.0,-59.99883,136,8,-1.051446e-07
46,3.184328,1656265708.0,-59.99877,136,8,-1.062444e-07
47,3.253553,1656265708.0,-59.99877,136,8,-1.064017e-07
48,3.322783,1656265708.0,-59.99872,136,8,-1.044083e-07
49,3.392003,1656265708.0,-59.99889,136,8,-1.051484e-07
50,3.461236,1656265708.0,-59.99884,136,8,-1.047063e-07
51,3.530455,1656265708.0,-59.9988,136,8,-1.039264e-07
52,3.599676,1656265708.0,-59.99885,136,8,-1.054625e-07
53,3.6689,1656265708.0,-59.99889,136,8,-1.053265e-07
54,3.738119,1656265708.0,-59.99883,136,8,-1.04951e-07
55,3.80734,1656265708.0,-59.99883,136,8,-1.031025e-07
56,3.876573,1656265709.0,-59.99882,136,8,-1.036367e-07
57,3.94579,1656265709.0,-59.99889,136,8,-1.041994e-07
58,4.015015,1656265709.0,-59.99892,136,8,-1.056416e-07
59,4.08424,1656265709.0,-59.99883,136,8,-1.037561e-07
60,4.153468,1656265709.0,-59.99883,136,8,-1.020871e-07
61,4.222682,1656265709.0,-59.99876,136,8,-1.037444e-07
62,4.291908,1656265709.0,-59.99883,136,8,-1.04738e-07
63,4.361131,1656265709.0,-59.99879,136,8,-1.044589e-07
64,4.43036,1656265709.0,-59.99882,136,8,-1.030489e-07
65,4.499583,1656265709.0,-59.99884,136,8,-1.037849e-07
66,4.568801,1656265709.0,-59.99876,136,8,-1.021951e-07
67,4.638019,1656265709.0,-59.9988,136,8,-1.038446e-07
68,4.707244,1656265709.0,-59.99885,136,8,-1.039121e-07
69,4.776463,1656265709.0,-59.99879,136,8,-1.039871e-07
70,4.845677,1656265710.0,-59.99884,136,8,-1.027618e-07
71,4.914906,1656265710.0,-59.99895,136,8,-1.023427e-07
72,4.984128,1656265710.0,-59.9989,136,8,-1.036327e-07
73,5.053359,1656265710.0,-59.99881,136,8,-1.040755e-07
74,5.122586,1656265710.0,-59.99886,136,8,-1.049089e-07
75,5.191811,1656265710.0,-59.99889,136,8,-1.062885e-07
76,5.261023,1656265710.0,-59.99881,136,8,-1.031741e-07
77,5.330246,1656265710.0,-59.99893,136,8,-1.04599e-07
78,5.399459,1656265710.0,-59.99884,136,8,-1.050423e-07
79,5.468691,1656265710.0,-59.9989,136,8,-1.025224e-07
80,5.53791,1656265710.0,-59.99886,136,8,-1.034755e-07
81,5.607132,1656265710.0,-59.99878,136,8,-1.041281e-07
82,5.676361,1656265710.0,-59.99895,136,8,-1.0427e-07
83,5.745601,1656265710.0,-59.99891,136,8,-1.033479e-07
84,5.814831,1656265710.0,-59.99884,136,8,-1.037023e-07
85,5.884059,1656265711.0,-59.99884,136,8,-1.046431e-07
86,5.953282,1656265711.0,-59.99883,136,8,-1.051883e-07
87,6.022501,1656265711.0,-59.99887,136,8,-1.035901e-07
88,6.091735,1656265711.0,-59.99893,136,8,-1.029323e-07
89,6.160949,1656265711.0,-59.99889,136,8,-1.028407e-07
90,6.230174,1656265711.0,-59.99892,136,8,-1.038511e-07
91,6.299389,1656265711.0,-59.99895,136,8,-1.018364e-07
92,6.368616,1656265711.0,-59.99887,136,8,-1.060284e-07
93,6.437832,1656265711.0,-59.99884,136,8,-1.045123e-07
94,6.507058,1656265711.0,-59.99878,136,8,-1.044631e-07
95,6.576273,1656265711.0,-59.99891,136,8,-1.048063e-07
96,6.645485,1656265711.0,-59.99879,136,8,-1.039599e-07
97,6.714709,1656265711.0,-59.99888,136,8,-1.018674e-07
98,6.783931,1656265711.0,-59.99882,136,8,-1.024342e-07
99,6.853154,1656265712.0,-59.99887,136,8,-1.0391e-07
100,6.922375,1656265712.0,-59.99893,136,8,-1.051288e-07
101,6.991602,1656265712.0,-59.99893,136,8,-1.039826e-07
102,7.060827,1656265712.0,-59.99891,136,8,-1.033812e-07
103,7.130045,1656265712.0,-59.99888,136,8,-1.03453e-07
104,7.199255,1656265712.0,-59.99889,136,8,-1.061602e-07
105,7.268483,1656265712.0,-59.99876,136,8,-1.05626e-07
106,7.33771,1656265712.0,-59.99883,136,8,-1.033247e-07
107,7.406936,1656265712.0,-59.99887,136,8,-1.025371e-07
108,7.476154,1656265712.0,-59.99875,136,8,-1.053606e-07
109,7.545377,1656265712.0,-59.99881,136,8,-1.042453e-07
110,7.614605,1656265712.0,-59.99888,136,8,-1.010563e-07
111,7.683833,1656265712.0,-59.99889,136,8,-1.050942e-07
112,7.753062,1656265712.0,-59.99889,136,8,-1.052332e-07
113,7.822283,1656265713.0,-59.99896,136,8,-1.028075e-07
114,7.891504,1656265713.0,-59.99889,136,8,-1.028078e-07
115,7.960724,1656265713.0,-59.99882,136,8,-1.036112e-07
116,8.029948,1656265713.0,-59.99883,136,8,-1.022219e-07
117,8.099169,1656265713.0,-59.99893,136,8,-1.018832e-07
118,8.168397,1656265713.0,-59.99883,136,8,-1.038952e-07
119,8.23764,1656265713.0,-59.99887,136,8,-1.046467e-07
120,8.306873,1656265713.0,-59.99891,136,8,-1.046273e-07
121,8.376089,1656265713.0,-59.99882,136,8,-1.049852e-07
122,8.445309,1656265713.0,-59.99885,136,8,-1.047142e-07
123,8.514534,1656265713.0,-59.99889,136,8,-1.025175e-07
124,8.583762,1656265713.0,-59.99891,136,8,-1.027319e-07
125,8.652977,1656265713.0,-59.99878,136,8,-1.033714e-07
126,8.722199,1656265713.0,-59.99886,136,8,-1.039481e-07
127,8.791416,1656265713.0,-59.99884,136,8,-1.04338e-07
128,8.860644,1656265714.0,-59.99891,136,8,-1.031394e-07
129,8.929872,1656265714.0,-59.99886,136,8,-1.041102e-07
130,8.999097,1656265714.0,-59.99877,136,8,-1.042198e-07
131,9.068314,1656265714.0,-59.99878,136,8,-1.038649e-07
132,9.137547,1656265714.0,-59.99883,136,8,-1.037618e-07
133,9.206769,1656265714.0,-59.99889,136,8,-1.036086e-07
134,9.275997,1656265714.0,-59.99883,136,8,-1.042887e-07
135,9.345225,1656265714.0,-59.99885,136,8,-1.0411e-07
136,9.41444,1656265714.0,-59.9988,136,8,-1.068919e-07
137,9.483663,1656265714.0,-59.99884,136,8,-1.052975e-07
138,9.552885,1656265714.0,-59.99884,136,8,-1.046753e-07
139,9.622098,1656265714.0,-59.99886,136,8,-1.031151e-07
140,9.69132,1656265714.0,-59.99894,136,8,-1.041839e-07
141,9.760553,1656265714.0,-59.99892,136,8,-1.037229e-07
142,9.829776,1656265715.0,-59.99889,136,8,-1.024331e-07
143,9.898994,1656265715.0,-59.99881,136,8,-1.032372e-07
144,9.968209,1656265715.0,-59.99879,136,8,-1.03786e-07
145,10.03744,1656265715.0,-59.99893,136,8,-1.052513e-07
146,10.10667,1656265715.0,-59.99891,136,8,-1.037892e-07
147,10.17588,1656265715.0,-59.99889,136,8,-1.026226e-07
148,10.2451,1656265715.0,-59.99882,136,8,-1.044186e-07
149,10.31431,1656265715.0,-59.99884,136,8,-1.038646e-07
150,10.38353,1656265715.0,-59.99899,136,8,-1.031056e-07
151,10.45276,1656265715.0,-59.99899,136,8,-1.045623e-07
152,10.52198,1656265715.0,-59.99886,136,8,-1.037329e-07
153,10.59122,1656265715.0,-59.99883,136,8,-1.038017e-07
154,10.66045,1656265715.0,-59.99887,136,8,-1.041493e-07
155,10.72967,1656265715.0,-59.99876,136,8,-1.045546e-07
156,10.79889,1656265715.0,-59.99881,136,8,-1.044737e-07
157,10.86812,1656265716.0,-59.9989,136,8,-1.031681e-07
158,10.93734,1656265716.0,-59.99883,136,8,-1.021469e-07
159,11.00656,1656265716.0,-59.99883,136,8,-1.055542e-07
160,11.07578,1656265716.0,-59.99893,136,8,-1.03317e-07
161,11.14499,1656265716.0,-59.99889,136,8,-1.03865e-07
162,11.21421,1656265716.0,-59.9989,136,8,-1.044781e-07
163,11.28344,1656265716.0,-59.99887,136,8,-1.021474e-07
164,11.35268,1656265716.0,-59.99892,136,8,-1.016557e-07
165,11.42189,1656265716.0,-59.99886,136,8,-1.040017e-07
166,11.49112,1656265716.0,-59.99891,136,8,-1.030072e-07
167,11.56033,1656265716.0,-59.99884,136,8,-1.02682e-07
168,11.62955,1656265716.0,-59.99894,136,8,-1.02141e-07
169,11.69877,1656265716.0,-59.99889,136,8,-1.044933e-07
170,11.76799,1656265716.0,-59.99892,136,8,-1.038719e-07
171,11.83722,1656265717.0,-59.99884,136,8,-1.052872e-07
172,11.90644,1656265717.0,-59.99885,136,8,-1.030675e-07
173,11.97566,1656265717.0,-59.99884,136,8,-1.045129e-07
174,12.04489,1656265717.0,-59.99883,136,8,-1.034019e-07
175,12.11411,1656265717.0,-59.99879,136,8,-1.023515e-07
176,12.18333,1656265717.0,-59.99889,136,8,-1.035704e-07
177,12.25255,1656265717.0,-59.99889,136,8,-1.023989e-07
178,12.32177,1656265717.0,-59.99886,136,8,-1.05106e-07
179,12.39099,1656265717.0,-59.99887,136,8,-1.056568e-07
180,12.4602,1656265717.0,-59.99889,136,8,-1.049235e-07
181,12.52943,1656265717.0,-59.99883,136,8,-1.04251e-07
182,12.59867,1656265717.0,-59.99882,136,8,-1.044066e-07
183,12.6679,1656265717.0,-59.99878,136,8,-1.040914e-07
184,12.73712,1656265717.0,-59.99888,136,8,-1.038768e-07
185,12.80636,1656265717.0,-59.99889,136,8,-1.039589e-07
186,12.87559,1656265718.0,-59.99881,136,8,-1.041757e-07
187,12.9448,1656265718.0,-59.99879,136,8,-1.045107e-07
188,13.01403,1656265718.0,-59.99872,136,8,-1.044472e-07
189,13.08325,1656265718.0,-59.99883,136,8,-1.035122e-07
190,13.15247,1656265718.0,-59.99881,136,8,-1.059531e-07
191,13.2217,1656265718.0,-59.99886,136,8,-1.0437e-07
192,13.29093,1656265718.0,-59.9988,136,8,-1.026929e-07
193,13.36015,1656265718.0,-59.99891,136,8,-1.031686e-07
194,13.42938,1656265718.0,-59.99884,136,8,-1.048547e-07
195,13.4986,1656265718.0,-59.99876,136,8,-1.049253e-07
196,13.56782,1656265718.0,-59.99887,136,8,-1.042003e-07
197,13.63704,1656265718.0,-59.99889,136,8,-1.037651e-07
198,13.70626,1656265718.0,-59.99886,136,8,-1.050134e-07
199,13.77548,1656265718.0,-59.99885,136,8,-1.033388e-07
200,13.84472,1656265719.0,-59.99885,136,8,-1.033869e-07
201,13.91394,1656265719.0,-59.99884,136,8,-1.048317e-07
202,13.98316,1656265719.0,-59.99879,136,8,-1.029655e-07
203,14.05239,1656265719.0,-59.99881,136,8,-1.050137e-07
204,14.12162,1656265719.0,-59.99884,136,8,-1.041255e-07
205,14.19085,1656265719.0,-59.99885,136,8,-1.015956e-07
206,14.26008,1656265719.0,-59.99887,136,8,-1.04488e-07
207,14.32931,1656265719.0,-59.99887,136,8,-1.021035e-07
208,14.39852,1656265719.0,-59.99894,136,8,-1.03077e-07
209,14.46775,1656265719.0,-59.99903,136,8,-1.063615e-07
210,14.53696,1656265719.0,-59.99892,136,8,-1.056338e-07
211,14.60618,1656265719.0,-59.99891,136,8,-1.025712e-07
212,14.67541,1656265719.0,-59.99891,136,8,-1.017724e-07
213,14.74464,1656265719.0,-59.99893,136,8,-1.023958e-07
214,14.81386,1656265719.0,-59.99887,136,8,-1.044632e-07
215,14.88309,1656265720.0,-59.99887,136,8,-1.052309e-07
216,14.95232,1656265720.0,-59.99895,136,8,-1.05127e-07
217,15.02154,1656265720.0,-59.99891,136,8,-1.029521e-07
218,15.09076,1656265720.0,-59.99894,136,8,-1.034112e-07
219,15.15999,1656265720.0,-59.9988,136,8,-1.040971e-07
220,15.22921,1656265720.0,-59.9988,136,8,-1.04996e-07
221,15.29844,1656265720.0,-59.99881,136,8,-1.041722e-07
222,15.36768,1656265720.0,-59.99887,136,8,-1.044889e-07
223,15.43691,1656265720.0,-59.99886,136,8,-1.051148e-07
224,15.50614,1656265720.0,-59.99883,136,8,-1.033872e-07
225,15.57536,1656265720.0,-59.99882,136,8,-1.049291e-07
226,15.64458,1656265720.0,-59.99887,136,8,-1.049978e-07
227,15.71381,1656265720.0,-59.99885,136,8,-1.040872e-07
228,15.78302,1656265720.0,-59.99889,136,8,-1.038276e-07
229,15.85224,1656265721.0,-59.99881,136,8,-1.029015e-07
230,15.92147,1656265721.0,-59.99879,136,8,-1.037017e-07
231,15.99069,1656265721.0,-59.99878,136,8,-1.041575e-07
232,16.05992,1656265721.0,-59.99886,136,8,-1.036831e-07
233,16.12915,1656265721.0,-59.99884,136,8,-1.045438e-07
234,16.19837,1656265721.0,-59.99876,136,8,-1.050774e-07
235,16.2676,1656265721.0,-59.99884,136,8,-1.041689e-07
236,16.33681,1656265721.0,-59.99876,136,8,-1.029425e-07
237,16.40604,1656265721.0,-59.99882,136,8,-1.038514e-07
238,16.47525,1656265721.0,-59.99885,136,8,-1.033708e-07
239,16.54448,1656265721.0,-59.99886,136,8,-1.059994e-07
240,16.61371,1656265721.0,-59.9988,136,8,-1.025567e-07
241,16.68293,1656265721.0,-59.99882,136,8,-1.056175e-07
242,16.75214,1656265721.0,-59.99887,136,8,-1.037064e-07
243,16.82137,1656265722.0,-59.99883,136,8,-1.02835e-07
244,16.89059,1656265722.0,-59.99879,136,8,-1.045372e-07
245,16.95981,1656265722.0,-59.99879,136,8,-1.0347e-07
246,17.02903,1656265722.0,-59.99874,136,8,-1.042708e-07
247,17.09825,1656265722.0,-59.9988,136,8,-1.043774e-07
248,17.16747,1656265722.0,-59.99876,136,8,-1.027518e-07
249,17.2367,1656265722.0,-59.99889,136,8,-1.039836e-07
250,17.30592,1656265722.0,-59.99882,136,8,-1.030286e-07
251,17.37515,1656265722.0,-59.99891,136,8,-1.039362e-07
252,17.44437,1656265722.0,-59.99885,136,8,-1.05088e-07
253,17.5136,1656265722.0,-59.99884,136,8,-1.047431e-07
254,17.58281,1656265722.0,-59.9989,136,8,-1.055129e-07
255,17.65204,1656265722.0,-59.99887,136,8,-1.025802e-07
256,17.72126,1656265722.0,-59.99884,136,8,-1.041888e-07
257,17.79048,1656265722.0,-59.99883,136,8,-1.030617e-07
258,17.85971,1656265723.0,-59.99892,136,8,-1.018427e-07
259,17.92893,1656265723.0,-59.9989,136,8,-1.056986e-07
260,17.99815,1656265723.0,-59.99888,136,8,-1.049304e-07
261,18.06738,1656265723.0,-59.9989,136,8,-1.036228e-07
262,18.13659,1656265723.0,-59.99897,136,8,-1.0335e-07
263,18.20581,1656265723.0,-59.99891,136,8,-1.051441e-07
264,18.27503,1656265723.0,-59.99885,136,8,-1.060511e-07
265,18.34425,1656265723.0,-59.99886,136,8,-1.048342e-07
266,18.41348,1656265723.0,-59.99882,136,8,-1.04327e-07
267,18.48271,1656265723.0,-59.99881,136,8,-1.040528e-07
268,18.55194,1656265723.0,-59.99884,136,8,-1.033881e-07
269,18.62117,1656265723.0,-59.99891,136,8,-1.028086e-07
270,18.69039,1656265723.0,-59.99889,136,8,-1.039855e-07
271,18.75961,1656265723.0,-59.9989,136,8,-1.039122e-07
272,18.82883,1656265724.0,-59.99889,136,8,-1.050659e-07
273,18.89805,1656265724.0,-59.99887,136,8,-1.046593e-07
274,18.96728,1656265724.0,-59.9988,136,8,-1.029889e-07
275,19.0365,1656265724.0,-59.99879,136,8,-1.039514e-07
276,19.10572,1656265724.0,-59.99887,136,8,-1.032929e-07
277,19.17495,1656265724.0,-59.99885,136,8,-1.032421e-07
278,19.24417,1656265724.0,-59.99878,136,8,-1.039495e-07
279,19.31339,1656265724.0,-59.99883,136,8,-1.055607e-07
280,19.38261,1656265724.0,-59.99881,136,8,-1.023767e-07
281,19.45182,1656265724.0,-59.99884,136,8,-1.052621e-07
282,19.52104,1656265724.0,-59.99889,136,8,-1.061409e-07
283,19.59025,1656265724.0,-59.99884,136,8,-1.034318e-07
284,19.65947,1656265724.0,-59.99884,136,8,-1.049124e-07
285,19.72871,1656265724.0,-59.99887,136,8,-1.045998e-07
286,19.79794,1656265724.0,-59.99887,136,8,-1.043101e-07
287,19.86717,1656265725.0,-59.99891,136,8,-1.033299e-07
288,19.93639,1656265725.0,-59.99888,136,8,-1.023325e-07
289,20.00561,1656265725.0,-59.99882,136,8,-1.048733e-07
290,20.07484,1656265725.0,-59.99892,136,8,-1.035632e-07
291,20.14407,1656265725.0,-59.99885,136,8,-1.045812e-07
292,20.2133,1656265725.0,-59.99885,136,8,-1.048989e-07
293,20.28252,1656265725.0,-59.99884,136,8,-1.05895e-07
294,20.35175,1656265725.0,-59.99884,136,8,-1.043865e-07
295,20.42098,1656265725.0,-59.99884,136,8,-1.046597e-07
296,20.4902,1656265725.0,-59.99888,136,8,-1.045031e-07
297,20.55943,1656265725.0,-59.99898,136,8,-1.031468e-07
298,20.62865,1656265725.0,-59.99893,136,8,-1.052103e-07
299,20.69788,1656265725.0,-59.99883,136,8,-1.043825e-07
300,20.76709,1656265725.0,-59.99894,136,8,-1.026256e-07
301,20.8363,1656265726.0,-59.99884,136,8,-1.018575e-07
302,20.90553,1656265726.0,-59.99881,136,8,-1.061562e-07
303,20.97476,1656265726.0,-59.99875,136,8,-1.034775e-07
304,21.04399,1656265726.0,-59.99884,136,8,-1.043319e-07
305,21.1132,1656265726.0,-59.99895,136,8,-1.045315e-07
306,21.18243,1656265726.0,-59.99891,136,8,-1.048003e-07
307,21.25164,1656265726.0,-59.99885,136,8,-1.025836e-07
308,21.32087,1656265726.0,-59.99895,136,8,-1.013595e-07
309,21.39009,1656265726.0,-59.99895,136,8,-1.040507e-07
310,21.45932,1656265726.0,-59.99893,136,8,-1.025405e-07
311,21.52855,1656265726.0,-59.99887,136,8,-1.00865e-07
312,21.59778,1656265726.0,-59.99893,136,8,-1.038492e-07
313,21.66699,1656265726.0,-59.99884,136,8,-1.042551e-07
314,21.73622,1656265726.0,-59.99893,136,8,-1.026389e-07
315,21.80544,1656265726.0,-59.99887,136,8,-1.070173e-07
316,21.87468,1656265727.0,-59.99883,136,8,-1.04407e-07
317,21.9439,1656265727.0,-59.99892,136,8,-1.048956e-07
318,22.01312,1656265727.0,-59.99892,136,8,-1.041825e-07
319,22.08235,1656265727.0,-59.99903,136,8,-1.033276e-07
320,22.15158,1656265727.0,-59.99883,136,8,-1.029142e-07
321,22.2208,1656265727.0,-59.99892,136,8,-1.029762e-07
322,22.29002,1656265727.0,-59.99889,136,8,-1.015471e-07
323,22.35924,1656265727.0,-59.99893,136,8,-1.0473e-07
324,22.42845,1656265727.0,-59.99883,136,8,-1.051612e-07
325,22.49766,1656265727.0,-59.99886,136,8,-1.040978e-07
326,22.56688,1656265727.0,-59.99889,136,8,-1.042415e-07
327,22.63611,1656265727.0,-59.99887,136,8,-1.03839e-07
328,22.70533,1656265727.0,-59.99891,136,8,-1.049653e-07
329,22.77456,1656265727.0,-59.99897,136,8,-1.037599e-07
330,22.84378,1656265728.0,-59.99899,136,8,-1.030953e-07
331,22.913,1656265728.0,-59.9989,136,8,-1.036463e-07
332,22.98222,1656265728.0,-59.99885,136,8,-1.048212e-07
333,23.05144,1656265728.0,-59.99888,136,8,-1.041024e-07
334,23.12066,1656265728.0,-59.99887,136,8,-1.034507e-07
335,23.18988,1656265728.0,-59.99886,136,8,-1.031022e-07
336,23.2591,1656265728.0,-59.9989,136,8,-1.051317e-07
337,23.32833,1656265728.0,-59.99891,136,8,-1.060196e-07
338,23.39756,1656265728.0,-59.99889,136,8,-1.038956e-07
339,23.46678,1656265728.0,-59.99888,136,8,-1.03452e-07
340,23.53601,1656265728.0,-59.99886,136,8,-1.023842e-07
341,23.60523,1656265728.0,-59.99889,136,8,-1.029088e-07
342,23.67445,1656265728.0,-59.99884,136,8,-1.037265e-07
343,23.74366,1656265728.0,-59.99883,136,8,-1.033358e-07
344,23.81289,1656265728.0,-59.99881,136,8,-1.040293e-07
345,23.88211,1656265729.0,-59.99888,136,8,-1.017853e-07
346,23.95134,1656265729.0,-59.99888,136,8,-1.036221e-07
347,24.02056,1656265729.0,-59.99885,136,8,-1.029862e-07
348,24.08978,1656265729.0,-59.99891,136,8,-1.029587e-07
349,24.15899,1656265729.0,-59.99884,136,8,-1.031757e-07
350,24.2282,1656265729.0,-59.99883,136,8,-1.054346e-07
351,24.29743,1656265729.0,-59.99881,136,8,-1.037531e-07
352,24.36665,1656265729.0,-59.99883,136,8,-1.023559e-07
353,24.43588,1656265729.0,-59.99883,136,8,-1.032879e-07
354,24.50509,1656265729.0,-59.99888,136,8,-1.054733e-07
355,24.57432,1656265729.0,-59.99876,136,8,-1.049394e-07
356,24.64353,1656265729.0,-59.99882,136,8,-1.041585e-07
357,24.71277,1656265729.0,-59.99887,136,8,-1.036602e-07
358,24.782,1656265729.0,-59.99879,136,8,-1.046766e-07
359,24.85122,1656265730.0,-59.99875,136,8,-1.0281e-07
360,24.92044,1656265730.0,-59.99878,136,8,-1.030235e-07
361,24.98967,1656265730.0,-59.99883,136,8,-1.042739e-07
362,25.05889,1656265730.0,-59.99875,136,8,-1.024964e-07
363,25.12811,1656265730.0,-59.99884,136,8,-1.042206e-07
364,25.19733,1656265730.0,-59.9987,136,8,-1.041223e-07
365,25.26655,1656265730.0,-59.99883,136,8,-1.036341e-07
366,25.33577,1656265730.0,-59.99879,136,8,-1.031731e-07
367,25.40498,1656265730.0,-59.99871,136,8,-1.031773e-07
368,25.47419,1656265730.0,-59.99878,136,8,-1.049843e-07
369,25.54342,1656265730.0,-59.99872,136,8,-1.024429e-07
370,25.61264,1656265730.0,-59.99885,136,8,-1.012074e-07
371,25.68187,1656265730.0,-59.99871,136,8,-1.025973e-07
372,25.7511,1656265730.0,-59.99886,136,8,-1.035409e-07
373,25.82031,1656265731.0,-59.99881,136,8,-1.03037e-07
374,25.88953,1656265731.0,-59.99879,136,8,-1.043639e-07
375,25.95876,1656265731.0,-59.99883,136,8,-1.048978e-07
376,26.02798,1656265731.0,-59.99884,136,8,-1.043981e-07
377,26.0972,1656265731.0,-59.9988,136,8,-1.012776e-07
378,26.16643,1656265731.0,-59.99884,136,8,-1.045854e-07
379,26.23567,1656265731.0,-59.99879,136,8,-1.022855e-07
380,26.30488,1656265731.0,-59.99876,136,8,-1.030956e-07
381,26.37411,1656265731.0,-59.99878,136,8,-1.04529e-07
382,26.44333,1656265731.0,-59.99887,136,8,-1.0383e-07
383,26.51256,1656265731.0,-59.99878,136,8,-1.043093e-07
384,26.5818,1656265731.0,-59.99874,136,8,-1.0374e-07
385,26.651,1656265731.0,-59.99875,136,8,-1.025428e-07
386,26.72023,1656265731.0,-59.99875,136,8,-1.030113e-07
387,26.78946,1656265731.0,-59.99879,136,8,-1.030872e-07
388,26.85869,1656265732.0,-59.99877,136,8,-1.030341e-07
389,26.9279,1656265732.0,-59.99878,136,8,-1.011516e-07
390,26.99712,1656265732.0,-59.99882,136,8,-1.034309e-07
391,27.06634,1656265732.0,-59.99877,136,8,-1.050337e-07
392,27.13557,1656265732.0,-59.99879,136,8,-1.034045e-07
393,27.20479,1656265732.0,-59.99879,136,8,-1.034554e-07
394,27.27402,1656265732.0,-59.99884,136,8,-1.041535e-07
395,27.34326,1656265732.0,-59.99881,136,8,-1.04549e-07
396,27.41249,1656265732.0,-59.99879,136,8,-1.048432e-07
397,27.48171,1656265732.0,-59.99873,136,8,-1.047312e-07
398,27.55093,1656265732.0,-59.99878,136,8,-1.030459e-07
399,27.62015,1656265732.0,-59.99879,136,8,-1.042188e-07
400,27.68937,1656265732.0,-59.9988,136,8,-1.045197e-07
401,27.75858,1656265732.0,-59.99891,136,8,-1.022155e-07
402,27.82782,1656265733.0,-59.99891,136,8,-1.033825e-07
403,27.89704,1656265733.0,-59.99884,136,8,-1.044996e-07
404,27.96626,1656265733.0,-59.99888,136,8,-1.028065e-07
405,28.03548,1656265733.0,-59.99884,136,8,-1.030057e-07
406,28.10471,1656265733.0,-59.99883,136,8,-1.008921e-07
407,28.17392,1656265733.0,-59.99887,136,8,-1.036652e-07
408,28.24314,1656265733.0,-59.9988,136,8,-1.046149e-07
409,28.31236,1656265733.0,-59.99889,136,8,-1.04148e-07
410,28.38157,1656265733.0,-59.99887,136,8,-1.051637e-07
411,28.4508,1656265733.0,-59.99883,136,8,-1.042579e-07
412,28.52001,1656265733.0,-59.9988,136,8,-1.04318e-07
413,28.58924,1656265733.0,-59.99889,136,8,-1.049355e-07
414,28.65846,1656265733.0,-59.99881,136,8,-1.055644e-07
415,28.7277,1656265733.0,-59.99875,136,8,-1.036026e-07
416,28.79693,1656265733.0,-59.99881,136,8,-1.045682e-07
417,28.86615,1656265734.0,-59.99875,136,8,-1.040881e-07
418,28.93538,1656265734.0,-59.99875,136,8,-1.033494e-07
419,29.00461,1656265734.0,-59.99877,136,8,-1.051934e-07
420,29.07384,1656265734.0,-59.99866,136,8,-1.045027e-07
421,29.14307,1656265734.0,-59.99872,136,8,-1.035239e-07
