,REL,SEC,SOUR,SOURSTAT,STAT,READ
129,8.926404,1656247982.0,-59.99851,136,8,-2.791842e-08
130,8.99559,1656247982.0,-59.99839,136,8,-2.809264e-08
131,9.064785,1656247982.0,-59.99834,136,8,-2.785267e-08
132,9.133981,1656247982.0,-59.99841,136,8,-2.756001e-08
133,9.203188,1656247982.0,-59.99851,136,8,-2.863874e-08
134,9.272392,1656247982.0,-59.99845,136,8,-2.773135e-08
135,9.341595,1656247982.0,-59.99845,136,8,-2.813334e-08
136,9.410786,1656247982.0,-59.9983,136,8,-2.74526e-08
137,9.479977,1656247983.0,-59.99846,136,8,-2.813425e-08
138,9.549174,1656247983.0,-59.99846,136,8,-2.810627e-08
139,9.618381,1656247983.0,-59.99849,136,8,-2.804384e-08
140,9.687579,1656247983.0,-59.9985,136,8,-2.842383e-08
141,9.756772,1656247983.0,-59.99846,136,8,-2.781677e-08
142,9.825967,1656247983.0,-59.9984,136,8,-2.771694e-08
143,9.895174,1656247983.0,-59.9985,136,8,-2.843342e-08
144,9.964381,1656247983.0,-59.99854,136,8,-2.835605e-08
145,10.03358,1656247983.0,-59.99841,136,8,-2.786191e-08
146,10.10277,1656247983.0,-59.99845,136,8,-2.77738e-08
147,10.17196,1656247983.0,-59.9985,136,8,-2.855684e-08
148,10.24116,1656247983.0,-59.99858,136,8,-2.795826e-08
149,10.31036,1656247983.0,-59.99847,136,8,-2.805815e-08
150,10.37955,1656247983.0,-59.99852,136,8,-2.812134e-08
151,10.44874,1656247984.0,-59.99848,136,8,-2.822846e-08
152,10.51793,1656247984.0,-59.99846,136,8,-2.801103e-08
153,10.58713,1656247984.0,-59.99853,136,8,-2.804368e-08
154,10.65632,1656247984.0,-59.99849,136,8,-2.80965e-08
155,10.72552,1656247984.0,-59.99849,136,8,-2.812983e-08
156,10.79471,1656247984.0,-59.99839,136,8,-2.739535e-08
157,10.86391,1656247984.0,-59.9985,136,8,-2.821029e-08
158,10.93311,1656247984.0,-59.99847,136,8,-2.805061e-08
159,11.00231,1656247984.0,-59.9985,136,8,-2.792596e-08
160,11.0715,1656247984.0,-59.99846,136,8,-2.765093e-08
161,11.14069,1656247984.0,-59.99851,136,8,-2.854782e-08
162,11.20989,1656247984.0,-59.99839,136,8,-2.778373e-08
163,11.27909,1656247984.0,-59.99847,136,8,-2.807574e-08
164,11.34829,1656247984.0,-59.99841,136,8,-2.776227e-08
165,11.41749,1656247984.0,-59.99842,136,8,-2.804692e-08
166,11.48668,1656247985.0,-59.99846,136,8,-2.816975e-08
167,11.55586,1656247985.0,-59.99846,136,8,-2.789487e-08
168,11.62507,1656247985.0,-59.99844,136,8,-2.786963e-08
169,11.69426,1656247985.0,-59.99848,136,8,-2.77698e-08
170,11.76347,1656247985.0,-59.99855,136,8,-2.853297e-08
171,11.83267,1656247985.0,-59.9985,136,8,-2.767958e-08
172,11.90186,1656247985.0,-59.99837,136,8,-2.774423e-08
173,11.97107,1656247985.0,-59.99847,136,8,-2.82015e-08
174,12.04028,1656247985.0,-59.99846,136,8,-2.824782e-08
175,12.10947,1656247985.0,-59.99849,136,8,-2.792332e-08
176,12.17866,1656247985.0,-59.99834,136,8,-2.740753e-08
177,12.24786,1656247985.0,-59.99843,136,8,-2.809951e-08
178,12.31707,1656247985.0,-59.99842,136,8,-2.794749e-08
179,12.38627,1656247985.0,-59.99854,136,8,-2.839755e-08
180,12.45548,1656247986.0,-59.99849,136,8,-2.78085e-08
181,12.52468,1656247986.0,-59.99846,136,8,-2.79373e-08
182,12.59387,1656247986.0,-59.99851,136,8,-2.828027e-08
183,12.66307,1656247986.0,-59.99853,136,8,-2.826458e-08
184,12.73227,1656247986.0,-59.99859,136,8,-2.837381e-08
185,12.80147,1656247986.0,-59.99862,136,8,-2.830083e-08
186,12.87068,1656247986.0,-59.99854,136,8,-2.830683e-08
187,12.93988,1656247986.0,-59.99848,136,8,-2.800439e-08
188,13.00907,1656247986.0,-59.9985,136,8,-2.813076e-08
189,13.07827,1656247986.0,-59.99849,136,8,-2.822243e-08
190,13.14748,1656247986.0,-59.9985,136,8,-2.772283e-08
191,13.21668,1656247986.0,-59.99858,136,8,-2.819175e-08
192,13.28587,1656247986.0,-59.99858,136,8,-2.864419e-08
193,13.35508,1656247986.0,-59.99846,136,8,-2.762314e-08
194,13.42427,1656247986.0,-59.99854,136,8,-2.813078e-08
195,13.49347,1656247987.0,-59.99855,136,8,-2.808923e-08
196,13.56267,1656247987.0,-59.99849,136,8,-2.840088e-08
197,13.63186,1656247987.0,-59.99854,136,8,-2.82415e-08
198,13.70106,1656247987.0,-59.99846,136,8,-2.797587e-08
199,13.77025,1656247987.0,-59.99848,136,8,-2.785374e-08
200,13.83945,1656247987.0,-59.99854,136,8,-2.820238e-08
201,13.90864,1656247987.0,-59.99853,136,8,-2.791169e-08
202,13.97783,1656247987.0,-59.99854,136,8,-2.82909e-08
203,14.04702,1656247987.0,-59.9984,136,8,-2.750051e-08
204,14.11621,1656247987.0,-59.99853,136,8,-2.875173e-08
205,14.18542,1656247987.0,-59.99843,136,8,-2.786855e-08
206,14.25462,1656247987.0,-59.9985,136,8,-2.836042e-08
207,14.32383,1656247987.0,-59.99845,136,8,-2.8023e-08
208,14.39303,1656247987.0,-59.99845,136,8,-2.832427e-08
209,14.46223,1656247988.0,-59.99848,136,8,-2.803812e-08
210,14.53143,1656247988.0,-59.9985,136,8,-2.826472e-08
211,14.60063,1656247988.0,-59.99845,136,8,-2.781906e-08
212,14.66984,1656247988.0,-59.9985,136,8,-2.802817e-08
213,14.73904,1656247988.0,-59.99847,136,8,-2.808903e-08
214,14.80825,1656247988.0,-59.99847,136,8,-2.796943e-08
215,14.87745,1656247988.0,-59.99862,136,8,-2.822186e-08
216,14.94665,1656247988.0,-59.9984,136,8,-2.743236e-08
217,15.01585,1656247988.0,-59.99853,136,8,-2.837881e-08
218,15.08503,1656247988.0,-59.99851,136,8,-2.824814e-08
219,15.15423,1656247988.0,-59.99856,136,8,-2.842707e-08
220,15.22342,1656247988.0,-59.99857,136,8,-2.831259e-08
221,15.29261,1656247988.0,-59.99856,136,8,-2.827841e-08
222,15.3618,1656247988.0,-59.99848,136,8,-2.852823e-08
223,15.431,1656247988.0,-59.99839,136,8,-2.757829e-08
224,15.50019,1656247989.0,-59.99859,136,8,-2.863544e-08
225,15.56938,1656247989.0,-59.99844,136,8,-2.770569e-08
226,15.63858,1656247989.0,-59.99854,136,8,-2.809728e-08
227,15.70777,1656247989.0,-59.99858,136,8,-2.853714e-08
228,15.77697,1656247989.0,-59.99847,136,8,-2.793857e-08
229,15.84616,1656247989.0,-59.9985,136,8,-2.80913e-08
230,15.91535,1656247989.0,-59.99855,136,8,-2.827149e-08
231,15.98454,1656247989.0,-59.99851,136,8,-2.793267e-08
232,16.05373,1656247989.0,-59.99854,136,8,-2.816464e-08
233,16.12293,1656247989.0,-59.99855,136,8,-2.789614e-08
234,16.19212,1656247989.0,-59.99846,136,8,-2.806426e-08
235,16.26131,1656247989.0,-59.99859,136,8,-2.849097e-08
236,16.33052,1656247989.0,-59.99849,136,8,-2.796389e-08
237,16.39971,1656247989.0,-59.99858,136,8,-2.815178e-08
238,16.46891,1656247990.0,-59.99852,136,8,-2.824092e-08
239,16.53809,1656247990.0,-59.99843,136,8,-2.732197e-08
240,16.60729,1656247990.0,-59.99852,136,8,-2.822209e-08
241,16.6765,1656247990.0,-59.99847,136,8,-2.818542e-08
242,16.74569,1656247990.0,-59.99848,136,8,-2.82715e-08
243,16.81489,1656247990.0,-59.99842,136,8,-2.796534e-08
244,16.88409,1656247990.0,-59.99847,136,8,-2.848596e-08
245,16.95328,1656247990.0,-59.99849,136,8,-2.773166e-08
246,17.02248,1656247990.0,-59.99855,136,8,-2.810176e-08
247,17.09168,1656247990.0,-59.99849,136,8,-2.821413e-08
248,17.16088,1656247990.0,-59.99845,136,8,-2.786398e-08
249,17.23008,1656247990.0,-59.99843,136,8,-2.80846e-08
250,17.29927,1656247990.0,-59.99849,136,8,-2.779024e-08
251,17.36847,1656247990.0,-59.99845,136,8,-2.809504e-08
252,17.43767,1656247990.0,-59.99851,136,8,-2.813445e-08
253,17.50685,1656247991.0,-59.99844,136,8,-2.82998e-08
254,17.57605,1656247991.0,-59.99842,136,8,-2.780295e-08
255,17.64525,1656247991.0,-59.99849,136,8,-2.818324e-08
256,17.71445,1656247991.0,-59.99845,136,8,-2.780805e-08
257,17.78364,1656247991.0,-59.99844,136,8,-2.80891e-08
258,17.85283,1656247991.0,-59.99847,136,8,-2.822143e-08
259,17.92203,1656247991.0,-59.99843,136,8,-2.820068e-08
260,17.99123,1656247991.0,-59.99845,136,8,-2.772842e-08
261,18.06044,1656247991.0,-59.99843,136,8,-2.798325e-08
262,18.12964,1656247991.0,-59.9985,136,8,-2.843515e-08
263,18.19884,1656247991.0,-59.99842,136,8,-2.811132e-08
264,18.26804,1656247991.0,-59.99847,136,8,-2.84684e-08
265,18.33723,1656247991.0,-59.99843,136,8,-2.770597e-08
266,18.40642,1656247991.0,-59.99843,136,8,-2.841085e-08
267,18.47562,1656247992.0,-59.99838,136,8,-2.76159e-08
268,18.54483,1656247992.0,-59.99845,136,8,-2.806381e-08
269,18.61402,1656247992.0,-59.99848,136,8,-2.827336e-08
270,18.68322,1656247992.0,-59.99846,136,8,-2.814152e-08
271,18.7524,1656247992.0,-59.99848,136,8,-2.792165e-08
272,18.8216,1656247992.0,-59.9985,136,8,-2.792998e-08
273,18.8908,1656247992.0,-59.99852,136,8,-2.797041e-08
274,18.96,1656247992.0,-59.99848,136,8,-2.809903e-08
275,19.02921,1656247992.0,-59.99843,136,8,-2.806588e-08
276,19.0984,1656247992.0,-59.99854,136,8,-2.815872e-08
277,19.1676,1656247992.0,-59.99843,136,8,-2.755498e-08
278,19.23679,1656247992.0,-59.99849,136,8,-2.83574e-08
279,19.30598,1656247992.0,-59.99843,136,8,-2.734758e-08
280,19.37518,1656247992.0,-59.99858,136,8,-2.877029e-08
281,19.44438,1656247993.0,-59.9984,136,8,-2.768345e-08
282,19.51358,1656247993.0,-59.99835,136,8,-2.784059e-08
283,19.58277,1656247993.0,-59.99839,136,8,-2.795565e-08
284,19.65196,1656247993.0,-59.99851,136,8,-2.857277e-08
285,19.72116,1656247993.0,-59.99852,136,8,-2.80952e-08
286,19.79035,1656247993.0,-59.99856,136,8,-2.845183e-08
287,19.85956,1656247993.0,-59.99857,136,8,-2.856674e-08
288,19.92876,1656247993.0,-59.99847,136,8,-2.771738e-08
289,19.99795,1656247993.0,-59.99856,136,8,-2.833421e-08
290,20.06715,1656247993.0,-59.99854,136,8,-2.819288e-08
291,20.13635,1656247993.0,-59.99849,136,8,-2.759818e-08
292,20.20556,1656247993.0,-59.99848,136,8,-2.82806e-08
293,20.27474,1656247993.0,-59.9985,136,8,-2.839102e-08
294,20.34395,1656247993.0,-59.99847,136,8,-2.761952e-08
295,20.41315,1656247993.0,-59.99838,136,8,-2.80812e-08
296,20.48235,1656247994.0,-59.99846,136,8,-2.881116e-08
297,20.55155,1656247994.0,-59.99842,136,8,-2.787517e-08
298,20.62075,1656247994.0,-59.9984,136,8,-2.821528e-08
299,20.68995,1656247994.0,-59.99843,136,8,-2.811209e-08
300,20.75915,1656247994.0,-59.99844,136,8,-2.825635e-08
301,20.82834,1656247994.0,-59.99852,136,8,-2.830516e-08
302,20.89755,1656247994.0,-59.99849,136,8,-2.800278e-08
303,20.96675,1656247994.0,-59.99852,136,8,-2.843614e-08
304,21.03594,1656247994.0,-59.99849,136,8,-2.783321e-08
305,21.10515,1656247994.0,-59.99847,136,8,-2.804767e-08
306,21.17435,1656247994.0,-59.99839,136,8,-2.757488e-08
307,21.24355,1656247994.0,-59.99849,136,8,-2.790971e-08
308,21.31274,1656247994.0,-59.99847,136,8,-2.818389e-08
309,21.38194,1656247994.0,-59.99847,136,8,-2.792259e-08
310,21.45113,1656247995.0,-59.99855,136,8,-2.862108e-08
311,21.52033,1656247995.0,-59.99842,136,8,-2.759932e-08
312,21.58954,1656247995.0,-59.99853,136,8,-2.868304e-08
313,21.65874,1656247995.0,-59.99836,136,8,-2.730676e-08
314,21.72795,1656247995.0,-59.99854,136,8,-2.850657e-08
315,21.79715,1656247995.0,-59.99849,136,8,-2.797412e-08
316,21.86634,1656247995.0,-59.99854,136,8,-2.830384e-08
317,21.93554,1656247995.0,-59.99843,136,8,-2.777768e-08
318,22.00473,1656247995.0,-59.99847,136,8,-2.813901e-08
319,22.07393,1656247995.0,-59.9985,136,8,-2.779057e-08
320,22.14313,1656247995.0,-59.99854,136,8,-2.814905e-08
321,22.21233,1656247995.0,-59.99857,136,8,-2.8317e-08
322,22.28152,1656247995.0,-59.99856,136,8,-2.817855e-08
323,22.35072,1656247995.0,-59.99846,136,8,-2.772575e-08
324,22.41991,1656247995.0,-59.9985,136,8,-2.809303e-08
325,22.4891,1656247996.0,-59.99843,136,8,-2.774005e-08
326,22.5583,1656247996.0,-59.99856,136,8,-2.835583e-08
327,22.6275,1656247996.0,-59.99849,136,8,-2.800904e-08
328,22.6967,1656247996.0,-59.99846,136,8,-2.778549e-08
329,22.7659,1656247996.0,-59.99849,136,8,-2.79603e-08
330,22.8351,1656247996.0,-59.99856,136,8,-2.855215e-08
331,22.9043,1656247996.0,-59.99847,136,8,-2.803885e-08
332,22.97351,1656247996.0,-59.99846,136,8,-2.808359e-08
333,23.0427,1656247996.0,-59.99859,136,8,-2.859986e-08
334,23.1119,1656247996.0,-59.99858,136,8,-2.853592e-08
335,23.1811,1656247996.0,-59.99853,136,8,-2.834754e-08
336,23.25031,1656247996.0,-59.99847,136,8,-2.768057e-08
337,23.31951,1656247996.0,-59.99858,136,8,-2.846478e-08
338,23.3887,1656247996.0,-59.99853,136,8,-2.824994e-08
339,23.45789,1656247997.0,-59.99852,136,8,-2.789662e-08
340,23.52708,1656247997.0,-59.99841,136,8,-2.803636e-08
341,23.59628,1656247997.0,-59.99847,136,8,-2.809366e-08
342,23.66548,1656247997.0,-59.99851,136,8,-2.856291e-08
343,23.73467,1656247997.0,-59.99845,136,8,-2.765611e-08
344,23.80386,1656247997.0,-59.99849,136,8,-2.827835e-08
345,23.87305,1656247997.0,-59.99849,136,8,-2.817318e-08
346,23.94225,1656247997.0,-59.99849,136,8,-2.783915e-08
347,24.01145,1656247997.0,-59.99846,136,8,-2.767433e-08
348,24.08065,1656247997.0,-59.99846,136,8,-2.800672e-08
349,24.14985,1656247997.0,-59.9984,136,8,-2.769247e-08
350,24.21904,1656247997.0,-59.99841,136,8,-2.809163e-08
351,24.28823,1656247997.0,-59.99844,136,8,-2.774337e-08
352,24.35742,1656247997.0,-59.99855,136,8,-2.808403e-08
353,24.42662,1656247997.0,-59.99846,136,8,-2.806826e-08
354,24.49583,1656247998.0,-59.99839,136,8,-2.727176e-08
355,24.56503,1656247998.0,-59.99857,136,8,-2.832983e-08
356,24.63424,1656247998.0,-59.99853,136,8,-2.804801e-08
357,24.70344,1656247998.0,-59.99852,136,8,-2.792428e-08
358,24.77264,1656247998.0,-59.9985,136,8,-2.793713e-08
359,24.84184,1656247998.0,-59.9985,136,8,-2.800605e-08
360,24.91103,1656247998.0,-59.99843,136,8,-2.795218e-08
361,24.98022,1656247998.0,-59.99856,136,8,-2.85304e-08
362,25.04941,1656247998.0,-59.99851,136,8,-2.818776e-08
363,25.11861,1656247998.0,-59.99846,136,8,-2.792527e-08
364,25.18779,1656247998.0,-59.99845,136,8,-2.84104e-08
365,25.25699,1656247998.0,-59.99847,136,8,-2.773832e-08
366,25.32619,1656247998.0,-59.99843,136,8,-2.79512e-08
367,25.39537,1656247998.0,-59.99854,136,8,-2.83978e-08
368,25.46458,1656247999.0,-59.99837,136,8,-2.812394e-08
369,25.53377,1656247999.0,-59.99842,136,8,-2.763329e-08
370,25.60297,1656247999.0,-59.99842,136,8,-2.84182e-08
371,25.67216,1656247999.0,-59.99847,136,8,-2.858382e-08
372,25.74134,1656247999.0,-59.99847,136,8,-2.846777e-08
373,25.81054,1656247999.0,-59.99843,136,8,-2.780195e-08
374,25.87973,1656247999.0,-59.99839,136,8,-2.787707e-08
375,25.94891,1656247999.0,-59.9985,136,8,-2.82267e-08
376,26.01811,1656247999.0,-59.99855,136,8,-2.84544e-08
377,26.08732,1656247999.0,-59.99843,136,8,-2.760192e-08
378,26.15653,1656247999.0,-59.99847,136,8,-2.82175e-08
379,26.22573,1656247999.0,-59.99847,136,8,-2.810238e-08
380,26.29492,1656247999.0,-59.9985,136,8,-2.808939e-08
381,26.36412,1656247999.0,-59.99846,136,8,-2.811008e-08
382,26.43331,1656247999.0,-59.99843,136,8,-2.790221e-08
383,26.50251,1656248000.0,-59.99845,136,8,-2.844871e-08
384,26.5717,1656248000.0,-59.99847,136,8,-2.796496e-08
385,26.64089,1656248000.0,-59.99844,136,8,-2.818259e-08
386,26.7101,1656248000.0,-59.99845,136,8,-2.789785e-08
387,26.77929,1656248000.0,-59.99843,136,8,-2.799881e-08
388,26.84849,1656248000.0,-59.99846,136,8,-2.828606e-08
389,26.91769,1656248000.0,-59.99842,136,8,-2.802846e-08
390,26.98689,1656248000.0,-59.99841,136,8,-2.804743e-08
391,27.05609,1656248000.0,-59.9985,136,8,-2.839325e-08
392,27.12528,1656248000.0,-59.99837,136,8,-2.766135e-08
393,27.19447,1656248000.0,-59.99841,136,8,-2.812678e-08
394,27.26367,1656248000.0,-59.99847,136,8,-2.828177e-08
395,27.33288,1656248000.0,-59.99845,136,8,-2.807657e-08
396,27.40208,1656248000.0,-59.99842,136,8,-2.773875e-08
397,27.47126,1656248001.0,-59.99845,136,8,-2.845151e-08
398,27.54047,1656248001.0,-59.99839,136,8,-2.772498e-08
399,27.60967,1656248001.0,-59.9984,136,8,-2.828663e-08
400,27.67886,1656248001.0,-59.99847,136,8,-2.801304e-08
401,27.74806,1656248001.0,-59.99839,136,8,-2.802997e-08
402,27.81726,1656248001.0,-59.99846,136,8,-2.806853e-08
403,27.88645,1656248001.0,-59.99851,136,8,-2.822928e-08
404,27.95566,1656248001.0,-59.99854,136,8,-2.822774e-08
405,28.02486,1656248001.0,-59.99847,136,8,-2.865419e-08
406,28.09406,1656248001.0,-59.9985,136,8,-2.810593e-08
407,28.16325,1656248001.0,-59.99843,136,8,-2.819159e-08
408,28.52994,1656248002.0,-59.99773,136,8,-3.028196e-07
409,28.59916,1656248002.0,-59.99878,136,8,-2.639078e-07
410,28.66836,1656248002.0,-59.9981,136,8,-4.105243e-07
411,28.73757,1656248002.0,-59.9968,136,8,-2.01975e-07
412,28.80676,1656248002.0,-59.99913,136,8,-2.690862e-07
413,28.87596,1656248002.0,-59.99707,136,8,-3.800778e-07
414,28.94516,1656248002.0,-59.99976,136,8,-4.33321e-07
415,29.01434,1656248002.0,-59.99734,136,8,-2.738015e-07
416,29.08353,1656248002.0,-59.99837,136,8,-2.401867e-07
417,29.15274,1656248002.0,-59.99903,136,8,-3.71671e-07
418,29.22194,1656248002.0,-59.9992,136,8,-3.72219e-07
419,29.29115,1656248002.0,-59.9968,136,8,-2.940247e-07
420,29.36035,1656248002.0,-59.99805,136,8,-2.722012e-07
421,29.42955,1656248002.0,-59.99823,136,8,-1.977395e-07
