,REL,SEC,SOUR,SOURSTAT,STAT,READ
52,3.599783,1656251031.0,-59.99846,136,8,-3.831902e-08
53,3.669009,1656251031.0,-59.99841,136,8,-3.765759e-08
54,3.73824,1656251031.0,-59.99846,136,8,-3.813468e-08
55,3.807475,1656251031.0,-59.99845,136,8,-3.836147e-08
56,3.876693,1656251031.0,-59.9985,136,8,-3.854957e-08
57,3.945922,1656251031.0,-59.99841,136,8,-3.767592e-08
58,4.01514,1656251031.0,-59.99852,136,8,-3.864037e-08
59,4.084369,1656251031.0,-59.99842,136,8,-3.800431e-08
60,4.153606,1656251031.0,-59.99846,136,8,-3.829338e-08
61,4.222822,1656251031.0,-59.99852,136,8,-3.861873e-08
62,4.292058,1656251032.0,-59.99849,136,8,-3.830273e-08
63,4.361275,1656251032.0,-59.9985,136,8,-3.897937e-08
64,4.4305,1656251032.0,-59.99837,136,8,-3.819488e-08
65,4.499731,1656251032.0,-59.99842,136,8,-3.818649e-08
66,4.56895,1656251032.0,-59.99845,136,8,-3.834972e-08
67,4.638174,1656251032.0,-59.99847,136,8,-3.839643e-08
68,4.707404,1656251032.0,-59.99845,136,8,-3.807752e-08
69,4.776629,1656251032.0,-59.99835,136,8,-3.815326e-08
70,4.845854,1656251032.0,-59.99835,136,8,-3.785742e-08
71,4.915069,1656251032.0,-59.99844,136,8,-3.851519e-08
72,4.984306,1656251032.0,-59.99829,136,8,-3.795981e-08
73,5.053539,1656251032.0,-59.99836,136,8,-3.83125e-08
74,5.122755,1656251032.0,-59.99847,136,8,-3.830295e-08
75,5.191974,1656251032.0,-59.9983,136,8,-3.789287e-08
76,5.261191,1656251032.0,-59.99834,136,8,-3.8487e-08
77,5.330422,1656251033.0,-59.99836,136,8,-3.802235e-08
78,5.399663,1656251033.0,-59.99821,136,8,-3.76121e-08
79,5.468887,1656251033.0,-59.99835,136,8,-3.846258e-08
80,5.538104,1656251033.0,-59.99833,136,8,-3.829243e-08
81,5.607331,1656251033.0,-59.99828,136,8,-3.776326e-08
82,5.676567,1656251033.0,-59.99834,136,8,-3.838412e-08
83,5.745785,1656251033.0,-59.99837,136,8,-3.864229e-08
84,5.815009,1656251033.0,-59.99829,136,8,-3.751855e-08
85,5.884234,1656251033.0,-59.99834,136,8,-3.848055e-08
86,5.953453,1656251033.0,-59.99833,136,8,-3.83031e-08
87,6.02267,1656251033.0,-59.99839,136,8,-3.849395e-08
88,6.091885,1656251033.0,-59.99835,136,8,-3.830118e-08
89,6.161103,1656251033.0,-59.99837,136,8,-3.853527e-08
90,6.230334,1656251033.0,-59.99834,136,8,-3.798123e-08
91,6.299576,1656251034.0,-59.99833,136,8,-3.817946e-08
92,6.368802,1656251034.0,-59.99829,136,8,-3.782887e-08
93,6.438026,1656251034.0,-59.9984,136,8,-3.858378e-08
94,6.507246,1656251034.0,-59.99829,136,8,-3.777865e-08
95,6.576475,1656251034.0,-59.99832,136,8,-3.81845e-08
96,6.645709,1656251034.0,-59.99839,136,8,-3.866498e-08
97,6.714926,1656251034.0,-59.99845,136,8,-3.807279e-08
98,6.784142,1656251034.0,-59.99839,136,8,-3.809065e-08
99,6.853375,1656251034.0,-59.99838,136,8,-3.847395e-08
100,6.922606,1656251034.0,-59.99836,136,8,-3.788446e-08
101,6.991834,1656251034.0,-59.99847,136,8,-3.88732e-08
102,7.061061,1656251034.0,-59.99843,136,8,-3.832708e-08
103,7.130287,1656251034.0,-59.99839,136,8,-3.773802e-08
104,7.199518,1656251034.0,-59.99839,136,8,-3.842019e-08
105,7.268741,1656251034.0,-59.99839,136,8,-3.841057e-08
106,7.337962,1656251035.0,-59.99832,136,8,-3.828719e-08
107,7.407188,1656251035.0,-59.99835,136,8,-3.820747e-08
108,7.476418,1656251035.0,-59.99838,136,8,-3.841837e-08
109,7.545655,1656251035.0,-59.99831,136,8,-3.772426e-08
110,7.61489,1656251035.0,-59.99849,136,8,-3.866127e-08
111,7.684125,1656251035.0,-59.99841,136,8,-3.839189e-08
112,7.753346,1656251035.0,-59.99833,136,8,-3.789999e-08
113,7.822577,1656251035.0,-59.99842,136,8,-3.843023e-08
114,7.891805,1656251035.0,-59.99849,136,8,-3.865911e-08
115,7.961023,1656251035.0,-59.99854,136,8,-3.856185e-08
116,8.030241,1656251035.0,-59.99849,136,8,-3.824087e-08
117,8.099476,1656251035.0,-59.99842,136,8,-3.82698e-08
118,8.168696,1656251035.0,-59.99836,136,8,-3.769314e-08
119,8.237917,1656251035.0,-59.99848,136,8,-3.851031e-08
120,8.307135,1656251036.0,-59.99842,136,8,-3.81444e-08
121,8.376368,1656251036.0,-59.99839,136,8,-3.809581e-08
122,8.445609,1656251036.0,-59.99844,136,8,-3.846138e-08
123,8.514831,1656251036.0,-59.99846,136,8,-3.873705e-08
124,8.584067,1656251036.0,-59.99832,136,8,-3.771036e-08
125,8.653292,1656251036.0,-59.99845,136,8,-3.824125e-08
126,8.722511,1656251036.0,-59.99846,136,8,-3.82175e-08
127,8.79174,1656251036.0,-59.99842,136,8,-3.848603e-08
128,8.860968,1656251036.0,-59.99837,136,8,-3.815756e-08
129,8.930191,1656251036.0,-59.99846,136,8,-3.876035e-08
130,8.999416,1656251036.0,-59.99833,136,8,-3.770411e-08
131,9.068658,1656251036.0,-59.99838,136,8,-3.894322e-08
132,9.137885,1656251036.0,-59.99845,136,8,-3.838233e-08
133,9.207118,1656251036.0,-59.99828,136,8,-3.787363e-08
134,9.276352,1656251037.0,-59.99838,136,8,-3.853779e-08
135,9.345578,1656251037.0,-59.99832,136,8,-3.811233e-08
136,9.414795,1656251037.0,-59.99834,136,8,-3.829425e-08
137,9.484013,1656251037.0,-59.99837,136,8,-3.827466e-08
138,9.553243,1656251037.0,-59.99847,136,8,-3.83952e-08
139,9.622477,1656251037.0,-59.99842,136,8,-3.881823e-08
140,9.691704,1656251037.0,-59.99832,136,8,-3.751105e-08
141,9.760921,1656251037.0,-59.99844,136,8,-3.860643e-08
142,9.830148,1656251037.0,-59.99836,136,8,-3.802909e-08
143,9.899371,1656251037.0,-59.99841,136,8,-3.822497e-08
144,9.9686,1656251037.0,-59.99844,136,8,-3.883849e-08
145,10.03782,1656251037.0,-59.99838,136,8,-3.8157e-08
146,10.10705,1656251037.0,-59.99837,136,8,-3.84791e-08
147,10.17628,1656251037.0,-59.99835,136,8,-3.81263e-08
148,10.2455,1656251037.0,-59.99829,136,8,-3.828805e-08
149,10.31473,1656251038.0,-59.9984,136,8,-3.823208e-08
150,10.38395,1656251038.0,-59.99836,136,8,-3.816781e-08
151,10.45316,1656251038.0,-59.99842,136,8,-3.851904e-08
152,10.5224,1656251038.0,-59.99841,136,8,-3.828121e-08
153,10.59162,1656251038.0,-59.99829,136,8,-3.773756e-08
154,10.66085,1656251038.0,-59.99839,136,8,-3.875352e-08
155,10.73007,1656251038.0,-59.99825,136,8,-3.759817e-08
156,10.79929,1656251038.0,-59.99841,136,8,-3.872863e-08
157,10.86852,1656251038.0,-59.99831,136,8,-3.815906e-08
158,10.93774,1656251038.0,-59.99837,136,8,-3.80001e-08
159,11.00696,1656251038.0,-59.99841,136,8,-3.84389e-08
160,11.07618,1656251038.0,-59.99837,136,8,-3.780179e-08
161,11.1454,1656251038.0,-59.99843,136,8,-3.829608e-08
162,11.21463,1656251038.0,-59.99834,136,8,-3.794919e-08
163,11.28387,1656251039.0,-59.99837,136,8,-3.806513e-08
164,11.35309,1656251039.0,-59.9983,136,8,-3.819819e-08
165,11.42232,1656251039.0,-59.99842,136,8,-3.859278e-08
166,11.49154,1656251039.0,-59.99852,136,8,-3.857116e-08
167,11.56076,1656251039.0,-59.99841,136,8,-3.768574e-08
168,11.62999,1656251039.0,-59.99841,136,8,-3.829026e-08
169,11.69921,1656251039.0,-59.99839,136,8,-3.830869e-08
170,11.76844,1656251039.0,-59.99837,136,8,-3.805478e-08
171,11.83767,1656251039.0,-59.99837,136,8,-3.821042e-08
172,11.9069,1656251039.0,-59.99841,136,8,-3.822397e-08
173,11.97613,1656251039.0,-59.99843,136,8,-3.845578e-08
174,12.04534,1656251039.0,-59.99844,136,8,-3.83493e-08
175,12.11457,1656251039.0,-59.99835,136,8,-3.793991e-08
176,12.1838,1656251039.0,-59.9984,136,8,-3.826785e-08
177,12.25302,1656251039.0,-59.99839,136,8,-3.817569e-08
178,12.32225,1656251040.0,-59.99844,136,8,-3.84823e-08
179,12.39148,1656251040.0,-59.99844,136,8,-3.827401e-08
180,12.46071,1656251040.0,-59.99834,136,8,-3.798e-08
181,12.52993,1656251040.0,-59.99829,136,8,-3.765569e-08
182,12.59916,1656251040.0,-59.9983,136,8,-3.804922e-08
183,12.66839,1656251040.0,-59.99838,136,8,-3.837015e-08
184,12.73762,1656251040.0,-59.99842,136,8,-3.841467e-08
185,12.80685,1656251040.0,-59.9983,136,8,-3.789307e-08
186,12.87607,1656251040.0,-59.99823,136,8,-3.758651e-08
187,12.94529,1656251040.0,-59.99833,136,8,-3.848e-08
188,13.01453,1656251040.0,-59.99821,136,8,-3.794186e-08
189,13.08374,1656251040.0,-59.99828,136,8,-3.817805e-08
190,13.15297,1656251040.0,-59.99834,136,8,-3.814479e-08
191,13.2222,1656251040.0,-59.99835,136,8,-3.818297e-08
192,13.29142,1656251041.0,-59.99834,136,8,-3.824482e-08
193,13.36066,1656251041.0,-59.99826,136,8,-3.788671e-08
194,13.42989,1656251041.0,-59.99826,136,8,-3.792419e-08
195,13.49912,1656251041.0,-59.99833,136,8,-3.851485e-08
196,13.56835,1656251041.0,-59.99845,136,8,-3.865554e-08
197,13.63758,1656251041.0,-59.99828,136,8,-3.815565e-08
198,13.7068,1656251041.0,-59.99829,136,8,-3.783958e-08
199,13.77602,1656251041.0,-59.99826,136,8,-3.790597e-08
200,13.84525,1656251041.0,-59.99825,136,8,-3.803464e-08
201,13.91446,1656251041.0,-59.99828,136,8,-3.787992e-08
202,13.98369,1656251041.0,-59.99835,136,8,-3.899887e-08
203,14.0529,1656251041.0,-59.99828,136,8,-3.794801e-08
204,14.12213,1656251041.0,-59.99825,136,8,-3.810604e-08
205,14.19135,1656251041.0,-59.99828,136,8,-3.834776e-08
206,14.26058,1656251041.0,-59.99824,136,8,-3.796659e-08
207,14.32981,1656251042.0,-59.99833,136,8,-3.835594e-08
208,14.39903,1656251042.0,-59.99836,136,8,-3.839768e-08
209,14.46826,1656251042.0,-59.99835,136,8,-3.840588e-08
210,14.53748,1656251042.0,-59.99835,136,8,-3.83594e-08
211,14.60672,1656251042.0,-59.9983,136,8,-3.82468e-08
212,14.67594,1656251042.0,-59.99829,136,8,-3.832361e-08
213,14.74517,1656251042.0,-59.99832,136,8,-3.814052e-08
214,14.81438,1656251042.0,-59.99826,136,8,-3.830125e-08
215,14.88361,1656251042.0,-59.99833,136,8,-3.806306e-08
216,14.95284,1656251042.0,-59.99825,136,8,-3.825237e-08
217,15.02207,1656251042.0,-59.99821,136,8,-3.810602e-08
218,15.09129,1656251042.0,-59.99826,136,8,-3.837824e-08
219,15.16052,1656251042.0,-59.99833,136,8,-3.839856e-08
220,15.22974,1656251042.0,-59.99825,136,8,-3.785354e-08
221,15.29896,1656251043.0,-59.99829,136,8,-3.816193e-08
222,15.36819,1656251043.0,-59.99826,136,8,-3.780661e-08
223,15.43742,1656251043.0,-59.99833,136,8,-3.827684e-08
224,15.50666,1656251043.0,-59.9983,136,8,-3.814906e-08
225,15.57587,1656251043.0,-59.99834,136,8,-3.81479e-08
226,15.6451,1656251043.0,-59.99837,136,8,-3.869283e-08
227,15.71432,1656251043.0,-59.99837,136,8,-3.84143e-08
228,15.78353,1656251043.0,-59.99831,136,8,-3.810327e-08
229,15.85277,1656251043.0,-59.99842,136,8,-3.871817e-08
230,15.92199,1656251043.0,-59.99829,136,8,-3.807994e-08
231,15.99122,1656251043.0,-59.99832,136,8,-3.817214e-08
232,16.06045,1656251043.0,-59.99837,136,8,-3.833312e-08
233,16.12967,1656251043.0,-59.99838,136,8,-3.823499e-08
234,16.19889,1656251043.0,-59.99826,136,8,-3.772406e-08
235,16.26811,1656251043.0,-59.99834,136,8,-3.831193e-08
236,16.33734,1656251044.0,-59.99825,136,8,-3.780117e-08
237,16.40657,1656251044.0,-59.99837,136,8,-3.84686e-08
238,16.47579,1656251044.0,-59.99829,136,8,-3.816768e-08
239,16.54501,1656251044.0,-59.99828,136,8,-3.831384e-08
240,16.61423,1656251044.0,-59.99834,136,8,-3.860529e-08
241,16.68346,1656251044.0,-59.99823,136,8,-3.798966e-08
242,16.7527,1656251044.0,-59.99822,136,8,-3.777095e-08
243,16.82193,1656251044.0,-59.99838,136,8,-3.877503e-08
244,16.89116,1656251044.0,-59.99828,136,8,-3.805101e-08
245,16.96038,1656251044.0,-59.99832,136,8,-3.814293e-08
246,17.02961,1656251044.0,-59.9983,136,8,-3.850575e-08
247,17.09882,1656251044.0,-59.9982,136,8,-3.777843e-08
248,17.16804,1656251044.0,-59.99836,136,8,-3.883302e-08
249,17.23727,1656251044.0,-59.9983,136,8,-3.810411e-08
250,17.3065,1656251045.0,-59.9983,136,8,-3.826131e-08
251,17.37572,1656251045.0,-59.99835,136,8,-3.85508e-08
252,17.44493,1656251045.0,-59.99839,136,8,-3.825111e-08
253,17.51416,1656251045.0,-59.99846,136,8,-3.826591e-08
254,17.58338,1656251045.0,-59.99833,136,8,-3.796618e-08
255,17.65261,1656251045.0,-59.99837,136,8,-3.802426e-08
256,17.72184,1656251045.0,-59.99831,136,8,-3.820941e-08
257,17.79107,1656251045.0,-59.99839,136,8,-3.833089e-08
258,17.86029,1656251045.0,-59.99833,136,8,-3.817457e-08
259,17.9295,1656251045.0,-59.99835,136,8,-3.788185e-08
260,17.99873,1656251045.0,-59.99846,136,8,-3.868506e-08
261,18.06796,1656251045.0,-59.99841,136,8,-3.807583e-08
262,18.13718,1656251045.0,-59.99837,136,8,-3.841384e-08
263,18.20639,1656251045.0,-59.99833,136,8,-3.812601e-08
264,18.27562,1656251046.0,-59.99825,136,8,-3.75848e-08
265,18.34485,1656251046.0,-59.99844,136,8,-3.866639e-08
266,18.41408,1656251046.0,-59.99841,136,8,-3.818795e-08
267,18.48331,1656251046.0,-59.99837,136,8,-3.844719e-08
268,18.55254,1656251046.0,-59.99845,136,8,-3.836838e-08
269,18.62178,1656251046.0,-59.99841,136,8,-3.854871e-08
270,18.69101,1656251046.0,-59.99834,136,8,-3.803669e-08
271,18.76023,1656251046.0,-59.99839,136,8,-3.83817e-08
272,18.82946,1656251046.0,-59.99835,136,8,-3.823622e-08
273,18.89868,1656251046.0,-59.99831,136,8,-3.808351e-08
274,18.96791,1656251046.0,-59.99835,136,8,-3.825887e-08
275,19.03714,1656251046.0,-59.99841,136,8,-3.815957e-08
276,19.10635,1656251046.0,-59.99844,136,8,-3.817665e-08
277,19.17558,1656251046.0,-59.9985,136,8,-3.856821e-08
278,19.24481,1656251046.0,-59.99844,136,8,-3.837429e-08
279,19.31403,1656251047.0,-59.99839,136,8,-3.816091e-08
280,19.38325,1656251047.0,-59.9984,136,8,-3.80931e-08
281,19.45246,1656251047.0,-59.99841,136,8,-3.839741e-08
282,19.5217,1656251047.0,-59.99844,136,8,-3.843786e-08
283,19.59093,1656251047.0,-59.99834,136,8,-3.790241e-08
284,19.66015,1656251047.0,-59.99837,136,8,-3.807671e-08
285,19.72937,1656251047.0,-59.9983,136,8,-3.846519e-08
286,19.7986,1656251047.0,-59.99838,136,8,-3.831149e-08
287,19.86783,1656251047.0,-59.99838,136,8,-3.804349e-08
288,19.93706,1656251047.0,-59.99839,136,8,-3.816865e-08
289,20.00629,1656251047.0,-59.99839,136,8,-3.814321e-08
290,20.07551,1656251047.0,-59.99839,136,8,-3.824079e-08
291,20.14475,1656251047.0,-59.99839,136,8,-3.802034e-08
292,20.21396,1656251047.0,-59.99844,136,8,-3.86833e-08
293,20.28319,1656251048.0,-59.99837,136,8,-3.793287e-08
294,20.35242,1656251048.0,-59.99846,136,8,-3.838071e-08
295,20.42164,1656251048.0,-59.99842,136,8,-3.83139e-08
296,20.49087,1656251048.0,-59.99839,136,8,-3.825795e-08
297,20.56009,1656251048.0,-59.99846,136,8,-3.8102e-08
298,20.62933,1656251048.0,-59.99839,136,8,-3.798872e-08
299,20.69855,1656251048.0,-59.99846,136,8,-3.829312e-08
300,20.76778,1656251048.0,-59.99838,136,8,-3.789322e-08
301,20.837,1656251048.0,-59.99844,136,8,-3.831887e-08
302,20.90622,1656251048.0,-59.99844,136,8,-3.814967e-08
303,20.97545,1656251048.0,-59.99841,136,8,-3.824682e-08
304,21.04468,1656251048.0,-59.99844,136,8,-3.840174e-08
305,21.1139,1656251048.0,-59.9985,136,8,-3.826048e-08
306,21.18313,1656251048.0,-59.99848,136,8,-3.84825e-08
307,21.25234,1656251048.0,-59.9985,136,8,-3.796039e-08
308,21.32157,1656251049.0,-59.99855,136,8,-3.873416e-08
309,21.39081,1656251049.0,-59.99845,136,8,-3.816289e-08
310,21.46004,1656251049.0,-59.99841,136,8,-3.820244e-08
311,21.52926,1656251049.0,-59.99847,136,8,-3.822841e-08
312,21.59849,1656251049.0,-59.99845,136,8,-3.793427e-08
313,21.66771,1656251049.0,-59.99853,136,8,-3.856532e-08
314,21.73694,1656251049.0,-59.99851,136,8,-3.850944e-08
315,21.80616,1656251049.0,-59.99849,136,8,-3.821571e-08
316,21.8754,1656251049.0,-59.99844,136,8,-3.833472e-08
317,21.94464,1656251049.0,-59.99845,136,8,-3.789754e-08
318,22.01387,1656251049.0,-59.99841,136,8,-3.828671e-08
319,22.08309,1656251049.0,-59.99844,136,8,-3.804792e-08
320,22.15232,1656251049.0,-59.99841,136,8,-3.79937e-08
321,22.22155,1656251049.0,-59.99847,136,8,-3.835713e-08
322,22.29077,1656251050.0,-59.99842,136,8,-3.818897e-08
323,22.36,1656251050.0,-59.99846,136,8,-3.842904e-08
324,22.42922,1656251050.0,-59.99846,136,8,-3.805702e-08
325,22.49844,1656251050.0,-59.99843,136,8,-3.746598e-08
326,22.56765,1656251050.0,-59.9985,136,8,-3.8635e-08
327,22.63689,1656251050.0,-59.99849,136,8,-3.855966e-08
328,22.70611,1656251050.0,-59.9985,136,8,-3.799675e-08
329,22.77534,1656251050.0,-59.99845,136,8,-3.828741e-08
330,22.84455,1656251050.0,-59.99858,136,8,-3.885076e-08
331,22.91378,1656251050.0,-59.99851,136,8,-3.797176e-08
332,22.983,1656251050.0,-59.99846,136,8,-3.804261e-08
333,23.05222,1656251050.0,-59.99852,136,8,-3.855461e-08
334,23.12145,1656251050.0,-59.99845,136,8,-3.810097e-08
335,23.19069,1656251050.0,-59.99846,136,8,-3.801906e-08
336,23.2599,1656251050.0,-59.99843,136,8,-3.854386e-08
337,23.32912,1656251051.0,-59.99839,136,8,-3.809419e-08
338,23.39834,1656251051.0,-59.99849,136,8,-3.840848e-08
339,23.46757,1656251051.0,-59.99835,136,8,-3.784745e-08
340,23.53679,1656251051.0,-59.99844,136,8,-3.821884e-08
341,23.60603,1656251051.0,-59.99844,136,8,-3.805117e-08
342,23.67525,1656251051.0,-59.99846,136,8,-3.843927e-08
343,23.74447,1656251051.0,-59.99846,136,8,-3.830465e-08
344,23.81369,1656251051.0,-59.99831,136,8,-3.765937e-08
345,23.88291,1656251051.0,-59.99841,136,8,-3.896858e-08
346,23.95214,1656251051.0,-59.99833,136,8,-3.792207e-08
347,24.02136,1656251051.0,-59.99849,136,8,-3.848202e-08
348,24.09058,1656251051.0,-59.99839,136,8,-3.813736e-08
349,24.15981,1656251051.0,-59.99833,136,8,-3.806439e-08
350,24.22903,1656251051.0,-59.99846,136,8,-3.85583e-08
351,24.29825,1656251052.0,-59.99843,136,8,-3.835358e-08
352,24.36747,1656251052.0,-59.99844,136,8,-3.840668e-08
353,24.4367,1656251052.0,-59.99847,136,8,-3.84306e-08
354,24.50592,1656251052.0,-59.99838,136,8,-3.765341e-08
355,24.57514,1656251052.0,-59.99839,136,8,-3.786608e-08
356,24.64437,1656251052.0,-59.99844,136,8,-3.830747e-08
357,24.71359,1656251052.0,-59.99845,136,8,-3.849648e-08
358,24.78282,1656251052.0,-59.99841,136,8,-3.820185e-08
359,24.85204,1656251052.0,-59.99842,136,8,-3.828707e-08
360,24.92127,1656251052.0,-59.9985,136,8,-3.842005e-08
361,24.99049,1656251052.0,-59.9985,136,8,-3.818007e-08
362,25.05971,1656251052.0,-59.99841,136,8,-3.811979e-08
363,25.12894,1656251052.0,-59.99844,136,8,-3.837733e-08
364,25.19816,1656251052.0,-59.99839,136,8,-3.819646e-08
365,25.26739,1656251052.0,-59.99839,136,8,-3.793457e-08
366,25.33661,1656251053.0,-59.99845,136,8,-3.83823e-08
367,25.40584,1656251053.0,-59.99839,136,8,-3.790865e-08
368,25.47505,1656251053.0,-59.9985,136,8,-3.84636e-08
369,25.54429,1656251053.0,-59.99837,136,8,-3.804939e-08
370,25.61351,1656251053.0,-59.99842,136,8,-3.821784e-08
371,25.68273,1656251053.0,-59.99836,136,8,-3.780346e-08
372,25.75195,1656251053.0,-59.99855,136,8,-3.851927e-08
373,25.82118,1656251053.0,-59.99847,136,8,-3.859477e-08
374,25.8904,1656251053.0,-59.99844,136,8,-3.823738e-08
375,25.95963,1656251053.0,-59.9985,136,8,-3.832019e-08
376,26.02886,1656251053.0,-59.99841,136,8,-3.809627e-08
377,26.09807,1656251053.0,-59.99843,136,8,-3.787449e-08
378,26.16731,1656251053.0,-59.99851,136,8,-3.87573e-08
379,26.23652,1656251053.0,-59.99846,136,8,-3.833341e-08
380,26.30574,1656251054.0,-59.99841,136,8,-3.788383e-08
381,26.37497,1656251054.0,-59.99843,136,8,-3.823918e-08
382,26.44418,1656251054.0,-59.99841,136,8,-3.833512e-08
383,26.51341,1656251054.0,-59.99838,136,8,-3.802913e-08
384,26.58263,1656251054.0,-59.99842,136,8,-3.850996e-08
385,26.65185,1656251054.0,-59.99841,136,8,-3.792642e-08
386,26.72107,1656251054.0,-59.99838,136,8,-3.850117e-08
387,26.79028,1656251054.0,-59.99833,136,8,-3.772125e-08
388,26.8595,1656251054.0,-59.99841,136,8,-3.79962e-08
389,26.92872,1656251054.0,-59.99839,136,8,-3.837643e-08
390,26.99793,1656251054.0,-59.99837,136,8,-3.798011e-08
391,27.06716,1656251054.0,-59.99846,136,8,-3.86338e-08
392,27.13639,1656251054.0,-59.99831,136,8,-3.783856e-08
393,27.20561,1656251054.0,-59.99842,136,8,-3.840913e-08
394,27.27485,1656251055.0,-59.99834,136,8,-3.809154e-08
395,27.34406,1656251055.0,-59.99826,136,8,-3.76427e-08
396,27.41328,1656251055.0,-59.99835,136,8,-3.821023e-08
397,27.4825,1656251055.0,-59.99835,136,8,-3.834596e-08
398,27.55171,1656251055.0,-59.99842,136,8,-3.814927e-08
399,28.10044,1656251055.0,-59.99886,136,8,-4.257265e-07
400,28.16968,1656251055.0,-59.99869,136,8,-4.369307e-07
401,28.23892,1656251055.0,-59.99911,136,8,-3.338511e-07
402,28.30813,1656251056.0,-59.99765,136,8,-2.96043e-07
403,28.37737,1656251056.0,-60.00022,136,8,-3.98901e-07
404,28.44659,1656251056.0,-59.99905,136,8,-3.259308e-07
405,28.51583,1656251056.0,-59.99967,136,8,-3.663334e-07
406,28.58506,1656251056.0,-60.00094,136,8,-4.410822e-07
407,28.65428,1656251056.0,-59.99809,136,8,-3.482886e-07
408,28.72351,1656251056.0,-59.9997,136,8,-3.754574e-07
409,28.79272,1656251056.0,-60.00146,136,8,-4.290709e-07
410,28.86194,1656251056.0,-59.99567,136,8,-4.895504e-07
411,28.93117,1656251056.0,-59.99678,136,8,-4.719969e-07
412,29.0004,1656251056.0,-60.00044,136,8,-4.101798e-07
413,29.06961,1656251056.0,-59.99733,136,8,-2.959033e-07
414,29.13883,1656251056.0,-59.998,136,8,-3.172556e-07
415,29.20808,1656251056.0,-60.00023,136,8,-3.947789e-07
416,29.2773,1656251057.0,-59.99878,136,8,-3.642074e-07
417,29.34653,1656251057.0,-59.99932,136,8,-3.586313e-07
418,29.41576,1656251057.0,-59.9987,136,8,-4.058989e-07
419,29.48497,1656251057.0,-59.99778,136,8,-2.983881e-07
420,29.5542,1656251057.0,-59.99949,136,8,-4.34149e-07
421,29.62341,1656251057.0,-59.99788,136,8,-3.101745e-07
