,REL,SEC,SOUR,SOURSTAT,STAT,READ
54,3.737101,1656259288.0,-129.9988,136,8,-7.507199e-07
55,3.806318,1656259288.0,-129.9989,136,8,-7.485163e-07
56,3.875515,1656259288.0,-129.999,136,8,-7.507224e-07
57,3.944732,1656259288.0,-129.999,136,8,-7.515791e-07
58,4.013932,1656259288.0,-129.999,136,8,-7.493295e-07
59,4.083144,1656259288.0,-129.999,136,8,-7.50695e-07
60,4.152346,1656259288.0,-129.999,136,8,-7.50057e-07
61,4.221548,1656259288.0,-129.9989,136,8,-7.507095e-07
62,4.290757,1656259288.0,-129.999,136,8,-7.495069e-07
63,4.359965,1656259289.0,-129.9989,136,8,-7.501221e-07
64,4.429163,1656259289.0,-129.999,136,8,-7.493468e-07
65,4.498357,1656259289.0,-129.999,136,8,-7.500697e-07
66,4.567565,1656259289.0,-129.999,136,8,-7.505171e-07
67,4.636781,1656259289.0,-129.999,136,8,-7.483133e-07
68,4.705978,1656259289.0,-129.9989,136,8,-7.506832e-07
69,4.775203,1656259289.0,-129.999,136,8,-7.483397e-07
70,4.844408,1656259289.0,-129.9989,136,8,-7.492944e-07
71,4.913608,1656259289.0,-129.999,136,8,-7.497026e-07
72,4.982826,1656259289.0,-129.9989,136,8,-7.505965e-07
73,5.052024,1656259289.0,-129.999,136,8,-7.489733e-07
74,5.121233,1656259289.0,-129.9989,136,8,-7.486275e-07
75,5.190436,1656259289.0,-129.999,136,8,-7.506298e-07
76,5.259647,1656259289.0,-129.999,136,8,-7.485717e-07
77,5.328848,1656259289.0,-129.9988,136,8,-7.49782e-07
78,5.398052,1656259290.0,-129.9988,136,8,-7.508256e-07
79,5.467253,1656259290.0,-129.999,136,8,-7.482678e-07
80,5.536454,1656259290.0,-129.9989,136,8,-7.507473e-07
81,5.605654,1656259290.0,-129.9989,136,8,-7.496031e-07
82,5.674854,1656259290.0,-129.9989,136,8,-7.495847e-07
83,5.744061,1656259290.0,-129.999,136,8,-7.493142e-07
84,5.813262,1656259290.0,-129.999,136,8,-7.508643e-07
85,5.882455,1656259290.0,-129.9989,136,8,-7.502078e-07
86,5.951662,1656259290.0,-129.9988,136,8,-7.470158e-07
87,6.020862,1656259290.0,-129.999,136,8,-7.51099e-07
88,6.090059,1656259290.0,-129.9991,136,8,-7.470642e-07
89,6.159262,1656259290.0,-129.999,136,8,-7.473835e-07
90,6.228465,1656259290.0,-129.9991,136,8,-7.50138e-07
91,6.297669,1656259290.0,-129.9991,136,8,-7.502567e-07
92,6.366874,1656259291.0,-129.999,136,8,-7.495684e-07
93,6.436069,1656259291.0,-129.9989,136,8,-7.496968e-07
94,6.505265,1656259291.0,-129.9989,136,8,-7.481637e-07
95,6.574467,1656259291.0,-129.9989,136,8,-7.491329e-07
96,6.643662,1656259291.0,-129.999,136,8,-7.49167e-07
97,6.712861,1656259291.0,-129.9989,136,8,-7.49367e-07
98,6.782067,1656259291.0,-129.999,136,8,-7.487232e-07
99,6.851283,1656259291.0,-129.9989,136,8,-7.48909e-07
100,6.920479,1656259291.0,-129.999,136,8,-7.497571e-07
101,6.989673,1656259291.0,-129.9989,136,8,-7.494814e-07
102,7.058886,1656259291.0,-129.9989,136,8,-7.480814e-07
103,7.128084,1656259291.0,-129.999,136,8,-7.494638e-07
104,7.197295,1656259291.0,-129.9991,136,8,-7.487295e-07
105,7.266498,1656259291.0,-129.9991,136,8,-7.488222e-07
106,7.335713,1656259292.0,-129.9989,136,8,-7.509299e-07
107,7.404909,1656259292.0,-129.9989,136,8,-7.468678e-07
108,7.474115,1656259292.0,-129.9989,136,8,-7.492559e-07
109,7.54332,1656259292.0,-129.999,136,8,-7.467185e-07
110,7.612517,1656259292.0,-129.9989,136,8,-7.462393e-07
111,7.681718,1656259292.0,-129.999,136,8,-7.490329e-07
112,7.750913,1656259292.0,-129.999,136,8,-7.490678e-07
113,7.820109,1656259292.0,-129.9988,136,8,-7.503463e-07
114,7.889321,1656259292.0,-129.9988,136,8,-7.475887e-07
115,7.958518,1656259292.0,-129.9989,136,8,-7.49442e-07
116,8.027724,1656259292.0,-129.9989,136,8,-7.485065e-07
117,8.096935,1656259292.0,-129.999,136,8,-7.480799e-07
118,8.16614,1656259292.0,-129.999,136,8,-7.475426e-07
119,8.235344,1656259292.0,-129.9991,136,8,-7.479953e-07
120,8.304551,1656259292.0,-129.999,136,8,-7.477805e-07
121,8.373765,1656259293.0,-129.9989,136,8,-7.484286e-07
122,8.442972,1656259293.0,-129.9989,136,8,-7.498677e-07
123,8.512178,1656259293.0,-129.999,136,8,-7.484092e-07
124,8.581378,1656259293.0,-129.999,136,8,-7.49192e-07
125,8.650588,1656259293.0,-129.9989,136,8,-7.488477e-07
126,8.7198,1656259293.0,-129.999,136,8,-7.480735e-07
127,8.789012,1656259293.0,-129.9991,136,8,-7.483577e-07
128,8.858208,1656259293.0,-129.999,136,8,-7.47849e-07
129,8.927417,1656259293.0,-129.999,136,8,-7.490017e-07
130,8.996619,1656259293.0,-129.999,136,8,-7.478554e-07
131,9.065828,1656259293.0,-129.999,136,8,-7.480896e-07
132,9.135045,1656259293.0,-129.9991,136,8,-7.482025e-07
133,9.204258,1656259293.0,-129.999,136,8,-7.461555e-07
134,9.273461,1656259293.0,-129.9991,136,8,-7.485637e-07
135,9.34267,1656259294.0,-129.999,136,8,-7.476244e-07
136,9.411878,1656259294.0,-129.999,136,8,-7.487391e-07
137,9.481086,1656259294.0,-129.9991,136,8,-7.47269e-07
138,9.550301,1656259294.0,-129.999,136,8,-7.4818e-07
139,9.619516,1656259294.0,-129.999,136,8,-7.472772e-07
140,9.68872,1656259294.0,-129.999,136,8,-7.469525e-07
141,9.757924,1656259294.0,-129.9991,136,8,-7.482902e-07
142,9.827139,1656259294.0,-129.9991,136,8,-7.490272e-07
143,9.896342,1656259294.0,-129.999,136,8,-7.469123e-07
144,9.965543,1656259294.0,-129.999,136,8,-7.456718e-07
145,10.03476,1656259294.0,-129.999,136,8,-7.483964e-07
146,10.10397,1656259294.0,-129.9989,136,8,-7.473313e-07
147,10.17318,1656259294.0,-129.999,136,8,-7.478833e-07
148,10.24238,1656259294.0,-129.999,136,8,-7.485386e-07
149,10.3116,1656259294.0,-129.9991,136,8,-7.466081e-07
150,10.38081,1656259295.0,-129.999,136,8,-7.476653e-07
151,10.45002,1656259295.0,-129.999,136,8,-7.48526e-07
152,10.51922,1656259295.0,-129.9991,136,8,-7.473488e-07
153,10.58843,1656259295.0,-129.9991,136,8,-7.498239e-07
154,10.65763,1656259295.0,-129.9991,136,8,-7.465945e-07
155,10.72684,1656259295.0,-129.9989,136,8,-7.475392e-07
156,10.79604,1656259295.0,-129.999,136,8,-7.474461e-07
157,10.86525,1656259295.0,-129.9991,136,8,-7.470354e-07
158,10.93447,1656259295.0,-129.9991,136,8,-7.467578e-07
159,11.00367,1656259295.0,-129.9991,136,8,-7.468358e-07
160,11.07289,1656259295.0,-129.999,136,8,-7.495347e-07
161,11.14209,1656259295.0,-129.9991,136,8,-7.471662e-07
162,11.21129,1656259295.0,-129.999,136,8,-7.486188e-07
163,11.2805,1656259295.0,-129.9991,136,8,-7.470792e-07
164,11.3497,1656259296.0,-129.999,136,8,-7.491474e-07
165,11.41892,1656259296.0,-129.999,136,8,-7.476874e-07
166,11.48813,1656259296.0,-129.999,136,8,-7.49062e-07
167,11.55733,1656259296.0,-129.9991,136,8,-7.470648e-07
168,11.62653,1656259296.0,-129.9991,136,8,-7.463614e-07
169,11.69573,1656259296.0,-129.9991,136,8,-7.488371e-07
170,11.76493,1656259296.0,-129.999,136,8,-7.464618e-07
171,11.83413,1656259296.0,-129.9989,136,8,-7.498396e-07
172,11.90334,1656259296.0,-129.999,136,8,-7.475493e-07
173,11.97256,1656259296.0,-129.999,136,8,-7.489067e-07
174,12.04178,1656259296.0,-129.999,136,8,-7.476711e-07
175,12.111,1656259296.0,-129.999,136,8,-7.480835e-07
176,12.18021,1656259296.0,-129.9989,136,8,-7.478234e-07
177,12.24942,1656259296.0,-129.999,136,8,-7.47257e-07
178,12.31862,1656259296.0,-129.999,136,8,-7.457855e-07
179,12.38783,1656259297.0,-129.999,136,8,-7.462875e-07
180,12.45703,1656259297.0,-129.999,136,8,-7.472804e-07
181,12.52624,1656259297.0,-129.9991,136,8,-7.475843e-07
182,12.59543,1656259297.0,-129.9989,136,8,-7.466538e-07
183,12.66464,1656259297.0,-129.9989,136,8,-7.477032e-07
184,12.73385,1656259297.0,-129.9989,136,8,-7.484987e-07
185,12.80306,1656259297.0,-129.9989,136,8,-7.463111e-07
186,12.87227,1656259297.0,-129.999,136,8,-7.475302e-07
187,12.94148,1656259297.0,-129.999,136,8,-7.467803e-07
188,13.01067,1656259297.0,-129.9991,136,8,-7.484198e-07
189,13.0799,1656259297.0,-129.999,136,8,-7.454489e-07
190,13.1491,1656259297.0,-129.999,136,8,-7.488914e-07
191,13.2183,1656259297.0,-129.9991,136,8,-7.469141e-07
192,13.28751,1656259297.0,-129.999,136,8,-7.492564e-07
193,13.3567,1656259298.0,-129.9991,136,8,-7.464936e-07
194,13.42591,1656259298.0,-129.999,136,8,-7.493319e-07
195,13.49512,1656259298.0,-129.999,136,8,-7.45849e-07
196,13.56432,1656259298.0,-129.9991,136,8,-7.458075e-07
197,13.63351,1656259298.0,-129.9989,136,8,-7.467876e-07
198,13.70272,1656259298.0,-129.999,136,8,-7.453605e-07
199,13.77193,1656259298.0,-129.9989,136,8,-7.456981e-07
200,13.84113,1656259298.0,-129.9991,136,8,-7.475737e-07
201,13.91034,1656259298.0,-129.999,136,8,-7.471153e-07
202,13.97953,1656259298.0,-129.999,136,8,-7.481057e-07
203,14.04873,1656259298.0,-129.9991,136,8,-7.459033e-07
204,14.11793,1656259298.0,-129.9991,136,8,-7.457849e-07
205,14.18714,1656259298.0,-129.999,136,8,-7.462874e-07
206,14.25634,1656259298.0,-129.999,136,8,-7.467963e-07
207,14.32556,1656259298.0,-129.9991,136,8,-7.479464e-07
208,14.39477,1656259299.0,-129.999,136,8,-7.455453e-07
209,14.46398,1656259299.0,-129.9991,136,8,-7.465646e-07
210,14.53318,1656259299.0,-129.9989,136,8,-7.470029e-07
211,14.60237,1656259299.0,-129.9989,136,8,-7.461585e-07
212,14.67157,1656259299.0,-129.999,136,8,-7.483267e-07
213,14.74078,1656259299.0,-129.9991,136,8,-7.441418e-07
214,14.80999,1656259299.0,-129.999,136,8,-7.457386e-07
215,14.87919,1656259299.0,-129.9991,136,8,-7.474242e-07
216,14.9484,1656259299.0,-129.9991,136,8,-7.455558e-07
217,15.0176,1656259299.0,-129.999,136,8,-7.458703e-07
218,15.0868,1656259299.0,-129.999,136,8,-7.471293e-07
219,15.15601,1656259299.0,-129.9989,136,8,-7.45304e-07
220,15.22522,1656259299.0,-129.9989,136,8,-7.46803e-07
221,15.29442,1656259299.0,-129.999,136,8,-7.462427e-07
222,15.36362,1656259300.0,-129.999,136,8,-7.473845e-07
223,15.43283,1656259300.0,-129.999,136,8,-7.448825e-07
224,15.50204,1656259300.0,-129.999,136,8,-7.460278e-07
225,15.57123,1656259300.0,-129.999,136,8,-7.438815e-07
226,15.64043,1656259300.0,-129.999,136,8,-7.462378e-07
227,15.70963,1656259300.0,-129.9989,136,8,-7.475219e-07
228,15.77884,1656259300.0,-129.9989,136,8,-7.488782e-07
229,15.84804,1656259300.0,-129.999,136,8,-7.447833e-07
230,15.91724,1656259300.0,-129.9989,136,8,-7.474436e-07
231,15.98644,1656259300.0,-129.9989,136,8,-7.442735e-07
232,16.05564,1656259300.0,-129.9989,136,8,-7.468864e-07
233,16.12485,1656259300.0,-129.999,136,8,-7.452839e-07
234,16.19406,1656259300.0,-129.9989,136,8,-7.465099e-07
235,16.26328,1656259300.0,-129.999,136,8,-7.447024e-07
236,16.33249,1656259300.0,-129.999,136,8,-7.450166e-07
237,16.4017,1656259301.0,-129.9989,136,8,-7.46682e-07
238,16.47092,1656259301.0,-129.9991,136,8,-7.458983e-07
239,16.54013,1656259301.0,-129.999,136,8,-7.458356e-07
240,16.60933,1656259301.0,-129.9991,136,8,-7.475849e-07
241,16.67853,1656259301.0,-129.999,136,8,-7.473817e-07
242,16.74774,1656259301.0,-129.999,136,8,-7.489588e-07
243,16.81695,1656259301.0,-129.999,136,8,-7.449717e-07
244,16.88616,1656259301.0,-129.9989,136,8,-7.471544e-07
245,16.95537,1656259301.0,-129.999,136,8,-7.448679e-07
246,17.02458,1656259301.0,-129.9989,136,8,-7.471582e-07
247,17.09378,1656259301.0,-129.999,136,8,-7.466503e-07
248,17.16298,1656259301.0,-129.9991,136,8,-7.446147e-07
249,17.23219,1656259301.0,-129.9989,136,8,-7.484926e-07
250,17.3014,1656259301.0,-129.999,136,8,-7.447816e-07
251,17.37062,1656259302.0,-129.999,136,8,-7.448763e-07
252,17.43983,1656259302.0,-129.999,136,8,-7.453631e-07
253,17.50902,1656259302.0,-129.999,136,8,-7.46099e-07
254,17.57822,1656259302.0,-129.999,136,8,-7.457166e-07
255,17.64744,1656259302.0,-129.999,136,8,-7.444447e-07
256,17.71664,1656259302.0,-129.9992,136,8,-7.452271e-07
257,17.78585,1656259302.0,-129.9991,136,8,-7.441346e-07
258,17.85506,1656259302.0,-129.9989,136,8,-7.44638e-07
259,17.92426,1656259302.0,-129.999,136,8,-7.450211e-07
260,17.99346,1656259302.0,-129.999,136,8,-7.455744e-07
261,18.06266,1656259302.0,-129.9989,136,8,-7.457552e-07
262,18.13188,1656259302.0,-129.999,136,8,-7.446559e-07
263,18.20108,1656259302.0,-129.999,136,8,-7.453353e-07
264,18.27028,1656259302.0,-129.9991,136,8,-7.449885e-07
265,18.33949,1656259303.0,-129.9989,136,8,-7.458773e-07
266,18.4087,1656259303.0,-129.9991,136,8,-7.460199e-07
267,18.47792,1656259303.0,-129.999,136,8,-7.451075e-07
268,18.54713,1656259303.0,-129.9988,136,8,-7.435958e-07
269,18.61633,1656259303.0,-129.9989,136,8,-7.441573e-07
270,18.68553,1656259303.0,-129.9991,136,8,-7.469574e-07
271,18.75475,1656259303.0,-129.9991,136,8,-7.431071e-07
272,18.82397,1656259303.0,-129.999,136,8,-7.476321e-07
273,18.89318,1656259303.0,-129.999,136,8,-7.465463e-07
274,18.96238,1656259303.0,-129.9991,136,8,-7.435711e-07
275,19.03158,1656259303.0,-129.999,136,8,-7.456293e-07
276,19.10078,1656259303.0,-129.999,136,8,-7.461461e-07
277,19.16999,1656259303.0,-129.9991,136,8,-7.430031e-07
278,19.2392,1656259303.0,-129.9991,136,8,-7.450889e-07
279,19.30841,1656259303.0,-129.999,136,8,-7.462462e-07
280,19.37761,1656259304.0,-129.999,136,8,-7.443529e-07
281,19.4468,1656259304.0,-129.999,136,8,-7.4614e-07
282,19.51602,1656259304.0,-129.999,136,8,-7.465302e-07
283,19.58522,1656259304.0,-129.9991,136,8,-7.453828e-07
284,19.65443,1656259304.0,-129.999,136,8,-7.457413e-07
285,19.72363,1656259304.0,-129.9991,136,8,-7.451162e-07
286,19.79282,1656259304.0,-129.9991,136,8,-7.458058e-07
287,19.86202,1656259304.0,-129.9991,136,8,-7.44627e-07
288,19.93124,1656259304.0,-129.9991,136,8,-7.44053e-07
289,20.00044,1656259304.0,-129.9991,136,8,-7.432928e-07
290,20.06964,1656259304.0,-129.999,136,8,-7.44046e-07
291,20.13884,1656259304.0,-129.9991,136,8,-7.453349e-07
292,20.20804,1656259304.0,-129.9991,136,8,-7.444709e-07
293,20.27724,1656259304.0,-129.9989,136,8,-7.461609e-07
294,20.34644,1656259305.0,-129.9991,136,8,-7.44142e-07
295,20.41564,1656259305.0,-129.999,136,8,-7.450188e-07
296,20.48484,1656259305.0,-129.9991,136,8,-7.451648e-07
297,20.55404,1656259305.0,-129.999,136,8,-7.443761e-07
298,20.62325,1656259305.0,-129.9989,136,8,-7.476615e-07
299,20.69245,1656259305.0,-129.9991,136,8,-7.438647e-07
300,20.76165,1656259305.0,-129.9989,136,8,-7.428966e-07
301,20.83085,1656259305.0,-129.999,136,8,-7.445948e-07
302,20.90005,1656259305.0,-129.999,136,8,-7.452809e-07
303,20.96926,1656259305.0,-129.9991,136,8,-7.43375e-07
304,21.03847,1656259305.0,-129.999,136,8,-7.421257e-07
305,21.10767,1656259305.0,-129.9989,136,8,-7.443522e-07
306,21.17688,1656259305.0,-129.999,136,8,-7.4464e-07
307,21.24607,1656259305.0,-129.9989,136,8,-7.452144e-07
308,21.31527,1656259305.0,-129.9989,136,8,-7.439407e-07
309,21.38447,1656259306.0,-129.999,136,8,-7.431772e-07
310,21.45368,1656259306.0,-129.999,136,8,-7.434355e-07
311,21.52288,1656259306.0,-129.999,136,8,-7.430731e-07
312,21.59209,1656259306.0,-129.999,136,8,-7.44306e-07
313,21.66129,1656259306.0,-129.999,136,8,-7.677946e-07
314,21.73049,1656259306.0,-129.9982,136,8,-7.71139e-07
315,21.79969,1656259306.0,-129.9988,136,8,-7.72449e-07
316,21.8689,1656259306.0,-129.9994,136,8,-7.292675e-07
317,21.93811,1656259306.0,-129.9986,136,8,-7.518644e-07
318,22.00732,1656259306.0,-129.9989,136,8,-7.581112e-07
319,22.07652,1656259306.0,-129.9988,136,8,-7.522375e-07
320,22.14573,1656259306.0,-129.9992,136,8,-7.497095e-07
321,22.21495,1656259306.0,-129.999,136,8,-7.806228e-07
322,22.28415,1656259306.0,-129.9989,136,8,-7.476954e-07
323,22.35335,1656259307.0,-129.9991,136,8,-7.487419e-07
324,22.42255,1656259307.0,-129.9987,136,8,-7.549078e-07
325,22.49175,1656259307.0,-129.9994,136,8,-7.508238e-07
326,22.56097,1656259307.0,-129.9991,136,8,-7.509519e-07
327,22.63018,1656259307.0,-129.9993,136,8,-7.409429e-07
328,22.6994,1656259307.0,-129.9993,136,8,-7.465651e-07
329,22.76861,1656259307.0,-129.9992,136,8,-7.544109e-07
330,22.83783,1656259307.0,-129.9991,136,8,-7.469791e-07
331,22.90705,1656259307.0,-129.9992,136,8,-7.495947e-07
332,22.97625,1656259307.0,-129.999,136,8,-7.642781e-07
333,23.04547,1656259307.0,-129.9994,136,8,-7.702033e-07
334,23.11466,1656259307.0,-129.9988,136,8,-7.644829e-07
335,23.18387,1656259307.0,-129.9991,136,8,-7.676416e-07
336,23.25307,1656259307.0,-129.9986,136,8,-7.624436e-07
337,23.32228,1656259307.0,-129.9989,136,8,-7.453009e-07
338,23.39148,1656259308.0,-129.9987,136,8,-7.514728e-07
339,23.46068,1656259308.0,-129.9991,136,8,-7.591588e-07
340,23.52988,1656259308.0,-129.9991,136,8,-7.65038e-07
341,23.59909,1656259308.0,-129.9993,136,8,-7.570281e-07
342,23.66829,1656259308.0,-129.9986,136,8,-7.625458e-07
343,23.73749,1656259308.0,-129.9989,136,8,-7.469696e-07
344,23.8067,1656259308.0,-129.9991,136,8,-7.535803e-07
345,23.8759,1656259308.0,-129.9986,136,8,-7.537773e-07
346,23.94511,1656259308.0,-129.9989,136,8,-7.461057e-07
347,24.01431,1656259308.0,-129.9993,136,8,-7.511946e-07
348,24.08351,1656259308.0,-129.9993,136,8,-7.577905e-07
349,24.15273,1656259308.0,-129.9994,136,8,-7.659919e-07
350,24.22193,1656259308.0,-129.9991,136,8,-7.399267e-07
351,24.29113,1656259308.0,-129.9991,136,8,-7.749896e-07
352,24.36033,1656259309.0,-129.9992,136,8,-7.443717e-07
353,24.42954,1656259309.0,-129.9992,136,8,-7.54464e-07
354,24.49874,1656259309.0,-129.999,136,8,-7.666347e-07
355,24.56796,1656259309.0,-129.9991,136,8,-7.521315e-07
356,24.63717,1656259309.0,-129.9991,136,8,-7.498267e-07
357,24.70636,1656259309.0,-129.9987,136,8,-7.450014e-07
358,24.77557,1656259309.0,-129.9989,136,8,-7.530339e-07
359,24.84476,1656259309.0,-129.9991,136,8,-7.472592e-07
360,24.91398,1656259309.0,-129.9994,136,8,-7.462891e-07
361,24.98318,1656259309.0,-129.9991,136,8,-7.577594e-07
362,25.05237,1656259309.0,-129.9989,136,8,-7.57423e-07
363,25.12157,1656259309.0,-129.9987,136,8,-7.503937e-07
364,25.19077,1656259309.0,-129.9991,136,8,-7.599855e-07
365,25.25997,1656259309.0,-129.9988,136,8,-7.474586e-07
366,25.32919,1656259309.0,-129.9989,136,8,-7.547683e-07
367,25.39841,1656259310.0,-129.9989,136,8,-7.437181e-07
368,25.46761,1656259310.0,-129.9989,136,8,-7.509677e-07
369,25.53681,1656259310.0,-129.9991,136,8,-7.479287e-07
370,25.60603,1656259310.0,-129.999,136,8,-7.566495e-07
371,25.67522,1656259310.0,-129.9986,136,8,-7.569971e-07
372,25.74444,1656259310.0,-129.999,136,8,-7.476318e-07
373,25.81365,1656259310.0,-129.9991,136,8,-7.545725e-07
374,25.88285,1656259310.0,-129.9989,136,8,-7.462983e-07
375,25.95206,1656259310.0,-129.9991,136,8,-7.450633e-07
376,26.02127,1656259310.0,-129.9995,136,8,-7.520094e-07
377,26.09048,1656259310.0,-129.9991,136,8,-7.575927e-07
378,26.15967,1656259310.0,-129.9992,136,8,-7.500338e-07
379,26.22887,1656259310.0,-129.9994,136,8,-7.654274e-07
380,26.29809,1656259310.0,-129.9988,136,8,-7.685509e-07
381,26.36729,1656259311.0,-129.9993,136,8,-7.494074e-07
382,26.4365,1656259311.0,-129.9987,136,8,-7.495376e-07
383,26.5057,1656259311.0,-129.9991,136,8,-7.364255e-07
384,26.57489,1656259311.0,-129.9988,136,8,-7.503488e-07
385,26.6441,1656259311.0,-129.9991,136,8,-7.602473e-07
386,26.7133,1656259311.0,-129.9991,136,8,-7.663555e-07
387,26.7825,1656259311.0,-129.9992,136,8,-7.365539e-07
388,26.85172,1656259311.0,-129.9993,136,8,-7.631816e-07
389,26.92091,1656259311.0,-129.9994,136,8,-7.623011e-07
390,26.99011,1656259311.0,-129.9994,136,8,-7.620255e-07
391,27.05932,1656259311.0,-129.999,136,8,-7.441913e-07
392,27.12853,1656259311.0,-129.9987,136,8,-7.568273e-07
393,27.19774,1656259311.0,-129.9991,136,8,-7.480614e-07
394,27.26695,1656259311.0,-129.9992,136,8,-7.451669e-07
395,27.33616,1656259312.0,-129.9988,136,8,-7.654206e-07
396,27.40537,1656259312.0,-129.9987,136,8,-7.57341e-07
397,27.47457,1656259312.0,-129.9995,136,8,-7.499785e-07
398,27.54377,1656259312.0,-129.9985,136,8,-7.546427e-07
399,27.61297,1656259312.0,-129.9992,136,8,-7.410659e-07
400,27.68218,1656259312.0,-129.999,136,8,-7.585596e-07
401,27.75139,1656259312.0,-129.9985,136,8,-7.564354e-07
402,27.8206,1656259312.0,-129.9993,136,8,-7.40586e-07
403,27.88981,1656259312.0,-129.999,136,8,-7.704708e-07
404,27.95902,1656259312.0,-129.9985,136,8,-7.587353e-07
405,28.02824,1656259312.0,-129.999,136,8,-7.422057e-07
406,28.09743,1656259312.0,-129.9991,136,8,-7.529645e-07
407,28.16664,1656259312.0,-129.9988,136,8,-7.522093e-07
408,28.23585,1656259312.0,-129.9988,136,8,-7.455068e-07
409,28.30505,1656259312.0,-129.9989,136,8,-7.446828e-07
410,28.37425,1656259313.0,-129.9988,136,8,-7.590371e-07
411,28.44347,1656259313.0,-129.9993,136,8,-7.523497e-07
412,28.51267,1656259313.0,-129.9991,136,8,-7.623634e-07
413,28.58187,1656259313.0,-129.9992,136,8,-7.443181e-07
414,28.65108,1656259313.0,-129.9993,136,8,-7.451978e-07
415,28.72029,1656259313.0,-129.9988,136,8,-7.539998e-07
416,28.78948,1656259313.0,-129.9991,136,8,-7.506205e-07
417,28.8587,1656259313.0,-129.9991,136,8,-7.625358e-07
418,28.92789,1656259313.0,-129.9993,136,8,-7.695372e-07
419,28.99712,1656259313.0,-129.9992,136,8,-7.447999e-07
420,29.06632,1656259313.0,-129.9994,136,8,-7.717437e-07
421,29.13553,1656259313.0,-129.9994,136,8,-7.414106e-07
422,29.20473,1656259313.0,-129.9992,136,8,-7.507024e-07
423,29.27393,1656259313.0,-129.9993,136,8,-7.496415e-07
424,29.34313,1656259314.0,-129.9994,136,8,-7.560952e-07
425,29.41235,1656259314.0,-129.9994,136,8,-7.510721e-07
426,29.48155,1656259314.0,-129.9991,136,8,-7.505108e-07
