#Col	Row	Count	Time
22	0	0	20220509111457
22	1	0	20220509111502
22	2	0	20220509111508
22	3	0	20220509111513
22	4	0	20220509111518
22	5	20	20220509111523
22	6	0	20220509111530
22	7	20	20220509111535
22	8	0	20220509111541
22	9	0	20220509111546
22	10	0	20220509111552
22	11	20	20220509111557
22	12	0	20220509111603
22	13	0	20220509111608
22	14	0	20220509111613
22	15	20	20220509111619
22	16	0	20220509111625
22	17	20	20220509111630
22	18	20	20220509111637
22	19	20	20220509111643
22	20	20	20220509111649
22	21	20	20220509111656
22	22	0	20220509111702
22	23	0	20220509111751
22	24	0	20220509111757
22	25	0	20220509111802
22	26	0	20220509111807
22	27	0	20220509111812
22	28	0	20220509111817
22	29	0	20220509111823
22	30	0	20220509111828
22	31	0	20220509111833
22	32	20	20220509111838
22	33	0	20220509111844
22	34	0	20220509111850
