#Col	Row	Count	Time
18	0	0	20220509105700
18	1	20	20220509105705
18	2	20	20220509105711
18	3	20	20220509105717
18	4	20	20220509105724
18	5	20	20220509105730
18	6	0	20220509105736
18	7	0	20220509105742
18	8	0	20220509105747
18	9	20	20220509105752
18	10	0	20220509105758
18	11	0	20220509105804
18	12	20	20220509105809
18	13	20	20220509105815
18	14	0	20220509105822
18	15	0	20220509105827
18	16	0	20220509105832
18	17	0	20220509105837
18	18	0	20220509105842
18	19	20	20220509105847
18	20	0	20220509105854
18	21	0	20220509105859
18	22	0	20220509105904
18	23	20	20220509105909
18	24	0	20220509105916
18	25	0	20220509105921
18	26	20	20220509105926
18	27	0	20220509105932
18	28	20	20220509105937
18	29	0	20220509105944
18	30	0	20220509105949
18	31	0	20220509105954
18	32	20	20220509105959
18	33	0	20220509110006
18	34	0	20220509110011
