#Col	Row	Count	Time
10	0	0	20220509100632
10	1	0	20220509100637
10	2	0	20220509100642
10	3	20	20220509100647
10	4	20	20220509100653
10	5	0	20220509100700
10	6	0	20220509100705
10	7	0	20220509100710
10	8	20	20220509100715
10	9	0	20220509100722
10	10	0	20220509100727
10	11	0	20220509100732
10	12	0	20220509100737
10	13	0	20220509100742
10	14	0	20220509100748
10	15	20	20220509100753
10	16	0	20220509100759
10	17	20	20220509100804
10	18	20	20220509100811
10	19	20	20220509100817
10	20	0	20220509100823
10	21	20	20220509100829
10	22	0	20220509100835
10	23	0	20220509100840
10	24	20	20220509100845
10	25	0	20220509100852
10	26	0	20220509100857
10	27	20	20220509100902
10	28	20	20220509100908
10	29	0	20220509100915
10	30	0	20220509100920
10	31	20	20220509100925
10	32	0	20220509100931
10	33	0	20220509100937
10	34	20	20220509100942
