#Col	Row	Count	Time
0	0	0	20220509091501
0	1	0	20220509091506
0	2	0	20220509091511
0	3	0	20220509091516
0	4	0	20220509091522
0	5	0	20220509091527
0	6	0	20220509091532
0	7	0	20220509091537
0	8	20	20220509091542
0	9	0	20220509091549
0	10	0	20220509091554
0	11	0	20220509091559
0	12	0	20220509091604
0	13	0	20220509091609
0	14	0	20220509091614
0	15	0	20220509091620
0	16	0	20220509091625
0	17	20	20220509091630
0	18	20	20220509091636
0	19	0	20220509091643
0	20	0	20220509091648
0	21	20	20220509091653
0	22	20	20220509091659
0	23	0	20220509091706
0	24	20	20220509091711
0	25	20	20220509091717
0	26	20	20220509091724
0	27	20	20220509091730
0	28	0	20220509091736
0	29	0	20220509091742
0	30	0	20220509091747
0	31	0	20220509091752
0	32	0	20220509091757
0	33	0	20220509091802
0	34	0	20220509091807
