#Col	Row	Count	Time
28	0	0	20220509114226
28	1	0	20220509114232
28	2	20	20220509114237
28	3	20	20220509114243
28	4	0	20220509114249
28	5	0	20220509114255
28	6	0	20220509114300
28	7	0	20220509114305
28	8	20	20220509114310
28	9	0	20220509114316
28	10	0	20220509114322
28	11	0	20220509114327
28	12	0	20220509114332
28	13	0	20220509114337
28	14	0	20220509114342
28	15	0	20220509114347
28	16	20	20220509114353
28	17	0	20220509114359
28	18	20	20220509114404
28	19	0	20220509114411
28	20	20	20220509114416
28	21	0	20220509114422
28	22	20	20220509114427
28	23	0	20220509114434
28	24	20	20220509114439
28	25	20	20220509114445
28	26	20	20220509114451
28	27	0	20220509114458
28	28	0	20220509114503
28	29	0	20220509114508
28	30	0	20220509114513
28	31	20	20220509114518
28	32	0	20220509114525
28	33	0	20220509114530
28	34	0	20220509114535
