#Col	Row	Count	Time
29	0	0	20220509114540
29	1	20	20220509114545
29	2	0	20220509114552
29	3	20	20220509114557
29	4	0	20220509114603
29	5	20	20220509114608
29	6	0	20220509114615
29	7	0	20220509114620
29	8	20	20220509114625
29	9	0	20220509114631
29	10	0	20220509114637
29	11	20	20220509114642
29	12	20	20220509114648
29	13	0	20220509114654
29	14	20	20220509114700
29	15	0	20220509114706
29	16	20	20220509114711
29	17	20	20220509114718
29	18	20	20220509114724
29	19	20	20220509114730
29	20	0	20220509114737
29	21	20	20220509114742
29	22	0	20220509114748
29	23	0	20220509114753
29	24	20	20220509114758
29	25	0	20220509114805
29	26	20	20220509114810
29	27	20	20220509114816
29	28	0	20220509114823
29	29	0	20220509114828
29	30	0	20220509114833
29	31	20	20220509114838
29	32	0	20220509114845
29	33	0	20220509114850
29	34	20	20220509114855
