#Col	Row	Count	Time
25	0	0	20220509113235
25	1	20	20220509113240
25	2	0	20220509113247
25	3	0	20220509113252
25	4	0	20220509113257
25	5	20	20220509113302
25	6	20	20220509113308
25	7	0	20220509113315
25	8	0	20220509113320
25	9	20	20220509113325
25	10	0	20220509113331
25	11	20	20220509113337
25	12	0	20220509113343
25	13	0	20220509113348
25	14	20	20220509113353
25	15	20	20220509113400
25	16	20	20220509113406
25	17	0	20220509113413
25	18	0	20220509113418
25	19	20	20220509113423
25	20	0	20220509113429
25	21	20	20220509113434
25	22	20	20220509113441
25	23	0	20220509113447
25	24	20	20220509113452
25	25	20	20220509113459
25	26	0	20220509113505
25	27	20	20220509113510
25	28	20	20220509113516
25	29	20	20220509113523
25	30	0	20220509113529
25	31	0	20220509113534
25	32	0	20220509113540
25	33	0	20220509113545
25	34	20	20220509113550
