#Col	Row	Count	Time
13	0	0	20220509102743
13	1	0	20220509102748
13	2	0	20220509102753
13	3	0	20220509102759
13	4	20	20220509102804
13	5	0	20220509102810
13	6	20	20220509102815
13	7	20	20220509102822
13	8	0	20220509102828
13	9	0	20220509102833
13	10	0	20220509102838
13	11	0	20220509102844
13	12	0	20220509102849
13	13	0	20220509102854
13	14	20	20220509102859
13	15	20	20220509102906
13	16	0	20220509102912
13	17	0	20220509102917
13	18	20	20220509102922
13	19	20	20220509102929
13	20	0	20220509102935
13	21	0	20220509102940
13	22	20	20220509102945
13	23	0	20220509102952
13	24	0	20220509102957
13	25	20	20220509103002
13	26	0	20220509103008
13	27	0	20220509103014
13	28	0	20220509103019
13	29	20	20220509103024
13	30	20	20220509103030
13	31	0	20220509103037
13	32	20	20220509103042
13	33	0	20220509103048
13	34	0	20220509103053
