#Col	Row	Count	Time
6	0	0	20220509093428
6	1	0	20220509093433
6	2	0	20220509093438
6	3	0	20220509093443
6	4	20	20220509093448
6	5	0	20220509093455
6	6	20	20220509093500
6	7	20	20220509093506
6	8	0	20220509093513
6	9	0	20220509093518
6	10	0	20220509093523
6	11	20	20220509093528
6	12	20	20220509093535
6	13	0	20220509093541
6	14	0	20220509093546
6	15	0	20220509093551
6	16	20	20220509093557
6	17	0	20220509093603
6	18	20	20220509093608
6	19	20	20220509093614
6	20	20	20220509093621
6	21	0	20220509093627
6	22	20	20220509093632
6	23	20	20220509093639
6	24	20	20220509093645
6	25	0	20220509093651
6	26	20	20220509093657
6	27	20	20220509093703
6	28	0	20220509093709
6	29	0	20220509093715
6	30	20	20220509093720
6	31	0	20220509093726
6	32	20	20220509093731
6	33	0	20220509093738
6	34	20	20220509093743
