#Col	Row	Count	Time
24	0	0	20220509112921
24	1	20	20220509112926
24	2	0	20220509112932
24	3	20	20220509112938
24	4	0	20220509112944
24	5	0	20220509112949
24	6	0	20220509112954
24	7	20	20220509112959
24	8	20	20220509113006
24	9	0	20220509113012
24	10	20	20220509113017
24	11	0	20220509113024
24	12	0	20220509113029
24	13	0	20220509113034
24	14	0	20220509113039
24	15	0	20220509113044
24	16	0	20220509113050
24	17	20	20220509113055
24	18	20	20220509113101
24	19	0	20220509113107
24	20	0	20220509113113
24	21	0	20220509113118
24	22	0	20220509113123
24	23	0	20220509113128
24	24	0	20220509113133
24	25	0	20220509113138
24	26	20	20220509113144
24	27	0	20220509113150
24	28	20	20220509113155
24	29	20	20220509113201
24	30	0	20220509113208
24	31	0	20220509113213
24	32	20	20220509113218
24	33	0	20220509113225
24	34	0	20220509113230
