Col	Row	Count	Time
18	0	0	beam_20220622-163022
18	1	5	beam_20220622-163023
18	2	0	beam_20220622-163024
18	3	5	beam_20220622-163026
18	4	5	beam_20220622-163027
18	5	0	beam_20220622-163029
18	6	0	beam_20220622-163030
18	7	0	beam_20220622-163031
18	8	5	beam_20220622-163032
18	9	0	beam_20220622-163034
18	10	0	beam_20220622-163035
18	11	0	beam_20220622-163036
18	12	0	beam_20220622-163037
18	13	0	beam_20220622-163038
18	14	0	beam_20220622-163039
18	15	0	beam_20220622-163041
18	16	0	beam_20220622-163042
18	17	0	beam_20220622-163043
18	18	0	beam_20220622-163044
18	19	0	beam_20220622-163045
18	20	5	beam_20220622-163046
18	21	5	beam_20220622-163048
18	22	0	beam_20220622-163049
18	23	0	beam_20220622-163051
18	24	5	beam_20220622-163052
18	25	0	beam_20220622-163053
18	26	5	beam_20220622-163054
18	27	5	beam_20220622-163056
18	28	5	beam_20220622-163058
18	29	5	beam_20220622-163059
18	30	0	beam_20220622-163101
18	31	5	beam_20220622-163102
18	32	0	beam_20220622-163104
18	33	0	beam_20220622-163105
18	34	5	beam_20220622-163106
