dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,3,False,50,1,124,380,1.9,1670254392.4736168
1,0,0,4,4,False,178,14,152,3736,18.68,1670254392.4742527
2,0,0,4,28,False,210,1,93,349,1.745,1670254392.4742527
3,0,0,4,33,False,39,2,85,597,2.985,1670254392.474852
4,0,0,4,12,True,50,1,90,346,1.73,1670254392.474852
5,0,0,4,14,True,210,0,255,255,1.275,1670254392.4755206
6,0,0,4,15,True,39,2,51,563,2.815,1670254392.4755206
7,0,0,4,18,True,178,13,55,3383,16.915,1670254392.4761393
0,1,0,4,4,False,195,1,152,408,2.04,1670254392.520413
1,1,0,4,22,False,41,0,216,216,1.08,1670254392.520413
2,1,0,4,12,True,41,0,189,189,0.945,1670254392.520413
3,1,0,4,18,True,195,1,113,369,1.845,1670254392.5214095
0,2,0,4,4,False,187,1,104,360,1.8,1670254392.565375
1,2,0,4,22,False,253,1,243,499,2.495,1670254392.565375
2,2,0,4,28,False,89,2,226,738,3.69,1670254392.566011
3,2,0,4,12,True,253,1,215,471,2.355,1670254392.566011
4,2,0,4,14,True,89,2,145,657,3.285,1670254392.5666437
5,2,0,4,18,True,187,1,66,322,1.61,1670254392.5666437
0,3,0,4,4,False,85,3,193,961,4.805,1670254392.6135309
1,3,0,4,22,False,121,0,110,110,0.55,1670254392.6135309
2,3,0,4,33,False,252,2,36,548,2.74,1670254392.6145298
3,3,0,4,12,True,121,0,82,82,0.41,1670254392.6145298
4,3,0,4,15,True,252,2,2,514,2.57,1670254392.6145298
5,3,0,4,18,True,85,3,115,883,4.415,1670254392.6155272
6,3,0,4,4,False,5,0,206,206,1.03,1670254392.6160762
7,3,0,4,18,True,5,0,168,168,0.84,1670254392.6160762
0,4,0,4,4,False,198,5,112,1392,6.96,1670254392.6614528
1,4,0,4,22,False,113,2,25,537,2.685,1670254392.6614528
2,4,0,4,12,True,113,1,254,510,2.55,1670254392.6621609
3,4,0,4,18,True,198,4,215,1239,6.195,1670254392.6621609
0,5,0,4,4,False,132,5,125,1405,7.025,1670254392.7104537
1,5,0,4,18,True,132,5,8,1288,6.44,1670254392.7104537
0,6,0,4,4,False,186,1,190,446,2.23,1670254392.752293
1,6,0,4,28,False,60,0,175,175,0.875,1670254392.752293
2,6,0,4,33,False,12,2,131,643,3.215,1670254392.7530372
3,6,0,4,14,True,60,0,135,135,0.675,1670254392.7530372
4,6,0,4,15,True,12,2,95,607,3.035,1670254392.7536454
5,6,0,4,18,True,186,1,150,406,2.03,1670254392.7536454
0,7,0,4,4,False,90,2,214,726,3.63,1670254392.8002086
1,7,0,4,22,False,149,2,18,530,2.65,1670254392.8002086
2,7,0,4,33,False,240,3,44,812,4.06,1670254392.8021636
3,7,0,4,12,True,149,1,190,446,2.23,1670254392.8021636
4,7,0,4,15,True,240,3,9,777,3.885,1670254392.8028266
5,7,0,4,18,True,90,2,137,649,3.245,1670254392.8028266
