Col	Row	Count	Time
4	0	0	beam_20220622-101416
4	1	0	beam_20220622-101418
4	2	0	beam_20220622-101419
4	3	15	beam_20220622-101420
4	4	15	beam_20220622-101423
4	7	15	beam_20220622-101425
4	8	15	beam_20220622-101428
4	9	0	beam_20220622-101431
4	10	0	beam_20220622-101432
4	11	0	beam_20220622-101433
4	12	0	beam_20220622-101434
4	13	0	beam_20220622-101435
4	14	15	beam_20220622-101437
4	15	0	beam_20220622-101439
4	16	0	beam_20220622-101440
4	17	0	beam_20220622-101442
4	18	15	beam_20220622-101443
4	19	0	beam_20220622-101445
4	20	15	beam_20220622-101447
4	21	0	beam_20220622-101449
4	22	0	beam_20220622-101451
4	23	0	beam_20220622-101452
4	24	0	beam_20220622-101453
4	25	0	beam_20220622-101454
4	26	0	beam_20220622-101455
4	27	0	beam_20220622-101456
4	28	0	beam_20220622-101457
4	29	0	beam_20220622-101458
4	30	15	beam_20220622-101500
4	31	0	beam_20220622-101502
4	32	0	beam_20220622-101503
4	33	0	beam_20220622-101505
4	34	0	beam_20220622-101506
