Col	Row	Count	Time
6	0	0	beam_20220622-101558
6	1	0	beam_20220622-101600
6	2	0	beam_20220622-101601
6	3	0	beam_20220622-101602
6	4	0	beam_20220622-101603
6	5	0	beam_20220622-101604
6	6	0	beam_20220622-101605
6	7	0	beam_20220622-101606
6	8	15	beam_20220622-101608
6	9	15	beam_20220622-101610
6	10	0	beam_20220622-101613
6	11	0	beam_20220622-101614
6	12	0	beam_20220622-101615
6	13	0	beam_20220622-101616
6	14	15	beam_20220622-101618
6	15	0	beam_20220622-101620
6	16	15	beam_20220622-101621
6	17	0	beam_20220622-101624
6	18	0	beam_20220622-101625
6	19	0	beam_20220622-101627
6	20	15	beam_20220622-101628
6	21	15	beam_20220622-101630
6	22	0	beam_20220622-101633
6	23	0	beam_20220622-101634
6	24	15	beam_20220622-101635
6	25	0	beam_20220622-101638
6	26	0	beam_20220622-101639
6	27	0	beam_20220622-101640
6	28	0	beam_20220622-101642
6	29	0	beam_20220622-101643
6	30	0	beam_20220622-101644
6	31	15	beam_20220622-101645
6	32	0	beam_20220622-101648
6	33	15	beam_20220622-101649
6	34	0	beam_20220622-101652
