Col	Row	Count	Time
19	0	0	beam_20220622-102803
19	1	0	beam_20220622-102804
19	2	15	beam_20220622-102805
19	3	0	beam_20220622-102808
19	4	0	beam_20220622-102809
19	5	0	beam_20220622-102810
19	6	15	beam_20220622-102811
19	7	0	beam_20220622-102814
19	8	15	beam_20220622-102815
19	9	0	beam_20220622-102818
19	10	0	beam_20220622-102819
19	11	0	beam_20220622-102820
19	12	0	beam_20220622-102821
19	13	0	beam_20220622-102822
19	14	15	beam_20220622-102823
19	15	0	beam_20220622-102826
19	16	15	beam_20220622-102827
19	17	0	beam_20220622-102830
19	18	15	beam_20220622-102831
19	19	15	beam_20220622-102834
19	20	0	beam_20220622-102837
19	21	15	beam_20220622-102838
19	22	0	beam_20220622-102841
19	23	15	beam_20220622-102842
19	24	0	beam_20220622-102845
19	25	15	beam_20220622-102846
19	26	0	beam_20220622-102848
19	27	0	beam_20220622-102850
19	28	0	beam_20220622-102851
19	29	15	beam_20220622-102852
19	30	0	beam_20220622-102855
19	31	0	beam_20220622-102856
19	32	0	beam_20220622-102857
19	33	15	beam_20220622-102858
19	34	0	beam_20220622-102901
