Col	Row	Count	Time
12	0	0	beam_20220624-211249
12	1	0	beam_20220624-211250
12	2	0	beam_20220624-211251
12	3	0	beam_20220624-211253
12	4	5	beam_20220624-211254
12	5	0	beam_20220624-211255
12	6	0	beam_20220624-211256
12	7	0	beam_20220624-211257
12	8	0	beam_20220624-211259
12	9	0	beam_20220624-211300
12	10	0	beam_20220624-211301
12	11	0	beam_20220624-211302
12	12	0	beam_20220624-211303
12	13	0	beam_20220624-211304
12	14	5	beam_20220624-211305
12	15	5	beam_20220624-211307
12	16	5	beam_20220624-211309
12	17	0	beam_20220624-211310
12	18	0	beam_20220624-211311
12	19	0	beam_20220624-211312
12	20	0	beam_20220624-211314
12	21	0	beam_20220624-211315
12	22	0	beam_20220624-211316
12	23	0	beam_20220624-211317
12	24	5	beam_20220624-211318
12	25	5	beam_20220624-211320
12	26	5	beam_20220624-211321
12	27	0	beam_20220624-211323
12	28	0	beam_20220624-211324
12	29	0	beam_20220624-211325
12	30	0	beam_20220624-211326
12	31	0	beam_20220624-211328
12	32	0	beam_20220624-211329
12	33	0	beam_20220624-211330
12	34	5	beam_20220624-211331
