Col	Row	Count	Time
0	0	0	beam_20220624-210405
0	1	0	beam_20220624-210406
0	2	0	beam_20220624-210407
0	3	0	beam_20220624-210408
0	4	0	beam_20220624-210409
0	5	0	beam_20220624-210410
0	6	0	beam_20220624-210411
0	7	5	beam_20220624-210412
0	8	0	beam_20220624-210414
0	9	0	beam_20220624-210415
0	10	0	beam_20220624-210416
0	11	0	beam_20220624-210417
0	12	0	beam_20220624-210418
0	13	5	beam_20220624-210420
0	14	0	beam_20220624-210421
0	15	0	beam_20220624-210422
0	16	0	beam_20220624-210423
0	17	0	beam_20220624-210425
0	18	0	beam_20220624-210426
0	19	0	beam_20220624-210427
0	20	0	beam_20220624-210428
0	21	0	beam_20220624-210429
0	22	0	beam_20220624-210430
0	23	5	beam_20220624-210431
0	24	0	beam_20220624-210433
0	25	0	beam_20220624-210434
0	26	0	beam_20220624-210435
0	27	0	beam_20220624-210436
0	28	0	beam_20220624-210438
0	29	0	beam_20220624-210439
0	30	0	beam_20220624-210440
0	31	5	beam_20220624-210441
0	32	5	beam_20220624-210443
0	33	5	beam_20220624-210444
0	34	0	beam_20220624-210446
