Col	Row	Count	Time
7	0	0	beam_20220531-224141
7	1	0	beam_20220531-224239
7	2	0	beam_20220531-224338
7	3	0	beam_20220531-224437
7	4	0	beam_20220531-224536
7	5	0	beam_20220531-224635
7	6	0	beam_20220531-224733
7	7	0	beam_20220531-224832
7	8	0	beam_20220531-224931
7	9	0	beam_20220531-225030
7	10	0	beam_20220531-225129
7	11	500	beam_20220531-225227
7	12	0	beam_20220531-225326
7	13	500	beam_20220531-225425
7	14	224	beam_20220531-225524
7	15	0	beam_20220531-225623
7	16	0	beam_20220531-225721
7	17	0	beam_20220531-225820
7	18	500	beam_20220531-225919
7	19	0	beam_20220531-230018
7	20	417	beam_20220531-230117
7	21	0	beam_20220531-230216
7	22	0	beam_20220531-230314
7	23	0	beam_20220531-230413
7	24	500	beam_20220531-230512
7	25	424	beam_20220531-230611
7	26	365	beam_20220531-230710
7	27	0	beam_20220531-230809
7	28	0	beam_20220531-230907
7	29	0	beam_20220531-231006
7	30	500	beam_20220531-231105
7	31	0	beam_20220531-231204
7	32	15	beam_20220531-231303
7	33	0	beam_20220531-231401
7	34	0	beam_20220531-231500
