Col	Row	Count	Time
13	0	0	beam_20220601-020207
13	1	0	beam_20220601-020305
13	2	0	beam_20220601-020404
13	3	500	beam_20220601-020503
13	4	250	beam_20220601-020602
13	5	0	beam_20220601-020701
13	6	0	beam_20220601-020800
13	7	0	beam_20220601-020859
13	8	437	beam_20220601-020957
13	9	500	beam_20220601-021056
13	10	0	beam_20220601-021155
13	11	0	beam_20220601-021254
13	12	0	beam_20220601-021353
13	13	139	beam_20220601-021451
13	14	500	beam_20220601-021550
13	15	0	beam_20220601-021649
13	16	0	beam_20220601-021748
13	17	0	beam_20220601-021847
13	18	0	beam_20220601-021945
13	19	0	beam_20220601-022044
13	20	0	beam_20220601-022143
13	21	0	beam_20220601-022242
13	22	0	beam_20220601-022341
13	23	0	beam_20220601-022440
13	24	0	beam_20220601-022538
13	25	500	beam_20220601-022637
13	26	0	beam_20220601-022736
13	27	0	beam_20220601-022834
13	28	0	beam_20220601-022933
13	29	0	beam_20220601-023032
13	30	0	beam_20220601-023131
13	31	0	beam_20220601-023230
13	32	500	beam_20220601-023328
13	33	0	beam_20220601-023427
13	34	0	beam_20220601-023526
