Col	Row	Count	Time
23	0	0	beam_20220601-142357
23	1	500	beam_20220601-142455
23	2	0	beam_20220601-142553
23	3	0	beam_20220601-142650
23	4	0	beam_20220601-142748
23	5	0	beam_20220601-142846
23	6	500	beam_20220601-142943
23	7	500	beam_20220601-143041
23	8	0	beam_20220601-143139
23	9	420	beam_20220601-143237
23	10	500	beam_20220601-143334
23	11	0	beam_20220601-143432
23	12	31	beam_20220601-143530
23	13	0	beam_20220601-143627
23	14	0	beam_20220601-143725
23	15	0	beam_20220601-143823
23	16	0	beam_20220601-143920
23	17	0	beam_20220601-144018
23	18	0	beam_20220601-144116
23	19	500	beam_20220601-144213
23	20	0	beam_20220601-144311
23	21	500	beam_20220601-144409
23	22	0	beam_20220601-144506
23	23	500	beam_20220601-144604
23	24	500	beam_20220601-144702
23	25	0	beam_20220601-144759
23	26	0	beam_20220601-144857
23	27	0	beam_20220601-144955
23	28	276	beam_20220601-145052
23	29	0	beam_20220601-145150
23	30	0	beam_20220601-145248
23	31	0	beam_20220601-145345
23	32	0	beam_20220601-145443
23	33	0	beam_20220601-145541
23	34	0	beam_20220601-145638
