Col	Row	Count	Time
9	0	0	beam_20220531-235017
9	1	45	beam_20220531-235115
9	2	461	beam_20220531-235214
9	3	0	beam_20220531-235313
9	4	468	beam_20220531-235412
9	5	0	beam_20220531-235511
9	6	129	beam_20220531-235609
9	7	0	beam_20220531-235708
9	8	398	beam_20220531-235807
9	9	471	beam_20220531-235906
9	10	500	beam_20220601-000005
9	11	500	beam_20220601-000104
9	12	0	beam_20220601-000202
9	13	77	beam_20220601-000301
9	14	0	beam_20220601-000400
9	15	0	beam_20220601-000459
9	16	0	beam_20220601-000558
9	17	0	beam_20220601-000656
9	18	0	beam_20220601-000755
9	19	332	beam_20220601-000854
9	20	0	beam_20220601-000953
9	21	500	beam_20220601-001052
9	22	0	beam_20220601-001150
9	23	0	beam_20220601-001249
9	24	0	beam_20220601-001348
9	25	0	beam_20220601-001447
9	26	437	beam_20220601-001546
9	27	0	beam_20220601-001644
9	28	0	beam_20220601-001743
9	29	0	beam_20220601-001842
9	30	0	beam_20220601-001941
9	31	0	beam_20220601-002040
9	32	0	beam_20220601-002138
9	33	379	beam_20220601-002237
9	34	0	beam_20220601-002336
