Col	Row	Count	Time
3	0	0	beam_20220531-202626
3	1	0	beam_20220531-202724
3	2	500	beam_20220531-202823
3	3	436	beam_20220531-202922
3	4	402	beam_20220531-203021
3	5	0	beam_20220531-203120
3	6	0	beam_20220531-203218
3	7	0	beam_20220531-203317
3	8	0	beam_20220531-203416
3	9	0	beam_20220531-203515
3	10	0	beam_20220531-203613
3	11	0	beam_20220531-203712
3	12	500	beam_20220531-203811
3	13	500	beam_20220531-203910
3	14	0	beam_20220531-204009
3	15	500	beam_20220531-204108
3	16	0	beam_20220531-204206
3	17	500	beam_20220531-204305
3	18	0	beam_20220531-204404
3	19	0	beam_20220531-204503
3	20	0	beam_20220531-204602
3	21	460	beam_20220531-204700
3	22	500	beam_20220531-204759
3	23	0	beam_20220531-204858
3	24	0	beam_20220531-204957
3	25	500	beam_20220531-205056
3	26	0	beam_20220531-205154
3	27	0	beam_20220531-205253
3	28	0	beam_20220531-205352
3	29	0	beam_20220531-205451
3	30	0	beam_20220531-205550
3	31	0	beam_20220531-205649
3	32	0	beam_20220531-205747
3	33	0	beam_20220531-205846
3	34	0	beam_20220531-205945
