Col	Row	Count	Time
5	0	0	beam_20220531-213502
5	1	0	beam_20220531-213601
5	2	470	beam_20220531-213700
5	3	0	beam_20220531-213758
5	4	0	beam_20220531-213857
5	5	250	beam_20220531-213956
5	6	0	beam_20220531-214055
5	7	0	beam_20220531-214154
5	8	0	beam_20220531-214253
5	9	0	beam_20220531-214351
5	10	500	beam_20220531-214450
5	11	0	beam_20220531-214549
5	12	0	beam_20220531-214648
5	13	0	beam_20220531-214747
5	14	0	beam_20220531-214845
5	15	500	beam_20220531-214944
5	16	0	beam_20220531-215043
5	17	0	beam_20220531-215142
5	18	352	beam_20220531-215241
5	19	0	beam_20220531-215340
5	20	0	beam_20220531-215438
5	21	500	beam_20220531-215537
5	22	0	beam_20220531-215636
5	23	0	beam_20220531-215735
5	24	0	beam_20220531-215834
5	25	500	beam_20220531-215932
5	26	0	beam_20220531-220031
5	27	0	beam_20220531-220130
5	28	486	beam_20220531-220229
5	29	0	beam_20220531-220328
5	30	500	beam_20220531-220426
5	31	0	beam_20220531-220525
5	32	0	beam_20220531-220624
5	33	0	beam_20220531-220722
5	34	0	beam_20220531-220821
