dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,21,False,104,0,131,131,0.655,1670255661.5074394
1,0,0,4,34,True,104,0,107,107,0.535,1670255661.5077634
0,1,0,4,33,True,235,0,30,30,0.15,1670255661.584645
0,2,0,4,30,False,9,1,208,464,2.32,1670255661.7249262
1,2,0,4,9,True,8,1,176,432,2.16,1670255661.7249262
0,3,0,4,12,False,14,0,43,43,0.215,1670255661.7674456
1,3,0,4,23,True,14,0,29,29,0.145,1670255661.7674456
0,4,0,4,24,False,66,0,68,68,0.34,1670255662.0839689
1,4,0,4,31,True,66,0,71,71,0.355,1670255662.0847592
0,5,0,4,10,False,179,1,24,280,1.4,1670255662.5103655
1,5,0,4,7,True,179,0,246,246,1.23,1670255662.5103655
0,6,0,4,21,False,226,0,175,175,0.875,1670255662.669851
1,6,0,4,21,True,226,0,152,152,0.76,1670255662.669851
0,7,0,4,33,False,177,0,89,89,0.445,1670255662.9469352
1,7,0,4,31,True,177,0,72,72,0.36,1670255662.9469352
0,8,0,4,34,False,178,1,123,379,1.895,1670255663.2138314
1,8,0,4,8,True,178,1,95,351,1.755,1670255663.2138314
0,9,0,4,29,False,228,1,178,434,2.17,1670255663.7493799
1,9,0,4,33,False,141,1,18,274,1.37,1670255663.7494977
2,9,0,4,21,True,228,1,153,409,2.045,1670255663.7494977
3,9,0,4,30,True,141,0,255,255,1.275,1670255663.7494977
0,10,0,4,8,False,78,1,144,400,2.0,1670255664.0784237
1,10,0,4,22,True,78,1,118,374,1.87,1670255664.0794504
0,11,0,4,14,False,28,0,135,135,0.675,1670255664.2608628
1,11,0,4,28,True,28,0,112,112,0.56,1670255664.2608628
0,12,0,4,33,False,40,1,157,413,2.065,1670255664.6079419
1,12,0,4,16,True,40,1,128,384,1.92,1670255664.6086636
0,13,0,4,7,False,106,0,183,183,0.915,1670255664.7907124
1,13,0,4,9,True,106,0,162,162,0.81,1670255664.7907124
0,14,0,4,15,False,41,2,24,536,2.68,1670255664.9518151
1,14,0,4,34,True,41,1,253,509,2.545,1670255664.9528108
0,15,0,4,19,False,134,2,207,719,3.595,1670255665.2507548
1,15,0,4,32,True,134,2,178,690,3.45,1670255665.2513082
0,16,0,4,34,False,100,1,12,268,1.34,1670255665.4643435
1,16,0,4,8,True,100,0,240,240,1.2,1670255665.4649718
0,17,0,4,27,False,148,1,135,391,1.955,1670255665.8984394
1,17,0,4,9,True,147,1,108,364,1.82,1670255665.8989449
0,18,0,4,15,False,178,2,4,516,2.58,1670255667.107957
1,18,0,4,34,True,178,1,233,489,2.445,1670255667.1081958
0,19,0,4,17,False,255,0,179,179,0.895,1670255667.4541798
1,19,0,4,24,True,255,0,151,151,0.755,1670255667.4547002
0,20,0,4,14,False,141,0,153,153,0.765,1670255667.663428
1,20,0,4,28,True,141,0,129,129,0.645,1670255667.663428
0,21,0,4,15,False,222,2,7,519,2.595,1670255668.0216012
1,21,0,4,34,True,222,1,239,495,2.475,1670255668.0216012
0,22,0,4,16,False,96,2,156,668,3.34,1670255668.3370535
1,22,0,4,10,True,96,2,135,647,3.235,1670255668.3372622
0,23,0,4,30,False,33,3,90,858,4.29,1670255668.5502367
1,23,0,4,9,True,33,3,58,826,4.13,1670255668.550465
0,24,0,4,20,False,248,1,110,366,1.83,1670255668.8974595
1,24,0,4,26,True,248,1,78,334,1.67,1670255668.8974595
0,25,0,4,16,False,181,0,175,175,0.875,1670255668.9692614
1,25,0,4,3,True,181,0,166,166,0.83,1670255668.9692614
0,26,0,4,9,False,224,2,8,520,2.6,1670255669.295935
1,26,0,4,17,True,223,1,236,492,2.46,1670255669.295935
0,27,0,4,24,False,201,0,237,237,1.185,1670255669.4658813
1,27,0,4,31,True,201,0,208,208,1.04,1670255669.4659495
0,28,0,4,21,False,187,1,137,393,1.965,1670255669.7939782
1,28,0,4,34,True,186,1,114,370,1.85,1670255669.7939782
0,29,0,4,23,False,181,3,145,913,4.565,1670255669.965455
1,29,0,4,30,True,181,3,114,882,4.41,1670255669.9655337
0,30,0,4,34,False,211,1,90,346,1.73,1670255670.9694552
1,30,0,4,30,True,211,1,74,330,1.65,1670255670.9704847
0,31,0,4,14,False,197,0,243,243,1.215,1670255671.8891485
1,31,0,4,11,True,197,0,224,224,1.12,1670255671.8891485
0,32,0,4,25,False,199,0,77,77,0.385,1670255672.3050346
1,32,0,4,30,True,199,0,82,82,0.41,1670255672.3055356
0,33,0,4,26,False,248,0,246,246,1.23,1670255672.6792955
1,33,0,4,32,True,248,0,216,216,1.08,1670255672.6797442
0,34,0,4,4,False,198,1,69,325,1.625,1670255673.6895633
1,34,0,4,24,True,198,1,29,285,1.425,1670255673.6897435
0,35,0,4,33,False,76,0,182,182,0.91,1670255673.96796
1,35,0,4,31,True,76,0,145,145,0.725,1670255673.968517
0,36,0,4,5,False,198,0,169,169,0.845,1670255674.479671
1,36,0,4,31,True,198,0,142,142,0.71,1670255674.4802177
0,37,0,4,5,False,88,0,145,145,0.725,1670255674.505716
1,37,0,4,31,True,88,0,118,118,0.59,1670255674.5059083
0,38,0,4,10,False,64,1,36,292,1.46,1670255675.1752853
1,38,0,4,24,False,119,0,158,158,0.79,1670255675.1752853
