Col	Row	Count	Time
2	0	0	beam_20220607-121738
2	1	0	beam_20220607-121742
2	2	500	beam_20220607-121747
2	3	0	beam_20220607-121845
2	4	0	beam_20220607-121849
2	5	0	beam_20220607-121854
2	6	0	beam_20220607-121858
2	7	0	beam_20220607-121902
2	8	0	beam_20220607-121906
2	9	0	beam_20220607-121910
2	10	500	beam_20220607-121914
2	11	500	beam_20220607-122013
2	12	0	beam_20220607-122112
2	13	500	beam_20220607-122116
2	14	0	beam_20220607-122215
2	15	0	beam_20220607-122219
2	16	0	beam_20220607-122223
2	17	0	beam_20220607-122227
2	18	500	beam_20220607-122231
2	19	0	beam_20220607-122330
2	20	0	beam_20220607-122334
2	21	0	beam_20220607-122338
2	22	500	beam_20220607-122342
2	23	0	beam_20220607-122441
2	24	0	beam_20220607-122445
2	25	500	beam_20220607-122449
2	26	0	beam_20220607-122548
2	27	0	beam_20220607-122552
2	28	0	beam_20220607-122557
2	29	500	beam_20220607-122601
2	30	500	beam_20220607-122700
2	31	0	beam_20220607-122758
2	32	0	beam_20220607-122802
2	33	0	beam_20220607-122807
2	34	0	beam_20220607-122811
