Col	Row	Count	Time
8	0	0	beam_20220607-134655
8	1	500	beam_20220607-134659
8	2	500	beam_20220607-134758
8	3	0	beam_20220607-134856
8	4	500	beam_20220607-134901
8	5	500	beam_20220607-134959
8	6	500	beam_20220607-135058
8	7	0	beam_20220607-135157
8	8	0	beam_20220607-135201
8	9	500	beam_20220607-135205
8	10	500	beam_20220607-135304
8	11	0	beam_20220607-135403
8	12	0	beam_20220607-135407
8	13	0	beam_20220607-135411
8	14	0	beam_20220607-135415
8	15	0	beam_20220607-135419
8	16	0	beam_20220607-135423
8	17	0	beam_20220607-135428
8	18	500	beam_20220607-135432
8	19	500	beam_20220607-135531
8	20	0	beam_20220607-135629
8	21	0	beam_20220607-135634
8	22	500	beam_20220607-135638
8	23	500	beam_20220607-135736
8	24	0	beam_20220607-135835
8	25	500	beam_20220607-135839
8	26	500	beam_20220607-135938
8	27	383	beam_20220607-140037
8	28	0	beam_20220607-140123
8	29	0	beam_20220607-140127
8	30	0	beam_20220607-140131
8	31	0	beam_20220607-140136
8	32	500	beam_20220607-140140
8	33	500	beam_20220607-140239
8	34	500	beam_20220607-140337
