Col	Row	Count	Time
24	0	0	beam_20220608-105034
24	1	0	beam_20220608-105038
24	2	500	beam_20220608-105043
24	3	0	beam_20220608-105141
24	4	500	beam_20220608-105145
24	5	0	beam_20220608-105244
24	6	500	beam_20220608-105248
24	7	500	beam_20220608-105347
24	8	500	beam_20220608-105446
24	9	500	beam_20220608-105545
24	10	500	beam_20220608-105644
24	11	0	beam_20220608-105742
24	12	0	beam_20220608-105746
24	13	0	beam_20220608-105751
24	14	500	beam_20220608-105755
24	15	0	beam_20220608-105854
24	16	500	beam_20220608-105858
24	17	0	beam_20220608-105957
24	18	500	beam_20220608-110001
24	19	500	beam_20220608-110100
24	20	0	beam_20220608-110158
24	21	0	beam_20220608-110203
24	22	0	beam_20220608-110207
24	23	0	beam_20220608-110211
24	24	500	beam_20220608-110215
24	25	500	beam_20220608-110314
24	26	0	beam_20220608-110413
24	27	0	beam_20220608-110417
24	28	500	beam_20220608-110421
24	29	0	beam_20220608-110520
24	30	0	beam_20220608-110524
24	31	0	beam_20220608-110528
24	32	0	beam_20220608-110532
24	33	500	beam_20220608-110536
24	34	0	beam_20220608-110635
