Col	Row	Count	Time
20	0	500	beam_20220608-094339
20	2	500	beam_20220608-094437
20	3	500	beam_20220608-094536
20	4	0	beam_20220608-094635
20	5	500	beam_20220608-094639
20	6	0	beam_20220608-094738
20	7	0	beam_20220608-094742
20	8	500	beam_20220608-094746
20	9	500	beam_20220608-094845
20	10	0	beam_20220608-094944
20	11	500	beam_20220608-094948
20	12	500	beam_20220608-095047
20	13	500	beam_20220608-095146
20	14	0	beam_20220608-095244
20	15	0	beam_20220608-095249
20	16	0	beam_20220608-095253
20	17	500	beam_20220608-095257
20	18	500	beam_20220608-095356
20	19	0	beam_20220608-095454
20	20	500	beam_20220608-095459
20	21	500	beam_20220608-095557
20	22	0	beam_20220608-095656
20	23	500	beam_20220608-095700
20	24	500	beam_20220608-095759
20	25	0	beam_20220608-095858
20	26	0	beam_20220608-095902
20	27	0	beam_20220608-095906
20	28	500	beam_20220608-095910
20	29	500	beam_20220608-100009
20	30	0	beam_20220608-100108
20	31	0	beam_20220608-100112
20	32	0	beam_20220608-100116
20	33	500	beam_20220608-100120
20	34	0	beam_20220608-100219
