Col	Row	Count	Time
31	0	0	beam_20220608-123903
31	1	500	beam_20220608-123907
31	2	500	beam_20220608-124006
31	3	500	beam_20220608-124104
31	4	0	beam_20220608-124203
31	5	0	beam_20220608-124207
31	6	500	beam_20220608-124211
31	7	500	beam_20220608-124310
31	8	500	beam_20220608-124409
31	9	0	beam_20220608-124508
31	10	500	beam_20220608-124512
31	11	500	beam_20220608-124611
31	12	0	beam_20220608-124710
31	13	500	beam_20220608-124714
31	14	0	beam_20220608-124813
31	15	0	beam_20220608-124817
31	16	0	beam_20220608-124821
31	17	0	beam_20220608-124825
31	18	0	beam_20220608-124829
31	19	0	beam_20220608-124833
31	20	0	beam_20220608-124837
31	21	0	beam_20220608-124841
31	22	0	beam_20220608-124846
31	23	500	beam_20220608-124850
31	24	500	beam_20220608-124948
31	25	500	beam_20220608-125047
31	26	500	beam_20220608-125146
31	27	500	beam_20220608-125245
31	28	0	beam_20220608-125344
31	29	500	beam_20220608-125348
31	30	500	beam_20220608-125447
31	31	0	beam_20220608-125546
31	32	0	beam_20220608-125550
31	33	0	beam_20220608-125554
31	34	0	beam_20220608-125558
