Col	Row	Count	Time
10	0	0	beam_20220607-142419
10	1	0	beam_20220607-142423
10	2	0	beam_20220607-142427
10	3	500	beam_20220607-142431
10	4	0	beam_20220607-142530
10	5	500	beam_20220607-142534
10	6	0	beam_20220607-142633
10	7	0	beam_20220607-142637
10	8	0	beam_20220607-142641
10	9	0	beam_20220607-142645
10	10	0	beam_20220607-142649
10	11	0	beam_20220607-142653
10	12	500	beam_20220607-142657
10	13	0	beam_20220607-142756
10	14	500	beam_20220607-142800
10	15	500	beam_20220607-142859
10	16	0	beam_20220607-142958
10	17	0	beam_20220607-143002
10	18	500	beam_20220607-143006
10	19	500	beam_20220607-143105
10	20	0	beam_20220607-143204
10	21	500	beam_20220607-143208
10	22	500	beam_20220607-143307
10	23	0	beam_20220607-143406
10	24	500	beam_20220607-143410
10	25	0	beam_20220607-143509
10	26	500	beam_20220607-143513
10	27	500	beam_20220607-143611
10	28	0	beam_20220607-143710
10	29	0	beam_20220607-143714
10	30	500	beam_20220607-143718
10	31	0	beam_20220607-143817
10	32	0	beam_20220607-143821
10	33	0	beam_20220607-143826
10	34	500	beam_20220607-143830
