Col	Row	Count	Time
1	0	0	beam_20220607-120327
1	1	500	beam_20220607-120331
1	2	500	beam_20220607-120430
1	3	0	beam_20220607-120529
1	4	0	beam_20220607-120533
1	5	500	beam_20220607-120537
1	6	500	beam_20220607-120636
1	7	500	beam_20220607-120735
1	8	0	beam_20220607-120833
1	9	500	beam_20220607-120838
1	10	0	beam_20220607-120936
1	11	0	beam_20220607-120941
1	12	0	beam_20220607-120945
1	13	500	beam_20220607-120949
1	15	0	beam_20220607-121048
1	16	0	beam_20220607-121052
1	17	500	beam_20220607-121056
1	18	0	beam_20220607-121155
1	19	0	beam_20220607-121159
1	20	500	beam_20220607-121203
1	21	0	beam_20220607-121302
1	22	0	beam_20220607-121306
1	23	0	beam_20220607-121310
1	24	500	beam_20220607-121314
1	25	500	beam_20220607-121413
1	26	500	beam_20220607-121512
1	27	0	beam_20220607-121610
1	28	0	beam_20220607-121615
1	29	0	beam_20220607-121619
1	30	0	beam_20220607-121623
1	31	0	beam_20220607-121627
1	32	0	beam_20220607-121631
1	33	0	beam_20220607-121635
1	34	500	beam_20220607-121639
