dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,8,False,79,2,61,573,2.865,1666973357.5282428
1,0,0,5,4,False,8,3,10,778,3.89,1666973357.5290604
2,0,20,5,4,False,128,3,11,779,3.895,1666973357.5290604
3,0,26,0,61,False,61,13,61,3389,16.945,1666973357.5290604
4,0,0,4,8,False,218,2,239,751,3.755,1666973357.5290604
5,0,0,4,0,True,218,2,236,748,3.74,1666973357.5290604
6,0,0,4,8,False,91,3,176,944,4.72,1666973357.5290604
7,0,0,4,0,True,91,3,168,936,4.68,1666973357.5290604
0,1,0,5,4,False,8,6,13,1549,7.745,1666973357.5773003
1,1,14,5,4,False,128,6,9,1545,7.725,1666973357.5773003
2,1,19,6,4,False,8,5,3,1283,6.415,1666973357.5783
3,1,26,0,4,False,128,5,3,1283,6.415,1666973357.5783
4,1,25,1,61,False,61,13,61,3389,16.945,1666973357.5783
0,2,0,4,8,False,56,2,231,743,3.715,1666973357.6240456
1,2,0,4,0,False,0,2,225,737,3.685,1666973357.624118
2,2,0,4,0,False,4,3,13,781,3.905,1666973357.624118
3,2,0,4,0,True,4,3,11,779,3.895,1666973357.624118
0,3,0,4,8,False,141,9,255,2559,12.795,1666973357.6724446
1,3,0,4,0,True,141,3,5,773,3.865,1666973357.6727502
2,3,0,4,8,False,227,1,43,299,1.495,1666973357.6729217
3,3,0,4,0,True,226,1,38,294,1.47,1666973357.6729217
4,3,0,4,8,False,118,4,28,1052,5.26,1666973357.6729217
5,3,0,4,0,True,118,4,26,1050,5.25,1666973357.6729217
6,3,0,4,8,False,185,1,134,390,1.95,1666973357.6729217
7,3,0,4,0,True,185,1,130,386,1.93,1666973357.6729217
0,4,0,4,8,False,231,13,3,3331,16.655,1666973357.7218857
1,4,21,0,4,False,8,7,13,1805,9.025,1666973357.7238843
2,4,25,5,4,False,128,7,7,1799,8.995,1666973357.7238843
3,4,4,2,61,False,61,13,61,3389,16.945,1666973357.7248755
0,7,0,4,8,False,73,2,158,670,3.35,1666973357.8743339
1,7,0,4,0,True,73,2,153,665,3.325,1666973357.8743339
0,8,0,4,8,False,75,4,47,1071,5.355,1666973357.91584
1,8,0,4,8,False,148,3,21,789,3.945,1666973357.916062
2,8,0,4,0,True,148,0,239,239,1.195,1666973357.916062
0,9,0,4,8,False,65,9,215,2519,12.595,1666973357.9639497
1,9,0,4,0,True,65,3,89,857,4.285,1666973357.9649522
2,9,0,4,8,False,125,3,112,880,4.4,1666973357.9649522
3,9,0,4,0,True,125,3,107,875,4.375,1666973357.9649522
4,9,0,4,8,False,3,2,1,513,2.565,1666973357.9659476
5,9,0,4,0,True,3,1,250,506,2.53,1666973357.9659476
0,10,0,4,8,False,65,12,134,3206,16.03,1666973358.0080786
1,10,0,4,0,True,65,4,152,1176,5.88,1666973358.0080786
2,10,0,4,8,False,123,1,196,452,2.26,1666973358.0080786
3,10,0,4,0,True,123,1,184,440,2.2,1666973358.0080786
4,10,0,4,8,False,118,1,250,506,2.53,1666973358.0080786
5,10,0,4,0,True,118,1,243,499,2.495,1666973358.0080786
6,10,0,4,8,False,15,2,186,698,3.49,1666973358.0080786
7,10,0,4,0,True,15,2,182,694,3.47,1666973358.0080786
0,11,0,4,8,False,94,13,2,3330,16.65,1666973358.057442
1,11,17,7,4,False,0,7,15,1807,9.035,1666973358.0575786
2,11,31,0,4,False,8,5,2,1282,6.41,1666973358.0575786
3,11,23,6,4,False,128,5,11,1291,6.455,1666973358.0585778
4,11,15,1,4,False,8,3,3,771,3.855,1666973358.0585778
5,11,20,0,4,False,128,2,3,515,2.575,1666973358.0585778
6,11,19,3,61,False,61,13,61,3389,16.945,1666973358.0585778
0,12,0,4,8,False,185,13,132,3460,17.3,1666973358.1018138
1,12,0,4,0,True,185,6,177,1713,8.565,1666973358.1018138
2,12,0,4,8,False,29,2,100,612,3.06,1666973358.1018138
3,12,0,4,0,True,108,5,161,1441,7.205,1666973358.1018138
4,12,0,4,8,False,108,3,74,842,4.21,1666973358.1018138
0,13,0,4,8,False,113,3,40,808,4.04,1666973358.150653
1,13,0,4,61,False,61,4,8,1032,5.16,1666973358.150653
2,13,0,4,8,False,36,9,88,2392,11.96,1666973358.150653
3,13,0,4,0,True,36,2,224,736,3.68,1666973358.150653
4,13,0,4,8,False,240,3,110,878,4.39,1666973358.150653
5,13,0,4,0,True,240,3,107,875,4.375,1666973358.150653
6,13,0,4,8,False,196,3,13,781,3.905,1666973358.150653
7,13,0,4,0,True,196,3,10,778,3.89,1666973358.150653
8,13,0,4,8,False,21,2,19,531,2.655,1666973358.150653
9,13,0,4,0,True,21,2,15,527,2.635,1666973358.150653
0,14,0,4,8,False,188,14,33,3617,18.085,1666973358.196316
1,14,0,4,0,True,188,7,50,1842,9.21,1666973358.196316
2,14,0,4,8,False,26,3,6,774,3.87,1666973358.196316
3,14,0,4,0,True,26,3,3,771,3.855,1666973358.196316
4,14,0,4,8,False,217,2,215,727,3.635,1666973358.196316
5,14,0,4,8,False,60,2,102,614,3.07,1666973358.196316
6,14,0,4,0,True,60,5,30,1310,6.55,1666973358.196316
0,15,0,4,61,False,4,0,115,115,0.575,1666973358.2441316
1,15,1,5,18,False,4,8,115,2163,10.815,1666973358.2451317
2,15,0,2,53,False,4,8,106,2154,10.77,1666973358.2451317
3,15,0,3,26,True,4,0,106,106,0.53,1666973358.2451317
4,15,0,3,24,True,4,8,96,2144,10.72,1666973358.2451317
5,15,0,2,39,True,4,0,96,96,0.48,1666973358.2461648
6,15,0,2,20,True,61,13,61,3389,16.945,1666973358.2461648
0,16,0,4,8,False,243,10,71,2631,13.155,1666973358.2905414
1,16,0,4,0,True,243,3,30,798,3.99,1666973358.2905414
2,16,0,4,8,False,122,2,77,589,2.945,1666973358.2905414
3,16,0,4,0,True,122,2,72,584,2.92,1666973358.2905414
4,16,0,4,8,False,117,2,84,596,2.98,1666973358.2905414
5,16,0,4,0,True,117,2,81,593,2.965,1666973358.2905414
0,17,0,4,61,False,0,3,2,770,3.85,1666973358.33996
1,17,11,5,4,False,0,2,5,517,2.585,1666973358.33996
2,17,24,2,4,False,128,10,14,2574,12.87,1666973358.33996
3,17,16,2,4,False,8,12,2,3074,15.37,1666973358.3409293
4,17,26,2,0,False,4,2,210,722,3.61,1666973358.3409293
5,17,0,4,8,False,7,6,150,1686,8.43,1666973358.3409293
6,17,0,4,8,False,189,2,85,597,2.985,1666973358.3409293
7,17,0,4,8,False,34,2,96,608,3.04,1666973358.3409293
8,17,0,4,0,True,34,7,202,1994,9.97,1666973358.3409293
0,18,0,4,8,False,87,8,166,2214,11.07,1666973358.369983
1,18,0,4,0,True,87,1,46,302,1.51,1666973358.369983
2,18,0,4,8,False,103,3,18,786,3.93,1666973358.369983
3,18,0,4,0,True,103,3,15,783,3.915,1666973358.369983
4,18,0,4,8,False,102,3,11,779,3.895,1666973358.369983
5,18,0,4,0,True,102,3,9,777,3.885,1666973358.369983
6,18,0,4,8,False,145,3,6,774,3.87,1666973358.369983
7,18,0,4,0,True,145,3,3,771,3.855,1666973358.369983
0,19,0,4,8,False,228,1,61,317,1.585,1666973358.4228642
1,19,0,4,4,False,8,5,5,1285,6.425,1666973358.4232824
2,19,0,3,4,False,128,5,0,1280,6.4,1666973358.4242914
3,19,0,3,61,False,61,13,61,3389,16.945,1666973358.4252875
4,19,0,4,8,False,234,2,56,568,2.84,1666973358.4272768
5,19,0,4,0,False,2,2,52,564,2.82,1666973358.4272768
6,19,0,4,8,False,221,2,250,762,3.81,1666973358.4272768
7,19,0,4,0,True,221,2,244,756,3.78,1666973358.4272768
0,20,0,4,8,False,36,1,141,397,1.985,1666973358.4757898
1,20,0,4,0,True,36,7,231,2023,10.115,1666973358.476061
0,22,0,0,7,False,2,8,4,2052,10.26,1666973358.570478
1,22,1,0,47,False,1,11,4,2820,14.1,1666973358.570478
2,22,16,0,47,False,12,9,4,2308,11.54,1666973358.5709615
3,22,1,0,5,True,2,2,4,516,2.58,1666973358.5709615
4,22,16,0,5,True,2,13,61,3389,16.945,1666973358.5709615
5,22,0,4,8,False,246,2,179,691,3.455,1666973358.5709615
6,22,0,4,0,True,246,2,177,689,3.445,1666973358.5709615
0,23,0,4,8,False,28,8,210,2258,11.29,1666973358.6171265
1,23,0,4,0,True,28,2,10,522,2.61,1666973358.6171265
2,23,0,4,8,False,117,2,7,519,2.595,1666973358.6171265
3,23,0,4,0,True,117,2,1,513,2.565,1666973358.6171265
4,23,0,4,8,False,22,2,243,755,3.775,1666973358.6181173
5,23,0,4,0,True,22,2,240,752,3.76,1666973358.6181173
6,23,0,4,8,False,116,1,5,261,1.305,1666973358.6181173
7,23,0,4,0,True,116,1,3,259,1.295,1666973358.6181173
0,24,0,4,8,False,120,2,61,573,2.865,1666973358.6636453
1,24,0,5,4,False,8,3,5,773,3.865,1666973358.6636453
2,24,11,1,4,False,128,3,14,782,3.91,1666973358.6636453
3,24,16,5,61,False,61,13,61,3389,16.945,1666973358.6636453
4,24,0,4,8,False,61,2,20,532,2.66,1666973358.6636453
5,24,0,4,0,True,61,2,13,525,2.625,1666973358.6636453
6,24,0,4,8,False,197,2,239,751,3.755,1666973358.6636453
7,24,0,4,0,True,197,2,233,745,3.725,1666973358.6646428
0,25,0,4,8,False,24,5,124,1404,7.02,1666973358.7128487
1,25,0,4,0,True,239,1,231,487,2.435,1666973358.7128487
2,25,0,4,8,False,19,5,193,1473,7.365,1666973358.7128487
3,25,0,4,8,False,145,2,172,684,3.42,1666973358.7128487
4,25,0,4,0,True,145,5,16,1296,6.48,1666973358.7128487
5,25,0,4,8,False,118,2,105,617,3.085,1666973358.7128487
6,25,0,4,0,True,118,2,100,612,3.06,1666973358.7128487
7,25,0,4,8,False,197,3,2,770,3.85,1666973358.7128487
8,25,0,4,0,True,197,2,250,762,3.81,1666973358.7128487
0,26,0,4,8,False,223,2,191,703,3.515,1666973358.7581196
1,26,0,4,0,True,223,11,198,3014,15.07,1666973358.7583685
0,28,0,4,8,False,59,8,181,2229,11.145,1666973358.8598528
1,28,0,4,0,True,59,1,105,361,1.805,1666973358.8603945
2,28,0,4,8,False,37,2,63,575,2.875,1666973358.8609345
3,28,0,4,0,True,37,2,54,566,2.83,1666973358.8612382
4,28,0,4,8,False,240,2,123,635,3.175,1666973358.8612382
5,28,0,4,0,True,240,2,116,628,3.14,1666973358.8622427
