Col	Row	Count	Time
3	0	0	beam_20220603-122019
3	1	0	beam_20220603-122023
3	2	500	beam_20220603-122027
3	3	500	beam_20220603-122125
3	4	0	beam_20220603-122223
3	5	0	beam_20220603-122227
3	6	0	beam_20220603-122231
3	7	0	beam_20220603-122235
3	8	0	beam_20220603-122239
3	9	0	beam_20220603-122243
3	10	0	beam_20220603-122247
3	11	0	beam_20220603-122251
3	12	0	beam_20220603-122256
3	13	500	beam_20220603-122300
3	14	0	beam_20220603-122357
3	15	0	beam_20220603-122402
3	16	0	beam_20220603-122406
3	17	500	beam_20220603-122410
3	18	0	beam_20220603-122507
3	19	0	beam_20220603-122512
3	20	0	beam_20220603-122516
3	21	0	beam_20220603-122520
3	22	500	beam_20220603-122524
3	23	0	beam_20220603-122622
3	24	0	beam_20220603-122626
3	25	0	beam_20220603-122630
3	26	0	beam_20220603-122634
3	27	0	beam_20220603-122638
3	28	0	beam_20220603-122642
3	29	0	beam_20220603-122647
3	30	0	beam_20220603-122651
3	31	0	beam_20220603-122655
3	32	0	beam_20220603-122659
3	33	0	beam_20220603-122703
3	34	0	beam_20220603-122707
