Col	Row	Count	Time
19	0	0	beam_20220603-134517
19	1	0	beam_20220603-134522
19	2	0	beam_20220603-134526
19	3	0	beam_20220603-134530
19	4	500	beam_20220603-134534
19	5	0	beam_20220603-134632
19	6	0	beam_20220603-134636
19	7	500	beam_20220603-134640
19	8	0	beam_20220603-134738
19	9	0	beam_20220603-134742
19	10	0	beam_20220603-134746
19	11	0	beam_20220603-134750
19	12	500	beam_20220603-134754
19	13	500	beam_20220603-134852
19	14	0	beam_20220603-134950
19	15	0	beam_20220603-134954
19	16	500	beam_20220603-134958
19	17	0	beam_20220603-135055
19	18	0	beam_20220603-135100
19	19	500	beam_20220603-135104
19	20	0	beam_20220603-135201
19	21	0	beam_20220603-135206
19	22	0	beam_20220603-135210
19	23	0	beam_20220603-135214
19	24	0	beam_20220603-135218
19	25	125	beam_20220603-135222
19	26	0	beam_20220603-135240
19	27	0	beam_20220603-135244
19	28	0	beam_20220603-135248
19	29	0	beam_20220603-135252
19	30	0	beam_20220603-135256
19	31	0	beam_20220603-135300
19	32	0	beam_20220603-135304
19	33	500	beam_20220603-135308
19	34	0	beam_20220603-135406
