Col	Row	Count	Time
28	0	0	beam_20220603-144227
28	1	0	beam_20220603-144231
28	2	0	beam_20220603-144236
28	3	0	beam_20220603-144240
28	4	0	beam_20220603-144244
28	5	341	beam_20220603-144248
28	6	0	beam_20220603-144329
28	7	0	beam_20220603-144333
28	8	0	beam_20220603-144337
28	9	0	beam_20220603-144341
28	10	0	beam_20220603-144345
28	11	0	beam_20220603-144349
28	12	0	beam_20220603-144354
28	13	500	beam_20220603-144358
28	14	0	beam_20220603-144455
28	15	0	beam_20220603-144500
28	16	0	beam_20220603-144504
28	17	0	beam_20220603-144508
28	18	0	beam_20220603-144512
28	19	0	beam_20220603-144516
28	20	0	beam_20220603-144520
28	21	0	beam_20220603-144524
28	22	0	beam_20220603-144528
28	23	0	beam_20220603-144533
28	24	500	beam_20220603-144537
28	25	0	beam_20220603-144634
28	26	0	beam_20220603-144638
28	27	0	beam_20220603-144643
28	28	0	beam_20220603-144647
28	29	0	beam_20220603-144651
28	30	0	beam_20220603-144655
28	31	0	beam_20220603-144659
28	32	0	beam_20220603-144703
28	33	0	beam_20220603-144707
28	34	500	beam_20220603-144711
