dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,,,,,,,,,,1668633968.194327
0,1,,,,,,,,,,1668633968.2854013
0,2,,,,,,,,,,1668633968.3503644
0,3,,,,,,,,,,1668633968.4424078
0,4,,,,,,,,,,1668633968.5052397
0,5,,,,,,,,,,1668633968.5830312
0,6,,,,,,,,,,1668633968.6613314
0,7,,,,,,,,,,1668633968.7395146
0,8,,,,,,,,,,1668633968.8014724
0,9,,,,,,,,,,1668633968.8794122
0,10,,,,,,,,,,1668633968.9715915
0,11,,,,,,,,,,1668633969.0529306
0,12,,,,,,,,,,1668633969.1309955
0,13,,,,,,,,,,1668633969.205287
0,14,,,,,,,,,,1668633969.2815099
0,15,,,,,,,,,,1668633969.356682
0,16,,,,,,,,,,1668633969.4355018
0,17,,,,,,,,,,1668633969.5146823
0,18,,,,,,,,,,1668633969.5915537
0,19,,,,,,,,,,1668633969.6531413
0,20,,,,,,,,,,1668633969.7455022
0,21,,,,,,,,,,1668633969.823391
0,22,,,,,,,,,,1668633969.8992994
0,23,,,,,,,,,,1668633969.9775553
0,24,,,,,,,,,,1668633970.055904
0,25,,,,,,,,,,1668633970.1332884
0,26,,,,,,,,,,1668633970.1971283
0,27,,,,,,,,,,1668633970.291875
0,28,,,,,,,,,,1668633970.369394
0,29,,,,,,,,,,1668633970.4493744
0,30,,,,,,,,,,1668633970.507128
0,31,,,,,,,,,,1668633970.5853066
0,32,,,,,,,,,,1668633970.663408
0,33,,,,,,,,,,1668633970.7555082
0,34,,,,,,,,,,1668633970.8335183
0,35,,,,,,,,,,1668633970.910891
0,36,,,,,,,,,,1668633970.987045
0,37,,,,,,,,,,1668633971.0656877
0,38,,,,,,,,,,1668633971.1434739
0,39,,,,,,,,,,1668633971.2214575
0,40,,,,,,,,,,1668633971.2831578
0,41,,,,,,,,,,1668633971.3625221
0,42,,,,,,,,,,1668633971.4534628
0,43,,,,,,,,,,1668633971.5152242
0,44,,,,,,,,,,1668633971.6103563
0,45,,,,,,,,,,1668633971.6870267
0,46,,,,,,,,,,1668633971.765248
0,47,,,,,,,,,,1668633971.8269882
0,48,,,,,,,,,,1668633971.905274
0,49,,,,,,,,,,1668633971.9831119
0,50,,,,,,,,,,1668633972.0626652
0,51,,,,,,,,,,1668633972.1393769
0,52,,,,,,,,,,1668633972.2313468
0,53,,,,,,,,,,1668633972.309363
0,54,,,,,,,,,,1668633972.386964
0,55,,,,,,,,,,1668633972.4652858
0,56,,,,,,,,,,1668633972.5269842
0,57,,,,,,,,,,1668633972.6053567
0,58,,,,,,,,,,1668633972.697307
0,59,,,,,,,,,,1668633972.7756155
0,60,,,,,,,,,,1668633972.8372536
0,61,,,,,,,,,,1668633972.915238
0,62,,,,,,,,,,1668633972.994755
0,63,,,,,,,,,,1668633973.0714858
0,64,,,,,,,,,,1668633973.1491768
0,65,,,,,,,,,,1668633973.2286928
0,66,,,,,,,,,,1668633973.3121822
0,67,,,,,,,,,,1668633973.368607
0,68,,,,,,,,,,1668633973.4509869
0,69,,,,,,,,,,1668633973.5252545
0,70,,,,,,,,,,1668633973.6172843
0,71,,,,,,,,,,1668633973.6954181
0,72,,,,,,,,,,1668633973.7746015
0,73,,,,,,,,,,1668633973.8511558
0,74,,,,,,,,,,1668633973.9267251
0,75,,,,,,,,,,1668633973.988694
0,76,,,,,,,,,,1668633974.0814595
0,77,,,,,,,,,,1668633974.145531
0,78,,,,,,,,,,1668633974.2232614
0,79,,,,,,,,,,1668633974.3145063
0,80,,,,,,,,,,1668633974.3778863
0,81,,,,,,,,,,1668633974.4722285
0,82,,,,,,,,,,1668633974.5484288
0,83,,,,,,,,,,1668633974.6280828
0,84,,,,,,,,,,1668633974.705414
0,85,,,,,,,,,,1668633974.7663295
0,86,,,,,,,,,,1668633974.8621724
0,87,,,,,,,,,,1668633974.9235137
0,88,,,,,,,,,,1668633975.017174
0,89,,,,,,,,,,1668633975.0784516
0,90,,,,,,,,,,1668633975.171095
0,91,,,,,,,,,,1668633975.2331252
0,92,,,,,,,,,,1668633975.3284767
0,93,,,,,,,,,,1668633975.4049542
0,94,,,,,,,,,,1668633975.4810345
0,95,,,,,,,,,,1668633975.5640347
0,96,,,,,,,,,,1668633975.638019
0,97,,,,,,,,,,1668633975.699376
0,98,,,,,,,,,,1668633975.777319
0,99,,,,,,,,,,1668633975.855421
0,100,,,,,,,,,,1668633975.9473407
