Col	Row	Count	Time
22	0	0	beam_20220622-170556
22	1	0	beam_20220622-170557
22	2	5	beam_20220622-170558
22	3	0	beam_20220622-170600
22	4	0	beam_20220622-170601
22	5	0	beam_20220622-170602
22	6	0	beam_20220622-170604
22	7	0	beam_20220622-170605
22	8	5	beam_20220622-170606
22	9	5	beam_20220622-170607
22	10	0	beam_20220622-170609
22	11	0	beam_20220622-170610
22	12	0	beam_20220622-170611
22	13	5	beam_20220622-170612
22	14	5	beam_20220622-170614
22	15	5	beam_20220622-170616
22	16	0	beam_20220622-170617
22	17	0	beam_20220622-170618
22	18	5	beam_20220622-170619
22	19	0	beam_20220622-170621
22	20	0	beam_20220622-170622
22	21	0	beam_20220622-170623
22	22	0	beam_20220622-170624
22	23	0	beam_20220622-170626
22	24	0	beam_20220622-170627
22	25	0	beam_20220622-170628
22	26	5	beam_20220622-170629
22	28	5	beam_20220622-170631
22	29	5	beam_20220622-170632
22	30	0	beam_20220622-170634
22	31	0	beam_20220622-170635
22	32	0	beam_20220622-170636
22	33	5	beam_20220622-170637
22	34	5	beam_20220622-170639
