Col	Row	Count	Time
7	0	0	beam_20220622-165436
7	1	5	beam_20220622-165437
7	2	0	beam_20220622-165439
7	3	5	beam_20220622-165440
7	4	5	beam_20220622-165442
7	5	5	beam_20220622-165443
7	6	5	beam_20220622-165445
7	7	0	beam_20220622-165447
7	8	5	beam_20220622-165448
7	9	5	beam_20220622-165449
7	10	5	beam_20220622-165451
7	11	0	beam_20220622-165453
7	12	5	beam_20220622-165454
7	13	5	beam_20220622-165455
7	14	0	beam_20220622-165457
7	15	5	beam_20220622-165458
7	16	5	beam_20220622-165500
7	17	0	beam_20220622-165501
7	18	0	beam_20220622-165503
7	19	0	beam_20220622-165504
7	20	0	beam_20220622-165505
7	21	5	beam_20220622-165506
7	22	5	beam_20220622-165508
7	23	0	beam_20220622-165509
7	24	0	beam_20220622-165510
7	25	5	beam_20220622-165511
7	26	5	beam_20220622-165513
7	27	0	beam_20220622-165515
7	28	0	beam_20220622-165516
7	29	0	beam_20220622-165517
7	30	0	beam_20220622-165518
7	31	5	beam_20220622-165519
7	32	5	beam_20220622-165521
7	33	0	beam_20220622-165522
7	34	0	beam_20220622-165523
