Col	Row	Count	Time
18	0	0	beam_20220622-170254
18	1	5	beam_20220622-170256
18	2	0	beam_20220622-170257
18	3	5	beam_20220622-170258
18	4	5	beam_20220622-170300
18	5	5	beam_20220622-170302
18	6	5	beam_20220622-170303
18	7	0	beam_20220622-170305
18	8	5	beam_20220622-170306
18	9	0	beam_20220622-170308
18	10	0	beam_20220622-170309
18	11	0	beam_20220622-170310
18	12	0	beam_20220622-170311
18	13	5	beam_20220622-170312
18	14	5	beam_20220622-170314
18	15	0	beam_20220622-170315
18	16	0	beam_20220622-170317
18	17	0	beam_20220622-170318
18	18	5	beam_20220622-170319
18	19	0	beam_20220622-170320
18	20	5	beam_20220622-170322
18	21	5	beam_20220622-170323
18	22	0	beam_20220622-170325
18	23	0	beam_20220622-170326
18	24	5	beam_20220622-170327
18	25	0	beam_20220622-170329
18	26	5	beam_20220622-170330
18	27	5	beam_20220622-170332
18	28	5	beam_20220622-170333
18	29	0	beam_20220622-170335
18	30	0	beam_20220622-170336
18	31	5	beam_20220622-170337
18	32	0	beam_20220622-170339
18	33	0	beam_20220622-170340
18	34	5	beam_20220622-170341
