dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,236,12,191,3263,16.315,1668631112.0151396
1,0,0,4,0,True,236,12,182,3254,16.27,1668631112.0151396
0,1,0,4,0,False,108,13,60,3388,16.94,1668631112.1062121
1,1,0,4,0,True,108,13,25,3353,16.765,1668631112.1062121
0,2,0,4,0,False,235,12,220,3292,16.46,1668631112.1688504
1,2,0,4,0,True,235,12,191,3263,16.315,1668631112.1688504
0,3,0,4,0,False,107,15,131,3971,19.855,1668631112.2635512
1,3,0,4,0,True,107,15,89,3929,19.645,1668631112.2635512
0,4,0,4,0,False,235,12,89,3161,15.805,1668631112.3239114
1,4,0,4,0,True,234,12,78,3150,15.75,1668631112.3239114
0,5,0,4,0,False,106,15,186,4026,20.13,1668631112.4181132
1,5,0,4,0,True,106,15,170,4010,20.05,1668631112.4181132
0,6,0,4,0,False,234,12,157,3229,16.145,1668631112.4997337
1,6,0,4,0,True,234,12,143,3215,16.075,1668631112.5002263
0,7,0,4,0,False,105,15,194,4034,20.17,1668631112.5559216
1,7,0,4,0,True,105,15,182,4022,20.11,1668631112.5559216
0,8,0,4,0,False,233,12,225,3297,16.485,1668631112.6491807
1,8,0,4,0,True,233,12,214,3286,16.43,1668631112.6493027
0,9,0,4,0,False,104,13,183,3511,17.555,1668631112.731255
1,9,0,4,0,True,104,13,165,3493,17.465,1668631112.7322454
0,10,0,4,0,False,232,13,144,3472,17.36,1668631112.7898636
1,10,0,4,0,True,232,13,129,3457,17.285,1668631112.7898636
0,11,0,4,0,False,103,13,163,3491,17.455,1668631112.8849592
1,11,0,4,0,True,103,13,124,3452,17.26,1668631112.8852224
0,12,0,4,0,False,231,14,20,3604,18.02,1668631112.945075
1,12,0,4,0,True,231,14,2,3586,17.93,1668631112.9452956
0,13,0,4,0,False,102,13,13,3341,16.705,1668631113.0215693
1,13,0,4,0,True,102,13,5,3333,16.665,1668631113.0215693
0,14,0,4,0,False,230,13,193,3521,17.605,1668631113.1146815
1,14,0,4,0,True,230,13,180,3508,17.54,1668631113.11489
0,15,0,4,0,False,102,14,36,3620,18.1,1668631113.1761234
1,15,0,4,0,True,102,14,22,3606,18.03,1668631113.1761234
0,16,0,4,0,False,229,13,139,3467,17.335,1668631113.2538786
1,16,0,4,0,True,229,13,120,3448,17.24,1668631113.2538786
0,17,0,4,0,False,101,12,43,3115,15.575,1668631113.353944
1,17,0,4,0,True,101,12,27,3099,15.495,1668631113.3541522
0,18,0,4,0,False,228,15,96,3936,19.68,1668631113.4300861
1,18,0,4,0,True,228,15,75,3915,19.575,1668631113.4310887
0,19,0,4,0,False,100,14,38,3622,18.11,1668631113.494217
1,19,0,4,0,True,100,14,22,3606,18.03,1668631113.4946566
0,20,0,4,0,False,227,13,81,3409,17.045,1668631113.5694518
1,20,0,4,0,True,227,13,57,3385,16.925,1668631113.5698168
0,21,0,4,0,False,99,12,198,3270,16.35,1668631113.62903
1,21,0,4,0,True,99,12,182,3254,16.27,1668631113.6292458
0,22,0,4,0,False,226,12,81,3153,15.765,1668631113.7078886
1,22,0,4,0,True,226,12,66,3138,15.69,1668631113.7078886
0,23,0,4,0,False,98,13,204,3532,17.66,1668631113.7884722
1,23,0,4,0,True,98,13,183,3511,17.555,1668631113.7884722
0,24,0,4,0,False,226,12,7,3079,15.395,1668631113.8792062
1,24,0,4,0,True,226,11,243,3059,15.295,1668631113.8794358
0,25,0,4,0,False,97,13,207,3535,17.675,1668631113.939736
1,25,0,4,0,True,97,13,182,3510,17.55,1668631113.939736
0,26,0,4,0,False,225,11,234,3050,15.25,1668631114.0233676
1,26,0,4,0,True,225,11,219,3035,15.175,1668631114.0238981
0,27,0,4,0,False,96,14,16,3600,18.0,1668631114.115883
1,27,0,4,0,True,96,14,3,3587,17.935,1668631114.116891
0,28,0,4,0,False,224,14,10,3594,17.97,1668631114.173753
1,28,0,4,0,True,224,13,191,3519,17.595,1668631114.173753
0,29,0,4,0,False,95,15,135,3975,19.875,1668631114.2669582
1,29,0,4,0,True,95,15,124,3964,19.82,1668631114.2669582
0,30,0,4,0,False,223,13,130,3458,17.29,1668631114.3453562
1,30,0,4,0,True,223,13,101,3429,17.145,1668631114.3453562
0,31,0,4,0,False,94,13,80,3408,17.04,1668631114.4218426
1,31,0,4,0,True,94,13,69,3397,16.985,1668631114.4218426
0,32,0,4,0,False,222,13,219,3547,17.735,1668631114.4988961
1,32,0,4,0,True,222,13,207,3535,17.675,1668631114.4988961
0,33,0,4,0,False,93,13,66,3394,16.97,1668631114.5763574
1,33,0,4,0,True,93,13,51,3379,16.895,1668631114.5763574
0,34,0,4,0,False,221,13,196,3524,17.62,1668631114.653805
1,34,0,4,0,True,221,13,166,3494,17.47,1668631114.653805
0,35,0,4,0,False,93,14,164,3748,18.74,1668631114.7161686
1,35,0,4,0,True,93,14,152,3736,18.68,1668631114.7161686
0,36,0,4,0,False,220,15,164,4004,20.02,1668631114.8132663
1,36,0,4,0,True,220,15,149,3989,19.945,1668631114.8146086
0,37,0,4,0,False,92,12,177,3249,16.245,1668631114.8858142
1,37,0,4,0,True,92,12,149,3221,16.105,1668631114.8858142
0,38,0,4,0,False,219,13,3,3331,16.655,1668631114.9535134
1,38,0,4,0,True,219,12,239,3311,16.555,1668631114.9535134
0,39,0,4,0,False,91,13,84,3412,17.06,1668631115.0401647
1,39,0,4,0,True,91,13,33,3361,16.805,1668631115.0401647
0,40,0,4,0,False,218,13,219,3547,17.735,1668631115.1178062
1,40,0,4,0,True,218,13,197,3525,17.625,1668631115.1178062
0,41,0,4,0,False,90,12,209,3281,16.405,1668631115.1961048
1,41,0,4,0,True,90,12,198,3270,16.35,1668631115.1961048
0,42,0,4,0,False,217,12,220,3292,16.46,1668631115.258541
1,42,0,4,0,True,217,12,207,3279,16.395,1668631115.258541
0,43,0,4,0,False,89,12,108,3180,15.9,1668631115.3358212
1,43,0,4,0,True,89,12,77,3149,15.745,1668631115.3358212
0,44,0,4,0,False,217,13,103,3431,17.155,1668631115.4146752
1,44,0,4,0,True,217,13,84,3412,17.06,1668631115.4148722
0,45,0,4,0,False,88,13,130,3458,17.29,1668631115.5082002
1,45,0,4,0,True,88,13,116,3444,17.22,1668631115.5082002
0,46,0,4,0,False,216,13,72,3400,17.0,1668631115.5861597
1,46,0,4,0,True,216,13,62,3390,16.95,1668631115.5861597
0,47,0,4,0,False,87,14,51,3635,18.175,1668631115.648822
1,47,0,4,0,True,87,14,32,3616,18.08,1668631115.6488886
0,48,0,4,0,False,215,14,210,3794,18.97,1668631115.7422855
1,48,0,4,0,True,215,14,180,3764,18.82,1668631115.742506
0,49,0,4,0,False,86,12,41,3113,15.565,1668631115.8156607
1,49,0,4,0,True,86,12,22,3094,15.47,1668631115.8156607
0,50,0,4,0,False,214,14,9,3593,17.965,1668631115.8785164
1,50,0,4,0,True,214,13,253,3581,17.905,1668631115.8791761
0,51,0,4,0,False,85,14,82,3666,18.33,1668631115.9742708
1,51,0,4,0,True,85,14,70,3654,18.27,1668631115.9744945
0,52,0,4,0,False,213,12,142,3214,16.07,1668631116.0500546
1,52,0,4,0,True,213,12,120,3192,15.96,1668631116.0500546
0,53,0,4,0,False,84,13,245,3573,17.865,1668631116.1296375
1,53,0,4,0,True,84,13,230,3558,17.79,1668631116.130211
0,54,0,4,0,False,212,14,21,3605,18.025,1668631116.1922824
1,54,0,4,0,True,212,14,6,3590,17.95,1668631116.1922824
0,55,0,4,0,False,84,14,232,3816,19.08,1668631116.2697756
1,55,0,4,0,True,84,14,207,3791,18.955,1668631116.2697756
0,56,0,4,0,False,211,14,107,3691,18.455,1668631116.3480916
1,56,0,4,0,True,211,14,93,3677,18.385,1668631116.3480916
0,57,0,4,0,False,83,14,216,3800,19.0,1668631116.442318
1,57,0,4,0,True,83,14,200,3784,18.92,1668631116.4425528
0,58,0,4,0,False,210,12,68,3140,15.7,1668631116.5179834
