dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,254,5,97,1377,6.885,1668632035.2774405
1,0,0,4,0,True,254,5,97,1377,6.885,1668632035.2777007
0,1,0,4,0,False,125,5,138,1418,7.09,1668632035.369636
1,1,0,4,0,True,125,5,140,1420,7.1,1668632035.3705983
0,2,0,4,0,False,253,4,211,1235,6.175,1668632035.4476874
1,2,0,4,0,True,253,4,203,1227,6.135,1668632035.4479654
0,3,0,4,0,False,124,4,245,1269,6.345,1668632035.5237467
1,3,0,4,0,True,124,4,246,1270,6.35,1668632035.5237467
0,4,0,4,0,False,252,5,11,1291,6.455,1668632035.5856113
1,4,0,4,0,True,252,5,11,1291,6.455,1668632035.5856113
0,5,0,4,0,False,124,4,217,1241,6.205,1668632035.6863801
1,5,0,4,0,True,123,4,216,1240,6.2,1668632035.6874259
0,6,0,4,0,False,251,4,212,1236,6.18,1668632035.759112
1,6,0,4,0,True,251,4,212,1236,6.18,1668632035.7593389
0,7,0,4,0,False,123,4,170,1194,5.97,1668632035.819231
1,7,0,4,0,True,123,4,170,1194,5.97,1668632035.819231
0,8,0,4,0,False,250,5,201,1481,7.405,1668632035.8993325
1,8,0,4,0,True,250,5,201,1481,7.405,1668632035.8995116
0,9,0,4,0,False,122,4,137,1161,5.805,1668632035.9816594
1,9,0,4,0,True,122,4,140,1164,5.82,1668632035.9818716
0,10,0,4,0,False,249,5,6,1286,6.43,1668632036.0376122
1,10,0,4,0,True,249,5,7,1287,6.435,1668632036.0376122
0,11,0,4,0,False,121,4,49,1073,5.365,1668632036.1162155
1,11,0,4,0,True,121,4,52,1076,5.38,1668632036.1162155
0,12,0,4,0,False,248,3,201,969,4.845,1668632036.1937761
1,12,0,4,0,True,248,3,201,969,4.845,1668632036.1947734
0,13,0,4,0,False,120,4,56,1080,5.4,1668632036.2713826
1,13,0,4,0,True,120,4,57,1081,5.405,1668632036.2713826
0,14,0,4,0,False,120,5,22,1302,6.51,1668632036.3498971
1,14,0,4,0,True,247,5,20,1300,6.5,1668632036.3498971
0,15,0,4,0,False,119,4,128,1152,5.76,1668632036.4283543
1,15,0,4,0,True,119,4,128,1152,5.76,1668632036.4283543
0,16,0,4,0,False,247,4,247,1271,6.355,1668632036.5061555
1,16,0,4,0,True,246,4,245,1269,6.345,1668632036.5061555
0,17,0,4,0,False,118,5,25,1305,6.525,1668632036.5976448
1,17,0,4,0,True,118,5,25,1305,6.525,1668632036.5976448
0,18,0,4,0,False,246,4,171,1195,5.975,1668632036.660829
1,18,0,4,0,True,246,4,172,1196,5.98,1668632036.6610448
0,19,0,4,0,False,117,4,118,1142,5.71,1668632036.7377734
1,19,0,4,0,True,117,4,112,1136,5.68,1668632036.7377734
0,20,0,4,0,False,245,4,237,1261,6.305,1668632036.832554
1,20,0,4,0,True,245,4,238,1262,6.31,1668632036.832554
0,21,0,4,0,False,116,4,195,1219,6.095,1668632036.8940938
1,21,0,4,0,True,116,4,193,1217,6.085,1668632036.8940938
0,22,0,4,0,False,244,4,217,1241,6.205,1668632036.9914372
1,22,0,4,0,True,244,4,212,1236,6.18,1668632036.9920127
0,23,0,4,0,False,115,5,56,1336,6.68,1668632037.063985
1,23,0,4,0,True,115,5,54,1334,6.67,1668632037.063985
0,24,0,4,0,False,243,5,144,1424,7.12,1668632037.143456
1,24,0,4,0,True,243,5,146,1426,7.13,1668632037.1444466
0,25,0,4,0,False,115,5,80,1360,6.8,1668632037.2290165
1,25,0,4,0,True,114,5,78,1358,6.79,1668632037.2295485
0,26,0,4,0,False,242,4,0,1024,5.12,1668632037.283533
1,26,0,4,0,True,242,3,255,1023,5.115,1668632037.283533
0,27,0,4,0,False,114,5,179,1459,7.295,1668632037.376921
1,27,0,4,0,True,114,5,182,1462,7.31,1668632037.3769844
0,28,0,4,0,False,241,5,27,1307,6.535,1668632037.4604895
1,28,0,4,0,True,241,5,27,1307,6.535,1668632037.4614859
