NEvent,ChipId,Payload,Locatn,Row/Col,tStamp,MSB,LSB,ToT,ToT(us),RealTime
0,0, 4, 0,Row,154, 4,69 , 1093 , 10.93,1655845630.127152 
0,0, 4, 0,Col,154, 3,23 , 791 , 7.91,1655845630.127152 
0,0, 4, 0,Row,162, 14,181 , 3765 , 37.65,1655845630.127152 
0,0, 4, 0,Col,162, 14,118 , 3702 , 37.02,1655845630.127152 
1,0, 4, 0,Row,31, 3,181 , 949 , 9.49,1655845630.6743982 
1,0, 4, 0,Col,31, 3,180 , 948 , 9.48,1655845630.6743982 
1,0, 4, 0,Row,190, 7,170 , 1962 , 19.62,1655845630.6743982 
1,0, 4, 0,Col,190, 7,167 , 1959 , 19.59,1655845630.6743982 
2,0, 4, 0,Row,29, 0,225 , 225 , 2.25,1655845631.139908 
2,0, 4, 0,Col,28, 0,223 , 223 , 2.23,1655845631.139908 
3,0, 4, 0,Row,153, 1,114 , 370 , 3.7,1655845631.6246464 
3,0, 4, 0,Col,153, 1,122 , 378 , 3.78,1655845631.6246464 
4,0, 4, 0,Row,151, 4,211 , 1235 , 12.35,1655845632.0932326 
4,0, 4, 0,Col,151, 4,207 , 1231 , 12.31,1655845632.0932326 
5,0, 4, 0,Row,148, 6,109 , 1645 , 16.45,1655845632.577205 
5,0, 4, 0,Col,148, 6,101 , 1637 , 16.37,1655845632.577205 
6,0, 4, 0,Row,145, 4,22 , 1046 , 10.46,1655845633.059215 
6,0, 4, 0,Col,145, 4,21 , 1045 , 10.45,1655845633.059215 
7,0, 4, 0,Row,143, 0,105 , 105 , 1.05,1655845633.5427601 
7,0, 4, 0,Col,143, 0,96 , 96 , 0.96,1655845633.5427601 
8,0, 4, 0,Row,140, 5,149 , 1429 , 14.29,1655845634.0080552 
8,0, 4, 0,Col,140, 5,152 , 1432 , 14.32,1655845634.0080552 
9,0, 4, 0,Row,29, 10,207 , 2767 , 27.67,1655845634.4892263 
9,0, 4, 0,Col,61, 13,4 , 3332 , 33.32,1655845634.4892263 
9,0, 4, 0,Row,9, 4,250 , 1274 , 12.74,1655845634.4892263 
9,0, 4, 0,Col,9, 4,253 , 1277 , 12.77,1655845634.4892263 
9,0, 4, 0,Row,93, 1,157 , 413 , 4.13,1655845634.4892263 
9,0, 4, 0,Col,93, 1,158 , 414 , 4.14,1655845634.4892263 
10,0, 4, 0,Row,6, 2,66 , 578 , 5.78,1655845634.969849 
10,0, 4, 0,Col,6, 2,62 , 574 , 5.74,1655845634.969849 
10,0, 4, 0,Row,93, 0,234 , 234 , 2.34,1655845634.969849 
10,0, 4, 0,Col,93, 0,235 , 235 , 2.35,1655845634.969849 
10,0, 4, 0,Row,94, 8,168 , 2216 , 22.16,1655845634.969849 
10,0, 4, 0,Col,94, 8,169 , 2217 , 22.17,1655845634.969849 
11,0, 4, 0,Row,3, 5,121 , 1401 , 14.01,1655845635.4541216 
11,0, 4, 0,Col,3, 5,123 , 1403 , 14.03,1655845635.4541216 
12,0, 4, 0,Row,1, 3,156 , 924 , 9.24,1655845635.936228 
12,0, 4, 0,Col,1, 3,156 , 924 , 9.24,1655845635.936228 
12,0, 4, 0,Row,31, 9,37 , 2341 , 23.41,1655845635.936228 
12,0, 4, 0,Col,31, 9,30 , 2334 , 23.34,1655845635.936228 
13,0, 4, 0,Row,126, 5,233 , 1513 , 15.13,1655845636.4198825 
13,0, 4, 0,Col,125, 5,225 , 1505 , 15.05,1655845636.4198825 
13,0, 4, 0,Row,93, 8,198 , 2246 , 22.46,1655845636.4198825 
13,0, 4, 0,Col,93, 8,187 , 2235 , 22.35,1655845636.4198825 
14,0, 4, 0,Row,123, 4,250 , 1274 , 12.74,1655845636.903151 
14,0, 4, 0,Col,123, 4,242 , 1266 , 12.66,1655845636.903151 
15,0, 4, 0,Row,120, 1,204 , 460 , 4.6,1655845637.3871434 
15,0, 4, 0,Col,120, 1,163 , 419 , 4.19,1655845637.3871434 
16,0, 4, 0,Row,117, 1,75 , 331 , 3.31,1655845637.873144 
16,0, 4, 0,Col,117, 1,60 , 316 , 3.16,1655845637.873144 
17,0, 4, 0,Row,242, 6,114 , 1650 , 16.5,1655845638.3637316 
17,0, 4, 0,Col,242, 6,113 , 1649 , 16.49,1655845638.3637316 
17,0, 4, 0,Row,61, 10,225 , 2785 , 27.85,1655845638.3637316 
17,[0;31;40m1[0m, [0;31;40m2[0m, 33,Col,4, 0,61 , 61 , 0.61,1655845638.3637316 
17,[0;31;40m1[0m, [0;31;40m2[0m, 31,Col,61, 13,61 , 3389 , 33.89,1655845638.3637316 
18,0, 4, 0,Row,240, 4,194 , 1218 , 12.18,1655845638.8510041 
18,0, 4, 0,Col,239, 4,193 , 1217 , 12.17,1655845638.8510041 
18,0, 4, 0,Row,126, 5,143 , 1423 , 14.23,1655845638.8510041 
18,0, 4, 0,Col,126, 5,139 , 1419 , 14.19,1655845638.8510041 
19,0, 4, 0,Row,237, 2,24 , 536 , 5.36,1655845639.321029 
19,0, 4, 0,Col,237, 1,239 , 495 , 4.95,1655845639.321029 
20,0, 4, 0,Row,234, 3,138 , 906 , 9.06,1655845639.807896 
20,0, 4, 0,Col,234, 3,115 , 883 , 8.83,1655845639.807896 
20,0, 4, 0,Row,126, 5,25 , 1305 , 13.05,1655845639.807896 
20,0, 4, 0,Col,126, 5,23 , 1303 , 13.03,1655845639.807896 
21,0, 4, 0,Row,103, 5,69 , 1349 , 13.49,1655845640.2939749 
21,0, 4, 0,Col,103, 5,56 , 1336 , 13.36,1655845640.2939749 
21,0, 4, 0,Row,62, 9,35 , 2339 , 23.39,1655845640.2939749 
21,0, 4, 0,Col,62, 9,30 , 2334 , 23.34,1655845640.2939749 
22,0, 4, 0,Row,100, 1,201 , 457 , 4.57,1655845640.7799292 
22,0, 4, 0,Col,100, 1,199 , 455 , 4.55,1655845640.7799292 
23,0, 4, 0,Row,98, 0,103 , 103 , 1.03,1655845641.245997 
23,0, 4, 0,Col,98, 0,90 , 90 , 0.9,1655845641.245997 
24,0, 4, 0,Row,95, 5,60 , 1340 , 13.4,1655845641.7289143 
24,0, 4, 0,Col,95, 5,57 , 1337 , 13.37,1655845641.7289143 
24,0, [0;31;40m0[0m, 7,Row,5, 9,4 , 2308 , 23.08,1655845641.7289143 
24,0, [0;31;40m0[0m, 3,Col,4, 1,61 , 317 , 3.17,1655845641.7289143 
25,0, 4, 0,Row,92, 3,33 , 801 , 8.01,1655845642.2110183 
25,0, 4, 0,Col,92, 2,245 , 757 , 7.57,1655845642.2110183 
26,0, 4, 0,Row,217, 7,0 , 1792 , 17.92,1655845642.695771 
26,0, 4, 0,Col,217, 7,0 , 1792 , 17.92,1655845642.695771 
27,0, 4, 0,Row,214, 3,188 , 956 , 9.56,1655845643.1666784 
27,0, 4, 0,Col,214, 3,192 , 960 , 9.6,1655845643.1666784 
28,0, 4, 0,Row,212, 3,211 , 979 , 9.79,1655845643.6518142 
28,0, 4, 0,Col,212, 3,200 , 968 , 9.68,1655845643.6518142 
29,0, 4, 0,Row,209, 5,128 , 1408 , 14.08,1655845644.1374345 
29,0, 4, 0,Col,209, 5,131 , 1411 , 14.11,1655845644.1374345 
29,0, 4, 0,Row,254, 8,8 , 2056 , 20.56,1655845644.1374345 
29,0, 4, 0,Col,254, 8,7 , 2055 , 20.55,1655845644.1374345 
30,0, 4, 0,Row,78, 9,155 , 2459 , 24.59,1655845644.6506546 
30,0, 4, 0,Col,78, 9,149 , 2453 , 24.53,1655845644.6506546 
31,0, 4, 0,Row,75, 1,252 , 508 , 5.08,1655845645.1328855 
31,0, 4, 0,Col,75, 1,247 , 503 , 5.03,1655845645.1328855 
31,0, 4, 0,Row,221, 13,170 , 3498 , 34.98,1655845645.1328855 
31,0, 4, 0,Col,221, 13,166 , 3494 , 34.94,1655845645.1328855 
32,0, 4, 0,Row,200, 6,81 , 1617 , 16.17,1655845645.6185644 
32,0, 4, 0,Col,200, 6,82 , 1618 , 16.18,1655845645.6185644 
32,0, 4, 0,Row,36, 2,174 , 686 , 6.86,1655845645.6185644 
32,0, 4, 0,Col,36, 2,181 , 693 , 6.93,1655845645.6185644 
33,0, 4, 0,Row,197, 4,101 , 1125 , 11.25,1655845646.1168315 
33,0, 4, 0,Col,197, 4,92 , 1116 , 11.16,1655845646.1168315 
34,0, 4, 0,Row,195, 4,173 , 1197 , 11.97,1655845646.5849783 
34,0, 4, 0,Col,194, 4,173 , 1197 , 11.97,1655845646.5849783 
34,0, 4, 0,Row,35, 8,147 , 2195 , 21.95,1655845646.5849783 
34,0, 4, 0,Col,35, 8,146 , 2194 , 21.94,1655845646.5849783 
35,0, 4, 0,Row,192, 4,12 , 1036 , 10.36,1655845647.0697868 
35,0, 4, 0,Col,192, 4,8 , 1032 , 10.32,1655845647.0697868 
36,0, 4, 0,Row,189, 2,244 , 756 , 7.56,1655845647.5422702 
36,0, 4, 0,Col,189, 2,246 , 758 , 7.58,1655845647.5422702 
36,0, 4, 0,Row,94, 7,24 , 1816 , 18.16,1655845647.5422702 
36,0, 4, 0,Col,94, 7,25 , 1817 , 18.17,1655845647.5422702 
37,0, 4, 0,Row,58, 6,238 , 1774 , 17.74,1655845648.0317326 
37,0, 4, 0,Col,58, 6,238 , 1774 , 17.74,1655845648.0317326 
38,0, 4, 0,Row,55, 2,166 , 678 , 6.78,1655845648.5154307 
38,0, 4, 0,Col,55, 2,158 , 670 , 6.7,1655845648.5154307 
39,0, 4, 0,Row,53, 1,231 , 487 , 4.87,1655845648.996688 
39,0, 4, 0,Col,53, 1,227 , 483 , 4.83,1655845648.996688 
39,0, 4, 0,Row,128, 5,86 , 1366 , 13.66,1655845648.996688 
39,0, 4, 0,Col,128, 5,87 , 1367 , 13.67,1655845648.996688 
40,0, 4, 0,Row,126, 11,28 , 2844 , 28.44,1655845649.482698 
40,0, 4, 0,Row,50, 0,173 , 173 , 1.73,1655845649.482698 
40,0, 4, 0,Col,50, 0,181 , 181 , 1.81,1655845649.482698 
41,0, 4, 0,Row,175, 10,172 , 2732 , 27.32,1655845649.9666798 
41,0, 4, 0,Col,175, 10,167 , 2727 , 27.27,1655845649.9666798 
42,0, 4, 0,Row,172, 1,67 , 323 , 3.23,1655845650.4507976 
42,0, 4, 0,Col,172, 1,62 , 318 , 3.18,1655845650.4507976 
42,0, 4, 0,Row,126, 10,33 , 2593 , 25.93,1655845650.4507976 
42,0, 4, 0,Col,125, 10,34 , 2594 , 25.94,1655845650.4507976 
43,0, 4, 0,Row,169, 4,163 , 1187 , 11.87,1655845650.9347239 
43,0, 4, 0,Col,169, 4,169 , 1193 , 11.93,1655845650.9347239 
44,0, 4, 0,Row,167, 4,133 , 1157 , 11.57,1655845651.418726 
44,0, 4, 0,Col,167, 4,125 , 1149 , 11.49,1655845651.418726 
44,0, 4, 0,Row,157, 12,190 , 3262 , 32.62,1655845651.418726 
44,0, 4, 0,Col,157, 12,187 , 3259 , 32.59,1655845651.418726 
45,0, 4, 0,Row,36, 5,87 , 1367 , 13.67,1655845651.9006913 
45,0, 4, 0,Col,35, 5,70 , 1350 , 13.5,1655845651.9006913 
46,0, 4, 0,Row,33, 3,86 , 854 , 8.54,1655845652.382665 
46,0, 4, 0,Col,33, 3,89 , 857 , 8.57,1655845652.382665 
47,0, 4, 0,Row,30, 3,171 , 939 , 9.39,1655845652.8518388 
47,0, 4, 0,Col,30, 3,169 , 937 , 9.37,1655845652.8518388 
48,0, 4, 0,Row,28, 7,146 , 1938 , 19.38,1655845653.3148582 
48,0, 4, 0,Col,27, 7,140 , 1932 , 19.32,1655845653.3148582 
49,0, 4, 0,Row,25, 3,27 , 795 , 7.95,1655845653.7995644 
49,0, 4, 0,Col,25, 3,29 , 797 , 7.97,1655845653.7995644 
50,0, 4, 0,Row,150, 4,125 , 1149 , 11.49,1655845654.2841852 
50,0, 4, 0,Col,149, 4,119 , 1143 , 11.43,1655845654.2841852 
51,0, 4, 0,Row,147, 2,248 , 760 , 7.6,1655845654.7646873 
51,0, 4, 0,Col,147, 2,247 , 759 , 7.59,1655845654.7646873 
51,0, 4, 0,Row,64, 5,193 , 1473 , 14.73,1655845654.7646873 
51,0, 4, 0,Col,64, 5,188 , 1468 , 14.68,1655845654.7646873 
51,0, 4, 0,Row,63, 8,176 , 2224 , 22.24,1655845654.7646873 
