dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,170,11,96,2912,29.12,1660068710.515073
1,0,0,4,0,True,170,11,105,2921,29.21,1660068710.515073
0,1,0,4,0,False,42,12,12,3084,30.84,1660068710.5948572
1,1,0,4,0,True,41,12,20,3092,30.92,1660068710.5948572
0,2,0,4,0,False,169,11,176,2992,29.92,1660068710.6729357
1,2,0,4,0,True,169,11,185,3001,30.01,1660068710.6729357
0,3,0,4,0,False,41,11,110,2926,29.26,1660068710.748952
1,3,0,4,0,True,41,11,119,2935,29.35,1660068710.748952
0,4,0,4,0,False,168,12,33,3105,31.05,1660068710.8268614
1,4,0,4,0,True,168,12,41,3113,31.13,1660068710.8278592
0,5,0,4,0,False,40,11,176,2992,29.92,1660068710.9048648
1,5,0,4,0,True,40,11,184,3000,30.0,1660068710.9058497
0,6,0,4,0,False,167,12,37,3109,31.09,1660068710.9831898
1,6,0,4,0,True,167,12,45,3117,31.17,1660068710.9831898
0,7,0,4,0,False,39,12,69,3141,31.41,1660068711.0300627
1,7,0,4,0,True,39,12,95,3167,31.67,1660068711.0300627
0,8,0,4,0,False,166,12,11,3083,30.83,1660068711.1249583
1,8,0,4,0,True,166,12,20,3092,30.92,1660068711.1249583
0,9,0,4,0,False,38,12,47,3119,31.19,1660068711.2169917
1,9,0,4,0,True,38,12,56,3128,31.28,1660068711.2169917
0,10,0,4,0,False,166,12,43,3115,31.15,1660068711.278864
1,10,0,4,0,True,165,12,52,3124,31.24,1660068711.278864
0,11,0,4,0,False,37,11,195,3011,30.11,1660068711.3726196
1,11,0,4,0,True,37,11,204,3020,30.2,1660068711.3726196
0,12,0,4,0,False,149,12,108,3180,31.8,1660068711.4510262
1,12,0,4,0,True,149,12,126,3198,31.98,1660068711.4510262
0,13,0,4,0,False,36,12,75,3147,31.47,1660068711.5288963
1,13,0,4,0,True,36,12,83,3155,31.55,1660068711.5288963
0,14,0,4,0,False,164,11,252,3068,30.68,1660068711.5929344
1,14,0,4,0,True,164,12,5,3077,30.77,1660068711.5929344
0,15,0,4,0,False,35,11,123,2939,29.39,1660068711.670812
1,15,0,4,0,True,35,11,132,2948,29.48,1660068711.670812
0,16,0,4,0,False,163,11,90,2906,29.06,1660068711.7484167
1,16,0,4,0,True,163,11,98,2914,29.14,1660068711.7484167
0,17,0,4,0,False,34,11,147,2963,29.63,1660068711.8267848
1,17,0,4,0,True,34,11,156,2972,29.72,1660068711.8267848
0,18,0,4,0,False,162,11,248,3064,30.64,1660068711.9215221
1,18,0,4,0,True,162,12,0,3072,30.72,1660068711.9215221
0,19,0,4,0,False,162,12,85,3157,31.57,1660068711.9833698
1,19,0,4,0,True,33,12,94,3166,31.66,1660068711.9833698
0,20,0,4,0,False,161,11,241,3057,30.57,1660068712.0771
1,20,0,4,0,True,161,11,249,3065,30.65,1660068712.0771
0,21,0,4,0,False,33,12,27,3099,30.99,1660068712.1548955
1,21,0,4,0,True,32,12,37,3109,31.09,1660068712.1548955
0,22,0,4,0,False,160,11,177,2993,29.93,1660068712.233522
1,22,0,4,0,True,160,11,185,3001,30.01,1660068712.233522
0,23,0,4,0,False,32,11,196,3012,30.12,1660068712.3092933
1,23,0,4,0,True,32,11,205,3021,30.21,1660068712.3092933
0,24,0,4,0,False,159,11,248,3064,30.64,1660068712.3865316
1,24,0,4,0,True,159,12,1,3073,30.73,1660068712.387512
0,25,0,4,0,False,31,11,221,3037,30.37,1660068712.4506621
1,25,0,4,0,True,31,11,229,3045,30.45,1660068712.4506621
0,26,0,4,0,False,158,12,193,3265,32.65,1660068712.5447767
1,26,0,4,0,True,158,12,202,3274,32.74,1660068712.5447767
0,27,0,4,0,False,30,11,199,3015,30.15,1660068712.592811
1,27,0,4,0,True,30,11,208,3024,30.24,1660068712.592811
0,28,0,4,0,False,157,11,142,2958,29.58,1660068712.6704016
1,28,0,4,0,True,157,11,151,2967,29.67,1660068712.6704016
0,29,0,4,0,False,29,11,173,2989,29.89,1660068712.7623515
1,29,0,4,0,True,29,11,182,2998,29.98,1660068712.763349
0,30,0,4,0,False,157,12,38,3110,31.1,1660068712.826463
1,30,0,4,0,True,156,12,47,3119,31.19,1660068712.826463
0,31,0,4,0,False,28,12,15,3087,30.87,1660068712.9047756
1,31,0,4,0,True,28,12,23,3095,30.95,1660068712.9047756
0,32,0,4,0,False,156,11,58,2874,28.74,1660068712.9831727
1,32,0,4,0,True,156,11,66,2882,28.82,1660068712.9831727
0,33,0,4,0,False,27,12,31,3103,31.03,1660068713.0742593
