dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,16,8,216,2264,22.64,1660069357.079364
1,0,0,4,0,True,16,8,225,2273,22.73,1660069357.079364
0,1,0,4,0,False,144,7,214,2006,20.06,1660069357.1592808
1,1,0,4,0,True,143,7,222,2014,20.14,1660069357.1592808
0,2,0,4,0,False,15,8,18,2066,20.66,1660069357.2525315
1,2,0,4,0,True,15,8,27,2075,20.75,1660069357.2527366
0,3,0,4,0,False,143,7,237,2029,20.29,1660069357.3134646
1,3,0,4,0,True,143,7,246,2038,20.38,1660069357.3134646
0,4,0,4,0,False,14,8,60,2108,21.08,1660069357.3915532
1,4,0,4,0,True,14,8,69,2117,21.17,1660069357.3915532
0,5,0,4,0,False,142,7,245,2037,20.37,1660069357.4837584
1,5,0,4,0,True,142,7,254,2046,20.46,1660069357.4837584
0,6,0,4,0,False,13,7,53,1845,18.45,1660069357.531476
1,6,0,4,0,True,13,7,60,1852,18.52,1660069357.531476
0,7,0,4,0,False,141,8,133,2181,21.81,1660069357.6263456
1,7,0,4,0,True,141,8,142,2190,21.9,1660069357.6264417
0,8,0,4,0,False,13,8,84,2132,21.32,1660069357.701639
1,8,0,4,0,True,12,8,93,2141,21.41,1660069357.701639
0,9,0,4,0,False,140,7,249,2041,20.41,1660069357.779443
1,9,0,4,0,True,140,8,1,2049,20.49,1660069357.779443
0,10,0,4,0,False,12,9,126,2430,24.3,1660069357.859408
1,10,0,4,0,True,11,9,135,2439,24.39,1660069357.859408
0,11,0,4,0,False,139,8,125,2173,21.73,1660069357.9360523
1,11,0,4,0,True,139,8,133,2181,21.81,1660069357.9363408
0,12,0,4,0,False,140,0,136,136,1.36,1660069357.9820836
1,12,0,4,0,True,140,0,144,144,1.44,1660069357.9820836
0,13,0,4,0,False,11,9,55,2359,23.59,1660069358.0304143
1,13,0,4,0,True,11,9,63,2367,23.67,1660069358.0304143
0,14,0,4,0,False,138,8,231,2279,22.79,1660069358.077794
