dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,198,12,94,3166,31.66,1660153963.2062862
1,0,0,4,5,True,198,12,103,3175,31.75,1660153963.2062862
0,1,0,4,0,False,69,11,177,2993,29.93,1660153963.3190985
1,1,0,4,5,True,69,11,185,3001,30.01,1660153963.319306
0,2,0,4,0,False,197,12,168,3240,32.4,1660153963.3787286
1,2,0,4,5,True,197,12,176,3248,32.48,1660153963.3787286
0,3,0,4,0,False,68,13,151,3479,34.79,1660153963.4541974
1,3,0,4,5,True,68,13,155,3483,34.83,1660153963.4541974
0,4,0,4,0,False,196,10,121,2681,26.81,1660153963.5183687
1,4,0,4,5,True,196,10,122,2682,26.82,1660153963.5183687
0,5,0,4,0,False,68,12,87,3159,31.59,1660153963.612447
1,5,0,4,5,True,67,12,92,3164,31.64,1660153963.612447
0,6,0,4,0,False,195,10,219,2779,27.79,1660153963.6901808
1,6,0,4,5,True,195,10,227,2787,27.87,1660153963.6901808
0,7,0,4,0,False,67,10,168,2728,27.28,1660153963.7545252
1,7,0,4,5,True,66,10,169,2729,27.29,1660153963.7545252
0,8,0,4,0,False,194,13,102,3430,34.3,1660153963.8321066
1,8,0,4,5,True,194,13,110,3438,34.38,1660153963.8321066
0,9,0,4,0,False,66,11,67,2883,28.83,1660153963.926264
1,9,0,4,5,True,66,11,72,2888,28.88,1660153963.926264
0,10,0,4,0,False,193,12,99,3171,31.71,1660153963.9909978
1,10,0,4,5,True,193,12,105,3177,31.77,1660153963.9911985
0,11,0,4,0,False,65,11,219,3035,30.35,1660153964.063669
1,11,0,4,5,True,65,11,223,3039,30.39,1660153964.063669
0,12,0,4,0,False,192,10,132,2692,26.92,1660153964.1579552
1,12,0,4,5,True,192,10,138,2698,26.98,1660153964.1579552
0,13,0,4,0,False,64,10,186,2746,27.46,1660153964.2209413
1,13,0,4,5,True,64,10,195,2755,27.55,1660153964.2209413
0,14,0,4,0,False,192,13,164,3492,34.92,1660153964.2964165
1,14,0,4,5,True,191,13,156,3484,34.84,1660153964.2964165
0,15,0,4,0,False,63,13,91,3419,34.19,1660153964.374158
1,15,0,4,5,True,63,13,98,3426,34.26,1660153964.374158
0,16,0,4,0,False,191,13,197,3525,35.25,1660153964.4522185
1,16,0,4,5,True,190,13,203,3531,35.31,1660153964.4534044
0,17,0,4,0,False,62,11,131,2947,29.47,1660153964.5447507
1,17,0,4,5,True,62,11,139,2955,29.55,1660153964.5457294
0,18,0,4,0,False,190,7,197,1989,19.89,1660153964.619659
1,18,0,4,5,True,190,7,204,1996,19.96,1660153964.619659
0,19,0,4,0,False,61,10,151,2711,27.11,1660153964.6995845
1,19,0,4,5,True,61,10,157,2717,27.17,1660153964.6998143
0,20,0,4,0,False,189,11,97,2913,29.13,1660153964.7625816
1,20,0,4,5,True,189,11,104,2920,29.2,1660153964.7625816
0,21,0,4,0,False,60,11,10,2826,28.26,1660153964.8540823
1,21,0,4,5,True,60,11,19,2835,28.35,1660153964.8540823
0,22,0,4,0,False,188,10,180,2740,27.4,1660153964.9376507
1,22,0,4,5,True,188,10,187,2747,27.47,1660153964.9376507
0,23,0,4,0,False,59,11,154,2970,29.7,1660153964.9959028
1,23,0,4,5,True,59,11,159,2975,29.75,1660153964.9959028
0,24,0,4,0,False,187,10,69,2629,26.29,1660153965.0880797
1,24,0,4,5,True,187,10,73,2633,26.33,1660153965.0880797
0,25,0,4,0,False,59,8,243,2291,22.91,1660153965.167996
1,25,0,4,5,True,58,8,251,2299,22.99,1660153965.167996
0,26,0,4,0,False,186,13,86,3414,34.14,1660153965.2461247
1,26,0,4,5,True,186,13,88,3416,34.16,1660153965.2463331
0,27,0,4,0,False,58,10,65,2625,26.25,1660153965.3227415
1,27,0,4,5,True,57,10,70,2630,26.3,1660153965.3227415
0,28,0,4,0,False,185,12,122,3194,31.94,1660153965.4019806
1,28,0,4,5,True,185,12,129,3201,32.01,1660153965.4031398
0,29,0,4,0,False,57,14,11,3595,35.95,1660153965.4641366
1,29,0,4,5,True,57,14,18,3602,36.02,1660153965.4641366
0,30,0,4,0,False,184,10,82,2642,26.42,1660153965.5406606
1,30,0,4,5,True,184,10,87,2647,26.47,1660153965.5406606
0,31,0,4,0,False,56,12,95,3167,31.67,1660153965.6402633
1,31,0,4,5,True,56,12,104,3176,31.76,1660153965.6402633
0,32,0,4,0,False,183,11,155,2971,29.71,1660153965.7186613
1,32,0,4,5,True,183,11,158,2974,29.74,1660153965.7196329
0,33,0,4,0,False,55,11,214,3030,30.3,1660153965.7901871
1,33,0,4,5,True,55,11,225,3041,30.41,1660153965.7901871
0,34,0,4,0,False,183,11,113,2929,29.29,1660153965.870796
1,34,0,4,5,True,182,11,122,2938,29.38,1660153965.8709815
0,35,0,4,0,False,54,10,83,2643,26.43,1660153965.9163933
1,35,0,4,5,True,54,10,82,2642,26.42,1660153965.9163933
0,36,0,4,0,False,182,10,82,2642,26.42,1660153966.010544
1,36,0,4,5,True,181,10,89,2649,26.49,1660153966.010544
0,37,0,4,0,False,53,12,105,3177,31.77,1660153966.0893085
1,37,0,4,5,True,53,12,112,3184,31.84,1660153966.0893085
0,38,0,4,0,False,181,13,63,3391,33.91,1660153966.152097
1,38,0,4,5,True,181,13,70,3398,33.98,1660153966.152097
0,39,0,4,0,False,52,11,67,2883,28.83,1660153966.246581
1,39,0,4,5,True,52,11,75,2891,28.91,1660153966.246581
0,40,0,4,0,False,180,12,125,3197,31.97,1660153966.3094144
1,40,0,4,5,True,180,12,125,3197,31.97,1660153966.3095195
0,41,0,4,0,False,51,12,163,3235,32.35,1660153966.4032333
1,41,0,4,5,True,51,12,173,3245,32.45,1660153966.4032333
0,42,0,4,0,False,179,10,232,2792,27.92,1660153966.4640396
1,42,0,4,5,True,179,10,239,2799,27.99,1660153966.4640396
0,43,0,4,0,False,50,11,61,2877,28.77,1660153966.5428448
1,43,0,4,5,True,50,11,66,2882,28.82,1660153966.543845
0,44,0,4,0,False,178,10,16,2576,25.76,1660153966.6200216
1,44,0,4,5,True,178,10,23,2583,25.83,1660153966.6200216
0,45,0,4,0,False,50,12,185,3257,32.57,1660153966.6982107
1,45,0,4,5,True,49,12,192,3264,32.64,1660153966.6982107
0,46,0,4,0,False,177,11,58,2874,28.74,1660153966.794176
1,46,0,4,5,True,177,11,66,2882,28.82,1660153966.794176
0,47,0,4,0,False,49,14,162,3746,37.46,1660153966.8710263
1,47,0,4,5,True,48,14,166,3750,37.5,1660153966.8711886
0,48,0,4,0,False,176,13,196,3524,35.24,1660153966.9489229
1,48,0,4,5,True,176,13,198,3526,35.26,1660153966.9489229
0,49,0,4,0,False,48,12,5,3077,30.77,1660153967.02832
1,49,0,4,5,True,48,12,11,3083,30.83,1660153967.0292797
0,50,0,4,0,False,175,11,244,3060,30.6,1660153967.0912516
1,50,0,4,5,True,175,11,251,3067,30.67,1660153967.0914524
0,51,0,4,0,False,47,8,187,2235,22.35,1660153967.1801198
1,51,0,4,5,True,47,8,185,2233,22.33,1660153967.1801198
0,52,0,4,0,False,174,11,136,2952,29.52,1660153967.2610302
1,52,0,4,5,True,174,11,145,2961,29.61,1660153967.2610302
0,53,0,4,0,False,46,10,19,2579,25.79,1660153967.33883
1,53,0,4,5,True,46,10,25,2585,25.85,1660153967.33883
0,54,0,4,0,False,173,14,80,3664,36.64,1660153967.4000204
1,54,0,4,5,True,173,14,89,3673,36.73,1660153967.4000204
0,55,0,4,0,False,45,10,158,2718,27.18,1660153967.4789875
1,55,0,4,5,True,45,10,163,2723,27.23,1660153967.4789875
0,56,0,4,0,False,173,14,49,3633,36.33,1660153967.554224
1,56,0,4,5,True,172,14,56,3640,36.4,1660153967.554224
0,57,0,4,0,False,44,12,207,3279,32.79,1660153967.6323574
1,57,0,4,5,True,44,12,214,3286,32.86,1660153967.6323574
0,58,0,4,0,False,172,10,109,2669,26.69,1660153967.7117882
1,58,0,4,5,True,172,10,118,2678,26.78,1660153967.7120025
0,59,0,4,0,False,43,11,166,2982,29.82,1660153967.7863443
1,59,0,4,5,True,43,11,174,2990,29.9,1660153967.7863443
0,60,0,4,0,False,171,13,186,3514,35.14,1660153967.8807416
1,60,0,4,5,True,171,13,193,3521,35.21,1660153967.8807416
0,61,0,4,0,False,42,11,142,2958,29.58,1660153967.9264123
1,61,0,4,5,True,42,11,151,2967,29.67,1660153967.9268126
0,62,0,4,0,False,170,10,175,2735,27.35,1660153968.018941
1,62,0,4,5,True,170,10,184,2744,27.44,1660153968.018941
0,63,0,4,0,False,41,12,212,3284,32.84,1660153968.111911
1,63,0,4,5,True,41,12,219,3291,32.91,1660153968.111911
0,64,0,4,0,False,169,10,144,2704,27.04,1660153968.1897252
1,64,0,4,5,True,169,10,151,2711,27.11,1660153968.1899498
0,65,0,4,0,False,41,11,251,3067,30.67,1660153968.251936
1,65,0,4,5,True,40,12,2,3074,30.74,1660153968.2529342
0,66,0,4,0,False,168,14,177,3761,37.61,1660153968.3442123
1,66,0,4,5,True,168,14,186,3770,37.7,1660153968.3442123
0,67,0,4,0,False,40,7,231,2023,20.23,1660153968.3943849
1,67,0,4,5,True,40,7,237,2029,20.29,1660153968.3945913
0,68,0,4,0,False,167,10,166,2726,27.26,1660153968.4851696
1,68,0,4,5,True,167,10,168,2728,27.28,1660153968.4851696
0,69,0,4,0,False,39,8,243,2291,22.91,1660153968.5620363
1,69,0,4,5,True,39,8,252,2300,23.0,1660153968.5620363
0,70,0,4,0,False,166,11,192,3008,30.08,1660153968.6251676
1,70,0,4,5,True,166,11,196,3012,30.12,1660153968.6251676
0,71,0,4,0,False,38,10,114,2674,26.74,1660153968.7167196
1,71,0,4,5,True,38,10,123,2683,26.83,1660153968.7167196
0,72,0,4,0,False,165,11,0,2816,28.16,1660153968.7947154
1,72,0,4,5,True,165,11,7,2823,28.23,1660153968.7947154
0,73,0,4,0,False,37,8,187,2235,22.35,1660153968.8581424
1,73,0,4,5,True,37,8,196,2244,22.44,1660153968.8590994
0,74,0,4,0,False,165,10,95,2655,26.55,1660153968.9357874
1,74,0,4,5,True,164,10,102,2662,26.62,1660153968.9357874
