Col	Row	Count	Time
9	0	500	beam_20220609-182604
9	1	500	beam_20220609-182703
9	2	500	beam_20220609-182801
9	3	500	beam_20220609-182900
9	4	0	beam_20220609-182959
9	5	500	beam_20220609-183003
9	6	0	beam_20220609-183102
9	7	500	beam_20220609-183106
9	8	0	beam_20220609-183205
9	9	0	beam_20220609-183209
9	10	500	beam_20220609-183213
9	11	500	beam_20220609-183312
9	12	500	beam_20220609-183410
9	13	0	beam_20220609-183509
9	14	0	beam_20220609-183513
9	15	0	beam_20220609-183517
9	16	0	beam_20220609-183522
9	17	0	beam_20220609-183526
9	18	0	beam_20220609-183530
9	19	0	beam_20220609-183534
9	20	0	beam_20220609-183538
9	21	0	beam_20220609-183542
9	22	500	beam_20220609-183546
9	23	500	beam_20220609-183645
9	24	500	beam_20220609-183744
9	25	0	beam_20220609-183843
9	26	500	beam_20220609-183847
9	27	0	beam_20220609-183945
9	28	500	beam_20220609-183950
9	29	500	beam_20220609-184048
9	30	500	beam_20220609-184147
9	31	0	beam_20220609-184246
9	32	500	beam_20220609-184250
9	33	500	beam_20220609-184349
9	34	500	beam_20220609-184448
