Col	Row	Count	Time
17	0	0	beam_20220609-204432
17	1	500	beam_20220609-204436
17	2	0	beam_20220609-204534
17	3	500	beam_20220609-204539
17	4	0	beam_20220609-204637
17	5	0	beam_20220609-204641
17	6	0	beam_20220609-204646
17	7	0	beam_20220609-204650
17	8	500	beam_20220609-204654
17	9	500	beam_20220609-204753
17	10	0	beam_20220609-204852
17	11	0	beam_20220609-204856
17	12	500	beam_20220609-204900
17	13	500	beam_20220609-204959
17	14	0	beam_20220609-205057
17	15	0	beam_20220609-205102
17	16	500	beam_20220609-205106
17	17	0	beam_20220609-205204
17	18	0	beam_20220609-205208
17	19	0	beam_20220609-205213
17	20	0	beam_20220609-205217
17	21	0	beam_20220609-205221
17	22	500	beam_20220609-205225
17	23	0	beam_20220609-205324
17	24	0	beam_20220609-205328
17	25	0	beam_20220609-205332
17	26	500	beam_20220609-205336
17	27	0	beam_20220609-205435
17	28	500	beam_20220609-205439
17	29	500	beam_20220609-205538
17	30	500	beam_20220609-205636
17	31	0	beam_20220609-205735
17	32	0	beam_20220609-205739
17	33	0	beam_20220609-205743
17	34	0	beam_20220609-205748
