dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,84,7,212,2004,20.04,1657916174.4565783
1,0,0,4,0,True,84,6,245,1781,17.81,1657916174.4575753
0,1,0,4,0,False,79,4,204,1228,12.28,1657916175.2587216
1,1,0,4,0,True,79,4,121,1145,11.45,1657916175.2592628
0,2,0,4,0,False,75,10,141,2701,27.01,1657916176.0476294
1,2,0,4,0,True,75,10,52,2612,26.12,1657916176.0486615
0,3,0,4,0,False,198,12,81,3153,31.53,1657916176.8408344
1,3,0,4,0,True,198,11,249,3065,30.65,1657916176.8408344
0,4,0,4,0,False,193,15,128,3968,39.68,1657916177.6445005
1,4,0,4,0,True,193,15,39,3879,38.79,1657916177.645763
0,5,0,4,0,False,189,2,167,679,6.79,1657916178.4531682
1,5,0,4,0,True,189,2,74,586,5.86,1657916178.4537227
0,6,0,4,0,False,56,2,51,563,5.63,1657916179.253252
1,6,0,4,0,True,56,1,216,472,4.72,1657916179.253252
0,7,0,4,0,False,51,3,40,808,8.08,1657916180.0704103
1,7,0,4,0,True,51,2,215,727,7.27,1657916180.070782
0,8,0,4,0,False,174,9,45,2349,23.49,1657916180.8576334
1,8,0,4,0,True,174,8,208,2256,22.56,1657916180.858271
0,9,0,4,0,False,170,10,11,2571,25.71,1657916181.6716843
1,9,0,4,0,True,170,9,187,2491,24.91,1657916181.6729374
0,10,0,4,0,False,165,8,91,2139,21.39,1657916182.4762003
1,10,0,4,0,True,165,8,5,2053,20.53,1657916182.4771996
