dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,244,12,63,3135,31.35,1657916586.2125185
1,0,0,4,0,True,244,12,55,3127,31.27,1657916586.2125185
0,1,0,4,0,False,244,3,210,978,9.78,1657916587.0307136
1,1,0,4,0,True,160,3,202,970,9.7,1657916587.0307136
0,2,0,4,0,False,202,10,32,2592,25.92,1657916590.0273383
1,2,0,4,0,True,201,10,24,2584,25.84,1657916590.0283384
0,3,0,4,0,False,125,13,112,3440,34.4,1657916591.8180299
1,3,0,4,0,True,125,13,104,3432,34.32,1657916591.8180299
0,4,0,4,0,False,209,14,209,3793,37.93,1657916596.8488169
1,4,0,4,0,True,209,14,201,3785,37.85,1657916596.8494723
0,5,0,4,0,False,109,15,218,4058,40.58,1657916598.580589
1,5,0,4,0,True,109,15,211,4051,40.51,1657916598.5810533
0,6,0,4,0,False,214,13,113,3441,34.41,1657916600.360106
1,6,0,4,0,True,214,13,106,3434,34.34,1657916600.3611038
0,7,0,4,0,False,249,0,107,107,1.07,1657916602.9776185
1,7,0,4,0,True,249,0,99,99,0.99,1657916602.978161
0,8,0,4,0,False,129,0,173,173,1.73,1657916608.634809
1,8,0,4,0,True,129,0,164,164,1.64,1657916608.6350594
0,9,0,4,0,False,35,15,43,3883,38.83,1657916617.0547364
1,9,0,4,0,True,34,15,35,3875,38.75,1657916617.0557342
0,10,0,4,0,False,68,3,188,956,9.56,1657916618.8928742
1,10,0,4,0,True,68,3,179,947,9.47,1657916618.8941116
