dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,199,4,191,1215,12.15,1657916103.5913012
1,0,0,4,0,True,199,4,173,1197,11.97,1657916103.592299
0,1,0,4,0,False,66,9,222,2526,25.26,1657916104.3882134
1,1,0,4,0,True,66,9,133,2437,24.37,1657916104.389317
0,2,0,4,0,False,62,9,146,2450,24.5,1657916105.1908367
1,2,0,4,0,True,62,9,36,2340,23.4,1657916105.1908367
0,3,0,4,0,False,57,15,135,3975,39.75,1657916105.9838269
1,3,0,4,0,True,57,9,55,2359,23.59,1657916105.9838269
2,3,0,4,0,False,185,7,130,1922,19.22,1657916105.9845614
3,3,0,4,0,True,185,7,120,1912,19.12,1657916105.9845614
0,4,0,4,0,False,180,4,24,1048,10.48,1657916106.7783773
1,4,0,4,0,True,180,3,196,964,9.64,1657916106.7783773
0,5,0,4,0,False,176,8,136,2184,21.84,1657916107.5932503
1,5,0,4,0,True,176,8,56,2104,21.04,1657916107.5938942
0,6,0,4,0,False,171,1,70,326,3.26,1657916108.4048228
1,6,0,4,0,True,171,0,232,232,2.32,1657916108.4048228
0,7,0,4,0,False,38,12,100,3172,31.72,1657916109.2080941
1,7,0,4,0,True,38,12,9,3081,30.81,1657916109.2088563
0,8,0,4,0,False,34,6,32,1568,15.68,1657916110.0188048
1,8,0,4,0,True,34,5,204,1484,14.84,1657916110.0195673
0,9,0,4,0,False,157,9,186,2490,24.9,1657916110.8393717
1,9,0,4,0,True,157,9,91,2395,23.95,1657916110.8416846
0,10,0,4,0,False,152,13,21,3349,33.49,1657916111.6502988
1,10,0,4,0,True,152,12,194,3266,32.66,1657916111.6502988
2,10,0,4,0,False,24,6,79,1615,16.15,1657916111.651004
3,10,0,4,0,True,24,6,71,1607,16.07,1657916111.651004
