dec_order,readout,Chip ID,payload,location,isCol,timestamp,tot_msb,tot_lsb,tot_total,tot_us,hittime
0,0,0,4,0,False,180,3,217,985,9.85,1657918370.8396974
1,0,0,4,0,True,180,3,199,967,9.67,1657918370.8407443
0,1,0,4,0,False,210,12,199,3271,32.71,1657918373.8019352
1,1,0,4,0,True,210,12,192,3264,32.64,1657918373.8028996
0,2,0,4,0,False,139,1,102,358,3.58,1657918388.1071677
1,2,0,4,0,True,139,1,95,351,3.51,1657918388.108132
0,3,0,4,0,False,65,8,146,2194,21.94,1657918390.3533258
1,3,0,4,0,True,65,8,139,2187,21.87,1657918390.3543258
0,4,0,4,0,False,146,11,84,2900,29.0,1657918397.8781972
1,4,0,4,0,True,146,11,75,2891,28.91,1657918397.8791242
0,5,0,4,0,False,111,4,229,1253,12.53,1657918398.6761277
1,5,0,4,0,True,111,4,222,1246,12.46,1657918398.6761277
0,6,0,4,0,False,182,10,29,2589,25.89,1657918399.4775503
1,6,0,4,0,True,182,10,21,2581,25.81,1657918399.4785354
0,7,0,4,0,False,129,11,56,2872,28.72,1657918410.1982064
1,7,0,4,0,True,129,11,49,2865,28.65,1657918410.1992037
0,8,0,4,0,False,105,11,222,3038,30.38,1657918416.1047826
1,8,0,4,0,True,105,11,213,3029,30.29,1657918416.1055112
0,9,0,4,0,False,59,8,250,2298,22.98,1657918423.7551382
1,9,0,4,0,True,59,8,241,2289,22.89,1657918423.7560465
0,10,0,4,0,False,183,12,182,3254,32.54,1657918449.0090668
1,10,0,4,0,True,183,12,174,3246,32.46,1657918449.0096867
0,11,0,4,0,False,61,11,179,2995,29.95,1657918452.8831987
1,11,1,3,51,True,4,0,61,61,0.61,1657918452.8843856
2,11,1,3,43,True,61,13,61,3389,33.89,1657918452.8853865
0,12,0,4,0,False,238,10,129,2689,26.89,1657918479.7355945
1,12,0,4,0,True,238,10,121,2681,26.81,1657918479.736151
